lambda flux fluxErr
10427.6470 2.08637e-19 3.05764e-19
10428.7330 6.63966e-19 4.16413e-19
10429.8190 5.30948e-19 5.41846e-19
10430.9050 5.14990e-19 3.87571e-19
10431.9910 -4.98835e-19 -3.85624e-19
10433.0770 -3.69799e-19 -3.51003e-19
10434.1630 5.58151e-19 2.74487e-19
10435.2490 3.05431e-19 2.04183e-19
10436.3350 3.96911e-19 1.89193e-19
10437.4210 5.12212e-20 1.80505e-19
10438.5070 3.96131e-19 1.77471e-19
10439.5930 3.71993e-19 1.74184e-19
10440.6790 3.45505e-19 1.79648e-19
10441.7650 -1.00481e-19 -1.79577e-19
10442.8510 1.38567e-19 1.74784e-19
10443.9370 6.78948e-19 2.00534e-19
10445.0230 -8.01788e-20 -1.99747e-19
10446.1090 1.56323e-19 1.85110e-19
10447.1950 2.23380e-19 1.96986e-19
10448.2810 5.19236e-20 2.08375e-19
10449.3670 2.42811e-19 2.39598e-19
10450.4520 -3.43801e-19 -4.20604e-19
10451.5380 -2.79951e-19 -7.31086e-19
10452.6240 2.41798e-21 7.93375e-19
10453.7100 1.26530e-18 8.02784e-19
10454.7960 7.40496e-19 7.57923e-19
10455.8820 -4.29252e-19 -5.34118e-19
10456.9680 5.18519e-19 2.28517e-19
10458.0540 2.15049e-19 1.80090e-19
10459.1400 1.79896e-19 1.75712e-19
10460.2260 4.01473e-19 1.73827e-19
10461.3120 2.83503e-19 1.84754e-19
10462.3980 2.29838e-19 1.82781e-19
10463.4840 1.86783e-19 1.76153e-19
10464.5700 1.73910e-19 1.80468e-19
10465.6560 -2.02407e-20 -1.85142e-19
10466.7420 -3.46571e-19 -2.41696e-19
10467.8280 5.73566e-19 3.56141e-19
10468.9140 5.36804e-20 6.35065e-19
10470.0000 -8.30591e-19 -1.08270e-18
10471.0860 2.26404e-18 1.21539e-18
10472.1720 1.50648e-18 1.20381e-18
10473.2580 2.48612e-20 1.23579e-18
10474.3440 1.63921e-18 8.00949e-19
10475.4300 1.24646e-19 2.55656e-19
10476.5160 4.30751e-19 1.95193e-19
10477.6020 1.78669e-19 1.95293e-19
10478.6880 -2.01749e-19 -2.85786e-19
10479.7740 4.24690e-19 2.55516e-19
10480.8600 8.84252e-20 1.83710e-19
10481.9460 3.79897e-19 1.86356e-19
10483.0320 1.16085e-19 1.83912e-19
10484.1180 1.66574e-19 1.89269e-19
10485.2040 1.01350e-19 2.10544e-19
10486.2900 3.09383e-19 2.14100e-19
10487.3760 2.65850e-19 2.30306e-19
10488.4620 -2.86178e-19 -2.67772e-19
10489.5480 -2.02327e-19 -2.72318e-19
10490.6330 -3.62836e-19 -2.75711e-19
10491.7190 1.64517e-20 2.50818e-19
10492.8050 -2.48945e-20 -2.01748e-19
10493.8910 3.49967e-19 1.88615e-19
10494.9770 2.90731e-21 2.01605e-19
10496.0630 2.32275e-19 1.98186e-19
10497.1490 6.23311e-19 1.81900e-19
10498.2350 6.70057e-19 1.92839e-19
10499.3210 6.14788e-19 3.38931e-19
10500.4070 5.52446e-19 4.09323e-19
10501.4930 5.06772e-19 2.63819e-19
10502.5790 2.16334e-19 2.45383e-19
10503.6650 -2.58663e-20 -2.21106e-19
10504.7510 1.38239e-19 1.98201e-19
10505.8370 4.58371e-19 2.99797e-19
10506.9230 4.25809e-19 3.15136e-19
10508.0090 -3.59866e-20 -2.28062e-19
10509.0950 -2.19925e-19 -3.38003e-19
10510.1810 -4.28482e-19 -5.81545e-19
10511.2670 -1.53896e-19 -6.57905e-19
10512.3530 -2.94356e-20 -6.66022e-19
10513.4390 1.70806e-19 6.35400e-19
10514.5250 1.65403e-19 4.61344e-19
10515.6110 5.64524e-19 3.35092e-19
10516.6970 4.96144e-19 3.11560e-19
10517.7830 8.41151e-19 3.16557e-19
10518.8690 2.71119e-19 3.09092e-19
10519.9550 2.23732e-20 2.52234e-19
10521.0410 3.40541e-19 2.13652e-19
10522.1270 2.23312e-19 1.98846e-19
10523.2130 4.20884e-19 2.07622e-19
10524.2990 3.71488e-19 3.36766e-19
10525.3850 6.76242e-19 6.77015e-19
10526.4710 8.36634e-20 8.63420e-19
10527.5570 1.79197e-19 8.99729e-19
10528.6430 -4.93224e-20 -1.28891e-18
10529.7290 9.30366e-20 6.80807e-19
10530.8140 3.30502e-19 3.22503e-19
10531.9000 -1.32058e-19 -1.85726e-19
10532.9860 3.58383e-20 1.77460e-19
10534.0720 -2.39241e-19 -1.78587e-19
10535.1580 7.04845e-20 1.98155e-19
10536.2440 2.49202e-19 1.96524e-19
10537.3300 2.85388e-19 1.82702e-19
10538.4160 4.76982e-19 1.82582e-19
10539.5020 9.57766e-20 1.81428e-19
10540.5880 3.08467e-19 1.84578e-19
10541.6740 -1.41891e-19 -1.81858e-19
10542.7600 1.14843e-19 1.74261e-19
10543.8460 3.90124e-19 1.72767e-19
10544.9320 -8.97446e-20 -1.72577e-19
10546.0180 6.81534e-20 1.71662e-19
10547.1040 2.22490e-20 1.71562e-19
10548.1900 3.21401e-19 1.74535e-19
10549.2760 7.36559e-19 1.78816e-19
10550.3620 1.21922e-18 1.89289e-19
10551.4480 2.00656e-18 2.19988e-19
10552.5340 2.51021e-18 2.57989e-19
10553.6200 2.57907e-18 2.80683e-19
10554.7060 2.01246e-18 2.66896e-19
10555.7920 1.86037e-18 2.59552e-19
10556.8780 8.75539e-19 2.19113e-19
10557.9640 3.19161e-19 1.81457e-19
10559.0500 1.39354e-19 1.69254e-19
10560.1360 6.16357e-19 1.74009e-19
10561.2220 2.39033e-19 1.71248e-19
10562.3080 1.43398e-19 1.71452e-19
10563.3940 5.57772e-20 1.66167e-19
10564.4800 -4.98395e-20 -1.66085e-19
10565.5660 -1.11222e-19 -1.66140e-19
10566.6520 1.48458e-19 1.67125e-19
10567.7380 1.76533e-19 1.74355e-19
10568.8240 2.28927e-19 1.76161e-19
10569.9100 1.61556e-19 1.82067e-19
10570.9950 2.46855e-19 1.84784e-19
10572.0810 4.84868e-19 2.29649e-19
10573.1670 8.46453e-19 3.56931e-19
10574.2530 6.41946e-19 4.34587e-19
10575.3390 7.50659e-19 4.39601e-19
10576.4250 6.92802e-19 4.26699e-19
10577.5110 2.76247e-19 3.44232e-19
10578.5970 4.15873e-19 2.04220e-19
10579.6830 3.84768e-19 1.78563e-19
10580.7690 2.30878e-19 1.76625e-19
10581.8550 4.23356e-19 1.80835e-19
10582.9410 4.27203e-19 1.81359e-19
10584.0270 2.51452e-19 1.81037e-19
10585.1130 4.91449e-19 2.26496e-19
10586.1990 3.80888e-19 3.91136e-19
10587.2850 9.42657e-19 5.38234e-19
10588.3710 7.60284e-19 5.75604e-19
10589.4570 3.99637e-19 5.77590e-19
10590.5430 2.44000e-19 5.05830e-19
10591.6290 -7.93545e-20 -3.24461e-19
10592.7150 -2.95911e-19 -2.22755e-19
10593.8010 9.86463e-20 1.97845e-19
10594.8870 1.48083e-19 1.84126e-19
10595.9730 5.08869e-20 1.91172e-19
10597.0590 1.89746e-19 1.95590e-19
10598.1450 -9.79127e-20 -2.03049e-19
10599.2310 2.83288e-19 2.15252e-19
10600.3170 3.11303e-19 2.26924e-19
10601.4030 3.96486e-19 2.34479e-19
10602.4890 3.91161e-19 2.38676e-19
10603.5750 3.60822e-19 2.22917e-19
10604.6610 9.66764e-20 2.04633e-19
10605.7470 1.33454e-19 2.40492e-19
10606.8330 2.05881e-19 2.24636e-19
10607.9190 9.19430e-20 1.84156e-19
10609.0050 1.23253e-20 1.86690e-19
10610.0900 5.37721e-19 1.92027e-19
10611.1760 5.86495e-19 1.91537e-19
10612.2620 2.17318e-19 1.91185e-19
10613.3480 2.47696e-19 1.93462e-19
10614.4340 3.63374e-19 2.29402e-19
10615.5200 5.00395e-19 2.26021e-19
10616.6060 3.04581e-19 1.77917e-19
10617.6920 2.74991e-19 1.73952e-19
10618.7780 8.28345e-20 1.73273e-19
10619.8640 8.11871e-20 1.77303e-19
10620.9500 1.41086e-19 1.75361e-19
10622.0360 3.08557e-19 1.76606e-19
10623.1220 4.18278e-19 1.80634e-19
10624.2080 6.16418e-19 1.86796e-19
10625.2940 5.19451e-19 1.90674e-19
10626.3800 1.24151e-19 1.90740e-19
10627.4660 3.47207e-19 1.87318e-19
10628.5520 5.72718e-19 1.83316e-19
10629.6380 2.74781e-19 1.78754e-19
10630.7240 4.37107e-19 1.78130e-19
10631.8100 1.67574e-19 1.67393e-19
10632.8960 4.07887e-20 1.65055e-19
10633.9820 1.90943e-19 1.64238e-19
10635.0680 3.67217e-19 1.63624e-19
10636.1540 3.24075e-19 1.63078e-19
10637.2400 3.49041e-19 1.66075e-19
10638.3260 4.30138e-19 1.70231e-19
10639.4120 2.98297e-19 1.74520e-19
10640.4980 3.95945e-19 2.13349e-19
10641.5840 4.37115e-19 2.82285e-19
10642.6700 3.70417e-19 3.12878e-19
10643.7560 5.44842e-19 3.18861e-19
10644.8420 4.60401e-19 3.02133e-19
10645.9280 3.60811e-19 2.47525e-19
10647.0140 3.43396e-19 1.82082e-19
10648.1000 2.11561e-19 1.65784e-19
10649.1860 1.60221e-19 1.63074e-19
10650.2710 1.37569e-19 1.65316e-19
10651.3570 -5.89483e-20 -1.85901e-19
10652.4430 1.04545e-19 2.67646e-19
10653.5290 5.08857e-19 3.46743e-19
10654.6150 9.83641e-19 3.79270e-19
10655.7010 3.93552e-19 3.73243e-19
10656.7870 2.88613e-19 3.40442e-19
10657.8730 -1.78500e-20 -2.55106e-19
10658.9590 8.51489e-20 1.80285e-19
10660.0450 4.30018e-19 1.65020e-19
10661.1310 2.74909e-19 1.66294e-19
10662.2170 -6.24248e-21 -1.64807e-19
10663.3030 9.78043e-20 1.63024e-19
10664.3890 2.66863e-19 1.62004e-19
10665.4750 5.19583e-19 1.67792e-19
10666.5610 5.03980e-19 1.82862e-19
10667.6470 2.43585e-19 1.96017e-19
10668.7330 1.55513e-19 1.99848e-19
10669.8190 5.97430e-19 2.03640e-19
10670.9050 4.15282e-19 1.91674e-19
10671.9910 3.38556e-19 1.73158e-19
10673.0770 7.15016e-19 2.43648e-19
10674.1630 5.65032e-19 3.27842e-19
10675.2490 7.01589e-19 3.29541e-19
10676.3350 3.99460e-19 2.39553e-19
10677.4210 2.38454e-19 1.67341e-19
10678.5070 7.27226e-20 1.69243e-19
10679.5930 2.31198e-19 1.71310e-19
10680.6790 3.95485e-19 1.73167e-19
10681.7650 4.65364e-19 1.87067e-19
10682.8510 6.13378e-19 2.17123e-19
10683.9370 1.37064e-19 2.64729e-19
10685.0230 -3.33967e-19 -3.36676e-19
10686.1090 6.96845e-20 3.80919e-19
10687.1950 6.33197e-19 4.16594e-19
10688.2810 1.18685e-18 5.72898e-19
10689.3670 -5.65856e-20 -6.04314e-19
10690.4520 -1.94888e-19 -4.95375e-19
10691.5380 7.37368e-20 4.92336e-19
10692.6240 2.03816e-19 4.71523e-19
10693.7100 -4.22307e-19 -4.29620e-19
10694.7960 -3.75045e-19 -3.77346e-19
10695.8820 -2.63124e-19 -3.44920e-19
10696.9680 2.70831e-19 3.86046e-19
10698.0540 7.47684e-19 5.26378e-19
10699.1400 8.95579e-19 6.01676e-19
10700.2260 1.10701e-18 6.26757e-19
10701.3120 4.38045e-19 6.12972e-19
10702.3980 7.11201e-19 4.85234e-19
10703.4840 6.22190e-19 3.99324e-19
10704.5700 2.23280e-20 4.74611e-19
10705.6560 1.90982e-19 4.92116e-19
10706.7420 4.76800e-19 4.73787e-19
10707.8280 1.19351e-18 4.45161e-19
10708.9140 5.57641e-19 3.31688e-19
10710.0000 -1.03501e-19 -2.80483e-19
10711.0860 7.94101e-20 5.85507e-19
10712.1720 1.65146e-19 8.35084e-19
10713.2580 -1.76817e-19 -8.87458e-19
10714.3440 2.22926e-19 8.88581e-19
10715.4300 2.37247e-19 7.84738e-19
10716.5160 1.83979e-19 5.26917e-19
10717.6020 3.80734e-19 3.92401e-19
10718.6880 -1.27816e-20 -3.81622e-19
10719.7740 4.14478e-20 3.70100e-19
10720.8600 -3.72029e-20 -4.92577e-19
10721.9460 -2.77670e-19 -6.29392e-19
10723.0320 3.24857e-20 6.49356e-19
10724.1180 8.57890e-19 7.80777e-19
10725.2040 3.58423e-19 6.90743e-19
10726.2900 5.87909e-19 5.51647e-19
10727.3760 1.02312e-20 4.71119e-19
10728.4620 -1.87904e-19 -7.36682e-19
10729.5480 2.12825e-19 9.63001e-19
10730.6330 6.27452e-19 1.16186e-18
10731.7190 1.19478e-18 1.16178e-18
10732.8050 1.05597e-18 1.10947e-18
10733.8910 8.97145e-20 8.39306e-19
10734.9770 1.07598e-19 3.81267e-19
10736.0630 -2.67595e-19 -2.59470e-19
10737.1490 2.15141e-19 3.18565e-19
10738.2350 2.35714e-19 3.30595e-19
10739.3210 4.54649e-19 3.42690e-19
10740.4070 1.77584e-19 3.05100e-19
10741.4930 2.79440e-19 2.70412e-19
10742.5790 3.09850e-20 2.83086e-19
10743.6650 3.72798e-19 5.64694e-19
10744.7510 4.92771e-20 7.57304e-19
10745.8370 2.54808e-19 7.95658e-19
10746.9230 -1.14290e-19 -9.62386e-19
10748.0090 8.33998e-19 8.12243e-19
10749.0950 3.36762e-19 4.02657e-19
10750.1810 9.77800e-19 3.50763e-19
10751.2670 2.52579e-19 8.22266e-19
10752.3530 8.96418e-19 1.18855e-18
10753.4390 -2.25394e-19 -1.27335e-18
10754.5250 -9.91950e-19 -1.27173e-18
10755.6110 9.75605e-20 1.10077e-18
10756.6970 1.66208e-19 6.29786e-19
10757.7830 -1.18374e-19 -2.37769e-19
10758.8690 1.75217e-19 1.95512e-19
10759.9550 2.46815e-19 1.92031e-19
10761.0410 4.23843e-19 1.93956e-19
10762.1270 2.78460e-19 2.01466e-19
10763.2130 1.26010e-19 2.39791e-19
10764.2990 5.11429e-19 2.72884e-19
10765.3850 5.90810e-19 2.78914e-19
10766.4710 -2.54625e-19 -2.73610e-19
10767.5570 -2.48868e-19 -2.40676e-19
10768.6430 -1.26847e-19 -1.96886e-19
10769.7290 -1.20135e-19 -1.82548e-19
10770.8140 2.11011e-19 1.97457e-19
10771.9000 8.20760e-19 3.70399e-19
10772.9860 4.79046e-19 6.58890e-19
10774.0720 -4.69342e-19 -1.11890e-18
10775.1580 7.21717e-19 1.12838e-18
10776.2440 4.50294e-19 7.46368e-19
10777.3300 -1.38563e-22 -5.34610e-19
10778.4160 3.94298e-19 2.60398e-19
10779.5020 3.52275e-19 1.86687e-19
10780.5880 7.95822e-19 1.92401e-19
10781.6740 4.83767e-19 1.91400e-19
10782.7600 3.92372e-19 1.96354e-19
10783.8460 1.15457e-20 1.95817e-19
10784.9320 6.52327e-20 1.90809e-19
10786.0180 1.71917e-19 1.85820e-19
10787.1040 3.13367e-19 1.80447e-19
10788.1900 8.19247e-20 1.74989e-19
10789.2760 2.32100e-19 1.75331e-19
10790.3620 -2.47416e-20 -1.74849e-19
10791.4480 3.34895e-19 1.79482e-19
10792.5340 5.75719e-19 2.00406e-19
10793.6200 4.58454e-19 2.33659e-19
10794.7060 7.62762e-19 2.79200e-19
10795.7920 2.21294e-19 3.00957e-19
10796.8780 7.26663e-19 3.04849e-19
10797.9640 1.08016e-18 2.80501e-19
10799.0500 5.61404e-19 2.28453e-19
10800.1360 1.03771e-18 2.02117e-19
10801.2220 1.11284e-18 2.17243e-19
10802.3080 8.27884e-19 2.45802e-19
10803.3940 4.18698e-19 2.62109e-19
10804.4800 2.99300e-19 2.63443e-19
10805.5660 9.90923e-20 2.54433e-19
10806.6520 2.04699e-19 2.24988e-19
10807.7380 4.70113e-19 1.95779e-19
10808.8240 3.36874e-19 1.93230e-19
10809.9100 2.14983e-19 1.94098e-19
10810.9950 1.73419e-19 2.00258e-19
10812.0810 7.61736e-20 2.05676e-19
10813.1670 -6.44930e-21 -2.00592e-19
10814.2530 -2.88914e-21 -1.98108e-19
10815.3390 2.34375e-19 1.95194e-19
10816.4250 4.57969e-19 1.96343e-19
10817.5110 2.99924e-19 1.94872e-19
10818.5970 3.06394e-19 1.89817e-19
10819.6830 2.31915e-19 1.82743e-19
10820.7690 2.23389e-19 1.73889e-19
10821.8550 5.02446e-19 1.92164e-19
10822.9410 5.31057e-19 1.90162e-19
10824.0270 6.98131e-19 2.54306e-19
10825.1130 7.25661e-19 2.51219e-19
10826.1990 3.64222e-19 1.79518e-19
10827.2850 2.86841e-19 1.84248e-19
10828.3710 6.41489e-19 2.12684e-19
10829.4570 -6.24903e-19 -4.25563e-19
10830.5430 -1.76446e-19 -7.09763e-19
10831.6290 1.15497e-18 1.38606e-18
10832.7150 -4.58145e-20 -1.90002e-18
10833.8010 9.27641e-19 2.01048e-18
10834.8870 3.57466e-19 1.98004e-18
10835.9730 -5.99130e-19 -1.67449e-18
10837.0590 -1.27410e-18 -9.06761e-19
10838.1450 5.71974e-20 3.73191e-19
10839.2310 5.59434e-19 3.83093e-19
10840.3170 3.94525e-19 4.02825e-19
10841.4030 1.70072e-19 5.41533e-19
10842.4890 8.49204e-19 9.45421e-19
10843.5750 1.19185e-18 1.13974e-18
10844.6610 1.00285e-18 1.14799e-18
10845.7470 8.08937e-19 1.08930e-18
10846.8330 4.19556e-19 8.12080e-19
10847.9190 4.79080e-19 3.87807e-19
10849.0050 4.17421e-20 2.03208e-19
10850.0900 4.67264e-19 1.93265e-19
10851.1760 2.95021e-19 1.93040e-19
10852.2620 5.30297e-19 2.28849e-19
10853.3480 4.27294e-19 2.59811e-19
10854.4340 -1.74684e-19 -2.66676e-19
10855.5200 -1.87496e-19 -2.80623e-19
10856.6060 -2.45049e-19 -4.03760e-19
10857.6920 1.92083e-19 5.85469e-19
10858.7780 8.43859e-19 6.64732e-19
10859.8640 6.65408e-19 7.18384e-19
10860.9500 -1.10820e-19 -6.62630e-19
10862.0360 9.29825e-20 4.56357e-19
10863.1220 2.30791e-19 2.52209e-19
10864.2080 2.65611e-19 1.83315e-19
10865.2940 4.05548e-19 1.71076e-19
10866.3800 5.42151e-19 1.66625e-19
10867.4660 3.00547e-19 1.59372e-19
10868.5520 2.55697e-19 1.59346e-19
10869.6380 8.47180e-20 1.58499e-19
10870.7240 1.91775e-19 1.81931e-19
10871.8100 1.74188e-19 2.05307e-19
10872.8960 3.49902e-19 2.07115e-19
10873.9820 3.17518e-19 2.29342e-19
10875.0680 5.59519e-19 2.63906e-19
10876.1540 4.89073e-19 3.45733e-19
10877.2400 3.34416e-19 4.05201e-19
10878.3260 1.06689e-18 4.40458e-19
10879.4120 4.30759e-19 4.23667e-19
10880.4980 2.13855e-19 3.84864e-19
10881.5840 6.38700e-19 3.11917e-19
10882.6700 4.21240e-19 2.14457e-19
10883.7560 2.37595e-19 1.81645e-19
10884.8420 7.69015e-20 2.03662e-19
10885.9280 -4.97970e-21 -2.30095e-19
10887.0140 5.20899e-19 2.45406e-19
10888.1000 2.85211e-19 2.41130e-19
10889.1860 -1.88895e-19 -2.64343e-19
10890.2710 2.73538e-19 2.28027e-19
10891.3570 2.56728e-19 2.07478e-19
10892.4430 3.55794e-19 1.66640e-19
10893.5290 6.01082e-19 1.73094e-19
10894.6150 6.11890e-19 1.91014e-19
10895.7010 7.67235e-19 5.16571e-19
10896.7870 5.08416e-19 8.85948e-19
10897.8730 -1.56335e-19 -9.11813e-19
10898.9590 5.89894e-19 9.19810e-19
10900.0450 -3.11092e-19 -8.66753e-19
10901.1310 -1.82698e-19 -5.73383e-19
10902.2170 2.84662e-19 2.92260e-19
10903.3030 2.40509e-19 2.44396e-19
10904.3890 4.31593e-19 2.36099e-19
10905.4750 8.37766e-20 2.14950e-19
10906.5610 -5.77737e-20 -1.99417e-19
10907.6470 1.85996e-19 1.74757e-19
10908.7330 5.42454e-19 1.65455e-19
10909.8190 2.76167e-19 1.62606e-19
10910.9050 8.54843e-22 1.66502e-19
10911.9910 -7.72995e-20 -1.65343e-19
10913.0770 7.63162e-20 1.67577e-19
10914.1630 2.66083e-19 1.70157e-19
10915.2490 5.14816e-19 1.68752e-19
10916.3350 2.95718e-19 1.69939e-19
10917.4210 1.90700e-19 1.71199e-19
10918.5070 8.49126e-20 1.69767e-19
10919.5930 1.29350e-19 1.82665e-19
10920.6790 7.35337e-20 1.95554e-19
10921.7650 1.55785e-19 3.34847e-19
10922.8510 -2.84283e-19 -6.24594e-19
10923.9370 2.04096e-19 1.15064e-18
10925.0230 -8.24055e-19 -1.59426e-18
10926.1090 1.64484e-19 2.42809e-18
10927.1950 4.56420e-19 2.39008e-18
10928.2810 -4.65226e-19 -1.96117e-18
10929.3670 -6.96368e-19 -6.89193e-19
10930.4520 7.59861e-20 2.66598e-19
10931.5380 2.25085e-19 2.00752e-19
10932.6240 6.20835e-20 2.37132e-19
10933.7100 4.11288e-19 2.36629e-19
10934.7960 2.85918e-19 1.84634e-19
10935.8820 9.38655e-20 1.78411e-19
10936.9680 1.08236e-19 1.75296e-19
10938.0540 1.62978e-19 1.67948e-19
10939.1400 5.41498e-20 1.69039e-19
10940.2260 1.85658e-19 1.73916e-19
10941.3120 4.00151e-19 1.75729e-19
10942.3980 3.47717e-19 1.77592e-19
10943.4840 3.21505e-19 1.73150e-19
10944.5700 6.06637e-19 1.70953e-19
10945.6560 2.16336e-19 1.67406e-19
10946.7420 4.57789e-20 1.76452e-19
10947.8280 9.53759e-21 3.36809e-19
10948.9140 -2.02064e-19 -8.76710e-19
10950.0000 -3.68974e-19 -1.05542e-18
10951.0860 -4.09462e-19 -1.09101e-18
10952.1720 -2.38550e-19 -1.07319e-18
10953.2580 4.79653e-19 8.82185e-19
10954.3440 2.87968e-19 4.48009e-19
10955.4300 5.97049e-19 2.16999e-19
10956.5160 2.12504e-19 1.79465e-19
10957.6020 -7.39973e-20 -1.69356e-19
10958.6880 5.24338e-19 1.68986e-19
10959.7740 -3.92348e-20 -1.67614e-19
10960.8600 1.71382e-19 1.88191e-19
10961.9460 3.87710e-19 2.44543e-19
10963.0320 1.71491e-19 2.43555e-19
10964.1180 6.13442e-19 3.54352e-19
10965.2040 4.96901e-19 3.06156e-19
10966.2900 6.12274e-20 2.23989e-19
10967.3760 -1.84270e-19 -2.51950e-19
10968.4620 2.22086e-19 2.74909e-19
10969.5480 2.91165e-19 2.91239e-19
10970.6330 2.43771e-19 2.90361e-19
10971.7190 -5.59818e-19 -4.37906e-19
10972.8050 8.49954e-19 1.18959e-18
10973.8910 2.05946e-19 1.68845e-18
10974.9770 -3.26411e-19 -1.80424e-18
10976.0630 -1.95798e-18 -1.80095e-18
10977.1490 -3.87355e-18 -1.51864e-18
10978.2350 -1.70459e-18 -8.03695e-19
10979.3210 3.19081e-19 3.31254e-19
10980.4070 2.08090e-19 2.46151e-19
10981.4930 3.19282e-19 2.28070e-19
10982.5790 -2.47130e-19 -2.06866e-19
10983.6650 2.50861e-19 2.43233e-19
10984.7510 3.17068e-20 2.79094e-19
10985.8370 1.46156e-19 2.86677e-19
10986.9230 -2.18106e-20 -2.85199e-19
10988.0090 2.03766e-19 2.54985e-19
10989.0950 -3.85171e-21 -1.95064e-19
10990.1810 -5.84739e-20 -1.75519e-19
10991.2670 2.66911e-19 1.72055e-19
10992.3530 3.91007e-19 1.72496e-19
10993.4390 3.38668e-19 1.69995e-19
10994.5250 3.12050e-19 1.68709e-19
10995.6110 -2.56344e-19 -1.68305e-19
10996.6970 -1.18863e-20 -1.69134e-19
10997.7830 4.40375e-19 1.70016e-19
10998.8690 2.59562e-19 1.64647e-19
10999.9550 1.37841e-19 1.61743e-19
11001.0410 2.27266e-19 1.71147e-19
11002.1270 2.16646e-19 1.81783e-19
11003.2130 4.13111e-19 1.88976e-19
11004.2990 4.30219e-19 1.97782e-19
11005.3850 1.67108e-19 2.18875e-19
11006.4710 8.10769e-20 5.51031e-19
11007.5570 -1.13034e-18 -8.96456e-19
11008.6430 -2.45255e-19 -9.97114e-19
11009.7290 1.24784e-19 1.01758e-18
11010.8140 -7.06596e-20 -9.21450e-19
11011.9000 1.09430e-19 5.49365e-19
11012.9860 1.51646e-19 2.44251e-19
11014.0720 1.59690e-19 1.83474e-19
11015.1580 6.14660e-19 3.28965e-19
11016.2440 2.92160e-19 3.25686e-19
11017.3300 4.84292e-19 1.70828e-19
11018.4160 -6.86479e-20 -1.65050e-19
11019.5020 -4.77053e-20 -1.64174e-19
11020.5880 2.02867e-19 1.66777e-19
11021.6740 1.53131e-19 1.71163e-19
11022.7600 6.76768e-19 1.70942e-19
11023.8460 3.03080e-19 1.71503e-19
11024.9320 4.56592e-19 1.90439e-19
11026.0180 7.75899e-19 4.70875e-19
11027.1040 9.51300e-20 1.84545e-18
11028.1900 1.93513e-18 1.50771e-18
11029.2760 7.29143e-19 1.50265e-18
11030.3620 5.79818e-19 1.51420e-18
11031.4480 -1.51257e-19 -1.33910e-18
11032.5340 -2.29665e-19 -7.78550e-19
11033.6200 5.49113e-19 3.18909e-19
11034.7060 3.95129e-19 1.94325e-19
11035.7920 5.40828e-19 1.92006e-19
11036.8780 4.55238e-19 1.93786e-19
11037.9640 3.90650e-19 1.94405e-19
11039.0500 4.22488e-19 2.10919e-19
11040.1360 3.12227e-19 2.21734e-19
11041.2220 3.14216e-19 2.27145e-19
11042.3080 1.91272e-19 2.29586e-19
11043.3940 1.47265e-19 2.22246e-19
11044.4800 -3.07411e-19 -1.99834e-19
11045.5660 2.58349e-19 1.85169e-19
11046.6520 3.00815e-19 1.76430e-19
11047.7380 3.72585e-19 1.66425e-19
11048.8240 2.05329e-19 1.61933e-19
11049.9100 6.48332e-19 1.67058e-19
11050.9950 4.07953e-19 1.71586e-19
11052.0810 1.98009e-19 2.91664e-19
11053.1670 3.75596e-19 3.44907e-19
11054.2530 9.63363e-20 2.81996e-19
11055.3390 -2.63175e-19 -2.87331e-19
11056.4250 2.79147e-19 2.55429e-19
11057.5110 4.16816e-19 2.03033e-19
11058.5970 2.51254e-19 1.81213e-19
11059.6830 2.29183e-19 1.78698e-19
11060.7690 2.98135e-19 1.80737e-19
11061.8550 3.92006e-19 2.04215e-19
11062.9410 5.09600e-19 2.33096e-19
11064.0270 2.30152e-19 2.41555e-19
11065.1130 4.60969e-20 2.31486e-19
11066.1990 4.59702e-19 3.05865e-19
11067.2850 2.91835e-19 2.97484e-19
11068.3710 1.29281e-19 2.29353e-19
11069.4570 -4.70045e-19 -3.98555e-19
11070.5430 -3.78871e-19 -6.81439e-19
11071.6290 1.16085e-18 7.87457e-19
11072.7150 8.34235e-19 7.81800e-19
11073.8010 5.25277e-19 7.26223e-19
11074.8870 1.97290e-19 4.95716e-19
11075.9730 3.35424e-19 2.40917e-19
11077.0590 -7.78898e-20 -1.67681e-19
11078.1450 -9.31031e-20 -1.61609e-19
11079.2310 -1.56925e-19 -1.60416e-19
11080.3170 4.20081e-19 1.71329e-19
11081.4030 1.38891e-19 2.15438e-19
11082.4890 1.87542e-19 2.64375e-19
11083.5750 2.52986e-19 2.78831e-19
11084.6610 2.58395e-19 2.83101e-19
11085.7470 3.69964e-19 2.79676e-19
11086.8330 -3.58562e-19 -4.76876e-19
11087.9190 -5.95756e-20 -9.05627e-19
11089.0050 -2.09498e-19 -1.07455e-18
11090.0900 -7.04991e-19 -1.07770e-18
11091.1760 5.48118e-19 1.03137e-18
11092.2620 -1.28796e-18 -7.74884e-19
11093.3480 -5.67378e-19 -3.87786e-19
11094.4340 1.78846e-19 2.73190e-19
11095.5200 1.55977e-19 2.34915e-19
11096.6060 4.54509e-19 1.64272e-19
11097.6920 4.16237e-19 1.64788e-19
11098.7780 4.12829e-19 1.64565e-19
11099.8640 1.61235e-19 1.64107e-19
11100.9500 3.45372e-19 1.84619e-19
11102.0360 6.75996e-19 1.88939e-19
11103.1220 1.41331e-19 1.61265e-19
11104.2080 1.66280e-19 1.61801e-19
11105.2940 3.75220e-19 2.51675e-19
