lambda f_lambda fErr_lambda
9139.469999999797 9.109471656703944e-19 0.0
9140.569999999798 9.109471656703944e-19 0.0
9141.669999999798 9.109471656703944e-19 0.0
9142.769999999799 9.109471656703944e-19 0.0
9143.869999999799 9.109471656703944e-19 0.0
9144.9699999998 9.109471656703944e-19 0.0
9146.0699999998 9.109471656703944e-19 0.0
9147.1699999998 9.109471656703944e-19 0.0
9148.2699999998 9.109471656703944e-19 0.0
9149.3699999998 9.109471656703944e-19 0.0
9150.469999999801 9.109471656703944e-19 0.0
9151.569999999801 9.109471656703944e-19 0.0
9152.669999999802 9.109471656703944e-19 0.0
9153.769999999802 9.109471656703944e-19 0.0
9154.869999999803 9.109471656703944e-19 0.0
9155.969999999803 9.109471656703944e-19 0.0
9157.069999999803 9.109471656703944e-19 0.0
9158.169999999804 9.109471656703944e-19 0.0
9159.269999999804 9.109471656703944e-19 0.0
9160.369999999804 9.109471656703944e-19 0.0
9161.469999999805 9.109471656703944e-19 0.0
9162.569999999805 9.109471656703944e-19 0.0
9163.669999999805 9.109471656703944e-19 0.0
9164.769999999806 9.109471656703944e-19 0.0
9165.869999999806 9.109471656703944e-19 0.0
9166.969999999807 9.109471656703944e-19 0.0
9168.069999999807 9.109471656703944e-19 0.0
9169.169999999807 9.109471656703944e-19 0.0
9170.269999999808 9.109471656703944e-19 0.0
9171.369999999808 9.109471656703944e-19 0.0
9172.469999999808 9.109471656703944e-19 0.0
9173.569999999809 9.109471656703944e-19 0.0
9174.669999999809 9.109471656703944e-19 0.0
9175.76999999981 9.109471656703944e-19 0.0
9176.86999999981 9.109471656703944e-19 0.0
9177.96999999981 9.109471656703944e-19 0.0
9179.06999999981 9.109471656703944e-19 0.0
9180.16999999981 9.109471656703944e-19 0.0
9181.269999999811 9.109471656703944e-19 0.0
9182.369999999812 9.109471656703944e-19 0.0
9183.469999999812 9.109471656703944e-19 0.0
9184.569999999812 9.109471656703944e-19 0.0
9185.669999999813 9.109471656703944e-19 0.0
9186.769999999813 9.109471656703944e-19 0.0
9187.869999999813 9.109471656703944e-19 0.0
9188.969999999814 9.109471656703944e-19 0.0
9190.069999999814 9.109471656703944e-19 0.0
9191.169999999815 9.109471656703944e-19 0.0
9192.269999999815 9.109471656703944e-19 0.0
9193.369999999815 9.109471656703944e-19 0.0
9194.469999999816 9.109471656703944e-19 0.0
9195.569999999816 9.109471656703944e-19 0.0
9196.669999999816 9.109471656703944e-19 0.0
9197.769999999817 9.109471656703944e-19 0.0
9198.869999999817 9.109471656703944e-19 0.0
9199.969999999817 9.109471656703944e-19 0.0
9201.069999999818 9.109471656703944e-19 0.0
9202.169999999818 9.109471656703944e-19 0.0
9203.269999999819 9.109471656703944e-19 0.0
9204.369999999819 9.109471656703944e-19 0.0
9205.46999999982 9.109471656703944e-19 0.0
9206.56999999982 9.109471656703944e-19 0.0
9207.66999999982 9.109471656703944e-19 0.0
9208.76999999982 9.109471656703944e-19 0.0
9209.86999999982 9.109471656703944e-19 0.0
9210.969999999821 9.109471656703944e-19 0.0
9212.069999999821 9.109471656703944e-19 0.0
9213.169999999822 9.109471656703944e-19 0.0
9214.269999999822 9.109471656703944e-19 0.0
9215.369999999823 9.109471656703944e-19 0.0
9216.469999999823 9.109471656703944e-19 0.0
9217.569999999823 9.109471656703944e-19 0.0
9218.669999999824 9.109471656703944e-19 0.0
9219.769999999824 9.109471656703944e-19 0.0
9220.869999999824 9.109471656703944e-19 0.0
9221.969999999825 9.109471656703944e-19 0.0
9223.069999999825 9.109471656703944e-19 0.0
9224.169999999825 9.109471656703944e-19 0.0
9225.269999999826 9.109471656703944e-19 0.0
9226.369999999826 9.109471656703944e-19 0.0
9227.469999999827 9.109471656703944e-19 0.0
9228.569999999827 9.109471656703944e-19 0.0
9229.669999999827 9.109471656703944e-19 0.0
9230.769999999828 9.109471656703944e-19 0.0
9231.869999999828 9.109471656703944e-19 0.0
9232.969999999828 9.109471656703944e-19 0.0
9234.069999999829 9.109471656703944e-19 0.0
9235.169999999829 9.109471656703944e-19 0.0
9236.26999999983 9.109471656703944e-19 0.0
9237.36999999983 9.109471656703944e-19 0.0
9238.46999999983 9.109471656703944e-19 0.0
9239.56999999983 9.109471656703944e-19 0.0
9240.66999999983 9.109471656703944e-19 0.0
9241.769999999831 9.109471656703944e-19 0.0
9242.869999999832 9.109471656703944e-19 0.0
9243.969999999832 9.109471656703944e-19 0.0
9245.069999999832 9.109471656703944e-19 0.0
9246.169999999833 9.109471656703944e-19 0.0
9247.269999999833 9.109471656703944e-19 0.0
9248.369999999833 9.109471656703944e-19 0.0
9249.469999999834 9.109471656703944e-19 0.0
9250.569999999834 9.109471656703944e-19 0.0
9251.669999999835 9.109471656703944e-19 0.0
9252.769999999835 9.109471656703944e-19 0.0
9253.869999999835 9.109471656703944e-19 0.0
9254.969999999836 9.109471656703944e-19 0.0
9256.069999999836 9.109471656703944e-19 0.0
9257.169999999836 9.109471656703944e-19 0.0
9258.269999999837 9.109471656703944e-19 0.0
9259.369999999837 9.109471656703944e-19 0.0
9260.469999999837 9.109471656703944e-19 0.0
9261.569999999838 9.109471656703944e-19 0.0
9262.669999999838 9.109471656703944e-19 0.0
9263.769999999839 9.109471656703944e-19 0.0
9264.869999999839 9.109471656703944e-19 0.0
9265.96999999984 9.109471656703944e-19 0.0
9267.06999999984 9.109471656703944e-19 0.0
9268.16999999984 9.109471656703944e-19 0.0
9269.26999999984 9.109471656703944e-19 0.0
9270.36999999984 9.109471656703944e-19 0.0
9271.469999999841 9.109471656703944e-19 0.0
9272.569999999841 9.109471656703944e-19 0.0
9273.669999999842 9.109471656703944e-19 0.0
9274.769999999842 9.109471656703944e-19 0.0
9275.869999999843 9.109471656703944e-19 0.0
9276.969999999843 9.109471656703944e-19 0.0
9278.069999999843 9.109471656703944e-19 0.0
9279.169999999844 9.109471656703944e-19 0.0
9280.269999999844 9.109471656703944e-19 0.0
9281.369999999844 9.109471656703944e-19 0.0
9282.469999999845 9.109471656703944e-19 0.0
9283.569999999845 9.109471656703944e-19 0.0
9284.669999999845 9.109471656703944e-19 0.0
9285.769999999846 9.109471656703944e-19 0.0
9286.869999999846 9.109471656703944e-19 0.0
9287.969999999847 9.109471656703944e-19 0.0
9289.069999999847 9.109471656703944e-19 0.0
9290.169999999847 9.109471656703944e-19 0.0
9291.269999999848 9.109471656703944e-19 0.0
9292.369999999848 9.109471656703944e-19 0.0
9293.469999999848 9.109471656703944e-19 0.0
9294.569999999849 9.109471656703944e-19 0.0
9295.66999999985 9.109471656703944e-19 0.0
9296.76999999985 9.109471656703944e-19 0.0
9297.86999999985 9.109471656703944e-19 0.0
9298.96999999985 9.109471656703944e-19 0.0
9300.06999999985 9.109471656703944e-19 0.0
9301.169999999851 9.109471656703944e-19 0.0
9302.269999999851 9.109471656703944e-19 0.0
9303.369999999852 9.109471656703944e-19 0.0
9304.469999999852 9.109471656703944e-19 0.0
9305.569999999852 9.109471656703944e-19 0.0
9306.669999999853 9.109471656703944e-19 0.0
9307.769999999853 9.109471656703944e-19 0.0
9308.869999999853 9.109471656703944e-19 0.0
9309.969999999854 9.109471656703944e-19 0.0
9311.069999999854 9.109471656703944e-19 0.0
9312.169999999855 9.109471656703944e-19 0.0
9313.269999999855 9.109471656703944e-19 0.0
9314.369999999855 9.109471656703944e-19 0.0
9315.469999999856 9.109471656703944e-19 0.0
9316.569999999856 9.109471656703944e-19 0.0
9317.669999999856 9.109471656703944e-19 0.0
9318.769999999857 9.109471656703944e-19 0.0
9319.869999999857 9.109471656703944e-19 0.0
9320.969999999857 9.109471656703944e-19 0.0
9322.069999999858 9.109471656703944e-19 0.0
9323.169999999858 9.109471656703944e-19 0.0
9324.269999999859 9.109471656703944e-19 0.0
9325.369999999859 9.109471656703944e-19 0.0
9326.46999999986 9.109471656703944e-19 0.0
9327.56999999986 9.109471656703944e-19 0.0
9328.66999999986 9.109471656703944e-19 0.0
9329.76999999986 9.109471656703944e-19 0.0
9330.86999999986 9.109471656703944e-19 0.0
9331.969999999861 9.109471656703944e-19 0.0
9333.069999999861 9.109471656703944e-19 0.0
9334.169999999862 9.109471656703944e-19 0.0
9335.269999999862 9.109471656703944e-19 0.0
9336.369999999863 9.109471656703944e-19 0.0
9337.469999999863 9.109471656703944e-19 0.0
9338.569999999863 9.109471656703944e-19 0.0
9339.669999999864 9.109471656703944e-19 0.0
9340.769999999864 9.109471656703944e-19 0.0
9341.869999999864 9.109471656703944e-19 0.0
9342.969999999865 9.109471656703944e-19 0.0
9344.069999999865 9.109471656703944e-19 0.0
9345.169999999865 9.109471656703944e-19 0.0
9346.269999999866 9.109471656703944e-19 0.0
9347.369999999866 9.109471656703944e-19 0.0
9348.469999999867 9.109471656703944e-19 0.0
9349.569999999867 9.109471656703944e-19 0.0
9350.669999999867 9.109471656703944e-19 0.0
9351.769999999868 9.109471656703944e-19 0.0
9352.869999999868 9.109471656703944e-19 0.0
9353.969999999868 9.109471656703944e-19 0.0
9355.069999999869 9.109471656703944e-19 0.0
9356.16999999987 9.109471656703944e-19 0.0
9357.26999999987 9.109471656703944e-19 0.0
9358.36999999987 9.109471656703944e-19 0.0
9359.46999999987 9.109471656703944e-19 0.0
9360.56999999987 9.109471656703944e-19 0.0
9361.669999999871 9.109471656703944e-19 0.0
9362.769999999871 9.109471656703944e-19 0.0
9363.869999999872 9.109471656703944e-19 0.0
9364.969999999872 9.109471656703944e-19 0.0
9366.069999999872 9.109471656703944e-19 0.0
9367.169999999873 9.109471656703944e-19 0.0
9368.269999999873 9.109471656703944e-19 0.0
9369.369999999873 9.109471656703944e-19 0.0
