lambda flux fluxErr
11112.8960 4.09756e-19 2.51341e-19
11113.9820 2.53011e-19 2.04605e-19
11115.0680 5.56580e-19 2.51673e-19
11116.1540 6.59668e-19 2.33208e-19
11117.2400 5.21768e-19 1.90568e-19
11118.3260 5.73256e-19 1.86720e-19
11119.4120 4.83149e-19 1.86245e-19
11120.4980 7.36082e-19 1.99673e-19
11121.5840 7.52299e-19 2.38380e-19
11122.6700 2.43806e-19 2.61801e-19
11123.7560 3.10232e-20 2.67913e-19
11124.8420 5.91171e-19 2.63474e-19
11125.9280 3.85525e-19 2.30546e-19
11127.0140 6.37157e-19 2.06674e-19
11128.1000 1.77411e-19 1.95843e-19
11129.1860 -1.08766e-20 -1.95958e-19
11130.2710 2.11274e-19 2.01488e-19
11131.3570 6.11388e-19 2.03746e-19
11132.4430 5.33231e-19 2.04788e-19
11133.5290 2.10047e-19 1.97403e-19
11134.6150 2.50686e-19 1.87961e-19
11135.7010 -1.91299e-20 -1.91613e-19
11136.7870 -3.19482e-20 -2.12801e-19
11137.8730 -9.58187e-20 -3.52697e-19
11138.9590 1.86358e-19 5.87787e-19
11140.0450 7.38275e-19 6.64977e-19
11141.1310 2.80281e-19 6.47170e-19
11142.2170 1.63115e-19 6.02607e-19
11143.3030 -3.92004e-19 -4.42357e-19
11144.3890 6.93187e-19 2.83514e-19
11145.4750 2.15091e-19 2.33671e-19
11146.5610 8.54384e-20 2.00279e-19
11147.6470 3.24662e-19 2.00529e-19
11148.7330 2.71042e-19 2.02399e-19
11149.8190 1.53344e-19 2.26542e-19
11150.9050 7.99649e-20 2.55402e-19
11151.9910 3.99777e-19 3.02118e-19
11153.0770 -4.93491e-19 -5.21914e-19
11154.1630 1.57605e-19 8.03776e-19
11155.2490 1.43792e-19 9.14857e-19
11156.3350 5.96934e-20 8.89679e-19
11157.4210 -4.76699e-20 -8.21144e-19
11158.5070 1.03397e-18 5.93129e-19
11159.5930 8.27844e-19 3.10982e-19
11160.6790 3.37368e-19 2.36035e-19
11161.7650 -7.06601e-20 -2.55778e-19
11162.8510 -1.91025e-19 -3.33266e-19
11163.9370 6.45202e-20 4.08374e-19
11165.0230 -4.34763e-19 -4.66214e-19
11166.1090 6.53247e-19 4.69006e-19
11167.1950 1.42477e-19 5.04508e-19
11168.2810 1.60416e-19 4.66238e-19
11169.3670 3.24781e-19 3.67802e-19
11170.4520 7.45073e-19 3.60248e-19
11171.5380 1.10903e-18 3.79784e-19
11172.6240 6.28348e-19 3.60613e-19
11173.7100 7.57275e-19 3.13466e-19
11174.7960 4.33086e-19 2.67898e-19
11175.8820 -1.37151e-19 -2.21405e-19
11176.9680 4.64922e-19 2.04863e-19
11178.0540 3.52425e-19 1.98553e-19
11179.1400 4.68478e-20 2.05815e-19
11180.2260 3.38503e-19 2.44407e-19
11181.3120 5.91000e-19 2.60017e-19
11182.3980 4.86838e-19 2.69274e-19
11183.4840 7.35238e-19 2.92035e-19
11184.5700 1.08982e-19 2.54476e-19
11185.6560 5.89193e-19 2.25155e-19
11186.7420 3.95180e-19 2.24956e-19
11187.8280 6.13312e-19 2.58573e-19
11188.9140 -7.49646e-20 -2.89138e-19
11190.0000 7.58895e-19 2.99923e-19
11191.0860 1.07178e-19 2.88140e-19
11192.1720 4.50921e-19 2.93602e-19
11193.2580 1.50583e-18 3.21904e-19
11194.3440 1.08402e-18 2.71165e-19
11195.4300 3.77323e-19 2.30027e-19
11196.5160 2.69561e-20 2.18253e-19
11197.6020 3.68698e-19 2.29633e-19
11198.6880 4.24889e-19 2.56282e-19
11199.7740 4.82249e-19 2.75343e-19
11200.8600 3.03194e-19 2.61588e-19
11201.9460 1.55813e-19 2.78330e-19
11203.0320 -2.83546e-19 -3.32076e-19
11204.1180 1.78158e-19 3.10439e-19
11205.2040 5.64194e-19 2.52404e-19
11206.2900 2.43856e-19 2.48710e-19
11207.3760 3.04353e-19 2.66281e-19
11208.4620 3.12421e-19 2.85381e-19
11209.5480 2.00182e-19 3.01453e-19
11210.6330 -1.29060e-19 -3.24170e-19
11211.7190 4.17274e-19 4.09412e-19
11212.8050 1.07290e-18 7.28890e-19
11213.8910 -8.89024e-19 -8.19986e-19
11214.9770 -4.67907e-19 -5.58821e-19
11216.0630 2.46100e-19 5.00808e-19
11217.1490 -4.36126e-19 -4.57436e-19
11218.2350 2.46632e-20 4.07151e-19
11219.3210 6.64694e-19 4.28674e-19
11220.4070 6.15222e-19 3.59385e-19
11221.4930 2.54321e-19 3.27397e-19
11222.5790 9.97738e-19 3.91350e-19
11223.6650 8.46322e-19 4.85576e-19
11224.7510 -2.26648e-19 -6.16563e-19
11225.8370 3.77660e-20 8.87149e-19
11226.9230 2.55666e-18 1.05225e-18
11228.0090 6.51282e-19 8.87037e-19
11229.0950 7.78446e-19 6.81528e-19
11230.1810 -1.63781e-19 -5.08882e-19
11231.2670 8.72985e-19 3.58420e-19
11232.3530 9.28958e-19 3.03259e-19
11233.4390 4.56156e-19 3.15322e-19
11234.5250 2.20889e-19 3.85642e-19
11235.6110 3.48675e-19 5.30013e-19
11236.6970 4.40083e-19 6.14415e-19
11237.7830 7.92469e-19 4.79115e-19
