lambda flux fluxErr
10426.5610 -2.77868e-19 -2.84177e-19
10427.6470 2.70516e-19 2.57384e-19
10428.7330 4.82298e-19 2.70664e-19
10429.8190 2.38505e-19 3.20493e-19
10430.9050 5.63653e-19 3.55366e-19
10431.9910 2.38866e-20 3.85904e-19
10433.0770 1.21884e-19 3.43019e-19
10434.1630 1.84404e-19 2.61378e-19
10435.2490 7.93646e-20 1.89223e-19
10436.3350 1.48752e-19 1.78194e-19
10437.4210 6.36599e-20 1.72760e-19
10438.5070 -7.33919e-20 -1.71617e-19
10439.5930 1.72192e-19 1.67660e-19
10440.6790 2.67734e-19 1.85519e-19
10441.7650 3.58031e-19 1.86635e-19
10442.8510 2.77075e-19 1.77208e-19
10443.9370 -5.50086e-20 -1.96042e-19
10445.0230 4.08951e-19 2.01960e-19
10446.1090 1.97322e-19 1.81019e-19
10447.1950 3.40333e-19 1.89340e-19
10448.2810 2.74158e-19 2.02506e-19
10449.3670 1.29101e-19 2.12065e-19
10450.4520 3.28417e-19 3.39270e-19
10451.5380 7.10404e-19 6.91271e-19
10452.6240 4.46866e-19 7.69682e-19
10453.7100 -1.08905e-19 -7.64086e-19
10454.7960 9.24403e-19 7.28058e-19
10455.8820 -6.76778e-19 -4.23578e-19
10456.9680 -3.25562e-20 -1.90212e-19
10458.0540 3.71497e-19 1.75295e-19
10459.1400 4.09603e-20 1.71121e-19
10460.2260 3.21784e-19 1.69541e-19
10461.3120 3.01104e-20 1.68834e-19
10462.3980 9.68332e-20 1.71966e-19
10463.4840 2.24306e-19 1.73091e-19
10464.5700 -9.09449e-21 -1.75970e-19
10465.6560 -5.68791e-20 -1.75046e-19
10466.7420 2.07096e-19 1.84266e-19
10467.8280 5.32895e-20 2.36350e-19
10468.9140 -9.82996e-20 -5.29737e-19
10470.0000 5.39135e-19 1.02385e-18
10471.0860 1.81473e-18 1.17648e-18
10472.1720 6.88457e-19 1.17004e-18
10473.2580 1.77333e-18 1.10130e-18
10474.3440 -1.09940e-18 -6.28202e-19
10475.4300 7.82238e-20 2.16192e-19
10476.5160 2.12713e-19 1.88363e-19
10477.6020 1.49152e-19 1.84570e-19
10478.6880 2.36469e-19 1.74353e-19
10479.7740 -1.00380e-19 -1.78461e-19
10480.8600 2.29423e-19 1.80994e-19
10481.9460 6.72738e-20 1.81888e-19
10483.0320 4.92015e-19 1.79938e-19
10484.1180 4.34012e-19 1.77578e-19
10485.2040 1.99352e-19 1.77059e-19
10486.2900 5.85411e-19 1.80081e-19
10487.3760 3.99693e-19 2.13619e-19
10488.4620 1.78444e-19 2.56283e-19
10489.5480 8.87244e-20 2.62349e-19
10490.6330 3.75780e-19 2.66929e-19
10491.7190 4.55743e-19 2.45752e-19
10492.8050 1.05284e-19 1.89830e-19
10493.8910 2.86825e-19 1.82781e-19
10494.9770 1.36719e-19 3.03722e-19
10496.0630 4.64635e-19 2.96537e-19
10497.1490 2.72667e-19 1.77653e-19
10498.2350 2.45056e-19 1.79771e-19
10499.3210 1.02665e-19 2.12135e-19
10500.4070 -8.87554e-20 -2.41926e-19
10501.4930 6.86581e-19 2.49219e-19
10502.5790 2.86216e-19 2.41122e-19
10503.6650 2.29036e-19 2.12687e-19
10504.7510 2.56229e-19 1.88394e-19
10505.8370 5.96505e-19 2.05255e-19
10506.9230 5.53906e-19 2.16991e-19
10508.0090 9.94929e-20 2.20512e-19
10509.0950 1.13482e-19 3.27787e-19
10510.1810 -5.46810e-19 -5.94329e-19
10511.2670 1.75500e-20 6.36573e-19
10512.3530 3.69878e-19 6.41983e-19
10513.4390 9.47457e-20 6.08102e-19
10514.5250 1.77468e-19 5.28055e-19
10515.6110 -2.24646e-19 -3.81051e-19
10516.6970 1.17834e-19 3.46881e-19
10517.7830 3.43213e-20 2.69389e-19
10518.8690 4.31410e-19 2.65975e-19
10519.9550 3.47758e-19 2.40638e-19
10521.0410 4.21966e-19 2.04803e-19
10522.1270 3.80739e-21 1.90950e-19
10523.2130 2.05965e-19 1.94130e-19
10524.2990 2.66183e-19 3.02254e-19
10525.3850 7.02928e-19 6.16818e-19
10526.4710 5.52799e-19 8.34589e-19
10527.5570 3.26763e-19 8.61372e-19
10528.6430 9.28450e-19 8.31998e-19
10529.7290 7.64324e-19 6.30660e-19
10530.8140 -2.02121e-19 -2.76357e-19
10531.9000 1.36673e-19 1.77795e-19
10532.9860 4.48220e-19 1.74840e-19
10534.0720 2.26013e-20 1.70363e-19
10535.1580 1.16174e-19 1.69001e-19
10536.2440 2.71993e-19 1.70521e-19
10537.3300 2.35163e-19 1.73739e-19
10538.4160 4.48353e-19 1.77963e-19
10539.5020 4.01920e-19 1.73744e-19
10540.5880 3.27251e-19 1.71836e-19
10541.6740 2.93836e-19 1.72375e-19
10542.7600 3.69281e-19 1.72551e-19
10543.8460 1.64421e-19 1.68299e-19
10544.9320 8.15910e-20 1.68998e-19
10546.0180 1.65939e-19 1.83375e-19
10547.1040 4.10909e-19 1.84444e-19
10548.1900 6.24301e-19 1.79087e-19
10549.2760 7.83497e-22 1.76128e-19
10550.3620 7.39728e-20 1.73391e-19
10551.4480 4.65210e-19 1.76456e-19
10552.5340 1.12028e-19 2.37777e-19
10553.6200 6.79574e-20 2.63522e-19
10554.7060 -2.50945e-19 -2.21768e-19
10555.7920 1.59901e-19 2.20112e-19
10556.8780 1.08204e-19 2.19955e-19
10557.9640 1.77565e-19 1.91674e-19
10559.0500 3.08609e-19 1.72555e-19
10560.1360 6.76671e-19 1.78040e-19
10561.2220 4.97201e-19 1.73726e-19
10562.3080 4.41544e-20 1.71816e-19
10563.3940 2.49054e-19 1.68715e-19
10564.4800 1.31897e-19 1.90917e-19
10565.5660 4.00072e-20 1.87452e-19
10566.6520 2.86950e-19 1.66357e-19
10567.7380 1.74321e-19 1.91365e-19
10568.8240 9.16920e-20 1.98685e-19
10569.9100 2.28059e-19 1.76799e-19
10570.9950 3.03657e-19 1.78355e-19
10572.0810 4.93872e-19 2.14974e-19
10573.1670 5.19164e-19 3.31113e-19
10574.2530 6.69163e-19 4.22128e-19
10575.3390 3.91570e-19 4.28519e-19
10576.4250 2.09323e-20 4.09197e-19
10577.5110 1.55376e-19 3.20187e-19
10578.5970 2.77873e-19 1.89705e-19
10579.6830 1.79048e-19 1.70549e-19
10580.7690 2.06276e-19 2.57801e-19
10581.8550 5.18746e-19 2.58320e-19
10582.9410 4.87565e-20 1.70686e-19
10584.0270 -3.56492e-20 -1.65675e-19
10585.1130 2.64682e-19 2.08387e-19
10586.1990 4.06604e-19 3.67313e-19
10587.2850 3.73323e-19 5.14226e-19
10588.3710 6.39099e-20 5.54327e-19
10589.4570 -1.68163e-19 -5.51892e-19
10590.5430 -1.43002e-19 -4.69259e-19
10591.6290 4.49158e-19 3.00838e-19
10592.7150 3.74662e-19 2.08987e-19
10593.8010 4.40055e-19 1.93424e-19
10594.8870 7.47335e-20 1.83408e-19
10595.9730 1.77900e-19 1.87831e-19
10597.0590 7.20919e-20 1.90197e-19
10598.1450 2.23152e-19 1.98999e-19
10599.2310 5.48823e-19 2.12770e-19
10600.3170 3.60962e-19 2.16966e-19
10601.4030 8.68366e-20 2.26372e-19
10602.4890 3.10167e-19 2.31824e-19
10603.5750 3.74050e-19 2.14479e-19
10604.6610 1.86728e-19 1.97540e-19
10605.7470 2.40516e-20 1.89147e-19
10606.8330 1.35823e-19 1.80590e-19
10607.9190 4.08403e-19 1.84338e-19
10609.0050 3.75353e-20 2.73324e-19
10610.0900 5.51442e-21 2.73725e-19
10611.1760 2.77395e-19 1.83765e-19
10612.2620 3.35018e-19 1.86837e-19
10613.3480 3.43426e-20 1.88705e-19
10614.4340 -1.10392e-19 -1.79337e-19
10615.5200 1.37767e-19 1.76012e-19
10616.6060 -1.56793e-20 -1.71639e-19
10617.6920 1.37832e-20 1.70307e-19
10618.7780 5.52200e-20 1.85529e-19
10619.8640 3.49096e-19 1.86403e-19
10620.9500 5.37456e-19 1.70826e-19
10622.0360 4.09857e-19 1.73268e-19
10623.1220 3.95925e-19 1.80947e-19
10624.2080 3.35062e-19 1.83312e-19
10625.2940 1.81484e-19 1.81553e-19
10626.3800 4.22190e-19 1.83672e-19
10627.4660 4.63723e-19 1.81925e-19
10628.5520 3.82131e-19 1.76774e-19
10629.6380 2.14155e-19 1.74105e-19
10630.7240 1.80558e-19 1.71101e-19
10631.8100 3.52637e-19 1.65472e-19
10632.8960 2.39924e-19 1.60370e-19
10633.9820 2.13642e-19 1.59820e-19
10635.0680 1.44695e-19 1.57525e-19
10636.1540 1.65544e-19 1.56908e-19
10637.2400 3.24305e-19 1.60647e-19
10638.3260 2.08733e-19 1.64018e-19
10639.4120 4.47495e-19 1.69272e-19
10640.4980 3.28551e-19 1.93853e-19
10641.5840 2.22442e-20 2.60157e-19
10642.6700 -8.51611e-20 -3.00457e-19
10643.7560 -8.14472e-21 -3.04386e-19
10644.8420 4.07934e-19 2.87116e-19
10645.9280 3.52172e-19 2.28612e-19
10647.0140 2.73889e-19 1.69721e-19
10648.1000 1.31521e-20 1.58699e-19
10649.1860 7.41037e-20 1.71021e-19
10650.2710 3.79091e-20 1.68867e-19
10651.3570 2.59380e-19 1.74450e-19
10652.4430 2.42259e-19 2.73965e-19
10653.5290 1.97939e-20 3.56455e-19
10654.6150 -1.19745e-19 -3.61581e-19
10655.7010 1.12450e-19 3.61100e-19
10656.7870 1.16398e-19 3.17300e-19
10657.8730 -3.95865e-19 -2.29440e-19
10658.9590 -1.49551e-19 -1.68094e-19
10660.0450 1.60585e-19 1.60917e-19
10661.1310 -3.35938e-20 -1.62465e-19
10662.2170 -2.32384e-19 -1.64260e-19
10663.3030 1.25332e-19 1.62352e-19
10664.3890 -5.09334e-21 -1.59371e-19
10665.4750 2.84593e-20 1.57957e-19
10666.5610 -3.26836e-19 -1.73506e-19
10667.6470 -1.82210e-19 -1.85831e-19
10668.7330 2.68148e-19 1.93288e-19
10669.8190 3.37078e-19 1.96535e-19
10670.9050 1.29472e-19 1.81093e-19
10671.9910 1.08071e-19 1.70249e-19
10673.0770 2.10527e-19 1.67430e-19
10674.1630 2.81574e-19 1.63143e-19
10675.2490 -1.74516e-20 -1.59689e-19
10676.3350 -6.55331e-20 -1.62849e-19
10677.4210 3.53380e-19 1.64870e-19
10678.5070 1.67280e-19 1.65198e-19
10679.5930 2.19379e-19 1.64542e-19
10680.6790 1.95072e-19 1.65422e-19
10681.7650 4.01899e-19 1.78976e-19
10682.8510 2.69808e-19 2.03920e-19
10683.9370 4.25718e-19 2.50571e-19
10685.0230 -3.95196e-20 -3.21640e-19
10686.1090 1.54401e-19 3.67001e-19
10687.1950 4.25118e-19 4.15070e-19
10688.2810 4.44281e-19 6.67589e-19
10689.3670 2.72574e-19 7.01268e-19
10690.4520 -1.00941e-19 -4.84348e-19
10691.5380 -1.34343e-19 -4.68254e-19
10692.6240 -3.17400e-19 -4.47873e-19
10693.7100 -4.66442e-19 -4.04220e-19
10694.7960 1.39549e-19 3.59752e-19
10695.8820 1.10195e-19 3.31288e-19
10696.9680 5.63755e-20 3.44242e-19
10698.0540 -7.43063e-19 -5.03087e-19
10699.1400 4.98889e-19 5.84452e-19
10700.2260 1.74852e-18 6.05024e-19
10701.3120 8.27224e-19 5.83415e-19
10702.3980 6.37319e-20 4.40798e-19
10703.4840 -2.41703e-20 -3.65607e-19
10704.5700 -6.63100e-20 -4.55922e-19
10705.6560 1.00730e-19 4.77508e-19
10706.7420 -1.20027e-19 -4.63800e-19
10707.8280 -1.30971e-19 -4.25226e-19
10708.9140 7.01007e-20 3.02913e-19
10710.0000 9.36746e-20 2.36013e-19
10711.0860 -1.58251e-19 -5.45728e-19
10712.1720 3.09264e-19 8.06021e-19
10713.2580 -4.79632e-19 -8.63764e-19
10714.3440 -6.21482e-19 -8.65159e-19
10715.4300 -1.22144e-19 -7.34307e-19
10716.5160 1.30872e-19 4.80011e-19
10717.6020 -8.17874e-20 -3.78276e-19
10718.6880 -5.31191e-20 -3.65901e-19
10719.7740 6.51019e-21 3.35200e-19
10720.8600 -1.28848e-20 -4.57461e-19
10721.9460 -2.91453e-19 -6.04256e-19
10723.0320 9.06467e-20 6.25681e-19
10724.1180 6.76226e-19 6.19801e-19
10725.2040 -5.77902e-19 -7.84681e-19
10726.2900 9.67363e-19 5.58539e-19
10727.3760 -4.98316e-20 -3.66727e-19
10728.4620 1.09035e-19 4.90522e-19
10729.5480 1.47293e-18 9.88175e-19
10730.6330 4.46254e-20 1.12341e-18
10731.7190 -1.09735e-19 -1.12795e-18
10732.8050 -2.93538e-19 -1.08495e-18
10733.8910 3.42992e-20 7.46735e-19
10734.9770 1.78069e-19 3.32492e-19
10736.0630 2.39596e-19 2.05738e-19
10737.1490 7.28286e-20 2.45289e-19
10738.2350 -7.31277e-20 -2.83360e-19
10739.3210 4.85070e-19 2.94992e-19
10740.4070 3.14508e-19 2.91611e-19
10741.4930 1.12539e-19 2.55647e-19
10742.5790 -1.49470e-20 -2.34344e-19
10743.6650 -3.60967e-19 -5.26405e-19
10744.7510 3.93833e-19 7.26047e-19
10745.8370 -2.88655e-19 -7.68678e-19
10746.9230 5.56089e-19 7.60981e-19
10748.0090 4.44307e-19 7.05846e-19
10749.0950 1.67159e-19 3.95094e-19
10750.1810 -6.46804e-20 -2.71550e-19
10751.2670 1.40560e-18 7.88506e-19
10752.3530 -8.83806e-20 -1.24381e-18
10753.4390 1.46213e-18 1.23776e-18
10754.5250 1.35788e-20 1.22773e-18
10755.6110 -6.54137e-19 -1.01805e-18
10756.6970 1.71961e-20 5.01071e-19
10757.7830 -5.36094e-20 -2.22355e-19
10758.8690 7.85024e-20 1.93808e-19
10759.9550 6.16646e-20 1.89591e-19
10761.0410 4.34956e-20 1.89252e-19
10762.1270 -1.27525e-19 -1.88496e-19
10763.2130 8.98672e-20 2.31730e-19
10764.2990 3.89383e-19 2.66787e-19
10765.3850 4.67581e-19 2.76045e-19
10766.4710 3.46773e-19 2.69837e-19
10767.5570 1.55269e-19 2.33978e-19
10768.6430 2.61427e-19 1.90291e-19
10769.7290 3.35066e-19 1.81516e-19
10770.8140 6.66147e-19 1.94856e-19
10771.9000 2.10095e-19 2.85606e-19
10772.9860 -5.07806e-19 -6.37978e-19
10774.0720 -1.58279e-20 -7.60211e-19
10775.1580 1.02646e-19 7.63357e-19
10776.2440 1.97410e-19 7.29301e-19
10777.3300 2.55988e-19 4.75290e-19
10778.4160 1.99693e-19 2.31686e-19
10779.5020 2.59017e-19 1.81482e-19
10780.5880 3.47501e-19 1.82040e-19
10781.6740 2.28378e-19 1.83646e-19
10782.7600 3.78429e-19 1.99151e-19
10783.8460 2.92219e-19 1.95198e-19
10784.9320 3.54781e-19 1.88622e-19
10786.0180 4.73076e-19 1.83030e-19
10787.1040 9.37678e-21 1.79888e-19
10788.1900 1.73996e-19 1.75801e-19
10789.2760 1.43485e-19 1.74342e-19
10790.3620 5.04835e-19 1.72218e-19
10791.4480 5.64018e-19 1.73314e-19
10792.5340 2.23872e-19 1.83494e-19
10793.6200 2.46712e-19 2.23554e-19
10794.7060 -1.06655e-19 -2.66505e-19
10795.7920 -1.53525e-19 -2.95312e-19
10796.8780 -1.19882e-19 -2.87789e-19
10797.9640 -8.43896e-21 -2.57508e-19
10799.0500 -2.65117e-19 -2.14682e-19
10800.1360 2.20489e-19 1.79919e-19
10801.2220 3.26154e-19 1.94724e-19
10802.3080 -1.87573e-19 -2.29553e-19
10803.3940 4.23866e-19 2.73626e-19
10804.4800 7.25810e-19 2.85316e-19
10805.5660 2.06753e-19 2.47518e-19
10806.6520 2.93095e-19 2.15577e-19
10807.7380 4.17581e-19 1.86163e-19
10808.8240 3.10790e-19 1.85040e-19
10809.9100 2.75638e-19 1.88947e-19
10810.9950 3.72557e-19 1.94494e-19
10812.0810 1.97698e-19 1.99678e-19
10813.1670 2.58455e-19 1.97371e-19
10814.2530 1.09061e-19 1.92916e-19
10815.3390 1.19282e-19 1.92627e-19
10816.4250 9.64792e-20 3.23819e-19
10817.5110 6.65323e-20 3.12157e-19
10818.5970 1.67350e-19 1.81232e-19
10819.6830 2.71977e-19 1.76229e-19
10820.7690 -1.76103e-19 -1.68731e-19
10821.8550 2.32319e-19 1.66732e-19
10822.9410 -2.77337e-20 -1.66367e-19
10824.0270 1.80130e-19 1.64800e-19
10825.1130 3.94002e-19 1.69879e-19
10826.1990 8.32162e-20 1.73587e-19
10827.2850 6.01978e-20 1.77004e-19
10828.3710 9.96387e-20 1.88016e-19
10829.4570 5.22973e-19 3.53056e-19
10830.5430 1.42681e-19 6.46861e-19
10831.6290 1.37824e-18 2.05988e-18
10832.7150 -5.22309e-18 -3.16296e-18
10833.8010 6.11712e-19 1.95924e-18
10834.8870 -2.44789e-18 -1.91670e-18
10835.9730 -2.93106e-19 -1.61908e-18
10837.0590 -4.25459e-19 -6.77820e-19
10838.1450 1.40357e-19 3.09592e-19
10839.2310 4.80597e-20 3.68757e-19
10840.3170 1.97968e-19 3.81770e-19
10841.4030 2.27705e-19 4.72791e-19
10842.4890 -3.15077e-19 -9.66659e-19
10843.5750 -1.30208e-18 -1.10723e-18
10844.6610 3.92029e-19 1.11109e-18
10845.7470 1.05907e-18 1.06428e-18
10846.8330 1.11507e-18 7.51059e-19
10847.9190 5.89527e-19 2.88097e-19
10849.0050 1.96151e-19 1.88478e-19
10850.0900 4.79987e-19 1.82776e-19
10851.1760 4.02661e-19 1.80701e-19
10852.2620 4.21030e-19 2.11458e-19
10853.3480 2.87401e-19 2.51231e-19
10854.4340 1.39897e-19 2.57018e-19
10855.5200 5.18892e-19 2.64251e-19
10856.6060 1.16744e-19 3.40330e-19
10857.6920 4.81080e-19 5.44955e-19
10858.7780 2.37142e-19 6.38257e-19
10859.8640 -3.05402e-19 -6.85533e-19
10860.9500 -2.73858e-19 -6.39345e-19
10862.0360 5.96152e-19 4.17673e-19
10863.1220 1.76587e-19 2.15173e-19
10864.2080 4.62213e-19 1.80927e-19
10865.2940 2.83571e-19 1.64031e-19
10866.3800 2.50358e-19 1.59426e-19
10867.4660 3.71547e-20 1.81326e-19
10868.5520 4.60792e-19 1.86489e-19
10869.6380 1.75389e-19 1.61127e-19
10870.7240 1.18744e-19 1.58819e-19
10871.8100 2.83688e-19 1.81994e-19
10872.8960 -3.05621e-19 -2.02662e-19
10873.9820 2.23230e-19 2.19641e-19
10875.0680 -4.07307e-20 -2.43892e-19
10876.1540 4.33985e-19 3.16967e-19
10877.2400 1.11944e-19 3.79603e-19
10878.3260 -7.21836e-19 -4.29127e-19
10879.4120 4.67069e-20 4.06455e-19
10880.4980 8.50123e-19 4.06779e-19
10881.5840 3.74910e-19 3.18524e-19
10882.6700 2.13239e-19 1.93619e-19
10883.7560 1.11459e-19 1.68624e-19
10884.8420 8.16923e-20 1.94743e-19
10885.9280 3.80799e-19 2.20090e-19
10887.0140 2.47976e-19 2.35983e-19
10888.1000 -9.31522e-20 -2.34164e-19
10889.1860 2.21517e-19 2.08528e-19
10890.2710 5.89267e-19 1.82848e-19
10891.3570 -7.32770e-20 -1.64571e-19
10892.4430 1.52758e-19 1.64975e-19
10893.5290 -1.06512e-19 -1.65778e-19
10894.6150 9.19416e-20 1.85305e-19
10895.7010 7.51851e-21 3.63769e-19
10896.7870 -1.17459e-18 -7.86371e-19
10897.8730 -1.87307e-19 -8.91996e-19
10898.9590 6.74652e-19 8.98112e-19
10900.0450 6.57172e-19 8.46478e-19
10901.1310 -2.87916e-19 -5.13785e-19
10902.2170 5.43407e-19 2.59656e-19
10903.3030 -2.60004e-20 -2.40764e-19
10904.3890 4.31587e-19 2.31786e-19
10905.4750 -8.07467e-22 -2.10940e-19
10906.5610 3.54795e-20 1.99501e-19
10907.6470 6.74569e-20 1.71140e-19
10908.7330 -7.11759e-20 -1.63875e-19
10909.8190 4.39447e-19 1.65636e-19
10910.9050 3.33462e-19 1.65695e-19
10911.9910 2.11810e-19 1.63385e-19
10913.0770 1.13932e-19 1.60395e-19
10914.1630 -1.81363e-20 -1.60392e-19
10915.2490 -1.64773e-19 -1.64788e-19
10916.3350 -1.57034e-19 -1.68318e-19
10917.4210 2.33785e-19 1.70300e-19
10918.5070 3.77705e-19 1.68796e-19
10919.5930 1.26241e-19 1.83469e-19
10920.6790 3.16133e-19 1.95524e-19
10921.7650 -3.55699e-19 -2.13081e-19
10922.8510 -1.74802e-19 -3.68102e-19
10923.9370 1.55673e-19 9.91868e-19
10925.0230 1.13895e-18 1.56021e-18
10926.1090 5.69873e-18 2.51107e-18
10927.1950 1.89715e-18 2.41572e-18
10928.2810 -8.66522e-19 -1.31632e-18
10929.3670 -7.16520e-19 -5.35609e-19
10930.4520 -1.73496e-19 -2.35392e-19
10931.5380 1.12170e-20 1.96254e-19
10932.6240 3.69272e-19 1.93074e-19
10933.7100 5.03292e-19 1.89924e-19
10934.7960 4.63555e-19 1.86113e-19
10935.8820 1.48526e-19 1.80847e-19
10936.9680 -9.49218e-20 -1.77048e-19
10938.0540 1.63515e-19 1.68382e-19
10939.1400 1.64088e-19 1.69319e-19
10940.2260 4.92866e-19 1.76901e-19
10941.3120 3.77083e-19 1.77635e-19
10942.3980 1.23047e-19 1.86904e-19
10943.4840 5.33340e-19 3.04286e-19
10944.5700 3.48216e-19 3.32204e-19
10945.6560 1.13016e-19 2.14488e-19
10946.7420 4.55720e-19 1.78703e-19
10947.8280 5.89104e-19 2.88230e-19
10948.9140 1.05645e-18 6.90461e-19
10950.0000 2.74014e-19 1.03158e-18
10951.0860 3.32735e-19 1.06613e-18
10952.1720 1.38293e-19 1.04036e-18
10953.2580 1.48371e-19 8.49240e-19
10954.3440 3.02305e-19 3.61744e-19
10955.4300 7.16660e-20 2.02768e-19
10956.5160 3.03567e-19 1.80357e-19
10957.6020 1.57248e-19 1.69533e-19
10958.6880 2.66933e-19 1.67299e-19
10959.7740 -2.43320e-20 -1.66135e-19
10960.8600 7.64173e-20 1.61451e-19
10961.9460 2.27581e-19 1.63275e-19
10963.0320 3.09185e-19 1.74952e-19
10964.1180 3.91074e-19 1.93790e-19
10965.2040 9.12316e-20 1.97336e-19
10966.2900 -4.14812e-19 -2.14367e-19
10967.3760 1.00550e-19 2.40974e-19
10968.4620 4.57732e-19 2.66763e-19
10969.5480 4.01242e-19 3.05404e-19
10970.6330 -3.32230e-19 -4.31046e-19
10971.7190 6.58197e-19 6.54858e-19
10972.8050 -1.13740e-20 -1.02428e-18
10973.8910 -1.18024e-18 -1.64363e-18
10974.9770 -1.22932e-18 -1.77421e-18
10976.0630 -1.18504e-18 -1.74038e-18
10977.1490 2.10887e-19 1.43099e-18
10978.2350 -3.73288e-19 -6.72793e-19
10979.3210 4.35228e-19 3.02380e-19
10980.4070 3.41302e-20 2.38394e-19
10981.4930 -1.05781e-19 -2.21522e-19
10982.5790 4.38699e-20 2.06365e-19
10983.6650 3.58562e-19 2.31848e-19
10984.7510 1.71991e-19 3.18727e-19
10985.8370 1.52371e-19 3.24721e-19
10986.9230 3.97808e-19 2.76871e-19
10988.0090 1.79699e-19 2.61353e-19
10989.0950 -1.89650e-19 -1.97143e-19
10990.1810 1.15576e-19 1.85518e-19
10991.2670 3.00600e-19 1.69938e-19
10992.3530 1.48080e-19 1.82628e-19
10993.4390 8.25158e-20 1.81293e-19
10994.5250 2.99029e-19 1.69937e-19
10995.6110 3.96616e-19 1.72722e-19
10996.6970 4.44226e-19 1.71074e-19
10997.7830 6.73096e-22 1.64449e-19
10998.8690 -1.22072e-19 -1.64013e-19
10999.9550 -5.61051e-20 -1.61238e-19
11001.0410 2.20646e-19 1.83416e-19
11002.1270 2.32899e-19 1.95721e-19
11003.2130 2.89709e-19 3.16731e-19
11004.2990 1.77739e-19 3.20230e-19
11005.3850 -1.31030e-19 -2.16164e-19
11006.4710 4.07715e-19 4.85279e-19
11007.5570 9.25146e-19 8.53890e-19
11008.6430 1.01862e-18 9.68829e-19
11009.7290 -2.80622e-19 -1.13642e-18
11010.8140 6.03142e-19 1.01972e-18
11011.9000 -9.37993e-20 -5.15791e-19
11012.9860 4.35116e-19 2.26153e-19
11014.0720 6.33788e-19 1.83350e-19
11015.1580 3.81186e-19 1.74608e-19
11016.2440 2.38363e-19 1.69385e-19
11017.3300 2.66121e-19 1.61785e-19
11018.4160 3.34984e-19 1.65635e-19
11019.5020 3.53197e-19 1.64480e-19
11020.5880 8.17001e-19 2.94542e-19
11021.6740 1.58761e-19 2.98787e-19
11022.7600 -9.47128e-20 -1.67633e-19
11023.8460 1.63621e-19 1.72230e-19
11024.9320 2.12644e-19 1.85500e-19
11026.0180 7.87650e-19 3.09768e-19
11027.1040 1.69842e-18 8.10152e-19
11028.1900 1.57235e-18 1.30626e-18
11029.2760 -1.94833e-19 -1.45553e-18
11030.3620 1.35322e-18 1.46959e-18
11031.4480 2.52931e-18 1.88799e-18
11032.5340 2.37249e-19 1.07750e-18
11033.6200 -1.93286e-19 -2.76527e-19
11034.7060 -1.30758e-19 -1.83320e-19
11035.7920 2.29257e-19 1.79795e-19
11036.8780 4.95893e-19 1.87559e-19
11037.9640 3.02475e-19 1.91488e-19
11039.0500 3.27699e-19 2.05265e-19
11040.1360 2.24981e-19 2.18710e-19
11041.2220 -2.89479e-20 -2.17946e-19
11042.3080 4.85953e-19 2.36290e-19
11043.3940 6.85337e-19 2.28225e-19
11044.4800 3.06754e-19 1.92947e-19
11045.5660 1.07862e-19 1.81172e-19
11046.6520 1.03827e-19 1.70843e-19
11047.7380 1.42794e-19 1.62294e-19
11048.8240 4.24513e-20 1.56618e-19
11049.9100 -6.41337e-20 -1.56879e-19
11050.9950 2.20349e-19 1.70772e-19
11052.0810 1.74213e-19 2.19317e-19
11053.1670 5.47481e-19 2.69568e-19
11054.2530 4.01221e-19 2.82124e-19
11055.3390 4.70886e-19 2.78407e-19
11056.4250 -1.21592e-19 -2.43399e-19
11057.5110 -2.48133e-19 -1.86417e-19
11058.5970 -4.11569e-20 -1.75477e-19
11059.6830 8.70612e-20 1.72633e-19
11060.7690 1.69700e-19 1.84935e-19
11061.8550 4.53425e-19 2.13189e-19
11062.9410 3.31585e-19 2.38267e-19
11064.0270 5.59224e-19 2.37850e-19
11065.1130 3.05740e-19 2.28378e-19
11066.1990 -8.14114e-20 -2.06859e-19
11067.2850 1.96574e-19 2.02168e-19
11068.3710 4.09595e-19 2.23210e-19
11069.4570 4.42378e-19 3.73763e-19
11070.5430 5.26396e-19 6.32781e-19
11071.6290 5.75036e-19 7.47193e-19
11072.7150 1.13886e-18 7.51051e-19
11073.8010 5.95353e-19 6.81811e-19
11074.8870 -3.74625e-19 -4.64696e-19
11075.9730 -3.81736e-20 -2.14706e-19
11077.0590 5.30604e-20 1.65399e-19
11078.1450 4.41210e-19 1.63627e-19
11079.2310 2.39813e-19 1.57576e-19
11080.3170 2.66102e-19 1.64430e-19
11081.4030 2.19606e-19 2.02358e-19
11082.4890 -5.03707e-20 -2.54081e-19
11083.5750 2.58787e-20 2.72749e-19
11084.6610 3.13279e-20 2.76598e-19
11085.7470 1.09900e-19 2.70935e-19
11086.8330 -1.46020e-19 -4.44722e-19
11087.9190 6.49656e-19 8.24425e-19
11089.0050 3.36521e-19 1.03103e-18
11090.0900 -2.06984e-19 -1.04193e-18
11091.1760 8.56420e-19 9.76926e-19
11092.2620 1.77528e-18 7.37895e-19
11093.3480 2.94703e-20 3.44122e-19
11094.4340 -2.60879e-19 -2.05666e-19
11095.5200 2.47716e-19 1.72471e-19
11096.6060 3.84908e-19 1.69485e-19
11097.6920 2.37963e-19 1.55152e-19
11098.7780 6.52156e-20 1.57495e-19
11099.8640 -1.00293e-19 -1.55064e-19
11100.9500 6.61289e-20 1.53313e-19
11102.0360 1.67182e-19 1.60007e-19
