       9750.0000    0.0483142    0.0193577     0.028885104     0.026763001
       9751.0860   0.00177929    0.0158031    -0.015963451     0.021711000
       9752.1719    0.0322575    0.0124003     0.042810023     0.017039940
       9753.2579    0.0170459    0.0112309     0.023987931     0.015735443
       9754.3439   0.00932984    0.0113976    0.0036105431     0.015281791
       9755.4299   0.00998814    0.0112148     0.034023371     0.015176408
       9756.5158    0.0360392    0.0117791     0.092145658     0.015982319
       9757.6018   -0.0391401    0.0121365    -0.021171852     0.016599610
       9758.6878    0.0169167    0.0124346     0.054319495     0.017157308
       9759.7738  -0.00728785    0.0127224    -0.021406723     0.017009525
       9760.8597   -0.0402559    0.0122280    -0.057744670     0.016715967
       9761.9457    0.0186913    0.0122565   -0.0068097759     0.016622120
       9763.0317    0.0185557    0.0122300    -0.026235579     0.016234157
       9764.1176    0.0331639    0.0120094     0.037873183     0.016090449
       9765.2036    0.0211958    0.0123004     0.033072476     0.016046950
       9766.2896    0.0336736    0.0124777     0.019235914     0.015902033
       9767.3756    0.0407055    0.0120755     0.011536703     0.016047613
       9768.4615    0.0311344    0.0129497     0.029655701     0.019329492
       9769.5475  -0.00679745    0.0130143    -0.011818122     0.018312042
       9770.6335   -0.0339642    0.0123843    -0.017081442     0.018057364
       9771.7195    0.0252050    0.0128532     0.039018996     0.019288429
       9772.8054    0.0246652    0.0124939     0.025992926     0.019086129
       9773.8914   -0.0551413    0.0134631    -0.062815042     0.030039704
       9774.9774    0.0104220    0.0143288     0.011658785     0.036367284
       9776.0633   0.00162064    0.0136407   -0.0033540050     0.019261217
       9777.1493   -0.0529423    0.0144549    -0.098506295     0.017908191
       9778.2353   -0.0393785    0.0141540    -0.052371526     0.034797688
       9779.3213   -0.0220402    0.0133619    -0.014735741     0.018842253
       9780.4072   -0.0384133    0.0138156    -0.017868222     0.037576658
       9781.4932   -0.0146212    0.0126048    0.0068396563     0.017751871
       9782.5792    0.0607546    0.0128310     0.074221762     0.018286170
       9783.6652    0.0402648    0.0157799     0.037149681     0.027797747
       9784.7511   -0.0112930    0.0176644    -0.015509385     0.047594806
       9785.8371    0.0174553    0.0134248    0.0078080333     0.017182881
       9786.9231    0.0200131    0.0118363     0.047202586     0.018408126
       9788.0090  -0.00292705    0.0121069    -0.027509514     0.016535071
       9789.0950  -0.00502943    0.0147001    -0.031808814     0.022258552
       9790.1810    0.0464845    0.0238811     0.012971870     0.032872233
       9791.2670   -0.0294967    0.0406319    -0.028139993     0.054440170
       9792.3529    -0.100996    0.0667199     -0.18244313     0.089034594
       9793.4389   -0.0893047    0.0781149     -0.17670959      0.10466811
       9794.5249    -0.101713    0.0737986     -0.11224460     0.097052275
       9795.6109    0.0940602    0.0599780     0.019815640     0.082566509
       9796.6968    0.0504790    0.0325552     0.020724785     0.074538233
       9797.7828    0.0447362    0.0201852     0.012810704     0.050629053
       9798.8688    0.0510182    0.0201652    0.0096886375     0.034970665
       9799.9548   0.00791896    0.0278970     0.014637109     0.072640561
       9801.0407    0.0510394    0.0402204     0.039365870     0.062356241
       9802.1267    0.0104737    0.0423479     0.019064539     0.064247494
       9803.2127    0.0294703    0.0434124    0.0070532712     0.063124434
       9804.2986    0.0312877    0.0438652     0.061960413      0.10811278
       9805.3846   -0.0506945    0.0318321    -0.031600728     0.069593344
       9806.4706   -0.0250923    0.0182154    -0.043657770     0.023935577
       9807.5566    0.0348564    0.0163426     0.021224523     0.049434766
       9808.6425    0.0253654    0.0198588     0.017082820     0.027021459
       9809.7285  -0.00405511    0.0202938    -0.017146956     0.029160989
       9810.8145   -0.0727921    0.0200448    -0.070412438     0.029568907
       9811.9005  -0.00435134    0.0224003    -0.020500622     0.033368617
       9812.9864   -0.0198423    0.0269120   -0.0039899199     0.038085645
       9814.0724   0.00935757    0.0282935    -0.037121241     0.037629947
       9815.1584    0.0348794    0.0291386    0.0044936297     0.038887466
       9816.2443   -0.0269377    0.0294994     -0.10564843     0.045520393
       9817.3303   -0.0425786    0.0217009    -0.088415147     0.029061318
       9818.4163    0.0410552    0.0194362     0.061531146     0.025865407
       9819.5023    0.0210880    0.0197407   -0.0037540080     0.026252986
       9820.5882  -0.00410818    0.0197962     0.032137488     0.026209244
       9821.6742   -0.0335057    0.0183595     0.027229823     0.024680044
       9822.7602   -0.0588157    0.0157251    -0.090727466     0.021277567
       9823.8462   -0.0173256    0.0135639    -0.034425910     0.018317777
       9824.9321    0.0281522    0.0131694     0.030418017     0.017580746
       9826.0181   0.00701529    0.0137096    -0.024692074     0.018292147
       9827.1041   -0.0240916    0.0144627    -0.038590783     0.019221445
       9828.1900   -0.0427807    0.0162527    -0.077029269     0.021437674
       9829.2760 -0.000993954    0.0195495   -0.0089511176     0.026942665
       9830.3620   -0.0360520    0.0182384    -0.025148481     0.024937007
       9831.4480   0.00399991    0.0179065    0.0024251670     0.029698858
       9832.5339   -0.0502396    0.0217290    -0.031884068     0.031666170
       9833.6199   -0.0320574    0.0161679    -0.018755408     0.022271497
       9834.7059    0.0213442    0.0144665     0.013298506     0.023670465
       9835.7919    0.0348974    0.0132575     0.028321453     0.017736187
       9836.8778   0.00958050    0.0138290     0.019600487     0.026182152
       9837.9638   -0.0164683    0.0134892    -0.035712689     0.036160139
       9839.0498    0.0103420    0.0130745     0.022511851     0.017326200
       9840.1357    0.0174906    0.0129920     0.010383885     0.017047429
       9841.2217    0.0272185    0.0124013     0.044908106     0.016175933
       9842.3077    0.0174706    0.0121993   2.2236596e-05     0.018949444
       9843.3937    0.0197667    0.0123821    -0.029575199     0.016653899
       9844.4796   0.00382156    0.0123369    -0.048376395     0.016763373
       9845.5656    0.0373818    0.0127058   -0.0033709128     0.016988776
       9846.6516    0.0577771    0.0130763     0.028115249     0.017456939
       9847.7376   -0.0191287    0.0152366   -0.0053647266     0.023084787
       9848.8235    -0.114822    0.0263165     -0.10260539     0.035826905
       9849.9095   -0.0643003    0.0404692    -0.043458995     0.054009150
       9850.9955    -0.100588    0.0421781     -0.18356432     0.056608292
       9852.0814    0.0163818    0.0421490    0.0072377680     0.056396120
       9853.1674  -0.00824056    0.0336076    -0.079557676     0.045255314
       9854.2534   -0.0248345    0.0184920    -0.058806103     0.024051136
       9855.3394  -0.00677767    0.0137707   -0.0038591514     0.022599909
       9856.4253  0.000764728    0.0125700    0.0037136093     0.017395197
       9857.5113   -0.0164985    0.0126395    -0.026225274     0.016928317
       9858.5973   -0.0176069    0.0131861    0.0068672347     0.016973340
       9859.6833    0.0209667    0.0128029     0.053670473     0.017005144
       9860.7692   -0.0161724    0.0123821     0.013062019     0.016713175
       9861.8552   -0.0361381    0.0122860    -0.078678239     0.016513453
