       9750.0000         -NaN         -NaN             NaN
       10494.977      20114.1      143.844       20114.107
       10496.063      20151.3      144.026       20151.294
       10497.149      20181.2      144.024       20181.242
       10498.235      20148.8      144.001       20148.838
       10499.321      20061.6      143.626       20061.561
       10500.407      19880.3      143.014       19880.277
       10501.493      19920.4      143.058       19920.377
       10502.579      19940.8      143.130       19940.847
       10503.665      20025.2      143.520       20025.197
       10504.751      19984.4      143.325       19984.374
       10505.837      19864.2      142.906       19864.182
       10506.923      19866.4      142.989       19866.401
       10508.009      19981.8      143.370       19981.810
       10509.095      20007.5      143.648       20007.509
       10510.181      20046.4      143.778       20046.432
       10511.267      19935.9      143.497       19935.878
       10512.353      20133.0      144.197       20133.039
       10513.439      19686.4      142.488       19686.414
       10514.525      19852.3      142.915       19852.271
       10515.611      20036.3      143.577       20036.311
       10516.697      19902.8      143.075       19902.829
       10517.783      19712.4      142.383       19712.358
       10518.869      19830.8      142.867       19830.817
       10519.955      19896.5      143.022       19896.479
       10521.041      19758.8      142.521       19758.753
       10522.127      19821.5      142.918       19821.506
       10523.213      19513.7      141.734       19513.743
       10524.299      19526.6      141.897       19526.623
       10525.385      19629.6      142.437       19629.578
       10526.471      19889.5      143.527       19889.457
       10527.557      19811.3      143.240       19811.306
       10528.643      19778.2      143.106       19778.249
       10529.729      19843.7      142.957       19843.708
       10530.814      19754.4      142.411       19754.426
       10531.900      19834.0      142.777       19833.988
       10532.986      19691.8      142.264       19691.806
       10534.072      19684.1      142.215       19684.091
       10535.158      19609.8      142.070       19609.776
       10536.244      19489.4      141.478       19489.448
       10537.330      19731.2      142.413       19731.229
       10538.416      19793.2      142.488       19793.180
       10539.502      19837.4      142.751       19837.449
       10540.588      19840.6      142.718       19840.633
       10541.674      19701.9      142.351       19701.936
       10542.760      19617.6      141.995       19617.629
       10543.846      19634.5      142.066       19634.455
       10544.932      19584.2      141.958       19584.152
       10546.018      19773.9      142.642       19773.907
       10547.104      19790.4      142.710       19790.414
       10548.190      19685.6      142.224       19685.574
       10549.276      19877.6      142.894       19877.640
       10550.362      19966.5      143.320       19966.521
       10551.448      19814.8      142.750       19814.794
       10552.534      19776.7      142.712       19776.692
       10553.620      19983.6      143.398       19983.562
       10554.706      19699.6      142.409       19699.585
       10555.792      19736.4      142.451       19736.401
       10556.878      19661.5      142.182       19661.465
       10557.964      19878.9      142.965       19878.874
       10559.050      19992.6      143.357       19992.567
       10560.136      19922.2      143.006       19922.248
       10561.222      19749.6      142.472       19749.644
       10562.308      19962.9      143.150       19962.904
       10563.394      19931.6      143.023       19931.569
       10564.480      19823.7      142.672       19823.667
       10565.566      19715.5      142.374       19715.461
       10566.652      19870.8      142.905       19870.799
       10567.738      20044.2      143.471       20044.204
       10568.824      19825.7      142.749       19825.659
       10569.910      20049.8      143.634       20049.805
       10570.995      19722.5      142.354       19722.510
       10572.081      19987.6      143.351       19987.608
       10573.167      19899.3      143.008       19899.294
       10574.253      20024.7      143.665       20024.747
       10575.339      19657.3      142.337       19657.324
       10576.425      19521.3      141.765       19521.286
       10577.511      20045.2      143.573       20045.192
       10578.597      19998.3      143.318       19998.257
       10579.683      20142.9      143.850       20142.893
       10580.769      20022.9      143.435       20022.921
       10581.855      20083.8      143.703       20083.791
       10582.941      19783.9      142.594       19783.894
       10584.027      19938.1      143.167       19938.058
       10585.113      19975.2      143.416       19975.152
       10586.199      19974.5      143.410       19974.534
       10587.285      19704.7      142.533       19704.660
       10588.371      19827.0      142.919       19827.011
       10589.457      20043.0      143.802       20043.005
       10590.543      19965.0      143.455       19964.997
       10591.629      20087.8      143.669       20087.821
       10592.715      20114.7      143.724       20114.669
       10593.801      20026.4      143.475       20026.361
       10594.887      19990.8      143.367       19990.828
       10595.973      20051.8      143.497       20051.753
       10597.059      20096.8      143.767       20096.824
       10598.145      20184.5      144.141       20184.524
       10599.231      20048.8      143.643       20048.836
       10600.317      20199.3      144.081       20199.304
       10601.403      20224.1      144.176       20224.146
       10602.489      20196.2      144.075       20196.222
       10603.575      20249.3      144.239       20249.292
       10604.661      20032.1      143.475       20032.093
       10605.747      20010.6      143.424       20010.645
       10606.833      20154.3      144.004       20154.318
       10607.919      20088.7      143.696       20088.697
       10609.005      20128.2      143.856       20128.233
       10610.090      20014.2      143.419       20014.166
       10611.176      19720.4      142.516       19720.436
       10612.262      19940.3      143.282       19940.295
       10613.348      20031.7      143.527       20031.714
       10614.434      20089.9      143.631       20089.896
       10615.520      20161.9      143.994       20161.865
       10616.606      20147.3      143.885       20147.277
       10617.692      20082.5      143.722       20082.473
       10618.778      19873.3      143.176       19873.279
       10619.864      19916.1      143.307       19916.129
       10620.950      20152.0      143.925       20151.969
       10622.036      20131.2      143.873       20131.209
       10623.122      19981.4      143.220       19981.385
       10624.208      20096.4      143.653       20096.386
       10625.294      19916.1      143.101       19916.056
       10626.380      19370.0      141.312       19369.964
       10627.466      19128.4      141.202       19128.354
       10628.552      19883.1      143.031       19883.107
       10629.638      20102.4      143.845       20102.354
       10630.724      19982.7      143.383       19982.716
       10631.810      19877.1      142.915       19877.080
       10632.896      19797.5      142.593       19797.521
       10633.982      20106.2      143.696       20106.216
       10635.068      19792.0      142.693       19791.969
       10636.154      19639.5      142.137       19639.510
       10637.240      19693.9      142.325       19693.885
       10638.326      19833.6      142.799       19833.606
       10639.412      19829.0      142.755       19828.983
       10640.498      19786.0      142.753       19785.998
       10641.584      19785.8      142.727       19785.834
       10642.670      19913.7      143.100       19913.653
       10643.756      19783.3      142.540       19783.287
       10644.842      19855.0      142.871       19855.013
       10645.928      19752.9      142.560       19752.906
       10647.014      19828.1      142.762       19828.106
       10648.100      19726.9      142.450       19726.865
       10649.186      19644.0      142.161       19643.958
       10650.271      19438.0      141.520       19437.957
       10651.357      19358.7      141.191       19358.662
       10652.443      19462.0      141.531       19461.992
       10653.529      19857.7      143.031       19857.658
       10654.615      19792.5      142.741       19792.454
       10655.701      19428.7      141.462       19428.705
       10656.787      19374.4      141.207       19374.395
       10657.873      19476.5      141.567       19476.454
       10658.959      19546.1      141.769       19546.146
       10660.045      19533.0      141.754       19532.995
       10661.131      19506.8      141.660       19506.829
       10662.217      19514.7      141.708       19514.692
       10663.303      19347.0      141.022       19346.990
       10664.389      19256.1      140.852       19256.058
       10665.475      19236.0      140.693       19236.019
       10666.561      19178.2      140.508       19178.233
       10667.647      19236.3      140.638       19236.331
       10668.733      19211.1      140.560       19211.058
       10669.819      19196.5      140.577       19196.456
       10670.905      19116.9      140.269       19116.887
       10671.991      19172.2      140.428       19172.151
       10673.077      19005.6      139.864       19005.633
       10674.163      18784.0      139.087       18784.004
       10675.249      18781.6      139.017       18781.638
       10676.335      18830.3      139.139       18830.335
       10677.421      18937.3      139.641       18937.322
       10678.507      18937.8      139.547       18937.757
       10679.593      18855.5      139.228       18855.496
       10680.679      18900.7      139.428       18900.705
       10681.765      18773.3      139.047       18773.332
       10682.851      18493.5      137.922       18493.511
       10683.937      18422.6      137.852       18422.578
       10685.023      18137.4      136.956       18137.396
       10686.109      17982.2      136.320       17982.195
       10687.195      17898.5      135.922       17898.460
       10688.281      18129.5      136.797       18129.466
       10689.367      18348.4      137.657       18348.413
       10690.452      18513.2      138.249       18513.201
       10691.538      18155.8      136.838       18155.778
       10692.624      17685.9      135.192       17685.860
       10693.710      17590.3      134.734       17590.298
       10694.796      17895.4      135.888       17895.407
       10695.882      18434.7      137.800       18434.656
       10696.968      18569.5      138.370       18569.459
       10698.054      18565.9      138.482       18565.875
       10699.140      18613.5      138.745       18613.491
       10700.226      18420.2      138.000       18420.229
       10701.312      18357.5      137.707       18357.519
       10702.398      18514.1      138.167       18514.086
       10703.484      18530.2      138.231       18530.240
       10704.570      18520.2      138.222       18520.150
       10705.656      18404.2      137.746       18404.213
       10706.742      18411.1      137.759       18411.085
       10707.828      18309.8      137.365       18309.837
       10708.914      17924.7      135.922       17924.723
       10710.000      17588.5      134.852       17588.500
       10711.086      17904.1      136.170       17904.127
       10712.172      18291.5      137.667       18291.493
       10713.258      18260.2      137.598       18260.226
       10714.344      18144.1      137.289       18144.067
       10715.430      18201.5      137.314       18201.533
       10716.516      18277.8      137.445       18277.825
       10717.602      18174.5      136.910       18174.459
       10718.688      18119.5      136.611       18119.514
       10719.774      17990.2      136.238       17990.163
       10720.860      18035.6      136.569       18035.593
       10721.946      18048.4      136.662       18048.441
       10723.032      18024.7      136.550       18024.714
       10724.118      18006.1      136.388       18006.094
       10725.204      18019.3      136.496       18019.336
       10726.290      17882.6      135.808       17882.565
       10727.376      17929.7      135.950       17929.747
       10728.462      17930.3      136.416       17930.252
       10729.548      17897.5      136.575       17897.483
       10730.633      17659.4      135.720       17659.434
       10731.719      17531.8      135.441       17531.845
       10732.805      17665.8      135.868       17665.788
       10733.891      17672.9      135.366       17672.910
       10734.977      16822.4      131.796       16822.410
       10736.063      16267.7      129.661       16267.742
       10737.149      17157.9      133.124       17157.895
       10738.235      17641.3      134.901       17641.272
       10739.321      17614.0      134.635       17614.041
       10740.407      17383.8      133.824       17383.759
       10741.493      17046.6      132.526       17046.593
       10742.579      17374.3      133.926       17374.310
       10743.665      17602.4      134.887       17602.362
       10744.751      17598.4      135.046       17598.352
       10745.837      17423.5      134.360       17423.521
       10746.923      17198.3      133.564       17198.304
       10748.009      17236.5      133.590       17236.480
       10749.095      17422.4      134.118       17422.448
       10750.181      17490.7      134.563       17490.702
       10751.267      17392.9      134.717       17392.938
       10752.353      17447.8      135.131       17447.758
       10753.439      17569.0      135.632       17568.998
       10754.525      17609.6      135.766       17609.550
       10755.611      17544.6      135.266       17544.624
       10756.697      17335.8      133.866       17335.787
       10757.783      17373.6      133.801       17373.564
       10758.869      17383.9      133.823       17383.947
       10759.955      17502.8      134.335       17502.785
       10761.041      17564.7      134.553       17564.674
       10762.127      17459.6      134.195       17459.626
       10763.213      17377.7      133.813       17377.678
       10764.299      17556.8      134.560       17556.775
       10765.385      17654.2      134.910       17654.177
       10766.471      17575.8      134.590       17575.822
       10767.557      17586.5      134.545       17586.485
       10768.643      17634.3      134.811       17634.270
       10769.729      17674.8      134.912       17674.758
       10770.814      17617.2      134.824       17617.153
       10771.900      17541.7      134.688       17541.711
       10772.986      17379.5      134.323       17379.494
       10774.072      17227.4      133.852       17227.380
       10775.158      17388.4      134.394       17388.443
       10776.244      17457.5      134.590       17457.527
       10777.330      17414.0      134.234       17414.016
       10778.416      17142.6      133.008       17142.555
       10779.502      17396.5      133.914       17396.474
       10780.588      17591.2      134.511       17591.179
       10781.674      17591.5      134.656       17591.513
       10782.760      17580.5      134.645       17580.463
       10783.846      17660.4      134.842       17660.441
       10784.932      17648.5      134.864       17648.544
       10786.018      17491.3      134.288       17491.324
       10787.104      17534.6      134.345       17534.605
       10788.190      17633.1      134.770       17633.110
       10789.276      17531.2      134.345       17531.247
       10790.362      17583.3      134.646       17583.348
       10791.448      17457.8      134.260       17457.827
       10792.534      17388.2      133.887       17388.162
       10793.620      17354.6      133.716       17354.555
       10794.706      17377.4      133.890       17377.398
       10795.792      17672.9      134.928       17672.926
       10796.878      17725.2      135.267       17725.155
       10797.964      17759.2      135.245       17759.205
       10799.050      17839.0      135.500       17839.017
       10800.136      17613.8      134.639       17613.815
       10801.222      17443.5      134.226       17443.547
       10802.308      17617.4      134.741       17617.429
       10803.394      17768.7      135.288       17768.728
       10804.480      17833.4      135.463       17833.445
       10805.566      18049.1      136.356       18049.104
       10806.652      17885.2      135.830       17885.198
       10807.738      17738.1      135.239       17738.119
       10808.824      17795.0      135.320       17795.045
       10809.910      17866.2      135.613       17866.217
       10810.995      17604.2      135.118       17604.190
       10812.081      17524.7      134.931       17524.747
       10813.167      17628.9      134.890       17628.923
       10814.253      17693.3      135.005       17693.296
       10815.339      17764.0      135.230       17764.004
       10816.425      17941.7      135.921       17941.728
       10817.511      18024.4      136.157       18024.446
       10818.597      17927.1      135.867       17927.087
       10819.683      18100.2      136.513       18100.240
       10820.769      18090.4      136.517       18090.351
       10821.855      18082.5      136.404       18082.519
       10822.941      18145.0      136.641       18145.042
       10824.027      18019.3      136.141       18019.332
       10825.113      18148.0      136.737       18147.986
       10826.199      18195.1      136.846       18195.147
       10827.285      18167.7      136.836       18167.728
       10828.371      18011.5      136.205       18011.544
       10829.457      17635.9      135.049       17635.933
       10830.543      17124.0      133.586       17124.029
       10831.629      17524.9      136.377       17524.895
       10832.715      17834.4      138.294       17834.417
       10833.801      17667.2      137.907       17667.172
       10834.887      17706.1      137.620       17706.094
       10835.973      17905.7      137.918       17905.654
       10837.059      18080.2      137.132       18080.203
       10838.145      18084.6      136.683       18084.637
       10839.231      18090.0      136.580       18089.964
       10840.317      18148.6      136.851       18148.560
       10841.403      18083.6      136.946       18083.590
       10842.489      17999.5      137.097       17999.527
       10843.575      17934.4      136.892       17934.363
       10844.661      17882.2      136.719       17882.229
       10845.747      17876.0      136.618       17876.046
       10846.833      17902.4      136.369       17902.409
       10847.919      18038.0      136.393       18037.962
       10849.005      18007.3      136.127       18007.350
       10850.090      17928.8      135.879       17928.846
       10851.176      17968.3      136.063       17968.283
       10852.262      17917.9      135.837       17917.905
       10853.348      17983.2      136.304       17983.243
       10854.434      17953.6      136.093       17953.565
       10855.520      17986.2      136.235       17986.231
       10856.606      18016.0      136.341       18015.980
       10857.692      17781.0      135.651       17780.993
       10858.778      17761.9      135.543       17761.896
       10859.864      17554.5      134.830       17554.524
       10860.950      17174.7      133.269       17174.749
       10862.036      17287.5      133.588       17287.540
       10863.122      17563.2      134.523       17563.171
       10864.208      17739.9      135.259       17739.861
       10865.294      17704.3      135.018       17704.293
       10866.380      17777.7      135.368       17777.720
       10867.466      17875.3      135.802       17875.263
       10868.552      17868.5      135.849       17868.453
       10869.638      17694.2      135.020       17694.183
       10870.724      17667.0      134.988       17667.023
       10871.810      17661.2      134.842       17661.182
       10872.896      17749.4      135.309       17749.353
       10873.982      17757.0      135.252       17757.027
       10875.068      17695.6      135.023       17695.642
       10876.154      17735.1      135.175       17735.122
       10877.240      17640.3      134.959       17640.334
       10878.326      17711.6      135.122       17711.585
       10879.412      17820.4      135.585       17820.382
       10880.498      17632.8      134.887       17632.784
       10881.584      17654.0      134.937       17653.983
       10882.670      17229.7      135.221       17229.673
       10883.756      17228.5      134.694       17228.502
       10884.842      17524.2      134.384       17524.167
       10885.928      17430.9      134.019       17430.935
       10887.014      17561.1      134.428       17561.134
       10888.100      17618.8      134.700       17618.759
       10889.186      17595.8      134.629       17595.804
       10890.271      17237.6      133.366       17237.595
       10891.357      17178.1      133.067       17178.054
       10892.443      17320.4      133.501       17320.419
       10893.529      16824.6      131.864       16824.569
       10894.615      16679.5      131.399       16679.537
       10895.701      16955.8      132.514       16955.840
       10896.787      17145.1      133.595       17145.058
       10897.873      17101.3      133.452       17101.314
       10898.959      16917.1      132.799       16917.090
       10900.045      16888.0      132.589       16888.034
       10901.131      16699.2      131.514       16699.243
       10902.217      16586.9      130.862       16586.930
       10903.303      16486.8      130.506       16486.798
       10904.389      16501.5      130.533       16501.497
       10905.475      16509.8      130.582       16509.847
       10906.561      16503.2      130.553       16503.204
       10907.647      16686.3      131.214       16686.294
       10908.733      16588.1      130.713       16588.084
       10909.819      16563.7      130.806       16563.725
       10910.905      16515.3      130.646       16515.309
       10911.991      16601.1      130.917       16601.097
       10913.077      16491.3      130.440       16491.255
       10914.163      16253.6      129.543       16253.569
       10915.249      16130.1      129.036       16130.139
       10916.335      15821.9      127.772       15821.850
       10917.421      15443.1      126.186       15443.069
       10918.507      15594.5      126.855       15594.467
       10919.593      15625.7      126.915       15625.664
       10920.679      15611.5      126.923       15611.503
       10921.765      15493.0      126.475       15493.042
       10922.851      15143.4      125.705       15143.399
       10923.937      14818.9      125.475       14818.878
       10925.023      14457.0      124.393       14456.959
       10926.109      14196.5      123.379       14196.498
       10927.195      14264.9      123.835       14264.859
       10928.281      14204.7      123.000       14204.674
       10929.367      14094.8      121.423       14094.850
       10930.452      14066.7      120.814       14066.715
       10931.538      13872.6      119.946       13872.556
       10932.624      13668.2      118.954       13668.218
       10933.710      13385.3      117.726       13385.285
       10934.796      13058.5      116.374       13058.544
       10935.882      12576.2      114.198       12576.163
       10936.968      12047.7      111.849       12047.729
       10938.054      11282.9      108.452       11282.934
       10939.140      10515.1      104.741       10515.113
       10940.226      9743.99      101.012       9743.9943
       10941.312      9642.93      100.547       9642.9317
       10942.398      10306.8      103.824       10306.778
       10943.484      11145.0      107.766       11144.959
       10944.570      11809.6      110.811       11809.592
       10945.656      12316.5      113.054       12316.501
       10946.742      12574.1      114.420       12574.062
       10947.828      12779.6      115.460       12779.557
       10948.914      13109.4      117.397       13109.374
       10950.000      13466.0      119.043       13465.963
       10951.086      13840.2      120.587       13840.225
       10952.172      14024.8      121.474       14024.800
       10953.258      14190.7      122.100       14190.744
       10954.344      14308.3      121.896       14308.348
       10955.430      14374.5      121.954       14374.469
       10956.516      14494.3      122.439       14494.301
       10957.602      14486.5      122.495       14486.483
       10958.688      14406.7      122.009       14406.743
       10959.774      14780.2      123.555       14780.182
       10960.860      15017.1      124.493       15017.107
       10961.946      15119.0      124.950       15118.964
       10963.032      15290.3      125.740       15290.264
       10964.118      15507.5      126.580       15507.510
       10965.204      15518.4      126.618       15518.411
       10966.290      15534.1      126.772       15534.087
       10967.376      15701.4      127.394       15701.354
       10968.462      15789.8      127.747       15789.763
       10969.548      15760.6      127.488       15760.577
       10970.633      15988.2      128.372       15988.240
       10971.719      16005.1      128.928       16005.137
       10972.805      16088.3      130.458       16088.339
       10973.891      15839.7      130.180       15839.700
       10974.977      15888.2      130.510       15888.163
       10976.063      15880.2      130.328       15880.167
       10977.149      15662.0      129.101       15661.952
       10978.235      15460.7      127.078       15460.749
       10979.321      15749.0      127.642       15749.017
       10980.407      15956.5      128.373       15956.521
       10981.493      16183.6      129.258       16183.613
       10982.579      16275.9      129.482       16275.857
       10983.665      16193.8      129.204       16193.778
       10984.751      16198.7      129.341       16198.713
       10985.837      16027.7      128.575       16027.676
       10986.923      16079.6      128.841       16079.551
       10988.009      16093.5      128.872       16093.463
       10989.095      16180.2      129.084       16180.150
       10990.181      16125.0      128.869       16124.968
       10991.267      16184.4      129.146       16184.375
       10992.353      16265.5      129.550       16265.504
       10993.439      16285.8      129.544       16285.758
       10994.525      15962.6      128.291       15962.634
       10995.611      15609.8      126.900       15609.769
       10996.697      15443.5      126.162       15443.498
       10997.783      15597.0      126.791       15596.992
       10998.869      15946.4      128.292       15946.377
       10999.955      16158.0      128.974       16158.003
       11001.041      16395.9      129.956       16395.909
       11002.127      16483.3      130.244       16483.264
       11003.213      16360.6      129.850       16360.566
       11004.299      16132.2      129.000       16132.227
       11005.385      16278.1      129.601       16278.145
       11006.471      16297.3      130.007       16297.318
       11007.557      16280.0      130.200       16279.991
       11008.643      15853.2      128.552       15853.191
       11009.729      15678.6      127.967       15678.562
       11010.814      15867.3      128.641       15867.339
       11011.900      16249.1      129.663       16249.058
       11012.986      16473.3      130.240       16473.285
       11014.072      16598.8      130.721       16598.834
       11015.158      16544.7      130.517       16544.738
       11016.244      16375.7      129.986       16375.714
       11017.330      16176.3      129.001       16176.303
       11018.416      16007.8      128.345       16007.802
       11019.502      15691.6      127.107       15691.552
       11020.588      15855.2      127.885       15855.245
       11021.674      15959.2      128.192       15959.245
       11022.760      16168.2      129.013       16168.218
       11023.846      16092.7      128.861       16092.656
       11024.932      16043.7      128.566       16043.699
       11026.018      16168.4      129.232       16168.417
       11027.104      16302.7      130.780       16302.699
       11028.190      16219.6      130.769       16219.596
       11029.276      16006.4      130.295       16006.424
       11030.362      15978.5      130.120       15978.470
       11031.448      16261.2      131.032       16261.188
       11032.534      16358.1      130.501       16358.133
       11033.620      16336.5      129.801       16336.487
       11034.706      16557.9      130.572       16557.902
       11035.792      16712.9      131.270       16712.907
       11036.878      17012.5      132.351       17012.548
       11037.964      16856.3      131.801       16856.274
       11039.050      16685.9      131.107       16685.912
       11040.136      16169.7      129.126       16169.735
       11041.222      15842.3      127.731       15842.331
       11042.308      15614.2      126.816       15614.212
       11043.394      15520.6      126.422       15520.604
       11044.480      15925.6      128.071       15925.650
       11045.566      16174.5      129.018       16174.540
       11046.652      16426.2      130.131       16426.233
       11047.738      16565.8      130.762       16565.794
       11048.824      16479.2      130.482       16479.231
       11049.910      16614.2      130.745       16614.222
       11050.995      16568.3      130.514       16568.265
       11052.081      16610.7      130.738       16610.662
       11053.167      16403.8      129.940       16403.849
       11054.253      16239.9      129.317       16239.852
       11055.339      15997.6      128.478       15997.601
       11056.425      16166.7      129.103       16166.655
       11057.511      16203.4      129.210       16203.374
       11058.597      16087.1      128.699       16087.098
       11059.683      15923.8      128.000       15923.841
       11060.769      15678.2      127.005       15678.225
       11061.855      15431.5      126.183       15431.471
       11062.941      15633.4      126.960       15633.382
       11064.027      15702.8      127.245       15702.826
       11065.113      15740.4      127.435       15740.352
       11066.199      15953.4      128.247       15953.364
       11067.285      16287.4      129.577       16287.399
       11068.371      16695.2      131.153       16695.220
       11069.457      16831.9      131.895       16831.853
       11070.543      16771.1      131.777       16771.146
       11071.629      16627.4      131.197       16627.395
       11072.715      16748.2      131.750       16748.220
       11073.801      16571.5      130.877       16571.484
       11074.887      16608.7      130.980       16608.662
       11075.973      16480.5      130.193       16480.466
       11077.059      16142.6      128.919       16142.578
       11078.145      15959.8      128.123       15959.819
       11079.231      15426.6      126.088       15426.612
       11080.317      15405.0      126.074       15405.047
       11081.403      15661.7      127.007       15661.714
       11082.489      15708.8      127.202       15708.792
       11083.575      15504.5      126.347       15504.495
       11084.661      15242.6      125.320       15242.587
       11085.747      15176.2      125.067       15176.231
       11086.833      15432.8      126.496       15432.760
       11087.919      15802.8      128.312       15802.838
       11089.005      16121.2      129.771       16121.191
       11090.090      16251.9      130.238       16251.943
       11091.176      15998.1      129.028       15998.112
       11092.262      16066.2      129.049       16066.200
       11093.348      15860.2      128.028       15860.239
       11094.434      16114.0      128.792       16113.959
       11095.520      16195.9      129.121       16195.947
       11096.606      15944.8      128.042       15944.767
       11097.692      15944.3      128.026       15944.251
       11098.778      16213.8      129.100       16213.816
       11099.864      16287.2      129.314       16287.229
       11100.950      16388.2      129.803       16388.194
       11102.036      16342.6      129.585       16342.626
       11103.122      15727.5      127.251       15727.452
       11104.208      14515.4      122.473       14515.400
       11105.294      14442.5      122.084       14442.458
       11106.380      14572.8      122.633       14572.849
       11107.466      14613.0      122.606       14612.997
       11108.552      14992.9      124.169       14992.856
       11109.638      15291.5      125.557       15291.548
       11110.724      14892.1      123.895       14892.057
       11111.810      14442.4      122.065       14442.361
       11112.896      14107.3      120.621       14107.258
       11113.982      13725.1      118.927       13725.093
       11115.068      14377.6      121.717       14377.569
       11116.154      15492.3      126.370       15492.347
       11117.240      16065.2      128.575       16065.230
       11118.326      15875.3      127.789       15875.317
       11119.412      15755.8      127.296       15755.779
       11120.498      15313.3      125.492       15313.335
       11121.584      15131.8      124.767       15131.824
       11122.670      15250.9      125.142       15250.911
       11123.756      15169.1      124.907       15169.126
       11124.842      15351.1      125.788       15351.096
       11125.928      15172.1      125.007       15172.143
       11127.014      14754.8      123.261       14754.825
       11128.100      13667.6      118.738       13667.575
       11129.186      12887.3      115.396       12887.327
       11130.271      12174.3      112.203       12174.254
       11131.357      11937.9      111.075       11937.930
       11132.443      12417.0      113.300       12417.015
       11133.529      13182.9      116.681       13182.893
       11134.615      13115.8      116.307       13115.783
       11135.701      12731.9      114.658       12731.949
       11136.787      12442.6      113.432       12442.567
       11137.873      12675.2      114.432       12675.182
       11138.959      13454.1      118.041       13454.091
       11140.045      14265.8      121.660       14265.768
       11141.131      14554.3      122.742       14554.275
       11142.217      14815.1      123.684       14815.103
       11143.303      15006.7      124.359       15006.656
       11144.389      14913.2      123.966       14913.193
       11145.475      14684.7      122.998       14684.718
       11146.561      14300.5      121.508       14300.469
       11147.647      13709.7      118.923       13709.687
       11148.733      12117.5      112.030       12117.545
       11149.819      10094.1      102.341       10094.108
       11150.905      9798.12      100.948       9798.1217
       11151.991      10853.7      106.186       10853.694
       11153.077      11633.0      109.986       11633.002
       11154.163      12296.8      113.052       12296.795
       11155.249      12881.5      115.684       12881.529
       11156.335      13102.8      116.600       13102.760
       11157.421      13175.8      116.953       13175.767
       11158.507      13258.7      117.101       13258.711
       11159.593      12743.0      114.828       12742.997
       11160.679      11559.9      109.437       11559.924
       11161.765      9935.88      101.687       9935.8798
       11162.851      8346.78      93.5053       8346.7753
       11163.937      7259.96      87.4733       7259.9578
       11165.023      6925.53      85.6025       6925.5301
       11166.109      7328.58      87.6756       7328.5762
       11167.195      8437.60      93.8216       8437.5955
       11168.281      10107.8      102.414       10107.796
       11169.367      11065.4      106.982       11065.385
       11170.452      10524.0      104.483       10524.013
       11171.538      9602.17      100.019       9602.1719
       11172.624      8953.82      96.6331       8953.8163
       11173.710      9285.01      98.3674       9285.0129
       11174.796      10858.1      106.216       10858.092
       11175.882      12275.8      112.754       12275.813
       11176.968      12871.2      115.328       12871.165
       11178.054      12617.8      114.319       12617.843
       11179.140      12046.0      111.731       12046.019
       11180.226      11053.8      106.997       11053.755
       11181.312      9704.11      100.434       9704.1134
       11182.398      9133.80      97.5389       9133.8021
       11183.484      9902.83      101.527       9902.8289
       11184.570      11072.4      107.260       11072.429
       11185.656      11042.1      106.992       11042.091
       11186.742      9589.66      99.9816       9589.6579
       11187.828      8232.02      92.8827       8232.0196
       11188.914      7809.75      90.5463       7809.7518
       11190.000      7643.48      89.6650       7643.4816
       11191.086      7260.28      87.5408       7260.2794
       11192.172      7093.01      86.4000       7093.0141
       11193.258      7747.98      90.1744       7747.9804
       11194.344      9133.32      97.6239       9133.3164
       11195.430      10215.1      103.060       10215.115
       11196.516      10051.1      102.138       10051.117
       11197.602      9119.75      97.4867       9119.7497
       11198.688      8532.00      94.4041       8532.0010
       11199.774      8164.83      92.4490       8164.8319
       11200.860      7310.08      87.5709       7310.0764
       11201.946      6559.99      83.2425       6559.9889
       11203.032      6962.85      85.5335       6962.8461
       11204.118      8285.44      93.0636       8285.4396
       11205.204      9176.29      97.7533       9176.2877
       11206.290      9427.63      99.0803       9427.6282
       11207.376      9582.56      99.7952       9582.5626
       11208.462      9599.40      100.011       9599.4009
       11209.548      8919.39      96.5470       8919.3929
       11210.633      7622.08      89.5356       7622.0833
       11211.719      6581.03      83.3839       6581.0327
       11212.805      6656.28      83.7825       6656.2813
       11213.891      7431.62      88.0164       7431.6211
       11214.977      7937.31      91.1085       7937.3109
       11216.063      7063.92      86.1638       7063.9227
       11217.149      5539.03      76.7677       5539.0261
       11218.235      4722.31      70.8538       4722.3103
       11219.321      5017.01      73.0405       5017.0130
       11220.407      5180.23      74.0819       5180.2316
       11221.493      4578.62      69.8710       4578.6177
       11222.579      4085.17      66.2689       4085.1704
       11223.665      3923.31      65.0448       3923.3067
       11224.751      3832.69      64.2170       3832.6925
       11225.837      4075.73      66.1714       4075.7311
       11226.923      4940.03      72.5754       4940.0326
       11228.009      6149.60      80.7610       6149.6014
       11229.095      6865.01      84.8814       6865.0069
       11230.181      7104.11      86.4503       7104.1111
       11231.267      6937.66      85.4651       6937.6587
       11232.353      6224.25      81.0867       6224.2532
       11233.439      4841.87      71.9463       4841.8723
       11234.525      3511.72      61.6864       3511.7193
       11235.611      3233.76      59.5590       3233.7632
       11236.697      4034.82      65.9428       4034.8162
       11237.783      5272.85      74.6171       5272.8509
       11238.869      6071.66      79.8344       6071.6615
       11239.955          NaN      18.7011             NaN
