       9750.0000         -NaN         -NaN             NaN
       10496.063      53000.8      233.388       53000.841
       10497.149      53489.8      234.570       53489.755
       10498.235      53235.7      233.952       53235.722
       10499.321      53094.4      233.577       53094.374
       10500.407      52981.5      233.322       52981.457
       10501.493      52997.9      233.374       52997.871
       10502.579      53327.8      234.081       53327.812
       10503.665      53358.2      234.190       53358.239
       10504.751      53057.9      233.618       53057.916
       10505.837      52698.4      232.848       52698.357
       10506.923      52830.6      233.052       52830.605
       10508.009      53044.0      233.663       53044.036
       10509.095      53135.6      233.798       53135.562
       10510.181      53254.6      234.098       53254.564
       10511.267      52774.4      233.170       52774.376
       10512.353      53096.0      233.847       53096.008
       10513.439      53128.6      233.921       53128.648
       10514.525      52860.9      233.127       52860.869
       10515.611      51769.1      230.872       51769.122
       10516.697      51693.8      230.696       51693.753
       10517.783      52748.0      232.931       52747.951
       10518.869      53007.5      233.527       53007.548
       10519.955      52590.4      232.516       52590.358
       10521.041      52708.5      232.933       52708.524
       10522.127      52356.3      232.154       52356.297
       10523.213      52522.1      232.376       52522.050
       10524.299      52878.3      233.249       52878.290
       10525.385      52719.0      233.095       52719.026
       10526.471      52852.4      233.287       52852.411
       10527.557      52661.1      232.847       52661.052
       10528.643      52764.2      233.341       52764.214
       10529.729      52361.9      232.184       52361.937
       10530.814      51643.9      230.521       51643.861
       10531.900      52913.3      233.271       52913.305
       10532.986      52164.9      231.700       52164.888
       10534.072      50931.8      229.018       50931.772
       10535.158      51406.0      229.993       51405.970
       10536.244      52938.9      233.297       52938.941
       10537.330      52622.0      232.523       52621.965
       10538.416      52769.0      232.952       52768.991
       10539.502      52726.1      232.739       52726.104
       10540.588      52829.3      232.939       52829.342
       10541.674      52799.6      232.854       52799.624
       10542.760      52554.6      232.512       52554.621
       10543.846      52442.7      232.356       52442.699
       10544.932      52305.3      231.924       52305.289
       10546.018      52195.3      231.668       52195.290
       10547.104      52514.1      232.326       52514.068
       10548.190      52969.1      233.468       52969.123
       10549.276      52908.8      233.335       52908.769
       10550.362      53144.6      233.694       53144.600
       10551.448      53167.5      233.684       53167.483
       10552.534      53400.4      234.319       53400.390
       10553.620      53264.5      233.974       53264.471
       10554.706      52880.2      233.267       52880.190
       10555.792      52862.6      233.362       52862.620
       10556.878      52999.9      233.464       52999.857
       10557.964      53298.6      234.060       53298.637
       10559.050      53226.7      233.856       53226.661
       10560.136      53285.8      234.086       53285.750
       10561.222      52797.3      232.971       52797.264
       10562.308      52844.3      233.024       52844.258
       10563.394      53160.4      233.671       53160.363
       10564.480      53260.6      233.894       53260.603
       10565.566      53321.8      234.060       53321.801
       10566.652      53420.6      234.356       53420.559
       10567.738      53287.1      233.986       53287.119
       10568.824      53450.2      234.356       53450.215
       10569.910      53659.7      234.806       53659.659
       10570.995      53494.1      234.405       53494.080
       10572.081      53333.7      234.128       53333.692
       10573.167      53472.7      234.386       53472.671
       10574.253      53633.5      234.802       53633.535
       10575.339      53477.9      234.527       53477.854
       10576.425      53728.3      235.054       53728.272
       10577.511      53733.3      235.024       53733.269
       10578.597      53556.1      234.535       53556.147
       10579.683      53591.3      234.826       53591.272
       10580.769      53298.9      234.220       53298.914
       10581.855      53180.7      233.808       53180.725
       10582.941      53195.0      233.822       53194.966
       10584.027      53246.7      233.794       53246.742
       10585.113      53132.6      233.467       53132.605
       10586.199      52313.5      231.702       52313.467
       10587.285      51826.5      230.781       51826.479
       10588.371      52448.7      232.171       52448.693
       10589.457      52568.8      232.510       52568.832
       10590.543      52975.6      233.313       52975.598
       10591.629      53574.4      234.624       53574.369
       10592.715      53552.6      234.540       53552.572
       10593.801      53786.3      234.924       53786.331
       10594.887      53878.6      235.248       53878.565
       10595.973      53669.2      234.835       53669.217
       10597.059      53688.9      234.776       53688.914
       10598.145      53764.5      234.861       53764.529
       10599.231      53368.2      233.997       53368.178
       10600.317      53613.1      234.601       53613.132
       10601.403      53740.3      234.905       53740.293
       10602.489      53424.6      234.202       53424.606
       10603.575      53498.5      234.430       53498.526
       10604.661      53360.8      234.250       53360.770
       10605.747      53435.9      234.341       53435.877
       10606.833      53614.9      234.661       53614.882
       10607.919      53644.6      234.633       53644.584
       10609.005      53987.7      235.415       53987.656
       10610.090      54185.5      235.927       54185.532
       10611.176      53838.8      235.195       53838.752
       10612.262      53694.9      234.950       53694.917
       10613.348      53440.8      234.311       53440.803
       10614.434      53525.6      234.441       53525.585
       10615.520      53455.5      234.330       53455.493
       10616.606      53923.4      235.460       53923.375
       10617.692      54159.3      235.877       54159.337
       10618.778      54175.5      235.910       54175.548
       10619.864      54177.7      235.994       54177.734
       10620.950      53987.3      235.505       53987.274
       10622.036      54118.1      235.756       54118.129
       10623.122      53947.5      235.443       53947.481
       10624.208      52111.8      231.454       52111.817
       10625.294      50477.5      227.821       50477.507
       10626.380      52378.0      231.946       52377.990
       10627.466      53635.9      234.622       53635.906
       10628.552      53728.9      234.901       53728.917
       10629.638      53622.7      234.661       53622.688
       10630.724      53600.0      234.627       53599.971
       10631.810      53619.3      234.605       53619.276
       10632.896      53549.1      234.434       53549.056
       10633.982      53631.9      234.602       53631.904
       10635.068      53431.4      234.291       53431.402
       10636.154      53649.3      234.669       53649.300
       10637.240      53662.5      234.627       53662.466
       10638.326      53740.2      235.001       53740.215
       10639.412      53380.0      234.127       53380.028
       10640.498      52501.1      232.172       52501.066
       10641.584      53003.5      233.298       53003.460
       10642.670      53592.3      234.516       53592.323
       10643.756      53471.7      234.403       53471.747
       10644.842      53031.9      233.582       53031.889
       10645.928      52844.8      233.013       52844.790
       10647.014      52923.0      233.061       52923.006
       10648.100      52237.4      231.773       52237.416
       10649.186      52954.0      233.239       52954.033
       10650.271      53240.7      233.954       53240.729
       10651.357      53261.4      233.888       53261.361
       10652.443      52812.3      232.967       52812.299
       10653.529      52756.8      232.900       52756.791
       10654.615      52801.9      233.074       52801.865
       10655.701      52519.3      232.349       52519.345
       10656.787      52043.6      231.300       52043.627
       10657.873      52175.3      231.721       52175.342
       10658.959      52094.0      231.414       52093.958
       10660.045      51552.3      230.197       51552.344
       10661.131      51479.1      229.953       51479.076
       10662.217      51931.8      230.999       51931.749
       10663.303      52037.5      231.264       52037.501
       10664.389      51619.7      230.469       51619.657
       10665.475      51798.6      230.878       51798.625
       10666.561      51963.4      231.251       51963.373
       10667.647      52390.9      232.176       52390.925
       10668.733      51480.7      230.220       51480.669
       10669.819      51054.0      229.140       51053.966
       10670.905      51784.6      230.710       51784.594
       10671.991      51050.6      229.252       51050.574
       10673.077      50830.9      228.716       50830.912
       10674.163      51291.7      229.679       51291.737
       10675.249      51589.6      230.231       51589.597
       10676.335      51369.2      229.715       51369.231
       10677.421      51104.9      229.250       51104.894
       10678.507      50693.3      228.349       50693.323
       10679.593      50013.7      226.753       50013.727
       10680.679      48907.5      224.306       48907.530
       10681.765      49498.3      225.694       49498.266
       10682.851      49840.3      226.391       49840.267
       10683.937      49758.5      226.297       49758.498
       10685.023      49379.3      225.520       49379.316
       10686.109      48482.7      223.389       48482.690
       10687.195      48689.1      223.861       48689.087
       10688.281      48146.7      222.631       48146.706
       10689.367      47973.0      222.212       47972.989
       10690.452      47810.6      221.913       47810.626
       10691.538      47950.1      222.363       47950.121
       10692.624      48351.0      223.007       48351.038
       10693.710      48186.6      222.728       48186.580
       10694.796      48330.3      222.955       48330.314
       10695.882      48638.6      223.537       48638.563
       10696.968      48975.0      224.669       48975.020
       10698.054      49009.6      224.646       49009.585
       10699.140      48780.2      224.192       48780.206
       10700.226      49731.5      226.388       49731.453
       10701.312      49557.4      226.019       49557.440
       10702.398      49488.6      225.699       49488.573
       10703.484      49853.3      226.449       49853.326
       10704.570      49458.9      225.711       49458.884
       10705.656      48994.5      224.640       48994.471
       10706.742      49046.2      224.840       49046.236
       10707.828      48814.9      224.184       48814.937
       10708.914      49030.6      224.589       49030.563
       10710.000      48871.0      224.301       48870.969
       10711.086      48761.6      224.195       48761.591
       10712.172      48777.6      224.355       48777.584
       10713.258      48571.6      224.054       48571.556
       10714.344      48763.9      224.327       48763.890
       10715.430      48407.3      223.502       48407.326
       10716.516      48263.3      223.094       48263.296
       10717.602      49316.0      225.325       49316.005
       10718.688      48459.0      223.459       48458.973
       10719.774      48080.6      222.511       48080.582
       10720.860      48558.9      223.824       48558.951
       10721.946      48428.0      223.451       48427.968
       10723.032      48125.3      222.818       48125.266
       10724.118      48868.4      224.478       48868.399
       10725.204      48024.7      222.579       48024.691
       10726.290      48008.8      222.472       48008.789
       10727.376      47966.2      222.220       47966.169
       10728.462      47551.3      221.380       47551.296
       10729.548      47591.2      221.845       47591.237
       10730.633      47217.7      221.185       47217.742
       10731.719      47516.2      221.905       47516.171
       10732.805      47727.2      222.137       47727.224
       10733.891      47832.6      222.182       47832.578
       10734.977      48054.0      222.369       48054.033
       10736.063      48160.1      222.532       48160.100
       10737.149      47897.1      222.018       47897.063
       10738.235      47395.8      221.197       47395.750
       10739.321      47994.9      222.347       47994.890
       10740.407      47940.7      222.079       47940.668
       10741.493      48052.0      222.340       48051.991
       10742.579      47783.0      221.787       47783.000
       10743.665      47225.6      220.690       47225.613
       10744.751      47523.2      221.429       47523.220
       10745.837      47177.7      220.636       47177.663
       10746.923      46923.0      220.104       46922.974
       10748.009      47053.3      220.229       47053.294
       10749.095      46773.6      219.421       46773.596
       10750.181      47035.8      220.119       47035.777
       10751.267      46730.5      219.603       46730.490
       10752.353      46605.4      219.975       46605.426
       10753.439      46882.6      220.562       46882.648
       10754.525      46915.9      220.575       46915.880
       10755.611      46644.7      219.775       46644.706
       10756.697      46873.0      219.804       46872.982
       10757.783      46821.1      219.596       46821.074
       10758.869      46913.6      219.871       46913.619
       10759.955      47451.0      220.900       47450.980
       10761.041      47134.8      220.421       47134.778
       10762.127      47543.1      221.258       47543.064
       10763.213      47825.2      221.875       47825.246
       10764.299      47531.9      221.119       47531.873
       10765.385      47512.6      221.322       47512.554
       10766.471      47525.1      221.379       47525.071
       10767.557      47785.6      221.875       47785.636
       10768.643      47444.2      221.107       47444.231
       10769.729      47838.9      222.128       47838.903
       10770.814      47459.7      221.031       47459.672
       10771.900      46986.6      219.994       46986.562
       10772.986      47534.8      221.421       47534.822
       10774.072      47157.9      220.682       47157.913
       10775.158      47258.8      220.921       47258.779
       10776.244      47335.5      221.186       47335.511
       10777.330      47251.6      220.754       47251.612
       10778.416      47774.9      221.962       47774.947
       10779.502      47333.5      220.732       47333.515
       10780.588      47795.1      221.825       47795.058
       10781.674      46996.5      219.859       46996.499
       10782.760      47421.0      220.883       47421.012
       10783.846      47311.7      220.578       47311.748
       10784.932      47071.4      220.236       47071.386
       10786.018      47484.0      221.499       47483.991
       10787.104      47352.0      220.825       47351.969
       10788.190      47593.9      221.423       47593.941
       10789.276      48017.6      222.438       48017.634
       10790.362      47542.0      221.269       47541.984
       10791.448      47973.2      222.439       47973.248
       10792.534      47965.0      222.160       47965.006
       10793.620      47696.6      221.598       47696.627
       10794.706      47804.8      222.019       47804.815
       10795.792      48078.6      222.681       48078.601
       10796.878      48284.9      223.041       48284.919
       10797.964      48321.1      223.056       48321.075
       10799.050      47979.1      222.341       47979.144
       10800.136      47887.5      222.184       47887.494
       10801.222      47530.5      221.314       47530.480
       10802.308      47865.4      221.915       47865.416
       10803.394      47657.2      221.635       47657.217
       10804.480      48153.5      222.818       48153.493
       10805.566      47832.2      222.986       47832.192
       10806.652      47961.6      222.458       47961.604
       10807.738      47991.8      222.410       47991.753
       10808.824      48103.2      222.659       48103.164
       10809.910      48475.6      223.423       48475.619
       10810.995      48152.7      222.762       48152.726
       10812.081      48174.1      222.814       48174.125
       10813.167      48149.5      222.886       48149.543
       10814.253      48186.7      223.018       48186.731
       10815.339      48616.0      223.882       48616.042
       10816.425      48847.2      224.312       48847.166
       10817.511      48196.9      222.772       48196.951
       10818.597      48695.2      223.883       48695.155
       10819.683      48897.4      224.318       48897.441
       10820.769      48599.3      223.882       48599.331
       10821.855      48574.5      223.579       48574.530
       10822.941      48371.8      223.191       48371.839
       10824.027      48419.3      223.438       48419.304
       10825.113      48396.9      223.353       48396.924
       10826.199      48476.8      223.436       48476.768
       10827.285      48989.5      224.649       48989.477
       10828.371      48692.0      224.016       48692.002
       10829.457      48120.8      222.723       48120.844
       10830.543      48193.0      223.448       48193.046
       10831.629      48219.9      224.589       48219.861
       10832.715      48511.3      226.394       48511.303
       10833.801      47828.0      225.122       47828.031
       10834.887      47451.8      223.880       47451.799
       10835.973      47948.1      223.853       47948.095
       10837.059      48473.7      223.906       48473.730
       10838.145      49051.8      224.800       49051.752
       10839.231      49202.9      225.054       49202.869
       10840.317      49385.2      225.657       49385.183
       10841.403      49446.3      225.581       49446.339
       10842.489      49366.7      225.900       49366.723
       10843.575      49412.2      226.335       49412.167
       10844.661      49367.4      226.255       49367.381
       10845.747      48843.6      225.048       48843.572
       10846.833      49063.8      225.209       49063.794
       10847.919      48738.1      224.076       48738.091
       10849.005      48650.1      224.059       48650.113
       10850.090      48993.2      224.776       48993.185
       10851.176      48732.7      224.107       48732.696
       10852.262      48270.8      223.115       48270.830
       10853.348      49026.0      224.779       49026.034
       10854.434      48805.5      224.122       48805.455
       10855.520      48567.7      223.622       48567.724
       10856.606      49323.9      225.370       49323.894
       10857.692      49135.5      225.177       49135.505
       10858.778      48997.6      224.973       48997.617
       10859.864      48907.3      224.701       48907.294
       10860.950      46356.7      219.022       46356.676
       10862.036      47096.4      220.644       47096.411
       10863.122      47164.2      220.708       47164.219
       10864.208      47441.1      221.256       47441.076
       10865.294      48377.9      223.211       48377.860
       10866.380      48141.6      222.670       48141.604
       10867.466      48142.3      222.665       48142.307
       10868.552      48108.3      222.717       48108.326
       10869.638      48117.4      222.638       48117.369
       10870.724      47553.9      221.307       47553.864
       10871.810      47310.5      220.744       47310.491
       10872.896      47464.1      221.055       47464.086
       10873.982      47576.9      221.490       47576.943
       10875.068      48163.1      222.787       48163.078
       10876.154      47130.1      220.413       47130.134
       10877.240      45850.1      217.470       45850.138
       10878.326      47061.4      220.361       47061.382
       10879.412      47536.1      221.326       47536.136
       10880.498      47081.3      220.253       47081.263
       10881.584      47434.3      221.162       47434.311
       10882.670      47202.9      220.712       47202.911
       10883.756      47314.4      220.699       47314.441
       10884.842      47033.1      220.086       47033.133
       10885.928      47031.6      220.044       47031.568
       10887.014      47173.2      220.454       47173.172
       10888.100      46754.5      219.473       46754.463
       10889.186      46805.4      219.623       46805.439
       10890.271      47044.9      220.170       47044.908
       10891.357      46597.5      219.048       46597.477
       10892.443      46272.0      218.388       46272.012
       10893.529      46129.6      218.005       46129.571
       10894.615      46530.2      218.972       46530.215
       10895.701      46171.3      218.180       46171.303
       10896.787      46313.6      218.836       46313.639
       10897.873      46224.0      218.768       46223.972
       10898.959      45913.4      217.929       45913.402
       10900.045      46065.9      218.438       46065.868
       10901.131      45575.4      216.970       45575.383
       10902.217      45392.4      216.505       45392.357
       10903.303      44559.5      214.579       44559.491
       10904.389      44558.7      214.437       44558.741
       10905.475      44852.6      215.199       44852.609
       10906.561      44657.3      214.877       44657.257
       10907.647      44428.9      214.005       44428.867
       10908.733      44535.4      214.361       44535.355
       10909.819      44671.6      214.666       44671.646
       10910.905      43843.7      212.735       43843.746
       10911.991      43816.5      212.714       43816.490
       10913.077      43381.8      211.697       43381.837
       10914.163      42854.6      210.335       42854.623
       10915.249      42636.1      209.878       42636.142
       10916.335      41277.5      206.829       41277.463
       10917.421      40440.3      204.627       40440.292
       10918.507      41541.8      207.082       41541.820
       10919.593      41319.7      206.643       41319.744
       10920.679      41003.0      205.714       41002.985
       10921.765      40883.0      205.587       40882.971
       10922.851      40363.8      204.363       40363.804
       10923.937      40067.8      203.888       40067.839
       10925.023      39148.8      202.735       39148.822
       10926.109      37444.9      198.749       37444.945
       10927.195      37528.6      198.702       37528.626
       10928.281      37370.1      198.037       37370.101
       10929.367      37328.3      196.845       37328.340
       10930.452      37409.7      196.929       37409.720
       10931.538      36755.3      195.197       36755.321
       10932.624      35922.3      192.899       35922.281
       10933.710      34805.2      189.946       34805.152
       10934.796      33700.1      187.101       33700.068
       10935.882      33043.3      185.318       33043.256
       10936.968      32247.9      183.158       32247.909
       10938.054      31826.1      182.016       31826.108
       10939.140      31155.2      180.183       31155.194
       10940.226      30799.6      179.066       30799.617
       10941.312      31295.7      180.385       31295.663
       10942.398      31358.7      180.656       31358.691
       10943.484      31667.1      181.565       31667.097
       10944.570      32148.8      182.911       32148.780
       10945.656      32920.3      184.949       32920.275
       10946.742      33244.4      185.814       33244.407
       10947.828      34225.2      188.515       34225.206
       10948.914      35035.0      190.859       35034.988
       10950.000      35362.1      191.994       35362.097
       10951.086      36213.9      194.163       36213.889
       10952.172      37203.0      196.884       37203.012
       10953.258      37638.6      197.753       37638.587
       10954.344      38340.2      199.322       38340.231
       10955.430      38617.9      199.897       38617.943
       10956.516      38952.4      200.687       38952.371
       10957.602      38994.1      200.744       38994.127
       10958.688      38656.3      199.716       38656.327
       10959.774      38699.8      200.084       38699.749
       10960.860      38997.7      200.716       38997.689
       10961.946      39602.2      202.363       39602.223
       10963.032      40448.1      204.302       40448.134
       10964.118      40781.8      205.332       40781.804
       10965.204      41371.8      206.721       41371.821
       10966.290      41412.0      206.657       41412.030
       10967.376      41431.6      206.923       41431.575
       10968.462      41941.9      208.077       41941.915
       10969.548      42105.6      208.472       42105.650
       10970.633      42383.7      209.094       42383.695
       10971.719      42638.6      209.535       42638.619
       10972.805      42800.0      210.392       42799.989
       10973.891      41529.6      208.655       41529.598
       10974.977      42251.0      210.541       42250.986
       10976.063      42897.4      211.910       42897.379
       10977.149      42845.9      211.411       42845.908
       10978.235      42580.2      210.155       42580.172
       10979.321      42582.1      209.665       42582.117
       10980.407      42517.5      209.326       42517.546
       10981.493      42485.9      209.275       42485.940
       10982.579      42743.3      210.130       42743.338
       10983.665      43664.2      212.289       43664.199
       10984.751      43619.7      212.248       43619.727
       10985.837      43284.5      211.308       43284.531
       10986.923      43466.5      211.815       43466.482
       10988.009      43452.5      211.803       43452.484
       10989.095      43162.5      210.965       43162.503
       10990.181      43660.5      212.060       43660.523
       10991.267      44005.1      213.061       44005.068
       10992.353      43933.1      212.913       43933.053
       10993.439      43684.2      212.361       43684.248
       10994.525      43531.4      211.769       43531.381
       10995.611      42968.8      210.441       42968.799
       10996.697      42384.0      209.080       42384.005
       10997.783      42320.0      208.967       42320.000
       10998.869      42465.9      209.352       42465.943
       10999.955      43722.3      212.143       43722.333
       11001.041      44032.2      212.935       44032.207
       11002.127      44472.3      214.196       44472.288
       11003.213      44343.6      213.895       44343.641
       11004.299      44314.6      213.751       44314.567
       11005.385      44085.8      213.282       44085.782
       11006.471      43728.7      212.471       43728.701
       11007.557      44691.6      214.919       44691.635
       11008.643      44592.5      214.853       44592.501
       11009.729      43427.4      211.992       43427.405
       11010.814      43468.9      212.206       43468.878
       11011.900      44275.4      213.810       44275.405
       11012.986      45362.9      216.149       45362.893
       11014.072      44946.8      215.028       44946.832
       11015.158      45049.4      215.445       45049.437
       11016.244      44346.0      213.838       44345.990
       11017.330      45095.3      215.510       45095.341
       11018.416      43789.2      212.418       43789.225
       11019.502      42617.9      209.526       42617.909
       11020.588      43411.2      211.388       43411.181
       11021.674      43575.8      211.916       43575.831
       11022.760      44417.2      213.740       44417.189
       11023.846      44768.4      214.615       44768.424
       11024.932      44150.6      213.156       44150.618
       11026.018      44202.2      213.503       44202.234
       11027.104      43872.9      212.737       43872.877
       11028.190      44740.7      215.544       44740.734
       11029.276      44979.0      216.331       44979.023
       11030.362      44436.2      215.067       44436.219
       11031.448      44025.2      214.017       44025.231
       11032.534      44522.4      214.490       44522.446
       11033.620      44728.8      214.616       44728.844
       11034.706      44841.6      215.087       44841.600
       11035.792      45017.3      215.401       45017.349
       11036.878      45729.1      216.930       45729.131
       11037.964      46012.0      217.662       46012.030
       11039.050      46159.1      217.985       46159.054
       11040.136      45447.5      216.405       45447.504
       11041.222      44813.0      214.677       44812.976
       11042.308      44287.2      213.469       44287.180
       11043.394      43622.6      211.881       43622.551
       11044.480      43423.4      211.375       43423.405
       11045.566      43867.8      212.575       43867.785
       11046.652      44862.8      214.911       44862.844
       11047.738      45098.1      215.505       45098.055
       11048.824      45386.6      216.056       45386.590
       11049.910      45533.7      216.465       45533.686
       11050.995      45993.5      217.473       45993.516
       11052.081      45890.5      217.307       45890.486
       11053.167      45489.2      216.458       45489.213
       11054.253      45648.7      216.736       45648.708
       11055.339      44842.9      214.894       44842.852
       11056.425      44320.6      213.524       44320.633
       11057.511      44908.0      214.895       44907.984
       11058.597      44988.6      215.330       44988.574
       11059.683      44340.6      213.642       44340.586
       11060.769      44516.8      214.107       44516.842
       11061.855      43597.3      211.845       43597.266
       11062.941      43016.7      210.419       43016.699
       11064.027      42791.7      209.930       42791.677
       11065.113      43794.3      212.472       43794.288
       11066.199      43724.3      212.110       43724.281
       11067.285      43809.6      212.360       43809.638
       11068.371      44208.8      213.276       44208.780
       11069.457      45547.6      216.470       45547.595
       11070.543      45765.9      217.309       45765.910
       11071.629      45488.7      216.581       45488.681
       11072.715      45285.3      216.133       45285.285
       11073.801      45878.0      217.647       45878.019
       11074.887      45576.4      216.696       45576.388
       11075.973      45389.6      216.125       45389.603
       11077.059      45035.2      215.210       45035.212
       11078.145      44660.7      214.492       44660.712
       11079.231      44369.1      213.674       44369.149
       11080.317      43971.7      212.721       43971.709
       11081.403      43441.0      211.536       43441.006
       11082.489      43665.1      212.309       43665.095
       11083.575      43925.1      212.812       43925.085
       11084.661      43651.5      212.125       43651.503
       11085.747      42913.8      210.358       42913.749
       11086.833      42638.8      209.693       42638.780
       11087.919      42949.4      210.618       42949.385
       11089.005      43412.6      212.013       43412.640
       11090.090      44607.1      214.846       44607.145
       11091.176      45331.7      216.711       45331.739
       11092.262      44519.7      214.391       44519.741
       11093.348      43995.7      212.838       43995.699
       11094.434      44059.8      212.889       44059.752
       11095.520      44517.7      214.125       44517.668
       11096.606      44595.4      214.411       44595.364
       11097.692      44386.6      213.866       44386.634
       11098.778      44459.4      213.909       44459.390
       11099.864      44106.5      213.153       44106.544
       11100.950      44987.3      215.102       44987.324
       11102.036      45006.0      215.208       45006.015
       11103.122      44872.5      214.818       44872.487
       11104.208      43623.3      211.763       43623.286
       11105.294      41409.9      206.629       41409.851
       11106.380      40582.4      204.467       40582.357
       11107.466      40781.0      204.948       40781.032
       11108.552      41595.1      206.969       41595.104
       11109.638      42088.7      207.957       42088.680
       11110.724      42256.5      208.630       42256.522
       11111.810      40238.7      203.842       40238.655
       11112.896      40482.0      204.247       40481.997
       11113.982      39897.9      202.880       39897.896
       11115.068      39468.4      201.659       39468.451
       11116.154      39635.4      202.383       39635.403
       11117.240      42326.4      209.083       42326.365
       11118.326      43809.5      212.212       43809.522
       11119.412      44052.5      212.902       44052.546
       11120.498      43453.1      211.501       43453.063
       11121.584      42978.1      210.375       42978.064
       11122.670      42383.7      208.957       42383.742
       11123.756      41823.8      207.555       41823.802
       11124.842      41629.9      207.034       41629.943
       11125.928      42344.9      208.953       42344.927
       11127.014      42735.4      209.952       42735.421
       11128.100      41733.3      207.640       41733.330
       11129.186      40128.3      203.470       40128.321
       11130.271      37249.4      196.329       37249.354
       11131.357      36035.6      193.240       36035.594
       11132.443      35720.9      192.293       35720.903
       11133.529      35951.1      192.811       35951.070
       11134.615      37474.9      196.679       37474.890
       11135.701      38367.2      199.231       38367.228
       11136.787      37421.7      196.657       37421.651
       11137.873      36075.4      193.198       36075.396
       11138.959      36001.9      193.064       36001.905
       11140.045      38110.3      198.465       38110.255
       11141.131      39880.3      203.036       39880.268
       11142.217      40994.8      205.758       40994.810
       11143.303      41217.4      206.319       41217.435
       11144.389      41016.3      205.751       41016.297
       11145.475      41848.5      207.733       41848.502
       11146.561      40794.9      205.067       40794.858
       11147.647      40353.4      204.000       40353.397
       11148.733      39699.1      202.294       39699.121
       11149.819      36587.6      194.402       36587.550
       11150.905      31421.9      180.712       31421.889
       11151.991      28708.8      172.983       28708.808
       11153.077      30162.6      177.116       30162.591
       11154.163      34006.7      187.848       34006.748
       11155.249      35567.9      192.150       35567.890
       11156.335      36323.4      194.014       36323.406
       11157.421      37115.1      195.930       37115.148
       11158.507      37052.4      195.731       37052.402
       11159.593      37312.5      196.392       37312.510
       11160.679      36976.4      195.333       36976.388
       11161.765      35073.8      190.588       35073.824
       11162.851      31349.8      180.318       31349.777
       11163.937      27153.1      168.221       27153.072
       11165.023      23922.2      158.525       23922.218
       11166.109      22928.6      155.049       22928.639
       11167.195      23067.6      155.418       23067.635
       11168.281      25582.3      163.383       25582.316
       11169.367      28947.6      173.508       28947.595
       11170.452      31969.9      182.216       31969.892
       11171.538      31814.0      181.672       31813.983
       11172.624      29516.9      175.064       29516.920
       11173.710      26939.8      167.384       26939.811
       11174.796      26801.8      167.053       26801.754
       11175.882      29371.3      176.159       29371.258
       11176.968      33332.1      186.069       33332.097
       11178.054      35871.9      192.647       35871.859
       11179.140      35684.7      192.012       35684.743
       11180.226      34595.7      189.171       34595.738
       11181.312      32845.5      184.486       32845.545
       11182.398      29843.6      176.052       29843.620
       11183.484      26952.1      167.470       26952.059
       11184.570      26969.3      167.455       26969.341
       11185.656      30068.2      176.537       30068.240
       11186.742      32540.2      183.588       32540.167
       11187.828      29911.9      176.435       29911.908
       11188.914      25353.8      162.582       25353.802
       11190.000      23154.9      155.704       23154.947
       11191.086      23047.0      155.097       23047.017
       11192.172      22944.0      154.779       22944.044
       11193.258      22012.9      151.739       22012.891
       11194.344      22075.7      152.131       22075.737
       11195.430      24946.1      161.334       24946.070
       11196.516      28372.8      171.695       28372.753
       11197.602      29870.6      175.946       29870.628
       11198.688      27188.6      169.491       27188.572
       11199.774      24451.8      161.632       24451.818
       11200.860      24030.0      158.266       24030.020
       11201.946      23293.5      155.955       23293.518
       11203.032      20709.7      147.535       20709.710
       11204.118      19462.2      143.119       19462.162
       11205.204      21879.5      151.435       21879.524
       11206.290      25626.6      163.551       25626.585
       11207.376      26679.6      166.656       26679.608
       11208.462      26586.2      166.201       26586.175
       11209.548      26610.0      166.292       26609.952
       11210.633      26372.5      165.577       26372.513
       11211.719      23680.5      157.070       23680.517
       11212.805      20250.6      145.754       20250.611
       11213.891      18732.6      140.549       18732.606
       11214.977      20620.2      147.117       20620.205
       11216.063      23038.6      155.018       23038.573
       11217.149      22780.2      154.102       22780.222
       11218.235      18941.5      141.116       18941.459
       11219.321      15128.3      126.510       15128.300
       11220.407      14400.3      123.415       14400.286
       11221.493      16010.2      130.006       16010.209
       11222.579      15664.0      128.326       15663.993
       11223.665      13587.1      120.111       13587.096
       11224.751      12377.2      115.139       12377.224
       11225.837      12506.7      115.699       12506.659
       11226.923      12799.1      116.947       12799.077
       11228.009      13839.8      121.355       13839.843
       11229.095      16503.1      131.822       16503.148
       11230.181      19160.4      141.808       19160.394
       11231.267      20238.5      145.540       20238.451
       11232.353      20182.6      145.245       20182.581
       11233.439      19053.8      141.109       19053.807
       11234.525      16255.0      130.497       16255.022
       11235.611      12382.0      114.441       12382.003
       11236.697      9717.74      102.072       9717.7363
       11237.783      10241.7      104.823       10241.655
       11238.869      13400.2      119.257       13400.189
       11239.955          NaN      12.5047             NaN
