       9750.0000         -NaN         -NaN             NaN
       9751.0860      22540.1      154.360       22540.061
       9752.1719      22684.7      154.739       22684.702
       9753.2579      23168.6      156.404       23168.550
       9754.3439      23805.6      158.491       23805.600
       9755.4299      23859.4      158.560       23859.432
       9756.5158      23830.7      158.654       23830.721
       9757.6018      23979.2      158.982       23979.218
       9758.6878      23842.3      158.755       23842.278
       9759.7738      23665.5      158.006       23665.489
       9760.8597      23824.1      158.556       23824.111
       9761.9457      24447.5      160.582       24447.526
       9763.0317      25232.1      163.189       25232.122
       9764.1176      25019.4      162.474       25019.395
       9765.2036      24642.2      161.206       24642.233
       9766.2896      24737.3      161.467       24737.305
       9767.3756      25279.8      163.106       25279.756
       9768.4615      25854.5      164.784       25854.475
       9769.5475      26175.1      165.722       26175.058
       9770.6335      26599.5      166.978       26599.465
       9771.7195      26693.2      167.305       26693.192
       9772.8054      26947.4      167.927       26947.438
       9773.8914      26929.4      167.794       26929.399
       9774.9774      26924.1      167.866       26924.123
       9776.0633      26970.2      168.062       26970.169
       9777.1493      26975.9      167.994       26975.918
       9778.2353      27031.9      168.219       27031.931
       9779.3213      27048.3      168.176       27048.295
       9780.4072      27229.7      168.777       27229.651
       9781.4932      27254.2      168.934       27254.201
       9782.5792      27302.7      169.246       27302.741
       9783.6652      27103.6      168.628       27103.556
       9784.7511      26854.0      167.651       26853.974
       9785.8371      27096.0      168.319       27096.047
       9786.9231      27638.9      170.049       27638.854
       9788.0090      28020.4      171.241       28020.377
       9789.0950      28208.4      171.760       28208.447
       9790.1810      28424.1      172.565       28424.117
       9791.2670      28285.1      172.305       28285.118
       9792.3529      28274.8      172.285       28274.843
       9793.4389      28098.8      171.669       28098.841
       9794.5249      27752.2      170.866       27752.186
       9795.6109      27924.3      171.129       27924.275
       9796.6968      28342.5      172.170       28342.547
       9797.7828      28743.3      173.489       28743.275
       9798.8688      29041.4      174.230       29041.357
       9799.9548      29256.7      174.970       29256.721
       9801.0407      29271.4      175.004       29271.424
       9802.1267      28953.2      174.187       28953.152
       9803.2127      28278.6      172.117       28278.578
       9804.2986      28017.0      171.455       28016.987
       9805.3846      28608.7      173.429       28608.676
       9806.4706      29219.2      174.754       29219.203
       9807.5566      29501.5      175.412       29501.476
       9808.6425      29675.6      176.030       29675.613
       9809.7285      29762.8      176.277       29762.774
       9810.8145      30372.1      178.000       30372.086
       9811.9005      30429.4      178.241       30429.369
       9812.9864      30212.7      177.430       30212.705
       9814.0724      30070.2      177.211       30070.248
       9815.1584      29613.5      175.965       29613.473
       9816.2443      28948.8      174.034       28948.755
       9817.3303      29564.8      175.672       29564.826
       9818.4163      30478.5      178.423       30478.516
       9819.5023      30544.0      178.713       30544.045
       9820.5882      30765.3      179.346       30765.277
       9821.6742      30747.7      179.182       30747.716
       9822.7602      30661.6      179.090       30661.568
       9823.8462      30913.9      179.872       30913.868
       9824.9321      30633.3      178.950       30633.287
       9826.0181      30233.1      177.611       30233.135
       9827.1041      30304.5      177.815       30304.536
       9828.1900      30289.5      177.788       30289.464
       9829.2760      30594.0      178.749       30594.028
       9830.3620      30919.3      179.616       30919.268
       9831.4480      31065.2      179.880       31065.185
       9832.5339      31114.8      180.238       31114.848
       9833.6199      31193.0      180.570       31193.029
       9834.7059      31228.3      180.564       31228.309
       9835.7919      31130.3      180.408       31130.289
       9836.8778      31448.7      181.366       31448.713
       9837.9638      31589.0      181.866       31589.039
       9839.0498      31438.6      181.197       31438.646
       9840.1357      31569.7      181.549       31569.728
       9841.2217      31437.8      181.251       31437.816
       9842.3077      31878.1      182.429       31878.083
       9843.3937      31855.6      182.391       31855.565
       9844.4796      31612.1      181.976       31612.068
       9845.5656      31716.1      182.062       31716.055
       9846.6516      31658.3      181.840       31658.339
       9847.7376      31842.0      182.317       31841.978
       9848.8235      31978.6      182.702       31978.584
       9849.9095      31808.3      182.212       31808.316
       9850.9955      31949.6      182.647       31949.615
       9852.0814      31823.2      182.515       31823.202
       9853.1674      31669.4      181.938       31669.404
       9854.2534      31620.3      181.706       31620.327
       9855.3394      31769.3      182.195       31769.308
       9856.4253      32219.2      183.394       32219.156
       9857.5113      32411.7      183.932       32411.702
       9858.5973      32244.4      183.482       32244.402
       9859.6833      32247.5      183.412       32247.538
       9860.7692      32545.4      184.251       32545.438
       9861.8552      32639.9      184.565       32639.927
       9862.9412      32647.0      184.528       32646.998
       9864.0271      32809.6      185.100       32809.583
       9865.1131      32664.2      185.414       32664.225
       9866.1991      32878.3      185.944       32878.271
       9867.2851      32817.7      185.084       32817.732
       9868.3710      32817.2      185.132       32817.188
       9869.4570      32944.2      185.291       32944.181
       9870.5430      33001.2      185.388       33001.230
       9871.6290      33133.0      185.992       33132.983
       9872.7149      32926.8      185.606       32926.789
       9873.8009      32981.0      185.787       32980.957
       9874.8869      33370.8      186.782       33370.818
       9875.9729      33313.8      186.796       33313.790
       9877.0588      33311.2      186.592       33311.193
       9878.1448      33347.3      186.603       33347.260
       9879.2308      33395.4      187.046       33395.432
       9880.3167      33567.0      187.359       33566.976
       9881.4027      33697.8      187.693       33697.791
       9882.4887      33798.3      187.750       33798.304
       9883.5747      33749.8      187.576       33749.843
       9884.6606      34194.6      188.806       34194.571
       9885.7466      33920.9      188.206       33920.894
       9886.8326      33773.1      187.876       33773.148
       9887.9186      33711.1      187.615       33711.055
       9889.0045      34014.4      188.587       34014.414
       9890.0905      34092.9      188.736       34092.945
       9891.1765      34042.0      188.550       34042.045
       9892.2624      34099.0      188.619       34098.963
       9893.3484      34246.3      188.921       34246.289
       9894.4344      34597.8      190.007       34597.842
       9895.5204      34639.2      190.113       34639.217
       9896.6063      34343.4      189.095       34343.412
       9897.6923      34243.2      188.913       34243.177
       9898.7783      34480.3      189.617       34480.281
       9899.8643      35179.1      191.605       35179.071
       9900.9502      34955.3      191.002       34955.297
       9902.0362      34970.8      191.066       34970.755
       9903.1222      35103.0      191.366       35103.001
       9904.2081      35165.8      191.601       35165.784
       9905.2941      35405.3      192.067       35405.255
       9906.3801      35535.8      192.632       35535.845
       9907.4661      35702.7      193.091       35702.720
       9908.5520      35833.7      193.258       35833.716
       9909.6380      35957.6      193.660       35957.623
       9910.7240      35924.7      193.524       35924.656
       9911.8100      36103.7      193.810       36103.685
       9912.8959      36015.0      193.661       36015.007
       9913.9819      36148.8      194.002       36148.801
       9915.0679      36360.3      194.807       36360.283
       9916.1538      36593.0      195.493       36592.978
       9917.2398      36550.2      195.292       36550.236
       9918.3258      36674.0      195.833       36673.956
       9919.4118      36824.7      195.922       36824.655
       9920.4977      36950.8      196.029       36950.812
       9921.5837      36999.0      196.225       36998.992
       9922.6697      37020.9      196.243       37020.940
       9923.7557      36820.6      195.850       36820.590
       9924.8416      37001.8      196.145       37001.830
       9925.9276      37326.5      197.111       37326.478
       9927.0136      37376.5      197.217       37376.521
       9928.0995      36888.4      196.045       36888.435
       9929.1855      36417.0      194.836       36416.991
       9930.2715      36746.0      195.752       36746.016
       9931.3575      37282.7      196.987       37282.718
       9932.4434      37285.8      196.989       37285.752
       9933.5294      37494.0      197.674       37493.981
       9934.6154      37657.8      197.891       37657.802
       9935.7014      37536.1      197.635       37536.062
       9936.7873      37844.6      198.474       37844.583
       9937.8733      37798.9      198.260       37798.885
       9938.9593      37928.5      198.766       37928.494
       9940.0452      37480.3      197.679       37480.284
       9941.1312      37550.0      197.956       37549.999
       9942.2172      37768.2      198.386       37768.175
       9943.3032      38002.4      198.994       38002.389
       9944.3891      37689.8      198.245       37689.755
       9945.4751      38190.8      199.425       38190.813
       9946.5611      38401.6      200.011       38401.573
       9947.6471      38255.0      199.672       38254.963
       9948.7330      38253.7      199.895       38253.704
       9949.8190      38382.9      200.195       38382.898
       9950.9050      38545.8      200.435       38545.816
       9951.9910      38882.2      201.114       38882.185
       9953.0769      39103.0      201.707       39103.019
       9954.1629      39040.0      201.542       39039.982
       9955.2489      39022.5      201.528       39022.480
       9956.3348      39072.8      201.689       39072.770
       9957.4208      39329.0      202.324       39328.988
       9958.5068      39350.9      202.342       39350.855
       9959.5928      39440.5      202.796       39440.531
       9960.6787      39407.0      202.676       39407.005
       9961.7647      39504.2      202.971       39504.236
       9962.8507      39432.9      202.620       39432.867
       9963.9367      39523.6      202.944       39523.611
       9965.0226      39636.9      203.313       39636.858
       9966.1086      39929.4      203.942       39929.401
       9967.1946      40006.4      204.126       40006.407
       9968.2805      40028.4      204.094       40028.393
       9969.3665      40143.9      204.203       40143.865
       9970.4525      40385.0      204.989       40385.043
       9971.5385      40320.8      204.830       40320.811
       9972.6244      40500.0      205.238       40500.022
       9973.7104      40429.7      205.060       40429.717
       9974.7964      40432.8      204.929       40432.812
       9975.8824      40517.1      205.242       40517.088
       9976.9683      40933.2      206.309       40933.192
       9978.0543      40857.9      205.951       40857.922
       9979.1403      40577.3      205.200       40577.314
       9980.2262      40622.4      205.401       40622.406
       9981.3122      41055.0      206.522       41055.034
       9982.3982      41104.7      206.535       41104.736
       9983.4842      41227.3      206.816       41227.290
       9984.5701      40959.5      206.115       40959.532
       9985.6561      41128.8      206.574       41128.771
       9986.7421      41081.3      206.502       41081.346
       9987.8281      40746.5      205.521       40746.533
       9988.9140      41023.0      206.219       41022.990
       9990.0000      40893.3      205.775       40893.317
       9991.0860      40928.4      205.857       40928.409
       9992.1719      40904.8      205.832       40904.801
       9993.2579      40971.8      206.159       40971.843
       9994.3439      41498.3      207.702       41498.330
       9995.4299      41165.8      206.753       41165.778
       9996.5158      41069.1      206.564       41069.078
       9997.6018      41022.6      206.362       41022.624
       9998.6878      40513.5      205.086       40513.520
       9999.7738      40281.1      204.524       40281.127
       10000.860      40560.4      205.304       40560.398
       10001.946      40567.4      205.133       40567.397
       10003.032      40810.3      205.709       40810.272
       10004.118      40606.2      205.295       40606.248
       10005.204      40467.2      205.047       40467.159
       10006.290      40776.4      205.810       40776.353
       10007.376      40653.3      205.625       40653.323
       10008.462      40830.6      205.954       40830.559
       10009.548      40560.5      205.146       40560.468
       10010.633      40759.4      205.720       40759.384
       10011.719      40726.3      205.827       40726.260
       10012.805      40529.2      205.353       40529.250
       10013.891      40444.1      205.350       40444.146
       10014.977      40608.2      206.032       40608.227
       10016.063      40563.7      205.944       40563.734
       10017.149      40454.3      205.599       40454.337
       10018.235      39952.4      203.940       39952.389
       10019.321      39758.9      203.291       39758.862
       10020.407      40374.1      204.702       40374.138
       10021.493      40187.0      204.264       40187.003
       10022.579      40267.1      204.425       40267.065
       10023.665      40024.0      203.788       40024.024
       10024.751      39645.0      203.002       39645.002
       10025.837      39588.5      202.976       39588.455
       10026.923      39882.4      203.841       39882.359
       10028.009      39570.1      202.992       39570.092
       10029.095      39023.7      201.701       39023.723
       10030.181      38188.9      199.570       38188.884
       10031.267      38328.2      200.052       38328.176
       10032.353      38170.5      199.360       38170.523
       10033.439      36994.3      196.225       36994.329
       10034.525      36452.7      194.967       36452.686
       10035.611      36725.0      195.609       36724.970
       10036.697      36693.9      195.355       36693.869
       10037.783      36717.3      195.460       36717.285
       10038.869      36212.0      194.337       36212.027
       10039.955      35552.0      192.425       35551.975
       10041.041      34776.8      190.533       34776.814
       10042.127      34264.2      189.298       34264.161
       10043.213      33562.8      187.537       33562.828
       10044.299      32958.5      185.808       32958.476
       10045.385      32294.7      183.953       32294.697
       10046.471      31281.9      181.223       31281.879
       10047.557      30551.9      178.871       30551.936
       10048.643      29892.0      177.141       29891.980
       10049.729      29344.7      175.588       29344.674
       10050.814      29004.8      174.764       29004.791
       10051.900      28815.6      174.332       28815.615
       10052.986      29413.7      175.802       29413.685
       10054.072      29428.6      175.806       29428.622
       10055.158      29657.5      176.402       29657.505
       10056.244      30861.7      179.840       30861.650
       10057.330      31954.5      182.719       31954.495
       10058.416      32870.0      185.352       32870.012
       10059.502      33671.5      187.539       33671.475
       10060.588      34289.9      189.176       34289.937
       10061.674      35280.4      192.028       35280.431
       10062.760      35965.8      193.936       35965.816
       10063.846      36775.4      195.926       36775.368
       10064.932      37418.4      197.522       37418.382
       10066.018      37548.5      197.871       37548.463
       10067.104      37789.6      198.350       37789.628
       10068.190      38391.1      199.757       38391.056
       10069.276      38967.8      201.337       38967.750
       10070.362      39576.2      202.880       39576.163
       10071.448      39621.3      203.015       39621.312
       10072.534      40221.2      204.338       40221.243
       10073.620      40064.8      204.256       40064.809
       10074.706      41056.1      206.508       41056.080
       10075.792      41390.2      207.360       41390.222
       10076.878      41794.9      208.307       41794.921
       10077.964      41932.9      208.662       41932.948
       10079.050      42109.7      208.907       42109.657
       10080.136      42254.0      209.269       42253.998
       10081.222      42304.8      209.470       42304.751
       10082.308      42561.9      210.178       42561.890
       10083.394      42593.5      210.487       42593.515
       10084.480      42981.1      211.577       42981.097
       10085.566      43217.2      212.206       43217.183
       10086.652      42896.3      211.545       42896.295
       10087.738      42153.3      209.671       42153.254
       10088.824      42716.7      210.487       42716.691
       10089.910      43376.3      212.049       43376.330
       10090.995      42720.9      210.471       42720.855
       10092.081      42060.0      208.863       42059.959
       10093.167      42392.3      209.693       42392.325
       10094.253      43228.7      211.633       43228.728
       10095.339      43555.1      212.375       43555.082
       10096.425      43652.4      212.617       43652.382
       10097.511      44881.2      215.451       44881.155
       10098.597      45231.8      216.381       45231.826
       10099.683      45242.7      216.406       45242.685
       10100.769      45036.9      215.969       45036.884
       10101.855      45346.5      216.718       45346.477
       10102.941      45738.3      217.559       45738.284
       10104.027      46035.2      218.202       46035.185
       10105.113      46075.6      218.351       46075.599
       10106.199      45706.1      217.625       45706.132
       10107.285      45939.3      218.171       45939.331
       10108.371      46030.0      218.348       46030.048
       10109.457      45657.2      217.456       45657.201
       10110.543      46125.7      218.410       46125.688
       10111.629      46404.7      219.038       46404.744
       10112.715      46220.7      218.657       46220.657
       10113.801      45927.4      218.068       45927.376
       10114.887      46306.5      218.959       46306.456
       10115.973      46448.1      219.144       46448.059
       10117.059      46431.9      219.219       46431.924
       10118.145      46407.6      219.255       46407.615
       10119.231      46476.9      219.333       46476.914
       10120.317      46245.2      218.758       46245.187
       10121.403      46406.1      219.121       46406.068
       10122.489      46761.7      219.917       46761.667
       10123.575      46812.8      220.061       46812.803
       10124.661      47007.0      220.894       47007.039
       10125.747      47142.7      221.377       47142.681
       10126.833      47052.9      221.136       47052.870
       10127.919      46912.5      220.928       46912.461
       10129.005      47001.8      220.835       47001.815
       10130.090      47100.6      220.719       47100.553
       10131.176      47364.7      221.241       47364.741
       10132.262      47729.2      222.125       47729.160
       10133.348      47751.8      222.232       47751.833
       10134.434      47775.1      222.326       47775.061
       10135.520      47741.2      222.248       47741.239
       10136.606      47558.0      221.514       47557.967
       10137.692      47505.4      221.535       47505.402
       10138.778      47771.1      222.238       47771.115
       10139.864      47675.0      221.982       47674.984
       10140.950      47816.9      222.390       47816.869
       10142.036      48068.6      222.982       48068.641
       10143.122      47821.3      222.370       47821.318
       10144.208      47825.0      222.251       47824.955
       10145.294      47869.7      222.294       47869.699
       10146.380      47866.8      222.456       47866.776
       10147.466      47599.2      221.891       47599.182
       10148.552      47921.7      222.617       47921.732
       10149.638      47999.2      222.651       47999.189
       10150.724      47995.0      222.666       47994.978
       10151.810      48256.9      223.367       48256.939
       10152.896      48222.1      223.250       48222.144
       10153.982      48376.3      223.675       48376.312
       10155.068      48714.5      224.483       48714.459
       10156.154      48807.7      224.581       48807.717
       10157.240      48667.3      224.444       48667.342
       10158.326      48563.5      224.019       48563.498
       10159.412      48684.6      224.267       48684.589
       10160.498      48743.3      224.411       48743.274
       10161.584      48697.8      224.326       48697.825
       10162.670      48558.7      224.119       48558.678
       10163.756      48597.5      224.141       48597.507
       10164.842      48958.7      224.771       48958.728
       10165.928      49021.2      224.947       49021.226
       10167.014      48880.4      224.773       48880.443
       10168.100      48655.6      224.311       48655.587
       10169.186      48896.0      224.758       48896.024
       10170.271      49154.4      225.167       49154.392
       10171.357      49125.0      225.241       49125.014
       10172.443      49035.3      225.313       49035.268
       10173.529      48855.1      225.243       48855.053
       10174.615      49042.3      225.702       49042.292
       10175.701      49003.8      225.534       49003.751
       10176.787      48755.2      224.862       48755.204
       10177.873      49093.7      225.363       49093.711
       10178.959      49447.4      225.949       49447.403
       10180.045      49358.3      225.647       49358.311
       10181.131      49387.1      225.640       49387.119
       10182.217      49448.7      226.011       49448.720
       10183.303      49441.7      226.124       49441.729
       10184.389      49473.4      226.205       49473.402
       10185.475      49260.1      225.614       49260.120
       10186.561      48745.0      224.453       48744.973
       10187.647      49335.8      225.702       49335.786
       10188.733      49492.6      226.008       49492.582
       10189.819      49542.7      226.241       49542.704
       10190.905      49681.1      226.723       49681.098
       10191.991      49652.3      226.683       49652.292
       10193.077      49620.3      226.721       49620.339
       10194.163      49433.2      226.237       49433.204
       10195.249      49484.3      226.115       49484.335
       10196.335      49693.0      226.503       49692.989
       10197.421      49313.4      225.755       49313.390
       10198.507      49005.5      225.127       49005.484
       10199.593      49484.8      226.260       49484.784
       10200.679      48596.5      224.176       48596.543
       10201.765      48220.4      223.240       48220.359
       10202.851      49195.9      225.459       49195.923
       10203.937      49674.0      226.585       49673.980
       10205.023      49437.0      226.177       49436.998
       10206.109      49521.9      226.360       49521.865
       10207.195      49344.0      225.889       49344.000
       10208.281      49527.2      226.172       49527.164
       10209.367      49595.5      226.419       49595.542
       10210.452      49873.7      227.161       49873.743
       10211.538      49725.0      226.859       49724.951
       10212.624      49865.6      227.478       49865.635
       10213.710      49846.4      227.377       49846.415
       10214.796      49897.1      227.502       49897.112
       10215.882      49517.8      226.535       49517.823
       10216.968      49030.1      225.247       49030.105
       10218.054      49478.0      226.056       49478.009
       10219.140      49684.6      226.587       49684.599
       10220.226      49654.9      226.511       49654.878
       10221.312      49399.4      225.821       49399.433
       10222.398      49707.1      226.551       49707.148
       10223.484      49960.8      227.118       49960.776
       10224.570      49825.9      226.865       49825.914
       10225.656      49915.5      227.137       49915.526
       10226.742      49723.5      226.735       49723.483
       10227.828      49330.8      225.978       49330.783
       10228.914      49624.4      226.798       49624.369
       10230.000      49706.2      226.955       49706.190
       10231.086      49785.5      226.869       49785.535
       10232.172      49799.5      226.850       49799.510
       10233.258      49745.2      226.889       49745.247
       10234.344      49816.2      226.856       49816.185
       10235.430      49417.5      226.018       49417.500
       10236.516      49763.0      226.788       49762.956
       10237.602      49903.4      227.018       49903.372
       10238.688      49698.1      226.502       49698.097
       10239.774      49252.0      225.506       49251.963
       10240.860      49617.3      226.434       49617.259
       10241.946      49784.7      226.885       49784.712
       10243.032      49601.1      226.483       49601.089
       10244.118      49493.4      226.137       49493.357
       10245.204      49613.9      226.356       49613.855
       10246.290      49353.8      225.823       49353.805
