       9750.0000      0.00000
       9751.0860      21662.2
       9752.1719      21735.2
       9753.2579      22300.5
       9754.3439      22791.6
       9755.4299      22489.0
       9756.5158      22396.0
       9757.6018      22564.9
       9758.6878      22740.3
       9759.7738      22636.2
       9760.8597      22200.7
       9761.9457      23285.9
       9763.0317      23781.3
       9764.1176      23808.6
       9765.2036      23619.5
       9766.2896      23969.8
       9767.3756      24440.4
       9768.4615      24379.4
       9769.5475      25212.3
       9770.6335      25553.7
       9771.7195      25527.1
       9772.8054      26093.3
       9773.8914      26087.7
       9774.9774      25653.3
       9776.0633      25910.9
       9777.1493      25918.2
       9778.2353      25845.0
       9779.3213      26502.8
       9780.4072      26086.6
       9781.4932      24365.4
       9782.5792      24446.3
       9783.6652      25745.0
       9784.7511      26029.1
       9785.8371      26360.0
       9786.9231      26814.0
       9788.0090      27180.9
       9789.0950      27280.2
       9790.1810      27080.9
       9791.2670      27003.7
       9792.3529      27329.1
       9793.4389      26409.5
       9794.5249      26357.8
       9795.6109      27151.9
       9796.6968      27600.0
       9797.7828      27943.5
       9798.8688      28182.6
       9799.9548      28067.8
       9801.0407      28426.3
       9802.1267      28757.0
       9803.2127      28188.5
       9804.2986      28007.6
       9805.3846      28227.8
       9806.4706      28533.1
       9807.5566      28936.1
       9808.6425      28993.3
       9809.7285      29586.2
       9810.8145      29088.8
       9811.9005      29307.8
       9812.9864      28921.2
       9814.0724      29224.3
       9815.1584      29148.7
       9816.2443      29155.4
       9817.3303      29285.6
       9818.4163      29025.4
       9819.5023      29186.1
       9820.5882      29351.4
       9821.6742      29362.9
       9822.7602      29370.1
       9823.8462      29817.0
       9824.9321      29651.2
       9826.0181      29241.5
       9827.1041      28995.7
       9828.1900      28852.7
       9829.2760      29011.4
       9830.3620      30191.0
       9831.4480      30529.7
       9832.5339      29978.3
       9833.6199      30083.0
       9834.7059      29990.0
       9835.7919      29855.0
       9836.8778      29877.6
       9837.9638      30619.4
       9839.0498      30728.3
       9840.1357      30756.8
       9841.2217      30056.6
       9842.3077      30592.8
       9843.3937      30962.9
       9844.4796      31263.5
       9845.5656      30007.9
       9846.6516      29952.1
       9847.7376      31081.0
       9848.8235      30564.8
       9849.9095      30211.3
       9850.9955      31219.2
       9852.0814      31233.0
       9853.1674      31256.4
       9854.2534      31567.1
       9855.3394      31453.9
       9856.4253      31184.4
       9857.5113      30604.5
       9858.5973      31132.3
       9859.6833      31070.8
       9860.7692      31215.0
       9861.8552      31305.3
       9862.9412      31902.2
       9864.0271      31002.8
       9865.1131      31144.6
       9866.1991      30909.4
       9867.2851      31108.2
       9868.3710      31368.9
       9869.4570      31001.1
       9870.5430      31700.5
       9871.6290      32007.2
       9872.7149      31689.4
       9873.8009      31830.8
       9874.8869      31911.1
       9875.9729      32099.0
       9877.0588      32149.0
       9878.1448      31211.8
       9879.2308      32028.9
       9880.3167      32805.3
       9881.4027      32146.0
       9882.4887      32481.4
       9883.5747      32653.0
       9884.6606      32649.7
       9885.7466      32951.8
       9886.8326      32920.9
       9887.9186      32755.5
       9889.0045      32446.4
       9890.0905      32760.3
       9891.1765      32783.1
       9892.2624      32814.0
       9893.3484      32854.5
       9894.4344      33191.1
       9895.5204      32856.7
       9896.6063      33071.3
       9897.6923      33254.8
       9898.7783      33123.2
       9899.8643      32684.8
       9900.9502      32915.0
       9902.0362      33330.5
       9903.1222      33850.2
       9904.2081      33714.0
       9905.2941      34390.1
       9906.3801      34243.5
       9907.4661      34506.8
       9908.5520      34623.8
       9909.6380      34087.5
       9910.7240      33499.0
       9911.8100      34444.9
       9912.8959      35026.5
       9913.9819      35147.7
       9915.0679      34854.6
       9916.1538      35638.8
       9917.2398      35880.9
       9918.3258      35267.8
       9919.4118      34689.1
       9920.4977      35268.6
       9921.5837      35568.5
       9922.6697      35350.4
       9923.7557      34928.5
       9924.8416      35157.7
       9925.9276      35472.8
       9927.0136      35270.3
       9928.0995      35291.1
       9929.1855      34947.9
       9930.2715      35046.8
       9931.3575      35547.6
       9932.4434      36163.3
       9933.5294      35578.8
       9934.6154      36207.7
       9935.7014      36367.4
       9936.7873      36209.2
       9937.8733      36533.2
       9938.9593      36678.3
       9940.0452      36291.6
       9941.1312      36222.3
       9942.2172      36304.9
       9943.3032      36929.0
       9944.3891      37252.2
       9945.4751      37258.7
       9946.5611      37645.9
       9947.6471      37713.1
       9948.7330      37257.6
       9949.8190      37670.8
       9950.9050      37466.1
       9951.9910      36968.0
       9953.0769      37718.6
       9954.1629      37855.8
       9955.2489      38470.0
       9956.3348      38079.1
       9957.4208      38125.0
