       9750.0000         -NaN         -NaN             NaN
       10496.063      66125.6      260.927       66125.582
       10497.149      66081.7      260.832       66081.704
       10498.235      65664.3      260.057       65664.327
       10499.321      65265.9      259.310       65265.883
       10500.407      65180.5      259.119       65180.529
       10501.493      65633.7      259.891       65633.735
       10502.579      65563.8      259.938       65563.772
       10503.665      65728.5      260.245       65728.452
       10504.751      65175.3      259.127       65175.302
       10505.837      62510.1      253.903       62510.063
       10506.923      59649.9      248.000       59649.922
       10508.009      63258.4      255.357       63258.363
       10509.095      65213.9      259.415       65213.922
       10510.181      65083.9      259.236       65083.859
       10511.267      65128.3      259.263       65128.255
       10512.353      65284.9      259.662       65284.854
       10513.439      65149.5      259.404       65149.504
       10514.525      64861.2      258.802       64861.210
       10515.611      64814.7      258.383       64814.692
       10516.697      65194.6      259.169       65194.576
       10517.783      64857.2      258.453       64857.158
       10518.869      65127.7      259.265       65127.651
       10519.955      64846.6      258.540       64846.579
       10521.041      64771.4      258.511       64771.401
       10522.127      64509.8      257.854       64509.821
       10523.213      63542.8      255.873       63542.831
       10524.299      64222.4      257.215       64222.375
       10525.385      64230.0      257.481       64230.034
       10526.471      64335.3      257.808       64335.285
       10527.557      64484.3      258.229       64484.310
       10528.643      64826.5      258.737       64826.456
       10529.729      65116.4      259.016       65116.434
       10530.814      64719.5      258.234       64719.493
       10531.900      64505.4      257.745       64505.355
       10532.986      64316.0      257.043       64315.990
       10534.072      64085.2      256.706       64085.172
       10535.158      64781.0      258.377       64781.015
       10536.244      64657.4      258.120       64657.436
       10537.330      63455.4      255.835       63455.432
       10538.416      64552.8      257.998       64552.754
       10539.502      64162.5      257.054       64162.531
       10540.588      64567.0      258.027       64566.982
       10541.674      64322.3      257.400       64322.272
       10542.760      64298.7      257.605       64298.721
       10543.846      64339.8      257.439       64339.840
       10544.932      64587.9      258.037       64587.895
       10546.018      64260.7      257.587       64260.734
       10547.104      64937.7      258.712       64937.666
       10548.190      64044.0      256.621       64043.983
       10549.276      64661.1      257.962       64661.109
       10550.362      64727.6      258.400       64727.553
       10551.448      64420.7      257.632       64420.678
       10552.534      64622.1      258.063       64622.131
       10553.620      64487.8      257.591       64487.782
       10554.706      64184.3      257.102       64184.333
       10555.792      64066.8      256.921       64066.764
       10556.878      64673.2      258.007       64673.224
       10557.964      64563.2      258.179       64563.173
       10559.050      64914.6      258.881       64914.611
       10560.136      64674.8      258.043       64674.814
       10561.222      65216.5      259.056       65216.482
       10562.308      64838.3      258.407       64838.255
       10563.394      64820.4      258.211       64820.440
       10564.480      64786.8      258.279       64786.794
       10565.566      64956.0      258.695       64955.992
       10566.652      65008.1      258.682       65008.073
       10567.738      65069.9      258.835       65069.922
       10568.824      64793.3      258.268       64793.284
       10569.910      64587.5      257.891       64587.503
       10570.995      65468.9      259.772       65468.937
       10572.081      65424.0      259.679       65423.989
       10573.167      65070.3      259.109       65070.266
       10574.253      65074.0      258.931       65074.036
       10575.339      64922.8      258.868       64922.845
       10576.425      65311.5      259.688       65311.477
       10577.511      65597.3      259.704       65597.266
       10578.597      65467.0      259.812       65467.048
       10579.683      65384.1      259.630       65384.125
       10580.769      64914.1      258.612       64914.097
       10581.855      65319.6      259.530       65319.646
       10582.941      64920.9      258.230       64920.881
       10584.027      64795.8      258.495       64795.807
       10585.113      65214.4      259.177       65214.434
       10586.199      65068.2      258.774       65068.251
       10587.285      64852.6      258.555       64852.569
       10588.371      64380.6      257.635       64380.637
       10589.457      64981.1      258.948       64981.144
       10590.543      65294.5      259.486       65294.509
       10591.629      65554.0      259.610       65554.025
       10592.715      63123.4      255.086       63123.424
       10593.801      64424.9      257.581       64424.853
       10594.887      61894.4      253.015       61894.378
       10595.973      63355.8      255.567       63355.765
       10597.059      65730.7      260.025       65730.714
       10598.145      65741.3      260.010       65741.266
       10599.231      65669.8      260.145       65669.829
       10600.317      65999.3      260.742       65999.283
       10601.403      65281.1      259.239       65281.094
       10602.489      65146.3      259.019       65146.345
       10603.575      65492.3      259.857       65492.263
       10604.661      65223.2      259.318       65223.201
       10605.747      64939.0      258.423       64938.992
       10606.833      64799.4      258.346       64799.420
       10607.919      64977.8      258.637       64977.783
       10609.005      64603.0      257.936       64602.962
       10610.090      64937.3      258.521       64937.286
       10611.176      65312.6      259.225       65312.568
       10612.262      65695.7      260.055       65695.692
       10613.348      65191.4      259.073       65191.369
       10614.434      65753.3      260.194       65753.293
       10615.520      65223.5      259.260       65223.527
       10616.606      65371.5      259.589       65371.473
       10617.692      65335.0      259.331       65335.020
       10618.778      65036.6      258.750       65036.573
       10619.864      65338.2      259.352       65338.168
       10620.950      65720.8      260.342       65720.766
       10622.036      64848.8      258.640       64848.770
       10623.122      65324.5      259.353       65324.549
       10624.208      65320.7      259.356       65320.745
       10625.294      65653.3      260.162       65653.272
       10626.380      65252.1      259.485       65252.076
       10627.466      64985.7      259.115       64985.694
       10628.552      65201.9      259.245       65201.891
       10629.638      65122.6      258.885       65122.578
       10630.724      64854.7      258.512       64854.711
       10631.810      64135.0      257.198       64134.972
       10632.896      64597.6      258.131       64597.580
       10633.982      64758.1      258.161       64758.146
       10635.068      64967.4      258.652       64967.397
       10636.154      64813.1      258.367       64813.124
       10637.240      64547.4      257.841       64547.448
       10638.326      64421.3      257.292       64421.294
       10639.412      64612.1      257.890       64612.099
       10640.498      64424.8      257.755       64424.804
       10641.584      64892.8      258.679       64892.797
       10642.670      64866.2      258.610       64866.245
       10643.756      64078.3      257.017       64078.269
       10644.842      64165.1      257.133       64165.126
       10645.928      64009.3      257.091       64009.313
       10647.014      63802.4      256.413       63802.407
       10648.100      64579.4      257.942       64579.413
       10649.186      64313.7      257.420       64313.716
       10650.271      63543.6      256.176       63543.613
       10651.357      62886.3      254.856       62886.289
       10652.443      63990.8      257.037       63990.845
       10653.529      63934.4      256.693       63934.394
       10654.615      64224.7      257.383       64224.707
       10655.701      63570.1      256.048       63570.090
       10656.787      63288.7      255.629       63288.681
       10657.873      63457.4      255.813       63457.392
       10658.959      63216.0      255.333       63216.000
       10660.045      62903.1      254.671       62903.124
       10661.131      62422.3      253.866       62422.278
       10662.217      62860.1      254.593       62860.056
       10663.303      62805.9      254.248       62805.879
       10664.389      62689.4      254.214       62689.407
       10665.475      62937.3      254.670       62937.344
       10666.561      62810.2      254.017       62810.221
       10667.647      62609.6      254.023       62609.596
       10668.733      62233.1      253.171       62233.073
       10669.819      62037.7      252.990       62037.667
       10670.905      62121.4      253.254       62121.446
       10671.991      62332.7      253.377       62332.740
       10673.077      62016.1      252.793       62016.055
       10674.163      61703.1      252.409       61703.077
       10675.249      61742.2      252.144       61742.161
       10676.335      61884.4      252.348       61884.387
       10677.421      61353.9      251.447       61353.902
       10678.507      61448.6      251.761       61448.610
       10679.593      61043.0      250.974       61042.954
       10680.679      60787.3      250.398       60787.287
       10681.765      60490.6      249.608       60490.626
       10682.851      60036.0      248.911       60036.005
       10683.937      59324.6      247.459       59324.578
       10685.023      59624.1      248.110       59624.125
       10686.109      58976.0      246.556       58976.045
       10687.195      58519.2      245.842       58519.203
       10688.281      57942.2      244.716       57942.177
       10689.367      57825.4      244.556       57825.366
       10690.452      57786.2      244.352       57786.222
       10691.538      58388.7      245.538       58388.702
       10692.624      58053.2      244.943       58053.216
       10693.710      58570.4      246.087       58570.403
       10694.796      59011.8      246.991       59011.828
       10695.882      58981.1      246.890       58981.130
       10696.968      58916.8      246.708       58916.829
       10698.054      59106.4      247.111       59106.378
       10699.140      59466.0      247.987       59466.018
       10700.226      59317.9      247.731       59317.885
       10701.312      59736.1      248.771       59736.085
       10702.398      60038.5      249.410       60038.521
       10703.484      59658.5      248.492       59658.513
       10704.570      59489.8      248.084       59489.794
       10705.656      59729.1      248.606       59729.072
       10706.742      59900.7      248.873       59900.736
       10707.828      59220.3      247.428       59220.306
       10708.914      58551.6      245.747       58551.567
       10710.000      58967.6      246.847       58967.612
       10711.086      58292.8      245.766       58292.770
       10712.172      58728.3      246.782       58728.263
       10713.258      59160.1      247.528       59160.130
       10714.344      59265.7      247.748       59265.678
       10715.430      59035.1      247.016       59035.130
       10716.516      59281.2      247.514       59281.192
       10717.602      59475.8      247.928       59475.752
       10718.688      58767.1      246.556       58767.057
       10719.774      58759.8      246.576       58759.814
       10720.860      59118.6      247.176       59118.584
       10721.946      58543.2      245.970       58543.223
       10723.032      58351.1      245.478       58351.127
       10724.118      58954.0      246.866       58954.016
       10725.204      58916.4      246.741       58916.391
       10726.290      58390.3      245.589       58390.322
       10727.376      57534.2      243.818       57534.199
       10728.462      57159.7      243.131       57159.721
       10729.548      57189.4      243.373       57189.399
       10730.633      57345.1      243.794       57345.050
       10731.719      56732.8      242.617       56732.843
       10732.805      56206.8      241.444       56206.817
       10733.891      56980.3      242.570       56980.314
       10734.977      56531.7      241.671       56531.673
       10736.063      56409.4      241.379       56409.411
       10737.149      56778.7      242.172       56778.663
       10738.235      57180.2      242.844       57180.240
       10739.321      57440.3      243.703       57440.315
       10740.407      56479.1      241.867       56479.053
       10741.493      54012.7      236.522       54012.728
       10742.579      54174.0      236.749       54173.993
       10743.665      57266.6      243.247       57266.553
       10744.751      57344.1      243.515       57344.100
       10745.837      56970.5      242.889       56970.455
       10746.923      57039.8      242.868       57039.849
       10748.009      57049.6      242.749       57049.631
       10749.095      56914.2      242.368       56914.213
       10750.181      56732.2      242.238       56732.242
       10751.267      56883.6      242.729       56883.643
       10752.353      56867.7      243.071       56867.730
       10753.439      57214.4      243.669       57214.402
       10754.525      56970.0      243.213       56970.020
       10755.611      56953.6      243.027       56953.609
       10756.697      56966.2      242.717       56966.158
       10757.783      56672.2      242.049       56672.220
       10758.869      56539.4      241.733       56539.387
       10759.955      56347.2      241.314       56347.234
       10761.041      56329.8      241.345       56329.822
       10762.127      56643.5      241.852       56643.501
       10763.213      56971.8      242.571       56971.833
       10764.299      56857.4      242.361       56857.385
       10765.385      56961.6      242.733       56961.608
       10766.471      56795.4      242.217       56795.411
       10767.557      57230.4      243.156       57230.429
       10768.643      57458.0      243.625       57458.036
       10769.729      57656.8      244.278       57656.801
       10770.814      57688.0      244.244       57687.968
       10771.900      57955.7      244.734       57955.718
       10772.986      57688.0      244.425       57688.003
       10774.072      57000.5      243.277       57000.543
       10775.158      56960.2      242.911       56960.162
       10776.244      57477.1      243.683       57477.131
       10777.330      57822.5      244.424       57822.532
       10778.416      57765.1      244.466       57765.057
       10779.502      57409.7      243.398       57409.674
       10780.588      57322.4      243.116       57322.432
       10781.674      57506.3      243.557       57506.298
       10782.760      57131.7      242.812       57131.679
       10783.846      57116.8      242.938       57116.751
       10784.932      57169.1      243.175       57169.118
       10786.018      57044.3      242.642       57044.330
       10787.104      56980.0      242.604       56979.973
       10788.190      57014.7      242.619       57014.724
       10789.276      57079.9      242.825       57079.854
       10790.362      56929.7      242.404       56929.674
       10791.448      57150.3      242.900       57150.253
       10792.534      57366.5      243.314       57366.457
       10793.620      57596.8      243.901       57596.779
       10794.706      57490.6      243.213       57490.592
       10795.792      57786.0      244.028       57785.974
       10796.878      57980.5      244.655       57980.514
       10797.964      58371.8      245.492       58371.842
       10799.050      58241.5      245.131       58241.474
       10800.136      58206.1      245.031       58206.058
       10801.222      57868.7      244.336       57868.745
       10802.308      57706.5      244.107       57706.459
       10803.394      57881.5      244.559       57881.461
       10804.480      58155.2      244.947       58155.172
       10805.566      58437.5      245.663       58437.505
       10806.652      58187.4      245.144       58187.368
       10807.738      57722.6      244.121       57722.595
       10808.824      57761.0      244.051       57760.998
       10809.910      57441.1      243.420       57441.132
       10810.995      56197.5      244.604       56197.520
       10812.081      56301.2      245.077       56301.172
       10813.167      57445.1      243.644       57445.109
       10814.253      57685.0      243.962       57684.962
       10815.339      58286.6      245.401       58286.602
       10816.425      58377.5      245.349       58377.498
       10817.511      58703.4      246.179       58703.403
       10818.597      58836.1      246.229       58836.123
       10819.683      58894.6      246.549       58894.588
       10820.769      59356.7      247.575       59356.719
       10821.855      59144.7      247.033       59144.652
       10822.941      58471.9      245.587       58471.876
       10824.027      58323.1      245.378       58323.108
       10825.113      58491.2      245.550       58491.240
       10826.199      58704.0      246.192       58704.040
       10827.285      58599.7      246.110       58599.708
       10828.371      58235.7      245.263       58235.685
       10829.457      57948.8      244.871       57948.836
       10830.543      57953.3      244.844       57953.290
       10831.629      58156.9      245.660       58156.907
       10832.715      58041.7      246.176       58041.739
       10833.801      57505.1      245.324       57505.075
       10834.887      57368.8      244.782       57368.755
       10835.973      57911.5      245.396       57911.456
       10837.059      58307.4      245.658       58307.418
       10838.145      58871.4      246.387       58871.443
       10839.231      58509.4      245.623       58509.385
       10840.317      58502.3      245.604       58502.317
       10841.403      59305.8      247.552       59305.773
       10842.489      58464.3      246.004       58464.273
       10843.575      56956.0      243.070       56956.002
       10844.661      57294.7      243.703       57294.671
       10845.747      58487.1      246.092       58487.077
       10846.833      58207.7      245.326       58207.682
       10847.919      58354.5      245.538       58354.494
       10849.005      59178.1      247.310       59178.062
       10850.090      59250.5      247.324       59250.457
       10851.176      58502.9      245.616       58502.853
       10852.262      58586.3      246.032       58586.304
       10853.348      58897.7      246.887       58897.720
       10854.434      58770.6      246.626       58770.550
       10855.520      58756.2      246.261       58756.183
       10856.606      58753.1      246.112       58753.061
       10857.692      58628.9      246.131       58628.864
       10858.778      58753.1      246.622       58753.053
       10859.864      58132.9      245.319       58132.916
       10860.950      57354.2      243.662       57354.214
       10862.036      56941.1      242.626       56941.133
       10863.122      57092.9      242.977       57092.857
       10864.208      57576.0      243.695       57576.035
       10865.294      57852.3      244.256       57852.321
       10866.380      57776.0      244.251       57776.025
       10867.466      58216.0      245.210       58216.001
       10868.552      58414.6      245.486       58414.586
       10869.638      57873.8      244.329       57873.828
       10870.724      57680.3      244.080       57680.288
       10871.810      57608.6      243.988       57608.554
       10872.896      57306.8      243.503       57306.759
       10873.982      57399.1      243.694       57399.073
       10875.068      57480.9      243.824       57480.893
       10876.154      57927.2      244.895       57927.157
       10877.240      57858.8      244.639       57858.784
       10878.326      58171.5      245.435       58171.543
       10879.412      58343.0      245.687       58343.017
       10880.498      57744.3      244.457       57744.311
       10881.584      57604.6      244.104       57604.616
       10882.670      57944.8      245.448       57944.770
       10883.756      57587.7      244.544       57587.736
       10884.842      57248.1      243.594       57248.096
       10885.928      57337.7      243.647       57337.735
       10887.014      56837.5      242.507       56837.535
       10888.100      55976.5      240.861       55976.539
       10889.186      56194.4      241.231       56194.369
       10890.271      56538.0      241.634       56538.031
       10891.357      56348.0      241.378       56347.990
       10892.443      56355.1      241.520       56355.100
       10893.529      56191.1      240.877       56191.087
       10894.615      55987.0      240.539       55987.009
       10895.701      55763.0      240.434       55762.997
       10896.787      55667.8      240.208       55667.806
       10897.873      56094.9      241.294       56094.890
       10898.959      55921.6      240.869       55921.590
       10900.045      55506.3      239.900       55506.269
       10901.131      55071.6      238.662       55071.583
       10902.217      55088.9      238.779       55088.920
       10903.303      54623.0      237.998       54622.983
       10904.389      53630.7      235.671       53630.724
       10905.475      53561.6      235.469       53561.638
       10906.561      53707.2      235.786       53707.236
       10907.647      53651.2      235.410       53651.236
       10908.733      53504.7      234.902       53504.705
       10909.819      53399.4      234.948       53399.412
       10910.905      53442.0      235.237       53441.967
       10911.991      53052.7      234.215       53052.674
       10913.077      52309.7      232.657       52309.693
       10914.163      52004.1      232.214       52004.139
       10915.249      51542.6      230.909       51542.610
       10916.335      50838.5      228.807       50838.505
       10917.421      50616.2      228.939       50616.155
       10918.507      50151.1      227.943       50151.092
       10919.593      49708.5      227.124       49708.527
       10920.679      49640.1      226.839       49640.076
       10921.765      49417.7      226.556       49417.695
       10922.851      48995.3      225.666       48995.265
       10923.937      48424.0      224.733       48424.007
       10925.023      47512.8      223.071       47512.822
       10926.109      46250.9      220.386       46250.912
       10927.195      46095.4      220.061       46095.437
       10928.281      45894.5      219.144       45894.489
       10929.367      45325.2      217.432       45325.243
       10930.452      44684.2      215.674       44684.177
       10931.538      43824.0      213.506       43823.958
       10932.624      43020.4      211.519       43020.372
       10933.710      42006.0      209.039       42005.985
       10934.796      40933.4      206.555       40933.425
       10935.882      40031.8      204.245       40031.776
       10936.968      39122.4      202.016       39122.430
       10938.054      38466.7      200.334       38466.735
       10939.140      37918.8      198.905       37918.848
       10940.226      37440.2      197.401       37440.220
       10941.312      37412.4      197.450       37412.355
       10942.398      37265.2      196.862       37265.225
       10943.484      37764.2      138.156       37764.160
       10944.570      38793.7      201.031       38793.685
       10945.656      39975.8      204.088       39975.806
       10946.742      40824.1      206.238       40824.085
       10947.828      41306.5      207.386       41306.468
       10948.914      41867.9      208.993       41867.863
       10950.000      42607.9      210.729       42607.872
       10951.086      43815.5      213.769       43815.486
       10952.172      44692.0      215.965       44692.041
       10953.258      45397.1      217.451       45397.126
       10954.344      46156.4      218.978       46156.368
       10955.430      46437.9      219.564       46437.859
       10956.516      46966.4      220.403       46966.357
       10957.602      47478.9      221.715       47478.890
       10958.688      47774.3      222.475       47774.269
       10959.774      47753.2      222.366       47753.165
       10960.860      48215.8      223.738       48215.846
       10961.946      49010.3      225.360       49010.327
       10963.032      49544.6      226.336       49544.554
       10964.118      49085.3      225.402       49085.283
       10965.204      49441.6      226.266       49441.634
       10966.290      50458.4      232.238       50458.415
       10967.376      50496.9      228.665       50496.918
       10968.462      50802.2      229.556       50802.203
       10969.548      51416.9      230.801       51416.933
       10970.633      51903.9      231.834       51903.928
       10971.719      52398.0      232.949       52398.009
       10972.805      52276.3      232.934       52276.284
       10973.891      52378.0      233.750       52377.992
       10974.977      52093.5      233.640       52093.455
       10976.063      51581.7      232.644       51581.688
       10977.149      51665.4      231.958       51665.394
       10978.235      51356.7      230.547       51356.672
       10979.321      51387.0      230.508       51387.018
       10980.407      52169.0      232.442       52168.997
       10981.493      52338.6      232.816       52338.573
       10982.579      52231.7      232.621       52231.684
       10983.665      52504.7      233.240       52504.679
       10984.751      52195.7      232.668       52195.655
       10985.837      52100.8      232.498       52100.841
       10986.923      52798.5      233.801       52798.512
       10988.009      52890.3      234.074       52890.284
       10989.095      52904.8      234.176       52904.809
       10990.181      52666.9      233.648       52666.923
       10991.267      51590.8      231.016       51590.836
       10992.353      52287.9      232.603       52287.880
       10993.439      53622.3      235.514       53622.332
       10994.525      53271.6      234.712       53271.559
       10995.611      52600.5      233.165       52600.452
       10996.697      51947.3      232.053       51947.339
       10997.783      51778.7      231.678       51778.737
       10998.869      52467.2      233.123       52467.231
       10999.955      52792.0      233.714       52791.999
       11001.041      53382.9      234.979       53382.942
       11002.127      53999.7      236.448       53999.688
       11003.213      54175.4      236.819       54175.371
       11004.299      53786.9      236.202       53786.920
       11005.385      53298.0      234.927       53298.017
       11006.471      53596.5      235.453       53596.525
       11007.557      53992.8      236.343       53992.799
       11008.643      53752.2      236.031       53752.200
       11009.729      53233.7      235.205       53233.737
       11010.814      53021.0      234.363       53021.002
       11011.900      53191.5      234.602       53191.526
       11012.986      54054.8      236.697       54054.800
       11014.072      54291.3      236.878       54291.334
       11015.158      53978.6      236.066       53978.586
       11016.244      54044.5      236.226       54044.466
       11017.330      53892.8      235.931       53892.834
       11018.416      53517.3      234.937       53517.324
       11019.502      52784.2      233.723       52784.207
       11020.588      51970.9      231.723       51970.913
       11021.674      52507.2      232.827       52507.247
       11022.760      53964.5      236.084       53964.522
       11023.846      54313.4      236.821       54313.391
       11024.932      53856.5      235.733       53856.458
       11026.018      53527.3      235.117       53527.332
       11027.104      53647.2      235.481       53647.226
       11028.190      53919.2      236.525       53919.220
       11029.276      53942.0      236.952       53942.038
       11030.362      53575.8      236.041       53575.846
       11031.448      53438.7      235.378       53438.673
       11032.534      53656.4      235.628       53656.350
       11033.620      54090.6      236.422       54090.590
       11034.706      54536.0      237.479       54536.011
       11035.792      54666.8      237.484       54666.828
       11036.878      54985.3      238.111       54985.347
       11037.964      55394.0      239.044       55394.046
       11039.050      55653.2      239.875       55653.179
       11040.136      55131.0      238.574       55131.022
       11041.222      54310.1      236.856       54310.144
       11042.308      53298.4      234.536       53298.405
       11043.394      52815.4      233.656       52815.359
       11044.480      52705.1      233.447       52705.093
       11045.566      53686.1      235.397       53686.144
       11046.652      54476.0      236.958       54476.041
       11047.738      53864.2      236.336       53864.164
       11048.824      53423.6      235.283       53423.560
       11049.910      54691.3      237.432       54691.342
       11050.995      55093.1      238.231       55093.050
       11052.081      54998.1      238.150       54998.133
       11053.167      54855.6      237.775       54855.612
       11054.253      54677.4      237.532       54677.372
       11055.339      53970.9      236.119       53970.930
       11056.425      53617.9      235.248       53617.863
       11057.511      53995.0      235.905       53994.955
       11058.597      54549.9      237.074       54549.875
       11059.683      54106.1      235.897       54106.067
       11060.769      53463.8      234.858       53463.830
       11061.855      52473.3      232.385       52473.319
       11062.941      51882.7      231.281       51882.684
       11064.027      52500.1      232.370       52500.144
       11065.113      53414.5      234.647       53414.498
       11066.199      53205.2      234.160       53205.235
       11067.285      53172.8      234.085       53172.787
       11068.371      53893.1      235.636       53893.123
       11069.457      55025.1      238.182       55025.115
       11070.543      55095.1      238.324       55095.124
       11071.629      55182.3      238.628       55182.287
       11072.715      55336.7      238.870       55336.664
       11073.801      54981.5      238.017       54981.461
       11074.887      54856.5      237.474       54856.487
       11075.973      54988.7      237.924       54988.708
       11077.059      54479.6      236.923       54479.608
       11078.145      54430.3      237.017       54430.340
       11079.231      54241.0      236.615       54241.048
       11080.317      53232.0      234.363       53232.032
       11081.403      52846.3      233.626       52846.340
       11082.489      53007.6      233.416       53007.636
       11083.575      52947.3      233.697       52947.261
       11084.661      52787.2      233.525       52787.248
       11085.747      52553.5      233.099       52553.454
       11086.833      52194.6      232.186       52194.612
       11087.919      52134.5      231.896       52134.531
       11089.005      53430.0      235.036       53430.000
       11090.090      54568.1      237.845       54568.075
       11091.176      54318.6      237.359       54318.650
       11092.262      53936.0      236.112       53935.999
       11093.348      53492.3      234.800       53492.339
       11094.434      53397.3      234.468       53397.288
       11095.520      53631.5      235.354       53631.484
       11096.606      53870.3      235.794       53870.339
       11097.692      53537.0      234.700       53537.020
       11098.778      53485.2      234.760       53485.214
       11099.864      53842.8      235.508       53842.751
       11100.950      54125.8      236.038       54125.826
       11102.036      54192.6      236.345       54192.623
       11103.122      53970.1      235.736       53970.064
       11104.208      52716.1      233.271       52716.102
       11105.294      49888.0      227.200       49887.976
       11106.380      49242.4      225.700       49242.369
       11107.466      50439.4      228.231       50439.428
       11108.552      50865.2      229.388       50865.184
       11109.638      51418.9      230.532       51418.935
       11110.724      52264.1      232.443       52264.148
       11111.810      51229.8      229.856       51229.793
       11112.896      50236.2      227.874       50236.236
       11113.982      48876.9      224.921       48876.915
       11115.068      47560.9      221.874       47560.899
       11116.154      49809.7      226.786       49809.697
       11117.240      52542.0      232.737       52541.979
       11118.326      53757.6      235.563       53757.617
       11119.412      53019.2      233.960       53019.229
       11120.498      52164.0      231.979       52164.015
       11121.584      51603.6      230.683       51603.627
       11122.670      51031.7      229.139       51031.707
       11123.756      50975.7      229.335       50975.674
       11124.842      51696.1      230.913       51696.049
       11125.928      51412.4      230.382       51412.358
       11127.014      51066.5      229.773       51066.466
       11128.100      50275.1      228.007       50275.100
       11129.186      47639.4      222.028       47639.450
       11130.271      45212.5      216.540       45212.542
       11131.357      44444.2      214.572       44444.179
       11132.443      43309.2      211.778       43309.245
       11133.529      44754.3      215.349       44754.300
       11134.615      46884.0      220.328       46884.022
       11135.701      47036.9      220.667       47036.904
       11136.787      45270.2      216.763       45270.240
       11137.873      44529.8      214.927       44529.820
       11138.959      45407.5      217.185       45407.547
       11140.045      47796.3      222.450       47796.300
       11141.131      49500.1      226.016       49500.143
       11142.217      49336.6      226.113       49336.613
       11143.303      49925.8      227.390       49925.798
       11144.389      50336.2      227.769       50336.221
       11145.475      50404.7      228.010       50404.651
       11146.561      49258.0      225.513       49257.977
       11147.647      47917.3      222.745       47917.318
       11148.733      47370.2      221.331       47370.159
       11149.819      43270.7      211.648       43270.679
       11150.905      36051.1      193.714       36051.100
       11151.991      34280.3      189.510       34280.308
       11153.077      40078.7      204.222       40078.739
       11154.163      42982.4      211.270       42982.419
       11155.249      43862.7      213.586       43862.703
       11156.335      45593.8      217.712       45593.805
       11157.421      45646.7      217.517       45646.698
       11158.507      45867.6      218.248       45867.618
       11159.593      45674.0      217.673       45673.975
       11160.679      44903.2      216.078       44903.162
       11161.765      41999.4      209.142       41999.435
       11162.851      36850.0      196.194       36849.962
       11163.937      32710.4      185.106       32710.424
       11165.023      29665.2      176.775       29665.183
       11166.109      28701.5      174.008       28701.473
       11167.195      30167.5      177.806       30167.465
       11168.281      33308.9      186.429       33308.909
       11169.367      38436.0      199.948       38436.020
       11170.452      41053.6      206.569       41053.554
       11171.538      38596.4      200.647       38596.415
       11172.624      34499.6      189.482       34499.622
       11173.710      33725.4      187.635       33725.386
       11174.796      33615.2      187.509       33615.165
       11175.882      37764.7      198.360       37764.656
       11176.968      43269.2      212.020       43269.167
       11178.054      43921.3      213.394       43921.285
       11179.140      42366.8      209.695       42366.768
       11180.226      41106.9      206.576       41106.866
       11181.312      39162.3      201.758       39162.335
       11182.398      34843.0      190.270       34842.990
       11183.484      30735.1      179.178       30735.062
       11184.570      34636.3      189.999       34636.330
       11185.656      39364.6      202.154       39364.612
       11186.742      39069.8      201.384       39069.832
       11187.828      34546.6      189.858       34546.594
       11188.914      28695.1      173.463       28695.081
       11190.000      27658.6      167.409       27658.642
       11191.086      29771.7      176.657       29771.677
       11192.172      28253.4      172.013       28253.416
       11193.258      26065.6      165.464       26065.561
       11194.344      28305.8      172.538       28305.792
       11195.430      33306.3      186.096       33306.301
       11196.516      36932.9      195.931       36932.921
       11197.602      35428.9      192.429       35428.942
       11198.688      31653.3      181.799       31653.343
       11199.774      28838.0      173.873       28837.970
       11200.860      30439.6      178.255       30439.559
       11201.946      27933.9      170.657       27933.945
       11203.032      23203.8      156.385       23203.830
       11204.118      23624.4      158.026       23624.400
       11205.204      30270.5      177.789       30270.508
       11206.290      32484.2      184.111       32484.203
       11207.376      32395.8      183.973       32395.754
       11208.462      32444.9      184.312       32444.941
       11209.548      32794.7      185.069       32794.706
       11210.633      30991.5      180.319       30991.463
       11211.719      26882.4      168.069       26882.415
       11212.805      22163.2      153.173       22163.213
       11213.891      21610.4      151.649       21610.429
       11214.977      26724.1      167.524       26724.145
       11216.063      28659.8      173.354       28659.849
       11217.149      25575.9      164.041       25575.855
       11218.235      20215.2      146.306       20215.216
       11219.321      16609.1      133.127       16609.059
       11220.407      19011.4      141.549       19011.380
       11221.493      21386.3      150.299       21386.297
       11222.579      18486.1      140.344       18486.083
       11223.665      15057.9      127.365       15057.861
       11224.751      15653.3      132.259       15653.304
       11225.837      15797.9      133.002       15797.940
       11226.923      15803.9      130.427       15803.872
       11228.009      18518.8      140.465       18518.836
       11229.095      22749.3      154.969       22749.307
       11230.181      24239.7      159.797       24239.717
       11231.267      24359.5      159.634       24359.545
       11232.353      23904.7      158.389       23904.693
       11233.439      21883.0      152.036       21883.012
       11234.525      17495.0      136.773       17494.978
       11235.611      12843.7      117.946       12843.699
       11236.697      11652.6      111.827       11652.643
       11237.783      14633.6      125.283       14633.638
       11238.869      18932.3      141.075       18932.323
       11239.955          NaN      13.8150             NaN
