       9750.0000    0.0245955    0.0139292     0.053694934     0.021817135
       9751.0860    0.0100028    0.0122011    0.0096768156     0.019143038
       9752.1719    0.0268106    0.0101418   -0.0066545286     0.013610129
       9753.2579  -0.00563602   0.00833903    -0.015867224     0.011366361
       9754.3439    0.0266962   0.00852366     0.045761518     0.011366767
       9755.4299   0.00661393   0.00892804     0.022648674     0.012009355
       9756.5158    0.0237781   0.00949423     0.058467518     0.012533963
       9757.6018    0.0385009   0.00984296     0.064731153     0.012957858
       9758.6878    0.0171562   0.00931076     0.043552811     0.012643957
       9759.7738    0.0232637   0.00931279     0.037049306     0.012789947
       9760.8597    0.0446344   0.00901707     0.057299446     0.012429291
       9761.9457   0.00107150   0.00881329    0.0088120970     0.013649758
       9763.0317    0.0122509   0.00845796     0.052372595     0.014695847
       9764.1176   -0.0312492   0.00789030    -0.038798014     0.011641754
       9765.2036   -0.0107709   0.00853873    -0.013414147     0.011814580
       9766.2896   -0.0883153   0.00874709    -0.078634015     0.011788109
       9767.3756  -0.00907323   0.00892877     0.051708732     0.012045877
       9768.4615    0.0109297   0.00824967     0.028259227     0.011790213
       9769.5475   0.00249374   0.00861301     0.027216878     0.011799766
       9770.6335    0.0377733   0.00868985     0.060678605     0.011945510
       9771.7195    0.0231294   0.00868806    0.0047460977     0.011760277
       9772.8054    0.0279288   0.00858572    0.0064435439     0.011724461
       9773.8914    0.0551328    0.0103968     0.048886944     0.013814794
       9774.9774   0.00936315   0.00864579    -0.015061071       1414.2136
       9776.0633    0.0227360   0.00836818     0.016339615     0.011303939
       9777.1493   -0.0133459   0.00839370    -0.023114278     0.011193332
       9778.2353   -0.0125355   0.00834054    -0.017249383     0.011333991
       9779.3213    0.0332988   0.00845190     0.048348159     0.011762404
       9780.4072    0.0328754   0.00842059     0.046439316     0.011741403
       9781.4932    0.0381456   0.00865153     0.021284955     0.011871819
       9782.5792    0.0278903   0.00859339     0.038508230     0.011739719
       9783.6652   0.00710003   0.00831185    0.0056370526     0.011627101
       9784.7511  -0.00102486   0.00895111     0.035390403     0.012546720
       9785.8371    0.0261347   0.00934188     0.044148181       1000.0000
       9786.9231 -0.000600443   0.00827314     0.020274828     0.011891465
       9788.0090  -0.00383276   0.00908415     0.024104387     0.012573522
       9789.0950    0.0636535    0.0102972     0.082190171     0.014248586
       9790.1810    0.0239455    0.0175755     0.025723147     0.023289331
       9791.2670   -0.0139246    0.0306693    -0.031226331     0.040506262
       9792.3529   -0.0423000    0.0457998    -0.050002914     0.064574742
       9793.4389   -0.0429319    0.0493307    -0.063207505     0.072512868
       9794.5249   -0.0564245    0.0489323    -0.026325234     0.066408319
       9795.6109    0.0322687    0.0431982     0.020151038     0.057896688
       9796.6968  -0.00376703    0.0182928    -0.010634013     0.029179034
       9797.7828   0.00745040    0.0129714    0.0091198496     0.017994394
       9798.8688  -0.00673342    0.0133754    -0.012546216     0.018394075
       9799.9548    0.0369259    0.0187319     0.062408967     0.025590879
       9801.0407    0.0379440    0.0265959     0.085467266     0.037849615
       9802.1267  -0.00823511    0.0273113     0.065103097     0.042403070
       9803.2127   -0.0417810    0.0268702    -0.070470285     0.038942543
       9804.2986   0.00787498    0.0222413     0.021838142     0.030516314
       9805.3846    0.0276992    0.0121148     0.065681618     0.016963967
       9806.4706    0.0144943   0.00929483     0.035732209     0.014378578
       9807.5566  -0.00145288    0.0110993   -0.0031238447     0.015518159
       9808.6425   -0.0329523    0.0140812    -0.021915764     0.018141494
       9809.7285    0.0367421    0.0133742     0.046485675     0.018193237
       9810.8145   -0.0289502    0.0137386    -0.020142348     0.018693733
       9811.9005  -0.00759592    0.0153050    -0.011429064     0.022745489
       9812.9864    0.0134886    0.0171549    0.0033199562     0.023700720
       9814.0724   -0.0611855    0.0183463    -0.057704202     0.025222120
       9815.1584  -0.00220507    0.0181893   -0.0092975890     0.025068391
       9816.2443  -0.00740044    0.0169094   -0.0012850942     0.023308043
       9817.3303 -0.000868036    0.0137248     0.037217275     0.018725568
       9818.4163   -0.0306820    0.0125465    -0.063242628     0.017236209
       9819.5023   -0.0242581    0.0130488   -0.0084687701     0.018045834
       9820.5882  -0.00915970    0.0135687    -0.017015310     0.018916439
       9821.6742   0.00746942    0.0125783     0.011236155     0.017890146
       9822.7602    0.0464775    0.0107315     0.039830624     0.014526949
       9823.8462    0.0632694   0.00973679     0.067554514     0.013235752
       9824.9321   -0.0102225    0.0100673    0.0040478511     0.013748397
       9826.0181   0.00232868   0.00987115    -0.019355457     0.013767330
       9827.1041    0.0255961   0.00981690    0.0059358413     0.013276164
       9828.1900  -0.00760299    0.0107041  -0.00018031278     0.014411127
       9829.2760    0.0294894    0.0115799     0.030748999     0.016047385
       9830.3620    0.0253670    0.0121045     0.031133676     0.017074342
       9831.4480    0.0150703    0.0122263   -0.0015838167     0.017041765
       9832.5339    0.0157593    0.0120685     0.036047753     0.016600015
       9833.6199    0.0393374    0.0111268     0.027308275     0.015175519
       9834.7059   0.00958598    0.0102165     0.043288889     0.013736382
       9835.7919   -0.0141717   0.00941157   -0.0038557667     0.013158134
       9836.8778   -0.0130149   0.00995674    -0.018616919     0.014977961
       9837.9638    0.0102170    0.0110304     0.013411705     0.014875677
       9839.0498    0.0217997   0.00994616     0.023313362     0.013138615
       9840.1357    0.0227556   0.00940312    0.0025266021     0.012742129
       9841.2217    0.0617397   0.00893656     0.070023496     0.012437590
       9842.3077    0.0259684   0.00870235     0.016849854     0.012818412
       9843.3937    0.0130754   0.00891212     0.033439018     0.012147829
       9844.4796 -9.10571e-05   0.00799323     0.027249222     0.012051195
       9845.5656    0.0112643   0.00856104     0.074001980     0.012344559
       9846.6516  -0.00711043   0.00921818   -0.0064682753     0.012742651
       9847.7376  -0.00338034    0.0104437     0.023458831     0.014258062
       9848.8235   -0.0217837    0.0169379    0.0057372862     0.022905187
       9849.9095   -0.0531352    0.0261229    -0.040193236     0.035959291
       9850.9955   0.00268277    0.0278025     0.032738820     0.039329068
       9852.0814  -0.00141598    0.0275582    -0.010701218     0.047932630
       9853.1674   -0.0252959    0.0218499    -0.058252196     0.034135756
       9854.2534    0.0100435    0.0115690    0.0086885710     0.018881738
       9855.3394  -0.00606283   0.00934035    -0.031848091     0.012613758
       9856.4253   -0.0480000   0.00878365    -0.093117246     0.012320359
       9857.5113   -0.0218498   0.00886430    -0.068004057     0.012172107
       9858.5973   -0.0105832   0.00878605    -0.013083333     0.012299674
       9859.6833   0.00713990   0.00908780     0.021401800     0.012599438
       9860.7692    0.0370986   0.00713978     0.039891791     0.012364746
       9861.8552    0.0116676   0.00803442     0.052445204     0.013310985
       9862.9412    0.0101904   0.00899708     0.035038902     0.012276350
       9864.0271   0.00193600   0.00891537  -8.7584034e-05     0.012910180
       9865.1131    0.0419818   0.00946827     0.030141135     0.014177599
       9866.1991    0.0396888    0.0107302     0.031738335     0.013381011
       9867.2851    0.0161904    0.0102823     0.027565780     0.013154305
       9868.3710    0.0245018   0.00887665     0.012419328     0.012572082
       9869.4570  -0.00354167   0.00912307   -0.0024583111     0.012770821
       9870.5430   0.00950821   0.00985241    -0.021848916     0.013815519
       9871.6290    0.0301535    0.0135646     0.014233203     0.018750487
       9872.7149   -0.0400449    0.0320203    -0.081861240     0.047654820
       9873.8009     0.120634    0.0488819     0.040408029     0.067815006
       9874.8869    0.0880807    0.0503225     0.029787209     0.071464214
       9875.9729   -0.0297272    0.0492651    0.0051658334     0.072512530
       9877.0588   0.00617951    0.0327107     0.023588466     0.043599626
       9878.1448   -0.0132126    0.0128744    -0.027103561     0.017780681
       9879.2308    0.0219015   0.00995760    0.0053022104     0.013636045
       9880.3167   -0.0196973   0.00919805    0.0037671072     0.012498939
       9881.4027   -0.0139002   0.00923320    -0.025327922     0.013167677
       9882.4887    0.0101248    0.0103442    0.0079068590     0.015101890
       9883.5747    0.0249412    0.0106564     0.031251460     0.013757818
       9884.6606  -0.00739646    0.0118007    -0.055714049     0.016835540
       9885.7466   -0.0373976    0.0107012    -0.072053870     0.014690518
       9886.8326    0.0281748    0.0135201     0.025087847     0.019624142
       9887.9186    0.0478793    0.0125734     0.068862572     0.017566788
       9889.0045   0.00928718    0.0127489    0.0070157958     0.017639479
       9890.0905    0.0380213    0.0124409     0.058109085     0.017202215
       9891.1765   -0.0151645    0.0109184    -0.028671820     0.015148924
       9892.2624  -0.00443713   0.00953428    -0.056349305     0.014702201
       9893.3484    0.0342370   0.00995382     0.023363998     0.013622612
       9894.4344    0.0387440    0.0126386     0.085320981     0.017388068
       9895.5204    0.0139126    0.0249526     0.066668642     0.034077397
       9896.6063    0.0359528    0.0323659     0.054575613     0.044656948
       9897.6923   -0.0310246    0.0331934    -0.080408621     0.045699496
       9898.7783   0.00319162    0.0318804    -0.060414432     0.043681310
       9899.8643   -0.0183451    0.0208310     0.027030251     0.027878230
       9900.9502   0.00691846    0.0124406     0.023659622     0.016787419
       9902.0362   0.00768144    0.0124816  -0.00093848305     0.018338101
       9903.1222    0.0224571    0.0111173    0.0067515924     0.015123211
       9904.2081    0.0166748    0.0138600    0.0069991392     0.017329768
       9905.2941    0.0147779    0.0123798     0.014955487     0.015824595
       9906.3801  -0.00141796   0.00996528   -0.0091011001     0.013696039
       9907.4661  -0.00248069   0.00961430    0.0049360223     0.013025814
       9908.5520    0.0243685   0.00976291     0.029522003     0.013299661
       9909.6380    0.0400663   0.00968354     0.030017022     0.013143757
       9910.7240   0.00276394    0.0100788   -0.0075566053     0.013338119
       9911.8100   -0.0326356    0.0123041    -0.048594593     0.014892974
       9912.8959    0.0178441    0.0125020     0.014234206     0.015376135
       9913.9819   0.00882949    0.0142918    0.0010206872     0.018735110
       9915.0679   -0.0606291    0.0299347    -0.037107293     0.040930330
       9916.1538   -0.0534449    0.0515516    -0.048629869     0.071037657
       9917.2398   -0.0127650    0.0543239    -0.034131272     0.074840691
       9918.3258    0.0435340    0.0535471      0.13701116     0.075637024
       9919.4118    0.0848114    0.0400251     0.070811989     0.056301031
       9920.4977  -0.00808018    0.0152277    -0.015805841     0.021056671
       9921.5837    0.0576258    0.0100124     0.091999181     0.013988790
