       9750.0000         -NaN         -NaN             NaN
       9751.0860      9058.70      97.4071       9058.6972
       9752.1719      9170.54      98.0435       9170.5454
       9753.2579      9575.38      99.9907       9575.3800
       9754.3439      9624.06      100.359       9624.0572
       9755.4299      9531.13      100.006       9531.1258
       9756.5158      9615.23      100.433       9615.2309
       9757.6018      9598.92      100.255       9598.9178
       9758.6878      9352.50      99.1829       9352.5040
       9759.7738      9427.59      99.4434       9427.5924
       9760.8597      9808.38      101.305       9808.3847
       9761.9457      10316.9      103.828       10316.932
       9763.0317      10175.3      103.114       10175.260
       9764.1176      9990.36      102.186       9990.3608
       9765.2036      9890.37      101.700       9890.3738
       9766.2896      9999.99      102.174       9999.9924
       9767.3756      10520.9      104.863       10520.898
       9768.4615      10715.9      105.702       10715.949
       9769.5475      10788.9      106.114       10788.906
       9770.6335      10917.1      106.836       10917.122
       9771.7195      11052.1      107.413       11052.052
       9772.8054      11125.0      107.676       11125.021
       9773.8914      11080.4      107.584       11080.437
       9774.9774      11000.5      107.040       11000.484
       9776.0633      11009.6      107.160       11009.604
       9777.1493      11110.8      107.713       11110.780
       9778.2353      10979.2      106.980       10979.185
       9779.3213      11137.8      107.724       11137.846
       9780.4072      11171.9      108.102       11171.901
       9781.4932      11169.6      108.032       11169.559
       9782.5792      11150.3      107.958       11150.301
       9783.6652      10952.9      107.000       10952.889
       9784.7511      11010.6      107.248       11010.575
       9785.8371      11414.3      109.101       11414.258
       9786.9231      11624.0      110.068       11624.027
       9788.0090      11707.3      110.482       11707.322
       9789.0950      11852.6      111.350       11852.642
       9790.1810      11842.6      111.372       11842.634
       9791.2670      11692.7      110.699       11692.733
       9792.3529      11512.6      110.031       11512.609
       9793.4389      11328.9      109.122       11328.929
       9794.5249      11320.2      109.154       11320.170
       9795.6109      11526.9      109.871       11526.860
       9796.6968      11791.1      110.909       11791.102
       9797.7828      11983.6      111.891       11983.591
       9798.8688      11882.2      111.336       11882.250
       9799.9548      11876.9      111.459       11876.927
       9801.0407      11632.0      110.419       11631.985
       9802.1267      11473.5      109.691       11473.512
       9803.2127      11576.4      110.077       11576.406
       9804.2986      11680.8      110.438       11680.751
       9805.3846      11928.2      111.523       11928.193
       9806.4706      12212.7      112.783       12212.669
       9807.5566      12331.7      113.328       12331.688
       9808.6425      12269.7      113.055       12269.681
       9809.7285      12340.1      113.270       12340.088
       9810.8145      12410.2      113.702       12410.230
       9811.9005      12223.4      112.897       12223.352
       9812.9864      12168.6      112.769       12168.644
       9814.0724      12322.5      113.334       12322.473
       9815.1584      12540.2      114.359       12540.213
       9816.2443      12533.7      114.344       12533.706
       9817.3303      12514.3      114.258       12514.293
       9818.4163      12553.7      114.428       12553.700
       9819.5023      12674.6      114.883       12674.558
       9820.5882      12728.6      115.015       12728.568
       9821.6742      12762.2      115.278       12762.168
       9822.7602      12684.4      115.076       12684.444
       9823.8462      12494.7      114.095       12494.683
       9824.9321      12217.5      112.847       12217.457
       9826.0181      12066.9      112.255       12066.897
       9827.1041      12363.5      113.566       12363.460
       9828.1900      12416.9      113.649       12416.919
       9829.2760      12705.2      114.998       12705.233
       9830.3620      12749.4      115.131       12749.374
       9831.4480      12758.2      115.329       12758.215
       9832.5339      12664.2      114.880       12664.187
       9833.6199      12662.3      114.858       12662.349
       9834.7059      12775.9      115.317       12775.860
       9835.7919      12947.7      116.042       12947.698
       9836.8778      13034.8      116.457       13034.774
       9837.9638      13020.3      116.427       13020.286
       9839.0498      13000.0      116.315       13000.044
       9840.1357      13070.6      116.532       13070.635
       9841.2217      13127.6      116.852       13127.594
       9842.3077      13155.3      117.070       13155.264
       9843.3937      13159.5      117.099       13159.475
       9844.4796      13159.0      117.011       13159.048
       9845.5656      13096.9      116.738       13096.948
       9846.6516      13151.5      117.040       13151.462
       9847.7376      13278.7      117.612       13278.736
       9848.8235      13173.0      117.150       13173.022
       9849.9095      13091.7      116.848       13091.733
       9850.9955      13151.0      117.159       13151.047
       9852.0814      13368.4      117.991       13368.394
       9853.1674      13324.9      117.752       13324.877
       9854.2534      13254.6      117.458       13254.589
       9855.3394      13335.6      117.830       13335.591
       9856.4253      13291.9      117.586       13291.889
       9857.5113      13382.8      117.957       13382.795
       9858.5973      13429.1      118.120       13429.074
       9859.6833      13579.5      118.817       13579.488
       9860.7692      13597.2      118.869       13597.156
       9861.8552      13529.1      118.552       13529.099
       9862.9412      13650.7      119.090       13650.676
       9864.0271      13493.8      118.403       13493.791
       9865.1131      13554.2      118.780       13554.217
       9866.1991      13685.6      119.300       13685.561
       9867.2851      13622.6      118.833       13622.563
       9868.3710      13592.7      118.762       13592.717
       9869.4570      13653.4      119.076       13653.352
       9870.5430      13683.4      119.186       13683.391
       9871.6290      13819.3      120.000       13819.256
       9872.7149      13727.7      119.849       13727.664
       9873.8009      13479.4      118.675       13479.395
       9874.8869      13482.5      118.691       13482.534
       9875.9729      13759.3      119.765       13759.324
       9877.0588      13867.6      119.932       13867.568
       9878.1448      13777.5      119.551       13777.542
       9879.2308      13747.8      119.455       13747.833
       9880.3167      13896.0      120.025       13895.960
       9881.4027      13928.4      120.247       13928.442
       9882.4887      13946.1      120.368       13946.118
       9883.5747      14028.4      120.775       14028.428
       9884.6606      14055.7      120.913       14055.697
       9885.7466      13883.5      120.438       13883.524
       9886.8326      13793.2      120.190       13793.215
       9887.9186      13981.8      120.506       13981.827
       9889.0045      14054.6      120.985       14054.580
       9890.0905      14178.4      121.362       14178.433
       9891.1765      14237.4      121.560       14237.352
       9892.2624      14195.3      121.276       14195.325
       9893.3484      14234.7      121.568       14234.684
       9894.4344      14293.6      121.969       14293.553
       9895.5204      14233.2      121.672       14233.170
       9896.6063      14188.4      121.487       14188.366
       9897.6923      14010.5      120.758       14010.511
       9898.7783      14269.5      121.735       14269.471
       9899.8643      14508.7      122.748       14508.676
       9900.9502      14641.4      123.272       14641.382
       9902.0362      14537.8      122.868       14537.766
       9903.1222      14608.0      123.131       14608.015
       9904.2081      14639.8      123.067       14639.796
       9905.2941      14676.6      123.398       14676.617
       9906.3801      14727.2      123.629       14727.212
       9907.4661      14767.1      123.786       14767.109
       9908.5520      14905.5      124.372       14905.509
       9909.6380      14927.4      124.508       14927.377
       9910.7240      14737.3      123.577       14737.264
       9911.8100      14790.4      123.725       14790.381
       9912.8959      14733.7      123.586       14733.735
       9913.9819      14566.4      123.058       14566.359
       9915.0679      14739.7      124.118       14739.698
       9916.1538      15069.6      125.583       15069.632
       9917.2398      15062.2      125.458       15062.169
       9918.3258      14950.8      124.789       14950.784
       9919.4118      15172.8      125.522       15172.838
       9920.4977      15138.6      125.295       15138.604
       9921.5837      15216.4      125.607       15216.352
       9922.6697      15227.0      125.631       15227.010
       9923.7557      15359.3      126.095       15359.287
       9924.8416      15342.1      126.148       15342.146
       9925.9276      15273.4      125.863       15273.424
       9927.0136      15276.4      125.705       15276.430
       9928.0995      15353.8      126.080       15353.789
       9929.1855      15426.6      126.328       15426.573
       9930.2715      15394.9      126.380       15394.923
       9931.3575      15468.1      126.619       15468.141
       9932.4434      15450.1      126.422       15450.125
       9933.5294      15525.9      126.733       15525.892
       9934.6154      15587.6      127.138       15587.636
       9935.7014      15561.4      127.005       15561.403
       9936.7873      15485.3      126.580       15485.265
       9937.8733      15463.5      126.471       15463.455
       9938.9593      15713.7      127.537       15713.739
       9940.0452      15841.2      128.238       15841.243
       9941.1312      15869.2      128.406       15869.222
       9942.2172      15930.7      128.802       15930.732
       9943.3032      15702.1      127.769       15702.095
       9944.3891      15794.9      128.210       15794.924
       9945.4751      15792.5      128.411       15792.520
       9946.5611      15793.9      128.520       15793.929
       9947.6471      16116.7      129.680       16116.685
       9948.7330      16067.3      129.637       16067.280
       9949.8190      15990.8      129.281       15990.848
       9950.9050      16014.3      128.995       16014.254
       9951.9910      15941.7      128.673       15941.693
       9953.0769      15941.4      128.477       15941.438
       9954.1629      16170.3      129.359       16170.261
       9955.2489      16240.6      129.607       16240.592
       9956.3348      16256.5      129.850       16256.470
       9957.4208      16176.0      129.772       16175.974
       9958.5068      16139.2      129.649       16139.162
       9959.5928      16206.7      129.960       16206.695
       9960.6787      16299.6      130.282       16299.582
       9961.7647      16474.1      130.750       16474.070
       9962.8507      16539.7      131.077       16539.716
       9963.9367      16469.4      130.774       16469.362
       9965.0226      16513.6      130.943       16513.641
       9966.1086      16630.0      131.443       16630.037
       9967.1946      16716.2      131.534       16716.194
       9968.2805      16597.4      131.109       16597.397
       9969.3665      16499.7      130.700       16499.684
       9970.4525      16709.8      131.417       16709.780
       9971.5385      16682.9      131.373       16682.855
       9972.6244      16738.3      131.853       16738.299
       9973.7104      16662.3      131.483       16662.288
       9974.7964      16544.2      131.021       16544.160
       9975.8824      16400.0      130.406       16400.002
       9976.9683      16706.9      131.506       16706.887
       9978.0543      16753.8      131.668       16753.796
       9979.1403      16759.0      131.559       16759.014
       9980.2262      16795.5      131.789       16795.470
       9981.3122      16964.9      132.506       16964.921
       9982.3982      16945.0      132.482       16945.001
       9983.4842      17004.0      132.580       17004.021
       9984.5701      17093.8      132.823       17093.827
       9985.6561      16986.1      132.411       16986.107
       9986.7421      16919.6      132.169       16919.560
       9987.8281      16839.1      131.848       16839.118
       9988.9140      16949.6      132.207       16949.594
       9990.0000      16941.2      132.345       16941.192
       9991.0860      16422.6      130.339       16422.587
       9992.1719      16353.6      130.027       16353.580
       9993.2579      17093.8      132.841       17093.770
       9994.3439      16923.3      132.316       16923.283
       9995.4299      17001.0      132.614       17000.980
       9996.5158      17125.0      133.007       17124.974
       9997.6018      16443.6      130.315       16443.564
       9998.6878      16043.6      128.750       16043.639
       9999.7738      16474.4      130.438       16474.390
       10000.860      16888.8      132.198       16888.790
       10001.946      17112.4      133.019       17112.400
       10003.032      17048.6      132.779       17048.645
       10004.118      17008.5      132.605       17008.465
       10005.204      16951.8      132.387       16951.833
       10006.290      17012.3      132.611       17012.282
       10007.376      17067.8      132.806       17067.807
       10008.462      17089.8      132.808       17089.791
       10009.548      16979.9      132.400       16979.929
       10010.633      16995.7      132.642       16995.724
       10011.719      16890.2      132.456       16890.213
       10012.805      16924.2      132.951       16924.194
       10013.891      16847.9      132.814       16847.909
       10014.977      16844.4      133.018       16844.393
       10016.063      16690.6      132.250       16690.589
       10017.149      16775.9      132.268       16775.883
       10018.235      16939.7      132.630       16939.726
       10019.321      16879.4      132.192       16879.385
       10020.407      16835.2      132.031       16835.246
       10021.493      16762.6      131.731       16762.592
       10022.579      16917.6      132.521       16917.556
       10023.665      16682.2      132.106       16682.154
       10024.751      16735.8      131.752       16735.842
       10025.837      16678.8      131.635       16678.835
       10026.923      16629.3      131.390       16629.333
       10028.009      16415.1      130.824       16415.081
       10029.095      16337.9      130.389       16337.886
       10030.181      16278.8      129.949       16278.828
       10031.267      16092.2      129.020       16092.243
       10032.353      16015.8      128.682       16015.783
