      9750.00    0.0769720     0.277438
      9751.09    0.0273350     0.165333
      9752.17    0.0651691     0.255282
      9753.26    0.0554205     0.235416
      9754.34    0.0484641     0.220146
      9755.43    0.0727339     0.269692
      9756.52    0.0665839     0.258039
      9757.60    0.0633672     0.251728
      9758.69    0.0537602     0.231862
      9759.77    0.0617786     0.248553
      9760.86    0.0375287     0.193723
      9761.95    0.0417707     0.204379
      9763.03    0.0173164     0.131592
      9764.12     0.103353     0.321486
      9765.20    0.0392256     0.198055
      9766.29    0.0564207     0.237530
      9767.38   0.00917128    0.0957668
      9768.46    0.0542534     0.232924
      9769.55    0.0913099     0.302175
      9770.63    0.0747203     0.273350
      9771.72    0.0357617     0.189108
      9772.81    0.0237519     0.154117
      9773.89    0.0325150     0.180319
      9774.98   0.00345112    0.0587463
      9776.06   0.00318059    0.0563967
      9777.15    0.0445903     0.211164
      9778.24    0.0607741     0.246524
      9779.32    0.0253031     0.159070
      9780.41    0.0412734     0.203158
      9781.49    0.0277043     0.166446
      9782.58    0.0266633     0.163289
      9783.67    0.0276474     0.166275
      9784.75    0.0215244     0.146712
      9785.84    0.0469340     0.216642
      9786.92    0.0287714     0.169621
      9788.01    0.0322661     0.179628
      9789.09    0.0601186     0.245191
      9790.18    0.0703756     0.265284
      9791.27    0.0938416     0.306336
      9792.35    0.0258524     0.160787
      9793.44    0.0919868     0.303293
      9794.52    0.0888191     0.298025
      9795.61    0.0333849     0.182715
      9796.70  -0.00922228     0.263425
      9797.78    0.0380928     0.195174
      9798.87    0.0648159     0.254590
      9799.96    0.0553858     0.235342
      9801.04    0.0176678     0.132920
      9802.13    0.0495888     0.222686
      9803.21   -0.0183377     0.263425
      9804.30    0.0488717     0.221070
      9805.38    0.0730101     0.270204
      9806.47    0.0746662     0.273251
      9807.56    0.0467182     0.216144
      9808.64    0.0123075     0.110939
      9809.73    0.0607368     0.246448
      9810.81    0.0173951     0.131890
      9811.90    0.0361544     0.190143
      9812.99    0.0367712     0.191758
      9814.07    0.0355591     0.188571
      9815.16    0.0514528     0.226832
      9816.24    0.0753235     0.274451
      9817.33   -0.0296928     0.263425
      9818.42    0.0532672     0.230797
      9819.50    0.0336210     0.183360
      9820.59   0.00222755    0.0471969
      9821.67   0.00922055    0.0960237
      9822.76   0.00871225    0.0933395
      9823.85    0.0152167     0.123356
      9824.93    0.0360852     0.189961
      9826.02    0.0232496     0.152478
      9827.10    0.0657658     0.256448
      9828.19    0.0456398     0.213635
      9829.28    0.0470815     0.216983
      9830.36    0.0223546     0.149515
      9831.45    0.0203775     0.142750
      9832.53   -0.0236618     0.263425
      9833.62  -0.00423850     0.263425
      9834.71    0.0262248     0.161941
      9835.79    0.0345822     0.185963
      9836.88    0.0358773     0.189413
      9837.96    0.0665952     0.258061
      9839.05    0.0277982     0.166728
      9840.14    0.0566591     0.238032
      9841.22    0.0399561     0.199890
      9842.31    0.0350936     0.187333
      9843.39    0.0344520     0.185612
      9844.48    0.0727348     0.269694
      9845.57    0.0150605     0.122721
      9846.65    0.0283693     0.168432
      9847.74   0.00444724    0.0666876
      9848.82    0.0199685     0.141310
      9849.91    0.0257931     0.160602
      9851.00   -0.0138774     0.263425
      9852.08  -0.00176403     0.263425
      9853.17    0.0909884     0.301643
      9854.25    0.0757063     0.275148
      9855.34    0.0434694     0.208493
      9856.43    0.0401099     0.200275
      9857.51    0.0260076     0.161269
      9858.60    0.0305347     0.174742
      9859.68    0.0267689     0.163612
      9860.77    0.0446555     0.211319
      9861.86    0.0472032     0.217263
      9862.94    0.0155762     0.124805
      9864.03  0.000997281    0.0315798
      9865.11    0.0600468     0.245045
      9866.20    0.0494150     0.222295
      9867.29    0.0242422     0.155699
      9868.37    0.0306322     0.175020
      9869.46    0.0573359     0.239449
      9870.54    0.0657317     0.256382
      9871.63    0.0771365     0.277735
      9872.71     0.105451     0.324732
      9873.80   -0.0307552     0.263425
      9874.89   -0.0865872     0.263425
      9875.97     0.107546     0.327942
      9877.06    0.0229264     0.151415
      9878.14   -0.0301697     0.263425
      9879.23    0.0493471     0.222142
      9880.32    0.0647488     0.254458
      9881.40    0.0624769     0.249954
      9882.49    0.0588893     0.242671
      9883.57    0.0517904     0.227575
      9884.66     0.111789     0.334349
      9885.75     0.117100     0.342198
      9886.83    0.0264973     0.162780
      9887.92    0.0158713     0.125981
      9889.00    0.0626002     0.250200
      9890.09    0.0371500     0.192743
      9891.18    0.0175565     0.132501
      9892.26    0.0530716     0.230373
      9893.35    0.0491997     0.221810
      9894.43    0.0832409     0.288515
      9895.52    0.0795465     0.282040
      9896.61    0.0231113     0.152024
      9897.69    0.0791419     0.281322
      9898.78    0.0336489     0.183436
      9899.86    0.0815332     0.285540
      9900.95    0.0761004     0.275863
      9902.04    0.0829120     0.287945
      9903.12    0.0681659     0.261086
      9904.21     0.111303     0.333621
      9905.29    0.0608342     0.246646
      9906.38    0.0346889     0.186250
      9907.47    0.0326982     0.180826
      9908.55    0.0524891     0.229105
      9909.64    0.0491345     0.221663
      9910.72    0.0538982     0.232160
      9911.81    0.0589623     0.242822
      9912.90    0.0869233     0.294828
      9913.98    0.0766441     0.276847
      9915.07    0.0726509     0.269538
      9916.15    0.0362446     0.190380
      9917.24     0.109195     0.330446
      9918.33   -0.0968515     0.263425
      9919.41   -0.0314534     0.263425
      9920.50    0.0348707     0.186737
      9921.58    0.0468781     0.216514
      9922.67    0.0647846     0.254528
      9923.76    0.0356736     0.188875
      9924.84    0.0563040     0.237285
      9925.93    0.0613315     0.247652
      9927.01    0.0626033     0.250207
      9928.10    0.0852225     0.291929
      9929.19    0.0674391     0.259690
      9930.27    0.0452135     0.212635
      9931.36    0.0465517     0.215759
      9932.44    0.0140917     0.118709
      9933.53    0.0573975     0.239578
      9934.62    0.0701633     0.264884
      9935.70    0.0791735     0.281378
      9936.79    0.0674377     0.259688
      9937.87    0.0786042     0.280364
      9938.96    0.0380188     0.194984
      9940.04    0.0738071     0.271675
      9941.13    0.0109946     0.104855
      9942.22    0.0388032     0.196985
      9943.30   0.00191967    0.0438141
      9944.39    0.0172398     0.131300
      9945.48    0.0596649     0.244264
      9946.56   -0.0348397     0.263425
      9947.65    0.0250911     0.158402
      9948.73    0.0133062     0.115352
      9949.82    0.0301249     0.173565
      9950.91    0.0978685     0.312839
      9951.99    0.0174692     0.132171
      9953.08     0.118053     0.343589
      9954.16    0.0667224     0.258307
      9955.25    0.0599962     0.244941
      9956.33    0.0539524     0.232277
      9957.42    0.0961092     0.310015
      9958.51     0.315090     0.561329
      9959.59     0.197487     0.444395
      9960.68    0.0453023     0.212843
      9961.76     0.120398     0.346984
      9962.85   -0.0550039     0.263425
      9963.94     0.113594     0.337037
      9965.02    0.0373581     0.193282
      9966.11   0.00316104    0.0562231
      9967.19    0.0988380     0.314385
      9968.28    0.0470482     0.216906
      9969.37    0.0300645     0.173391
      9970.45    0.0772522     0.277943
      9971.54    0.0599503     0.244847
      9972.62     0.112691     0.335695
      9973.71    0.0569489     0.238640
      9974.80     0.158923     0.398652
      9975.88     0.154219     0.392708
      9976.97    0.0627996     0.250599
      9978.05    0.0664131     0.257707
      9979.14     0.100408     0.316872
      9980.23    0.0728393     0.269888
      9981.31    0.0380002     0.194936
      9982.40    0.0387112     0.196752
      9983.48    0.0350127     0.187117
      9984.57    0.0612535     0.247494
      9985.66    0.0632094     0.251415
      9986.74    0.0505552     0.224845
      9987.83    0.0736195     0.271329
      9988.91    0.0693089     0.263266
      9990.00    0.0594190     0.243760
      9991.09    0.0581989     0.241245
      9992.17    0.0580591     0.240954
      9993.26    0.0758721     0.275449
      9994.34    0.0931216     0.305158
      9995.43    0.0681138     0.260986
      9996.52    0.0463002     0.215175
      9997.60    0.0522473     0.228577
      9998.69    0.0503707     0.224434
      9999.77    0.0404498     0.201121
      10000.9   0.00357346    0.0597784
      10001.9  -0.00455544     0.263425
      10003.0    0.0397929     0.199482
      10004.1    0.0341103     0.184690
      10005.2    0.0920383     0.303378
      10006.3    0.0583887     0.241637
      10007.4    0.0272418     0.165051
      10008.5    0.0698744     0.264338
      10009.5     0.115652     0.340077
      10010.6    0.0831595     0.288374
      10011.7     0.142222     0.377123
      10012.8     0.150526     0.387977
      10013.9     0.195409     0.442051
      10015.0     0.138666     0.372379
      10016.1   -0.0400082     0.263425
      10017.1    0.0218963     0.147974
      10018.2     0.102827     0.320666
      10019.3    0.0550197     0.234563
      10020.4    0.0872814     0.295434
      10021.5     0.119916     0.346288
      10022.6    0.0782961     0.279814
      10023.7     0.118483     0.344213
      10024.8    0.0768388     0.277198
      10025.8     0.138183     0.371730
      10026.9    0.0186011     0.136386
      10028.0  -0.00915112     0.263425
      10029.1     0.140034     0.374211
      10030.2     0.194410     0.440919
      10031.3    0.0930285     0.305006
      10032.4    0.0988350     0.314380
      10033.4     0.100296     0.316695
      10034.5    0.0995507     0.315517
      10035.6    0.0897124     0.299520
      10036.7    0.0782203     0.279679
      10037.8     0.115333     0.339607
      10038.9    0.0828808     0.287890
      10040.0    0.0519863     0.228005
      10041.0    0.0594695     0.243864
      10042.1    0.0553441     0.235253
      10043.2    0.0883853     0.297297
      10044.3     0.140052     0.374235
