       9750.0000      0.00000
       9751.0860      4562.67
       9752.1719      4570.70
       9753.2579      4675.10
       9754.3439      4803.31
       9755.4299      4820.32
       9756.5158      4809.49
       9757.6018      4747.34
       9758.6878      4594.75
       9759.7738      4736.17
       9760.8597      4797.37
       9761.9457      5017.20
       9763.0317      5062.38
       9764.1176      5029.05
       9765.2036      4890.69
       9766.2896      4977.80
       9767.3756      5152.89
       9768.4615      5260.32
       9769.5475      5282.22
       9770.6335      5327.28
       9771.7195      5282.66
       9772.8054      5413.85
       9773.8914      5395.81
       9774.9774      5479.25
       9776.0633      5447.48
       9777.1493      5447.06
       9778.2353      5374.38
       9779.3213      5398.02
       9780.4072      5397.80
       9781.4932      5463.69
       9782.5792      5591.05
       9783.6652      5588.88
       9784.7511      5482.50
       9785.8371      5542.60
       9786.9231      5652.87
       9788.0090      5701.54
       9789.0950      5743.77
       9790.1810      5745.04
       9791.2670      5699.70
       9792.3529      5676.69
       9793.4389      5639.20
       9794.5249      5601.24
       9795.6109      5677.55
       9796.6968      5756.68
       9797.7828      5772.43
       9798.8688      5790.26
       9799.9548      5736.06
       9801.0407      5626.93
       9802.1267      5619.84
       9803.2127      5666.75
       9804.2986      5738.69
       9805.3846      5730.60
       9806.4706      5916.55
       9807.5566      5998.76
       9808.6425      6026.18
       9809.7285      6019.61
       9810.8145      6021.67
       9811.9005      5968.09
       9812.9864      5973.37
       9814.0724      6006.63
       9815.1584      6123.19
       9816.2443      6222.64
       9817.3303      6246.08
       9818.4163      6166.51
       9819.5023      6171.52
       9820.5882      6228.41
       9821.6742      6307.36
       9822.7602      6236.13
       9823.8462      6102.96
       9824.9321      6054.28
       9826.0181      5974.64
       9827.1041      6062.33
       9828.1900      6070.56
       9829.2760      6183.75
       9830.3620      6216.52
       9831.4480      6245.22
       9832.5339      6249.03
       9833.6199      6237.23
       9834.7059      6248.38
       9835.7919      6366.51
       9836.8778      6296.93
       9837.9638      6250.60
       9839.0498      6229.32
       9840.1357      6277.12
       9841.2217      6374.41
       9842.3077      6491.10
       9843.3937      6541.16
       9844.4796      6473.97
       9845.5656      6515.81
       9846.6516      6444.25
       9847.7376      6488.60
       9848.8235      6432.76
       9849.9095      6338.71
       9850.9955      6410.31
       9852.0814      6475.79
       9853.1674      6394.33
       9854.2534      6400.91
       9855.3394      6500.37
       9856.4253      6482.80
       9857.5113      6474.61
       9858.5973      6545.75
       9859.6833      6617.73
       9860.7692      6581.78
       9861.8552      6571.82
       9862.9412      6586.96
