       9750.0000         -NaN         -NaN             NaN
       10523.213      106403.      323.718       106402.63
       10524.299      105222.      325.092       105222.00
       10525.385      105023.      324.806       105023.19
       10526.471      105177.      324.333       105177.00
       10527.557      106154.      327.793       106153.83
       10528.643      106613.      327.035       106613.41
       10529.729      107438.      328.589       107437.79
       10530.814      106697.      326.233       106697.11
       10531.900      106882.      325.484       106882.08
       10532.986      106696.      325.579       106696.47
       10534.072      107620.      328.807       107620.21
       10535.158      107732.      327.479       107731.73
       10536.244      104149.      326.721       104149.49
       10537.330      105677.      325.830       105677.13
       10538.416      106796.      329.174       106795.65
       10539.502      108336.      329.572       108336.38
       10540.588      109365.      330.900       109364.71
       10541.674      109144.      330.378       109143.89
       10542.760      108256.      326.585       108256.30
       10543.846      108001.      327.548       108000.67
       10544.932      108218.      373.507       108218.44
       10546.018      107384.      240.767       107384.28
       10547.104      104897.      324.737       104896.58
       10548.190      107287.      324.883       107286.92
       10549.276      107299.      922.039       107298.57
       10550.362      104312.      322.693       104312.13
       10551.448      103730.      321.829       103729.50
       10552.534      105895.      328.750       105894.90
       10553.620      105911.      325.324       105910.95
       10554.706      105832.      325.814       105832.07
       10555.792      106844.      327.073       106844.26
       10556.878      106086.      325.472       106086.26
       10557.964      105587.      333.356       105586.70
       10559.050      105506.      324.334       105505.51
       10560.136      102891.      315.628       102891.49
       10561.222      104204.      321.679       104203.66
       10562.308      103775.      321.069       103774.99
       10563.394      103266.      323.180       103266.03
       10564.480      103212.      319.563       103211.54
       10565.566      102600.      320.110       102599.87
       10566.652      103793.      315.525       103793.46
       10567.738      104681.      327.305       104681.30
       10568.824      103335.      335.245       103335.39
       10569.910      104077.      323.456       104076.75
       10570.995      105551.      330.203       105551.37
       10572.081      104169.      322.557       104168.89
       10573.167      103399.      325.854       103398.89
       10574.253      104555.      325.301       104554.98
       10575.339      106363.      322.101       106363.30
       10576.425      106525.      338.117       106525.47
       10577.511      106033.      322.656       106033.26
       10578.597      107172.      328.338       107171.74
       10579.683      108099.      328.335       108098.92
       10580.769      107048.      331.561       107047.86
       10581.855      107183.      326.661       107182.60
       10582.941      106763.      326.719       106762.75
       10584.027      106682.      326.798       106682.39
       10585.113      106106.      332.100       106106.22
       10586.199      104315.      323.398       104314.52
       10587.285      104572.      322.051       104571.79
       10588.371      105761.      325.796       105760.66
       10589.457      105821.      325.918       105821.38
       10590.543      107123.      326.885       107122.87
       10591.629      108734.      318.771       108733.95
       10592.715      107431.      327.826       107431.16
       10593.801      104540.      323.701       104539.83
       10594.887      105773.      324.899       105773.17
       10595.973      107679.      328.926       107678.86
       10597.059      107432.      323.489       107432.24
       10598.145      108004.      330.518       108003.77
       10599.231      120845.      336.662       120844.95
       10600.317      115585.      335.647       115585.48
       10601.403      108398.      329.729       108398.24
       10602.489      107653.      324.198       107652.70
       10603.575      107993.      327.300       107992.71
       10604.661      108999.      330.178       108998.84
       10605.747      108258.      329.135       108258.39
       10606.833      106770.      326.669       106769.63
       10607.919      104502.      323.312       104502.47
       10609.005      103717.      318.746       103717.42
       10610.090      104759.      321.895       104758.72
       10611.176      106528.      326.856       106527.57
       10612.262      108844.      332.112       108844.23
       10613.348      108437.      328.671       108437.16
       10614.434      107844.      324.110       107844.30
       10615.520      108647.      331.850       108647.30
       10616.606      108066.      326.454       108066.41
       10617.692      108821.      330.055       108821.19
       10618.778      108381.      336.652       108381.31
       10619.864      107616.      327.562       107616.44
       10620.950      108273.      327.784       108273.24
       10622.036      108067.      318.847       108066.83
       10623.122      109177.      330.485       109176.83
       10624.208      110874.      332.008       110874.07
       10625.294      108558.      329.447       108558.38
       10626.380      109067.      329.846       109066.61
       10627.466      108998.      293.808       108997.53
       10628.552      110008.      330.966       110008.25
       10629.638      109514.      326.561       109514.23
       10630.724      109056.      330.277       109056.21
       10631.810      108365.      328.997       108364.56
       10632.896      108112.      328.944       108112.49
       10633.982      108323.      328.689       108323.38
       10635.068      109604.      330.798       109603.69
       10636.154      110987.      330.683       110987.26
       10637.240      109824.      329.004       109823.74
       10638.326      110465.      331.861       110464.85
       10639.412      110924.      333.901       110924.43
       10640.498      109597.      329.574       109597.11
       10641.584      109216.      329.042       109216.42
       10642.670      108059.      329.544       108059.19
       10643.756      108209.      329.601       108208.88
       10644.842      109090.      330.277       109090.47
       10645.928      108211.      328.858       108210.98
       10647.014      108762.      328.034       108761.71
       10648.100      108591.      329.361       108590.81
       10649.186      109069.      330.669       109069.08
       10650.271      107834.      328.529       107833.89
       10651.357      107545.      327.417       107545.35
       10652.443      107824.      327.661       107824.20
       10653.529      108716.      332.943       108716.36
       10654.615      108837.      330.976       108837.46
       10655.701      108331.      329.154       108330.72
       10656.787      107920.      326.769       107919.77
       10657.873      109372.      325.878       109372.03
       10658.959      107123.      327.932       107122.61
       10660.045      108321.      333.807       108320.99
       10661.131      109207.      328.904       109207.22
       10662.217      108125.      327.343       108125.05
       10663.303      107982.      328.992       107981.56
       10664.389      105246.      324.414       105246.25
       10665.475      104423.      322.986       104423.17
       10666.561      102835.      319.178       102834.81
       10667.647      105118.      323.516       105118.36
       10668.733      108146.      328.238       108145.95
       10669.819      107334.      325.791       107333.74
       10670.905      107832.      327.077       107831.88
       10671.991      106893.      327.936       106893.44
       10673.077      105312.      324.470       105312.21
       10674.163      104471.      321.931       104471.14
       10675.249      108805.      328.950       108804.91
       10676.335      105061.      323.802       105061.09
       10677.421      106549.      324.333       106549.12
       10678.507      107070.      323.966       107070.45
       10679.593      105384.      324.268       105384.11
       10680.679      105798.      326.184       105797.73
       10681.765      104990.      324.366       104989.70
       10682.851      104776.      333.936       104776.42
       10683.937      120452.      347.796       120452.34
       10685.023      101273.      316.025       101273.37
       10686.109      100944.      317.987       100944.01
       10687.195      101683.      319.410       101683.16
       10688.281      102934.      322.096       102934.30
       10689.367      101360.      317.223       101359.86
       10690.452      103058.      317.805       103057.65
       10691.538      102829.      319.165       102829.05
       10692.624      102142.      319.260       102141.57
       10693.710      99634.7      331.303       99634.731
       10694.796      98981.9      314.878       98981.941
       10695.882      99845.9      314.341       99845.923
       10696.968      98882.7      316.045       98882.711
       10698.054      97062.3      313.248       97062.276
       10699.140      100190.      317.138       100190.21
       10700.226      104858.      324.251       104857.64
       10701.312      104840.      324.096       104840.09
       10702.398      103648.      323.015       103647.66
       10703.484      107153.      327.630       107153.10
       10704.570      105564.      324.909       105564.15
       10705.656      107336.      327.363       107335.63
       10706.742      103858.      322.609       103858.23
       10707.828      106014.      325.906       106013.74
       10708.914      107334.      317.222       107334.47
       10710.000      106275.      325.642       106275.07
       10711.086      106749.      327.813       106749.43
       10712.172      101602.      318.544       101602.40
       10713.258      103875.      322.005       103874.61
       10714.344      108232.      329.332       108231.69
       10715.430      107050.      327.954       107050.04
       10716.516      105033.      324.191       105033.48
       10717.602      107123.      327.859       107122.65
       10718.688      105110.      324.574       105110.27
       10719.774      103726.      322.700       103725.79
       10720.860      104965.      324.783       104964.99
       10721.946      105697.      325.911       105697.33
       10723.032      104242.      324.440       104241.87
       10724.118      104063.      325.006       104063.21
       10725.204      105457.      324.932       105456.58
       10726.290      105461.      324.474       105461.48
       10727.376      104426.      322.138       104425.71
       10728.462      103021.      321.126       103021.15
       10729.548      104069.      322.798       104068.73
       10730.633      99916.5      316.862       99916.462
       10731.719      96756.2      312.042       96756.185
       10732.805      101608.      322.209       101607.77
       10733.891      98088.6      313.515       98088.624
       10734.977      100127.      314.622       100126.64
       10736.063      102202.      319.558       102201.99
       10737.149      102738.      321.432       102738.33
       10738.235      99822.9      315.719       99822.853
       10739.321      102266.      320.117       102265.83
       10740.407      105272.      323.081       105271.73
       10741.493      104435.      310.503       104434.92
       10742.579      104859.      323.550       104858.82
       10743.665      106680.      326.167       106679.85
       10744.751      105168.      324.395       105167.57
       10745.837      105540.      327.339       105540.39
       10746.923      106433.      322.320       106432.64
       10748.009      103782.      322.077       103782.43
       10749.095      103751.      321.875       103750.58
       10750.181      104319.      323.343       104319.42
       10751.267      102630.      319.598       102630.38
       10752.353      102355.      319.921       102355.34
       10753.439      100908.      317.903       100907.53
       10754.525      101162.      318.115       101161.83
       10755.611      101367.      318.031       101366.55
       10756.697      101847.      318.596       101846.81
       10757.783      104696.      323.255       104696.06
       10758.869      105260.      323.550       105260.24
       10759.955      106122.      324.434       106122.42
       10761.041      104322.      322.493       104321.74
       10762.127      106170.      325.699       106170.43
       10763.213      104295.      322.668       104294.51
       10764.299      105261.      324.592       105261.06
       10765.385      107098.      327.978       107098.50
       10766.471      105078.      329.152       105078.17
       10767.557      104887.      324.290       104887.44
       10768.643      105541.      321.256       105541.05
       10769.729      101756.      319.055       101756.34
       10770.814      103689.      321.710       103689.37
       10771.900      104482.      319.727       104481.77
       10772.986      104019.      322.740       104019.19
       10774.072      106366.      336.345       106365.77
       10775.158      106999.      326.938       106998.82
       10776.244      101530.      318.099       101530.41
       10777.330      105764.      323.601       105763.64
       10778.416      105988.      325.728       105988.03
       10779.502      104244.      322.465       104243.90
       10780.588      106229.      325.063       106228.59
       10781.674      109050.      330.097       109050.00
       10782.760      106454.      326.065       106454.17
       10783.846      104396.      322.779       104396.02
       10784.932      104843.      324.449       104843.29
       10786.018      104889.      323.981       104888.51
       10787.104      105934.      325.703       105933.50
       10788.190      104952.      322.703       104951.63
       10789.276      102302.      318.010       102301.68
       10790.362      96219.7      310.464       96219.701
       10791.448      72476.4      266.716       72476.359
       10792.534      80889.4      282.334       80889.448
       10793.620      100925.      318.015       100924.85
       10794.706      105769.      324.679       105768.69
       10795.792      104858.      323.798       104858.48
       10796.878      106409.      325.684       106408.53
       10797.964      106230.      325.610       106230.21
       10799.050      106426.      325.837       106425.97
       10800.136      105484.      324.504       105483.71
       10801.222      104213.      321.532       104213.36
       10802.308      107014.      328.284       107013.80
       10803.394      107765.      328.147       107765.30
       10804.480      107561.      328.188       107560.51
       10805.566      107768.      329.147       107768.42
       10806.652      108877.      338.284       108877.38
       10807.738      106708.      325.360       106707.56
       10808.824      106694.      326.955       106693.52
       10809.910      107817.      328.079       107816.99
       10810.995      107726.      328.967       107726.04
       10812.081      106213.      324.527       106212.59
       10813.167      106603.      326.730       106602.92
       10814.253      105859.      322.625       105859.08
       10815.339      104465.      322.688       104465.21
       10816.425      105530.      324.003       105530.09
       10817.511      106647.      326.400       106646.75
       10818.597      109710.      331.999       109710.25
       10819.683      106607.      329.508       106606.99
       10820.769      107651.      328.423       107650.63
       10821.855      107489.      327.584       107489.19
       10822.941      107846.      327.403       107846.40
       10824.027      106987.      326.394       106986.75
       10825.113      107201.      328.553       107201.40
       10826.199      106603.      326.578       106603.41
       10827.285      109610.      330.833       109609.82
       10828.371      107876.      327.932       107875.72
       10829.457      105797.      327.472       105796.87
       10830.543      104845.      324.595       104845.29
       10831.629      104466.      323.963       104466.04
       10832.715      104071.      324.175       104070.60
       10833.801      105199.      326.107       105198.78
       10834.887      106434.      328.104       106434.25
       10835.973      104666.      324.752       104666.50
       10837.059      106696.      326.883       106695.61
       10838.145      106705.      326.518       106704.76
       10839.231      106634.      327.138       106633.56
       10840.317      106670.      326.871       106670.38
       10841.403      107344.      328.143       107343.92
       10842.489      105827.      325.566       105826.95
       10843.575      105493.      323.769       105492.63
       10844.661      105268.      324.424       105267.68
       10845.747      105587.      328.574       105587.25
       10846.833      107125.      317.145       107124.60
       10847.919      106477.      317.158       106476.94
       10849.005      107291.      327.184       107290.88
       10850.090      107686.      328.168       107685.58
       10851.176      107802.      370.954       107801.87
       10852.262      107186.      327.196       107186.19
       10853.348      107569.      326.953       107568.78
       10854.434      106953.      327.418       106953.36
       10855.520      105843.      325.092       105842.96
       10856.606      106581.      371.639       106581.47
       10857.692      108468.      328.342       108468.32
       10858.778      106433.      324.870       106432.69
       10859.864      107356.      327.202       107356.14
       10860.950      108032.      327.861       108032.24
       10862.036      107021.      325.295       107020.83
       10863.122      106347.      325.890       106347.24
       10864.208      104451.      321.394       104450.99
       10865.294      103691.      323.531       103690.53
       10866.380      103535.      321.190       103535.12
       10867.466      102488.      320.612       102488.16
       10868.552      102223.      320.331       102222.79
       10869.638      104421.      299.323       104421.15
       10870.724      103815.      324.919       103815.28
       10871.810      101940.      318.469       101939.52
       10872.896      100811.      324.822       100811.33
       10873.982      100715.      313.695       100714.75
       10875.068      104617.      324.138       104616.70
       10876.154      104861.      324.024       104861.47
       10877.240      103962.      320.834       103962.31
       10878.326      102657.      320.360       102657.12
       10879.412      105013.      319.119       105013.26
       10880.498      105731.      321.227       105730.87
       10881.584      105525.      324.787       105524.51
       10882.670      105795.      328.707       105795.30
       10883.756      104527.      320.916       104526.86
       10884.842      103347.      321.864       103347.27
       10885.928      105075.      323.912       105074.84
       10887.014      105038.      325.128       105038.03
       10888.100      105765.      324.920       105765.03
       10889.186      106254.      325.278       106254.19
       10890.271      105928.      328.587       105928.09
       10891.357      107365.      328.075       107364.83
       10892.443      108235.      318.973       108235.35
       10893.529      106437.      326.441       106436.58
       10894.615      106088.      325.452       106088.43
       10895.701      107649.      327.811       107649.21
       10896.787      108003.      329.047       108002.95
       10897.873      107723.      328.594       107723.29
       10898.959      106880.      339.599       106880.48
       10900.045      106149.      326.010       106148.65
       10901.131      107571.      327.447       107571.27
       10902.217      107312.      318.019       107311.89
       10903.303      106225.      330.235       106224.90
       10904.389      104702.      321.875       104701.82
       10905.475      106708.      325.316       106707.60
       10906.561      107170.      326.491       107170.43
       10907.647      106381.      325.774       106381.07
       10908.733      106979.      327.102       106979.29
       10909.819      107256.      314.826       107255.59
       10910.905      106589.      323.124       106588.92
       10911.991      108944.      329.813       108943.93
       10913.077      108892.      332.992       108891.88
       10914.163      106840.      330.849       106839.87
       10915.249      106560.      319.064       106560.24
       10916.335      106051.      324.781       106051.44
       10917.421      99428.9      315.187       99428.850
       10918.507      92332.5      302.443       92332.471
       10919.593      93468.3      305.862       93468.267
       10920.679      100736.      316.886       100736.41
       10921.765      104472.      322.818       104471.81
       10922.851      104915.      325.131       104914.67
       10923.937      103008.      321.669       103008.35
       10925.023      100409.      317.568       100409.30
       10926.109      99940.6      317.070       99940.560
       10927.195      99764.0      316.374       99764.031
       10928.281      100441.      317.809       100441.35
       10929.367      100422.      317.185       100422.13
       10930.452      99408.6      313.463       99408.604
       10931.538      97916.4      312.716       97916.370
       10932.624      95851.9      307.383       95851.889
       10933.710      94286.4      309.197       94286.388
       10934.796      92385.4      301.811       92385.435
       10935.882      90861.5      301.939       90861.479
       10936.968      88354.5      304.973       88354.510
       10938.054      85011.1      291.816       85011.109
       10939.140      81670.2      285.193       81670.201
       10940.226      75975.4      276.224       75975.398
       10941.312      68671.4      260.846       68671.443
       10942.398      64962.6      253.755       64962.630
       10943.484      69796.8      263.434       69796.813
       10944.570      75947.4      275.144       75947.437
       10945.656      80988.9      284.726       80988.863
       10946.742      84171.7      289.883       84171.703
       10947.828      85924.0      295.458       85924.001
       10948.914      88185.4      297.895       88185.446
       10950.000      91189.6      302.149       91189.646
       10951.086      93879.2      306.803       93879.219
       10952.172      95000.4      308.558       95000.383
       10953.258      95760.9      309.867       95760.851
       10954.344      96079.4      319.925       96079.443
       10955.430      95747.5      309.554       95747.509
       10956.516      95393.9      308.662       95393.894
       10957.602      96700.7      310.786       96700.663
       10958.688      97240.2      312.299       97240.226
       10959.774      97834.2      271.703       97834.168
       10960.860      99241.3      315.301       99241.260
       10961.946      100296.      316.302       100295.72
       10963.032      101826.      318.289       101825.67
       10964.118      103741.      324.892       103740.76
       10965.204      104697.      324.047       104696.65
       10966.290      104639.      323.218       104638.91
       10967.376      103008.      321.649       103008.04
       10968.462      103812.      322.814       103812.28
       10969.548      103066.      321.708       103066.29
       10970.633      103817.      322.609       103817.08
       10971.719      104515.      324.054       104515.12
       10972.805      103817.      323.454       103817.05
       10973.891      104242.      324.687       104241.81
       10974.977      105810.      326.914       105809.65
       10976.063      105983.      326.809       105982.95
       10977.149      105254.      325.666       105253.59
       10978.235      104377.      323.755       104376.93
       10979.321      104875.      324.093       104874.65
       10980.407      103575.      321.579       103575.33
       10981.493      102639.      321.005       102639.27
       10982.579      103048.      322.040       103048.35
       10983.665      101426.      320.331       101426.49
       10984.751      101534.      319.270       101533.62
       10985.837      103096.      320.851       103095.84
       10986.923      103050.      322.094       103050.36
       10988.009      103253.      321.395       103253.23
       10989.095      101668.      319.785       101667.74
       10990.181      100631.      317.549       100630.77
       10991.267      104741.      324.905       104741.27
       10992.353      103089.      320.311       103088.74
       10993.439      101909.      319.326       101909.07
       10994.525      101211.      318.661       101211.37
       10995.611      102139.      320.206       102138.67
       10996.697      104454.      323.388       104453.97
       10997.783      103964.      323.215       103964.44
       10998.869      101685.      319.142       101684.94
       10999.955      103344.      321.858       103343.77
       11001.041      104651.      324.272       104650.93
       11002.127      103871.      322.840       103870.75
       11003.213      103390.      322.534       103389.60
       11004.299      104763.      347.935       104763.24
       11005.385      107295.      327.924       107295.30
       11006.471      107292.      328.812       107292.38
       11007.557      106274.      326.738       106274.17
       11008.643      105226.      325.291       105225.67
       11009.729      103734.      322.314       103734.01
       11010.814      103496.      322.727       103496.43
       11011.900      104419.      324.115       104419.32
       11012.986      105695.      325.615       105695.32
       11014.072      104405.      323.682       104404.70
       11015.158      104700.      324.131       104699.80
       11016.244      105305.      325.133       105304.87
       11017.330      104567.      323.807       104566.84
       11018.416      105901.      325.932       105901.46
       11019.502      104871.      324.288       104870.90
       11020.588      103257.      322.195       103256.84
       11021.674      102407.      320.540       102406.85
       11022.760      101272.      318.444       101271.99
       11023.846      101890.      319.057       101889.57
       11024.932      103404.      320.955       103403.85
       11026.018      104392.      323.728       104391.65
       11027.104      105394.      325.526       105393.87
       11028.190      104112.      323.922       104112.33
       11029.276      103611.      322.741       103610.73
       11030.362      104405.      324.167       104404.97
       11031.448      104829.      325.178       104829.04
       11032.534      103914.      322.428       103914.48
       11033.620      102434.      320.427       102433.94
       11034.706      104132.      322.311       104132.10
       11035.792      104608.      325.013       104607.56
       11036.878      102935.      320.006       102934.63
       11037.964      102966.      327.286       102966.28
       11039.050      102638.      321.054       102638.38
       11040.136      104336.      323.630       104336.30
       11041.222      106146.      326.029       106146.01
       11042.308      105461.      324.625       105460.94
       11043.394      103428.      321.920       103427.90
       11044.480      102389.      319.659       102388.67
       11045.566      103946.      322.740       103945.77
       11046.652      104098.      323.472       104097.71
       11047.738      103581.      319.880       103581.37
       11048.824      104582.      323.249       104582.18
       11049.910      102365.      319.410       102364.92
       11050.995      102166.      318.648       102165.73
       11052.081      102534.      286.256       102534.34
       11053.167      101431.      320.161       101430.98
       11054.253      102675.      320.327       102675.11
       11055.339      103621.      321.579       103620.62
       11056.425      102481.      320.040       102481.08
       11057.511      102323.      320.584       102323.05
       11058.597      102393.      316.952       102392.54
       11059.683      101995.      321.398       101995.17
       11060.769      102809.      321.643       102808.91
       11061.855      103695.      321.323       103695.40
       11062.941      104093.      322.974       104093.04
       11064.027      103453.      321.529       103452.52
       11065.113      103202.      320.282       103201.85
       11066.199      105061.      322.263       105061.27
       11067.285      107161.      317.713       107161.15
       11068.371      106794.      328.361       106794.30
       11069.457      106231.      325.817       106231.00
       11070.543      106479.      326.415       106478.69
       11071.629      105204.      324.540       105203.60
       11072.715      105814.      325.223       105813.66
       11073.801      107097.      326.829       107096.74
       11074.887      105595.      330.633       105594.51
       11075.973      104931.      325.405       104931.18
       11077.059      104726.      334.694       104726.37
       11078.145      104972.      326.387       104971.50
       11079.231      103697.      319.581       103696.66
       11080.317      102826.      316.928       102826.34
       11081.403      103485.      320.944       103484.69
       11082.489      103533.      321.055       103532.59
       11083.575      101813.      317.979       101812.84
       11084.661      101867.      318.926       101866.90
       11085.747      103067.      320.312       103066.93
       11086.833      103768.      320.796       103767.81
       11087.919      104058.      323.873       104057.68
       11089.005      104277.      323.326       104277.48
       11090.090      103879.      321.673       103878.92
       11091.176      103482.      321.853       103481.68
       11092.262      103566.      321.573       103565.63
       11093.348      102503.      317.862       102502.62
       11094.434      103797.      320.901       103796.89
       11095.520      104762.      323.934       104761.55
       11096.606      104384.      322.774       104384.49
       11097.692      104139.      336.464       104138.65
       11098.778      103965.      322.403       103965.44
       11099.864      103708.      320.591       103707.66
       11100.950      103781.      347.803       103781.12
       11102.036      104297.      323.748       104296.55
       11103.122      104913.      324.746       104913.49
       11104.208      101199.      318.255       101198.64
       11105.294      99716.9      314.488       99716.872
       11106.380      101234.      318.168       101233.86
       11107.466      100828.      317.135       100827.55
       11108.552      102085.      317.893       102084.71
       11109.638      103758.      321.376       103758.14
       11110.724      102571.      319.070       102570.51
       11111.810      100819.      316.068       100819.12
       11112.896      99425.0      314.190       99425.021
       11113.982      96466.9      311.731       96466.916
       11115.068      99104.2      312.334       99104.218
       11116.154      100742.      317.087       100742.47
       11117.240      100893.      316.599       100893.49
       11118.326      103352.      321.124       103351.78
       11119.412      102444.      320.364       102444.49
       11120.498      101843.      318.746       101842.86
       11121.584      101336.      319.089       101336.33
       11122.670      100050.      315.343       100050.02
       11123.756      100090.      352.447       100090.07
       11124.842      100364.      315.690       100364.12
       11125.928      101119.      318.549       101118.75
       11127.014      100847.      323.204       100846.69
       11128.100      95775.4      309.265       95775.365
       11129.186      90113.2      299.436       90113.234
       11130.271      87969.9      297.646       87969.848
       11131.357      87089.4      276.696       87089.419
       11132.443      89730.0      299.555       89729.988
       11133.529      93558.6      303.187       93558.636
       11134.615      93611.5      304.519       93611.494
       11135.701      89413.5      300.299       89413.458
       11136.787      88342.1      296.962       88342.131
       11137.873      88750.5      297.867       88750.494
       11138.959      93327.3      305.525       93327.278
       11140.045      98278.6      340.924       98278.606
       11141.131      97329.6      312.012       97329.572
       11142.217      98136.8      313.307       98136.783
       11143.303      98412.7      313.801       98412.718
       11144.389      99105.3      316.527       99105.285
       11145.475      98711.8      314.258       98711.748
       11146.561      97717.3      308.278       97717.341
       11147.647      97008.6      310.098       97008.616
       11148.733      88732.1      297.504       88732.073
       11149.819      70924.5      265.729       70924.536
       11150.905      69545.9      266.324       69545.908
       11151.991      82320.5      280.015       82320.536
       11153.077      85879.6      296.317       85879.649
       11154.163      87897.6      294.969       87897.592
       11155.249      92958.6      304.704       92958.618
       11156.335      93693.6      305.132       93693.641
       11157.421      93819.0         -NaN       93818.986
       11158.507      93821.1      305.721       93821.114
       11159.593      91599.8      300.483       91599.818
       11160.679      84694.5      288.126       84694.471
       11161.765      73425.8      272.162       73425.787
       11162.851      65297.0      251.058       65296.969
       11163.937      56916.5      236.405       56916.545
       11165.023      55329.4      236.232       55329.380
       11166.109      59889.1      243.476       59889.081
       11167.195      64148.7      252.509       64148.691
       11168.281      76372.1      276.703       76372.145
       11169.367      84473.8      289.188       84473.843
       11170.452      78707.2      280.738       78707.200
       11171.538      69691.3      263.140       69691.277
       11172.624      67265.5      259.240       67265.542
       11173.710      65385.7      255.194       65385.730
       11174.796      78228.1      277.647       78228.058
       11175.882      87884.0      295.380       87884.042
       11176.968      91441.6      301.829       91441.555
       11178.054      88663.8      304.605       88663.778
       11179.140      84711.3      289.856       84711.332
       11180.226      81569.9      259.548       81569.890
       11181.312      71258.5      266.608       71258.458
       11182.398      61255.2      239.625       61255.221
       11183.484      71133.7      264.834       71133.736
       11184.570      81863.3      285.040       81863.258
       11185.656      82850.4      288.529       82850.356
       11186.742      71294.0      265.798       71294.049
       11187.828      56968.5      238.695       56968.540
       11188.914      56543.1      235.989       56543.111
       11190.000      58594.6      242.215       58594.586
       11191.086      53311.7      230.013       53311.720
       11192.172      49330.6      229.018       49330.632
       11193.258      53988.7      234.016       53988.724
       11194.344      67482.8      260.845       67482.811
       11195.430      75793.3      274.717       75793.295
       11196.516      75358.5      271.067       75358.539
       11197.602      67054.4      256.993       67054.360
       11198.688      58294.8      242.968       58294.818
       11199.774      60156.0      252.115       60156.009
       11200.860      58296.4      242.436       58296.415
       11201.946      45517.8      212.468       45517.848
       11203.032      46642.4      214.785       46642.375
       11204.118      61775.9      257.038       61775.942
       11205.204      66479.1      261.788       66479.136
       11206.290      66255.3      258.020       66255.319
       11207.376      67801.0      258.065       67801.041
       11208.462      68354.6      264.736       68354.644
       11209.548      66540.4      251.812       66540.435
       11210.633      57637.1      239.133       57637.144
       11211.719      46020.4      213.722       46020.450
       11212.805      47387.6      214.708       47387.637
       11213.891      57075.6      239.622       57075.602
       11214.977      60587.4      243.406       60587.407
       11216.063      54702.4      231.525       54702.376
       11217.149      42595.3      203.219       42595.280
       11218.235      32756.4      180.535       32756.364
       11219.321      37511.6      194.664       37511.618
       11220.407      43683.5      198.704       43683.461
       11221.493      38035.9      194.840       38035.870
       11222.579      29991.0      173.648       29990.973
       11223.665      31654.7      177.537       31654.691
       11224.751      32762.2      182.857       32762.225
       11225.837      31343.1      175.246       31343.053
       11226.923      36208.4      188.946       36208.363
       11228.009      45690.5      213.950       45690.512
       11229.095      49941.1      222.427       49941.056
       11230.181      51043.8      223.146       51043.766
       11231.267      50664.4      226.613       50664.415
       11232.353      46693.8      215.587       46693.799
       11233.439      37592.7      188.095       37592.739
       11234.525      25835.6      159.450       25835.604
       11235.611      22262.3      134.979       22262.315
       11236.697      28371.3      164.647       28371.315
       11237.783      38500.0      198.815       38499.978
       11238.869      44374.8      207.251       44374.771
       11239.955          NaN         -NaN             NaN
