       9750.0000         -NaN         -NaN             NaN
       10496.063      51805.0      231.159       51804.958
       10497.149      51841.0      231.287       51840.990
       10498.235      51625.4      230.798       51625.377
       10499.321      51288.4      230.037       51288.435
       10500.407      51350.5      230.250       51350.530
       10501.493      51500.5      230.456       51500.538
       10502.579      51379.6      230.148       51379.650
       10503.665      51601.7      230.646       51601.678
       10504.751      50936.0      229.247       50936.023
       10505.837      49483.8      225.952       49483.782
       10506.923      47880.5      222.215       47880.476
       10508.009      50132.7      227.336       50132.711
       10509.095      51498.8      230.525       51498.847
       10510.181      51072.2      229.680       51072.217
       10511.267      51033.3      229.679       51033.323
       10512.353      51024.7      229.693       51024.727
       10513.439      51075.9      229.742       51075.872
       10514.525      50658.5      228.729       50658.477
       10515.611      50795.3      228.850       50795.289
       10516.697      51114.7      229.616       51114.662
       10517.783      50822.4      228.916       50822.428
       10518.869      50821.9      228.978       50821.949
       10519.955      50942.4      229.186       50942.413
       10521.041      50885.9      229.015       50885.906
       10522.127      50706.7      228.804       50706.674
       10523.213      50007.7      227.218       50007.715
       10524.299      50243.2      227.714       50243.171
       10525.385      49918.7      227.078       49918.718
       10526.471      50088.4      227.754       50088.427
       10527.557      50473.7      228.644       50473.655
       10528.643      50735.3      229.079       50735.342
       10529.729      50967.7      229.370       50967.683
       10530.814      50591.2      228.374       50591.241
       10531.900      50649.8      228.494       50649.815
       10532.986      50395.5      228.022       50395.477
       10534.072      50121.9      227.333       50121.936
       10535.158      50488.6      228.033       50488.631
       10536.244      50500.0      228.165       50499.967
       10537.330      49714.4      226.522       49714.441
       10538.416      50649.3      228.319       50649.340
       10539.502      50612.5      228.473       50612.480
       10540.588      50640.1      228.644       50640.136
       10541.674      50437.8      228.400       50437.753
       10542.760      50119.8      227.300       50119.834
       10543.846      50711.5      228.656       50711.544
       10544.932      50823.4      229.071       50823.450
       10546.018      50450.7      228.274       50450.695
       10547.104      50911.2      229.167       50911.247
       10548.190      50324.3      227.784       50324.274
       10549.276      50837.9      228.909       50837.913
       10550.362      50847.9      228.921       50847.944
       10551.448      50867.6      229.120       50867.612
       10552.534      50890.0      229.196       50890.002
       10553.620      50813.9      228.996       50813.932
       10554.706      50589.8      228.457       50589.753
       10555.792      50549.9      228.298       50549.942
       10556.878      51230.2      229.791       51230.246
       10557.964      50704.7      228.807       50704.740
       10559.050      51023.4      229.410       51023.436
       10560.136      50926.9      229.264       50926.873
       10561.222      51502.0      230.494       51502.042
       10562.308      51010.7      229.439       51010.684
       10563.394      50977.3      229.317       50977.252
       10564.480      51254.6      229.913       51254.574
       10565.566      51096.5      229.670       51096.512
       10566.652      51451.0      230.438       51451.022
       10567.738      51183.4      229.756       51183.406
       10568.824      50921.5      229.225       50921.518
       10569.910      50920.6      229.214       50920.630
       10570.995      51193.0      229.589       51192.972
       10572.081      51487.5      230.335       51487.499
       10573.167      51448.0      230.280       51448.006
       10574.253      51246.7      230.017       51246.737
       10575.339      50813.0      229.015       50813.049
       10576.425      51070.2      229.636       51070.224
       10577.511      51570.6      230.642       51570.552
       10578.597      51100.7      229.472       51100.682
       10579.683      51123.7      229.684       51123.682
       10580.769      51237.5      229.975       51237.479
       10581.855      51484.6      230.389       51484.650
       10582.941      51394.0      230.335       51394.045
       10584.027      51255.9      229.892       51255.950
       10585.113      51117.1      229.534       51117.061
       10586.199      51207.7      229.841       51207.698
       10587.285      51083.8      229.605       51083.838
       10588.371      50982.8      229.532       50982.775
       10589.457      51079.8      229.503       51079.758
       10590.543      51440.7      230.422       51440.677
       10591.629      51658.2      230.797       51658.252
       10592.715      50243.9      227.703       50243.867
       10593.801      51248.3      230.036       51248.305
       10594.887      50232.8      227.807       50232.838
       10595.973      50422.7      228.273       50422.742
       10597.059      52015.3      231.705       52015.347
       10598.145      51821.1      231.261       51821.123
       10599.231      51903.6      231.486       51903.606
       10600.317      51561.8      230.651       51561.823
       10601.403      51405.3      230.256       51405.276
       10602.489      51341.0      230.261       51341.032
       10603.575      51526.9      230.785       51526.891
       10604.661      51380.6      230.390       51380.567
       10605.747      51283.5      230.021       51283.528
       10606.833      51455.3      230.528       51455.271
       10607.919      51322.0      230.184       51322.002
       10609.005      51087.6      229.666       51087.606
       10610.090      51513.3      230.630       51513.295
       10611.176      51659.4      230.790       51659.353
       10612.262      51762.5      231.134       51762.510
       10613.348      51287.4      230.172       51287.450
       10614.434      51580.9      230.895       51580.880
       10615.520      51542.6      230.614       51542.608
       10616.606      51589.6      230.741       51589.567
       10617.692      51702.0      230.987       51701.989
       10618.778      51222.4      229.929       51222.414
       10619.864      51539.8      230.642       51539.820
       10620.950      51773.7      231.136       51773.699
       10622.036      51231.3      229.938       51231.318
       10623.122      51632.7      230.920       51632.682
       10624.208      51565.8      230.668       51565.760
       10625.294      51570.8      230.648       51570.805
       10626.380      51296.8      230.320       51296.779
       10627.466      50984.4      229.955       50984.399
       10628.552      51387.4      230.326       51387.435
       10629.638      51381.1      230.255       51381.049
       10630.724      51171.0      229.777       51170.988
       10631.810      50819.7      229.114       50819.719
       10632.896      50952.5      229.405       50952.543
       10633.982      50929.1      229.268       50929.082
       10635.068      50962.6      229.333       50962.575
       10636.154      51058.0      229.643       51057.996
       10637.240      51059.1      229.683       51059.096
       10638.326      50948.6      229.336       50948.636
       10639.412      50958.0      229.316       50957.989
       10640.498      50697.7      228.713       50697.661
       10641.584      50961.9      229.330       50961.935
       10642.670      50997.9      229.519       50997.905
       10643.756      50755.1      229.031       50755.089
       10644.842      50795.5      229.069       50795.521
       10645.928      50571.2      228.472       50571.161
       10647.014      50334.5      227.947       50334.451
       10648.100      50656.3      228.630       50656.281
       10649.186      50433.2      228.210       50433.202
       10650.271      50176.5      227.618       50176.497
       10651.357      49542.8      226.177       49542.753
       10652.443      50377.7      227.934       50377.680
       10653.529      50298.6      227.875       50298.566
       10654.615      50772.3      229.076       50772.278
       10655.701      50218.4      227.770       50218.433
       10656.787      50108.1      227.458       50108.082
       10657.873      49998.6      227.073       49998.557
       10658.959      49599.0      226.260       49599.023
       10660.045      49519.7      225.945       49519.728
       10661.131      49437.0      225.945       49437.031
       10662.217      49706.1      226.505       49706.058
       10663.303      49561.3      226.120       49561.292
       10664.389      49351.4      225.679       49351.426
       10665.475      49433.5      225.892       49433.504
       10666.561      49340.8      225.526       49340.845
       10667.647      49246.6      225.299       49246.584
       10668.733      48826.7      224.449       48826.706
       10669.819      48908.6      224.747       48908.555
       10670.905      49036.9      225.018       49036.945
       10671.991      48822.6      224.517       48822.556
       10673.077      48300.4      223.257       48300.378
       10674.163      47927.1      222.420       47927.145
       10675.249      48307.0      223.369       48306.968
       10676.335      48413.8      223.556       48413.848
       10677.421      48321.7      223.275       48321.711
       10678.507      48349.2      223.402       48349.218
       10679.593      48156.9      222.911       48156.909
       10680.679      47785.5      222.142       47785.546
       10681.765      47395.2      221.106       47395.182
       10682.851      47173.2      220.761       47173.206
       10683.937      46500.4      219.286       46500.401
       10685.023      46880.9      220.159       46880.855
       10686.109      46558.5      219.445       46558.477
       10687.195      46287.5      218.810       46287.508
       10688.281      45757.1      217.431       45757.075
       10689.367      45546.4      217.091       45546.436
       10690.452      45350.8      216.452       45350.807
       10691.538      45664.0      217.200       45663.974
       10692.624      45472.1      216.718       45472.102
       10693.710      45916.9      217.775       45916.933
       10694.796      46194.7      218.448       46194.735
       10695.882      46351.2      218.921       46351.167
       10696.968      46549.7      219.321       46549.672
       10698.054      46514.6      219.204       46514.645
       10699.140      46734.9      219.714       46734.856
       10700.226      46533.6      219.326       46533.571
       10701.312      46742.0      219.829       46742.019
       10702.398      47149.7      220.644       47149.675
       10703.484      46926.4      220.238       46926.356
       10704.570      46726.8      219.809       46726.790
       10705.656      46827.1      220.042       46827.119
       10706.742      46799.1      220.047       46799.054
       10707.828      46608.2      219.691       46608.218
       10708.914      46212.1      218.563       46212.061
       10710.000      46362.1      218.776       46362.146
       10711.086      45857.3      217.761       45857.346
       10712.172      46190.7      218.866       46190.712
       10713.258      46543.0      219.743       46543.033
       10714.344      46607.4      219.834       46607.444
       10715.430      46595.7      219.760       46595.676
       10716.516      46779.9      219.853       46779.887
       10717.602      46974.4      220.265       46974.404
       10718.688      46541.9      219.401       46541.873
       10719.774      46273.4      218.608       46273.355
       10720.860      46596.0      219.375       46596.025
       10721.946      46459.4      219.164       46459.417
       10723.032      46250.1      218.875       46250.061
       10724.118      46359.4      219.084       46359.384
       10725.204      46286.4      218.863       46286.397
       10726.290      45946.9      217.814       45946.905
       10727.376      45421.0      216.637       45420.976
       10728.462      45036.6      215.777       45036.630
       10729.548      45118.1      216.382       45118.149
       10730.633      45371.2      217.237       45371.151
       10731.719      44587.7      215.391       44587.715
       10732.805      44168.4      214.364       44168.388
       10733.891      45018.1      215.910       45018.143
       10734.977      44198.3      213.792       44198.332
       10736.063      44065.0      213.390       44065.048
       10737.149      44711.4      214.935       44711.417
       10738.235      44986.2      215.515       44986.231
       10739.321      45182.9      216.033       45182.888
       10740.407      44719.4      214.884       44719.425
       10741.493      43467.0      212.151       43467.049
       10742.579      43692.3      212.696       43692.328
       10743.665      45239.0      216.292       45238.980
       10744.751      45252.0      216.346       45251.953
       10745.837      44825.4      215.413       44825.427
       10746.923      44933.4      215.691       44933.420
       10748.009      44721.9      215.194       44721.900
       10749.095      44899.4      215.522       44899.435
       10750.181      44760.6      215.162       44760.573
       10751.267      44767.2      215.354       44767.250
       10752.353      44729.8      215.764       44729.763
       10753.439      44751.7      215.855       44751.722
       10754.525      44962.1      216.331       44962.090
       10755.611      45012.9      216.265       45012.880
       10756.697      44729.6      215.190       44729.642
       10757.783      44671.6      214.848       44671.611
       10758.869      44783.3      215.158       44783.287
       10759.955      44822.6      215.454       44822.563
       10761.041      44735.1      215.162       44735.105
       10762.127      44899.6      215.517       44899.593
       10763.213      44973.8      215.760       44973.777
       10764.299      44946.4      215.556       44946.429
       10765.385      44985.6      215.779       44985.594
       10766.471      44891.8      215.537       44891.845
       10767.557      45018.8      215.886       45018.820
       10768.643      45318.1      216.482       45318.072
       10769.729      45525.1      216.892       45525.076
       10770.814      45459.9      216.776       45459.944
       10771.900      45580.9      217.079       45580.853
       10772.986      45248.6      216.507       45248.562
       10774.072      44901.1      215.821       44901.091
       10775.158      45137.7      216.470       45137.694
       10776.244      45245.5      216.627       45245.511
       10777.330      45347.4      216.676       45347.436
       10778.416      45395.4      216.727       45395.380
       10779.502      45314.0      216.464       45314.035
       10780.588      45316.6      216.465       45316.631
       10781.674      45481.3      216.826       45481.304
       10782.760      45131.2      216.005       45131.198
       10783.846      45028.6      215.667       45028.645
       10784.932      45077.1      215.837       45077.093
       10786.018      45056.3      215.871       45056.261
       10787.104      45011.7      215.761       45011.723
       10788.190      45237.4      216.253       45237.400
       10789.276      45256.0      216.242       45256.046
       10790.362      45060.2      215.732       45060.223
       10791.448      45013.1      215.799       45013.126
       10792.534      45378.5      216.702       45378.469
       10793.620      45605.0      217.124       45605.038
       10794.706      45527.4      216.766       45527.430
       10795.792      45478.1      216.713       45478.063
       10796.878      45850.1      217.668       45850.118
       10797.964      46081.1      218.184       46081.122
       10799.050      46101.5      218.297       46101.548
       10800.136      45848.0      217.706       45847.995
       10801.222      45590.3      217.041       45590.274
       10802.308      45575.9      216.997       45575.857
       10803.394      45648.1      217.254       45648.070
       10804.480      45833.7      217.817       45833.737
       10805.566      46051.9      218.242       46051.926
       10806.652      45947.2      217.964       45947.202
       10807.738      45644.3      217.166       45644.338
       10808.824      45648.8      217.144       45648.835
       10809.910      45659.4      217.221       45659.406
       10810.995      44743.3      218.862       44743.349
       10812.081      44841.6      219.171       44841.620
       10813.167      45417.0      216.689       45416.976
       10814.253      45539.9      216.984       45539.914
       10815.339      45927.8      217.856       45927.769
       10816.425      46107.4      218.249       46107.432
       10817.511      46248.7      218.615       46248.660
       10818.597      46266.6      218.624       46266.630
       10819.683      46446.1      218.924       46446.130
       10820.769      46586.2      219.217       46586.183
       10821.855      46619.3      219.382       46619.294
       10822.941      46488.6      219.212       46488.562
       10824.027      45985.9      217.927       45985.852
       10825.113      46150.5      218.198       46150.481
       10826.199      46211.2      218.484       46211.230
       10827.285      46047.7      218.172       46047.665
       10828.371      45900.4      217.815       45900.433
       10829.457      45817.4      217.592       45817.443
       10830.543      45802.1      217.977       45802.078
       10831.629      45862.2      219.253       45862.232
       10832.715      45931.8      220.672       45931.752
       10833.801      45611.5      220.348       45611.521
       10834.887      45255.6      218.961       45255.566
       10835.973      45789.8      219.245       45789.828
       10837.059      46102.8      218.761       46102.769
       10838.145      46479.8      219.259       46479.785
       10839.231      46336.7      218.892       46336.747
       10840.317      46558.0      219.479       46557.963
       10841.403      46838.7      220.142       46838.743
       10842.489      46218.0      218.937       46217.963
       10843.575      45388.5      217.351       45388.520
       10844.661      45626.4      217.914       45626.359
       10845.747      46418.8      219.790       46418.766
       10846.833      46116.6      218.828       46116.569
       10847.919      45927.3      217.984       45927.262
       10849.005      46507.2      219.216       46507.201
       10850.090      46633.8      219.574       46633.777
       10851.176      46257.9      218.708       46257.853
       10852.262      46185.5      218.535       46185.548
       10853.348      46541.6      219.391       46541.559
       10854.434      46714.2      219.692       46714.240
       10855.520      46756.4      219.832       46756.429
       10856.606      46557.8      219.428       46557.786
       10857.692      46245.9      218.681       46245.875
       10858.778      46458.8      219.319       46458.785
       10859.864      46185.1      218.697       46185.127
       10860.950      45405.4      216.862       45405.364
       10862.036      45000.0      215.818       44999.995
       10863.122      45149.9      216.072       45149.869
       10864.208      45403.9      216.659       45403.851
       10865.294      45658.0      217.251       45657.974
       10866.380      45729.9      217.405       45729.916
       10867.466      45893.8      217.761       45893.750
       10868.552      46108.2      218.244       46108.218
       10869.638      45853.3      217.720       45853.287
       10870.724      45681.4      217.369       45681.388
       10871.810      45369.0      216.588       45368.955
       10872.896      45250.9      216.210       45250.919
       10873.982      45227.7      216.059       45227.659
       10875.068      45516.3      216.855       45516.252
       10876.154      45800.8      217.584       45800.774
       10877.240      45646.6      217.326       45646.634
       10878.326      45844.8      217.712       45844.848
       10879.412      45906.2      217.807       45906.179
       10880.498      45593.2      217.173       45593.238
       10881.584      45527.9      216.947       45527.912
       10882.670      45550.4      217.832       45550.413
       10883.756      45181.5      216.533       45181.494
       10884.842      44808.0      215.167       44808.045
       10885.928      44885.2      215.269       44885.188
       10887.014      44753.2      214.898       44753.193
       10888.100      44560.5      214.564       44560.537
       10889.186      44714.1      214.962       44714.060
       10890.271      44685.9      214.811       44685.927
       10891.357      44412.6      214.106       44412.592
       10892.443      44509.3      214.378       44509.311
       10893.529      44268.2      213.946       44268.184
       10894.615      44063.2      213.424       44063.175
       10895.701      43976.7      213.190       43976.728
       10896.787      43937.9      213.431       43937.855
       10897.873      43885.8      213.534       43885.797
       10898.959      44034.0      213.917       44034.037
       10900.045      43807.5      213.262       43807.488
       10901.131      43148.3      211.464       43148.315
       10902.217      42894.2      210.686       42894.221
       10903.303      42696.7      210.176       42696.743
       10904.389      42236.0      209.090       42235.990
       10905.475      42056.5      208.535       42056.532
       10906.561      42206.2      209.022       42206.191
       10907.647      42374.5      209.414       42374.535
       10908.733      42290.7      209.077       42290.730
       10909.819      42230.2      208.940       42230.170
       10910.905      42028.8      208.468       42028.805
       10911.991      41856.7      208.104       41856.672
       10913.077      41273.8      206.751       41273.770
       10914.163      40749.7      205.427       40749.669
       10915.249      40684.5      205.244       40684.502
       10916.335      40314.9      204.435       40314.872
       10917.421      40077.4      203.730       40077.375
       10918.507      39530.6      202.472       39530.629
       10919.593      39050.0      201.174       39049.953
       10920.679      39230.0      201.613       39230.007
       10921.765      38928.5      200.915       38928.483
       10922.851      38533.5      200.119       38533.499
       10923.937      38115.9      199.586       38115.877
       10925.023      37312.0      198.102       37312.007
       10926.109      36413.9      196.104       36413.929
       10927.195      35980.5      194.872       35980.497
       10928.281      35738.4      193.673       35738.378
       10929.367      35386.6      191.886       35386.610
       10930.452      35224.0      191.215       35224.005
       10931.538      34704.8      189.843       34704.842
       10932.624      34040.1      188.128       34040.090
       10933.710      33154.8      185.835       33154.803
       10934.796      32295.3      183.233       32295.301
       10935.882      31531.9      181.116       31531.887
       10936.968      30658.2      178.681       30658.190
       10938.054      30260.0      177.516       30259.966
       10939.140      29854.7      176.348       29854.730
       10940.226      29505.2      175.384       29505.201
       10941.312      29442.6      175.331       29442.586
       10942.398      29546.3      175.800       29546.308
       10943.484      29952.6      176.801       29952.600
       10944.570      30485.8      178.179       30485.796
       10945.656      31200.6      180.254       31200.615
       10946.742      31682.6      181.542       31682.638
       10947.828      32051.1      182.611       32051.106
       10948.914      32789.9      184.777       32789.863
       10950.000      33428.9      186.975       33428.947
       10951.086      34296.2      189.256       34296.235
       10952.172      35046.3      191.141       35046.279
       10953.258      35617.0      192.646       35616.986
       10954.344      36154.9      193.672       36154.942
       10955.430      36286.1      193.883       36286.138
       10956.516      36652.1      194.797       36652.127
       10957.602      37199.6      196.370       37199.631
       10958.688      37366.2      196.673       37366.250
       10959.774      37462.4      196.941       37462.434
       10960.860      37681.7      197.734       37681.705
       10961.946      38217.6      199.084       38217.586
       10963.032      38862.2      200.662       38862.240
       10964.118      38407.3      199.456       38407.288
       10965.204      38862.9      200.561       38862.894
       10966.290      39643.4      202.610       39643.371
       10967.376      39642.4      202.609       39642.442
       10968.462      39881.8      203.106       39881.802
       10969.548      40251.2      204.012       40251.163
       10970.633      40565.0      204.784       40565.031
       10971.719      40976.6      205.844       40976.582
       10972.805      41012.0      206.309       41011.981
       10973.891      40879.3      206.882       40879.273
       10974.977      40811.6      207.101       40811.649
       10976.063      40582.5      206.629       40582.540
       10977.149      40569.5      206.065       40569.471
       10978.235      40285.4      204.407       40285.445
       10979.321      40190.9      203.951       40190.886
       10980.407      40634.9      205.061       40634.854
       10981.493      40735.7      205.331       40735.681
       10982.579      40896.0      205.725       40896.022
       10983.665      41199.1      206.362       41199.116
       10984.751      40827.0      205.613       40827.012
       10985.837      40844.8      205.698       40844.832
       10986.923      41404.9      206.927       41404.878
       10988.009      41540.0      207.139       41539.973
       10989.095      41456.6      206.921       41456.585
       10990.181      41192.5      206.401       41192.546
       10991.267      40500.5      204.811       40500.547
       10992.353      41019.9      205.921       41019.890
       10993.439      42014.7      208.278       42014.675
       10994.525      41853.4      207.973       41853.448
       10995.611      41194.9      206.312       41194.915
       10996.697      40470.9      204.588       40470.852
       10997.783      40445.8      204.547       40445.779
       10998.869      40712.3      205.169       40712.281
       10999.955      41194.6      206.411       41194.638
       11001.041      41908.0      208.174       41908.002
       11002.127      42416.8      209.355       42416.767
       11003.213      42542.8      209.574       42542.807
       11004.299      42222.2      208.931       42222.226
       11005.385      42092.7      208.638       42092.658
       11006.471      42053.7      208.577       42053.668
       11007.557      42287.4      209.353       42287.373
       11008.643      42363.2      209.740       42363.176
       11009.729      41866.7      208.627       41866.698
       11010.814      41433.2      207.468       41433.241
       11011.900      41399.9      207.069       41399.946
       11012.986      42356.6      209.314       42356.568
       11014.072      42748.4      210.270       42748.391
       11015.158      42516.5      209.559       42516.512
       11016.244      42609.0      209.728       42609.018
       11017.330      42456.0      209.386       42456.026
       11018.416      42304.2      209.099       42304.241
       11019.502      41579.3      207.275       41579.296
       11020.588      40788.1      205.304       40788.123
       11021.674      40972.4      205.761       40972.392
       11022.760      41797.0      207.791       41796.983
       11023.846      42182.9      208.773       42182.934
       11024.932      41963.0      208.265       41962.979
       11026.018      41880.0      207.975       41879.954
       11027.104      41890.9      208.179       41890.863
       11028.190      42018.7      209.061       42018.671
       11029.276      42285.7      209.982       42285.713
       11030.362      42174.2      209.703       42174.230
       11031.448      41958.8      209.093       41958.818
       11032.534      41894.1      208.518       41894.085
       11033.620      42337.2      209.162       42337.250
       11034.706      42797.3      210.120       42797.308
       11035.792      42922.3      210.483       42922.342
       11036.878      43142.1      210.944       43142.053
       11037.964      43536.4      211.910       43536.426
       11039.050      43666.7      212.109       43666.665
       11040.136      43594.2      211.932       43594.191
       11041.222      43020.9      210.841       43020.914
       11042.308      41863.1      208.036       41863.136
       11043.394      41186.1      206.232       41186.050
       11044.480      41284.9      206.389       41284.882
       11045.566      41768.5      207.551       41768.479
       11046.652      42635.1      209.758       42635.106
       11047.738      42297.7      209.587       42297.706
       11048.824      41820.6      208.228       41820.565
       11049.910      42677.2      209.698       42677.240
       11050.995      43380.1      211.565       43380.105
       11052.081      43405.2      211.792       43405.247
       11053.167      43406.7      211.738       43406.694
       11054.253      43202.2      211.089       43202.173
       11055.339      42504.1      209.495       42504.146
       11056.425      42192.9      208.714       42192.852
       11057.511      42476.2      209.396       42476.248
       11058.597      42919.7      210.481       42919.683
       11059.683      42507.7      209.496       42507.711
       11060.769      41970.5      208.173       41970.543
       11061.855      41167.0      206.238       41166.994
       11062.941      40861.0      205.431       40860.981
       11064.027      41160.3      206.296       41160.275
       11065.113      41719.1      207.724       41719.052
       11066.199      41789.6      207.961       41789.637
       11067.285      41774.3      207.836       41774.294
       11068.371      42368.3      209.237       42368.333
       11069.457      43264.3      211.424       43264.266
       11070.543      43483.1      212.157       43483.080
       11071.629      43650.3      212.608       43650.349
       11072.715      43709.4      212.632       43709.378
       11073.801      43426.6      211.852       43426.633
       11074.887      43372.8      211.679       43372.759
       11075.973      43283.1      211.472       43283.100
       11077.059      42785.7      210.150       42785.726
       11078.145      42547.6      209.503       42547.640
       11079.231      42291.3      208.802       42291.343
       11080.317      41739.4      207.479       41739.443
       11081.403      41530.5      206.931       41530.497
       11082.489      41601.8      206.934       41601.778
       11083.575      41486.6      206.878       41486.643
       11084.661      41230.2      206.348       41230.191
       11085.747      41096.1      206.122       41096.087
       11086.833      40856.7      205.504       40856.669
       11087.919      40867.8      205.901       40867.843
       11089.005      41494.5      207.711       41494.453
       11090.090      42761.8      210.733       42761.794
       11091.176      42886.5      211.025       42886.500
       11092.262      42537.6      209.987       42537.549
       11093.348      42251.8      208.774       42251.801
       11094.434      42182.9      208.672       42182.933
       11095.520      42311.5      209.111       42311.482
       11096.606      42378.0      209.167       42377.981
       11097.692      42431.5      209.268       42431.529
       11098.778      42338.6      208.999       42338.570
       11099.864      42509.0      209.381       42509.035
       11100.950      42782.7      210.035       42782.703
       11102.036      42818.5      210.100       42818.452
       11103.122      42498.6      209.472       42498.556
       11104.208      41313.2      206.606       41313.171
       11105.294      39647.8      202.426       39647.785
       11106.380      38744.8      200.104       38744.834
       11107.466      39018.8      200.807       39018.797
       11108.552      39881.1      203.147       39881.113
       11109.638      40375.0      204.284       40375.040
       11110.724      40922.2      205.933       40922.236
       11111.810      40481.6      204.657       40481.627
       11112.896      39580.4      202.195       39580.386
       11113.982      38271.0      199.000       38270.996
       11115.068      37470.3      196.905       37470.317
       11116.154      38478.2      199.537       38478.185
       11117.240      40615.4      204.854       40615.364
       11118.326      41995.3      208.213       41995.340
       11119.412      41641.4      207.323       41641.352
       11120.498      40994.3      205.700       40994.269
       11121.584      40509.2      204.623       40509.178
       11122.670      40142.1      203.730       40142.130
       11123.756      39985.7      203.307       39985.687
       11124.842      40290.4      204.048       40290.418
       11125.928      40200.9      203.867       40200.919
       11127.014      40053.3      203.451       40053.304
       11128.100      39505.6      202.064       39505.643
       11129.186      37798.7      197.726       37798.686
       11130.271      35616.7      192.010       35616.732
       11131.357      34111.1      188.134       34111.148
       11132.443      33604.0      186.726       33604.008
       11133.529      34276.3      188.582       34276.302
       11134.615      35684.9      192.208       35684.924
       11135.701      36255.3      193.779       36255.253
       11136.787      35374.3      191.388       35374.347
       11137.873      34189.1      188.422       34189.148
       11138.959      34800.0      190.043       34800.012
       11140.045      36502.4      194.626       36502.424
       11141.131      38206.8      198.887       38206.782
       11142.217      38687.4      200.216       38687.411
       11143.303      39100.6      201.235       39100.574
       11144.389      39374.0      201.750       39373.992
       11145.475      39666.8      202.441       39666.774
       11146.561      38861.8      200.529       38861.832
       11147.647      37703.9      197.545       37703.905
       11148.733      36769.7      195.148       36769.716
       11149.819      33746.8      187.133       33746.781
       11150.905      29276.7      174.700       29276.678
       11151.991      26663.8      166.961       26663.781
       11153.077      29178.4      174.549       29178.415
       11154.163      32957.2      185.266       32957.242
       11155.249      33802.3      187.795       33802.301
       11156.335      34462.8      189.519       34462.843
       11157.421      35324.7      191.642       35324.726
       11158.507      35726.4      192.603       35726.396
       11159.593      35545.6      191.969       35545.595
       11160.679      34676.4      189.649       34676.422
       11161.765      32758.2      184.549       32758.231
       11162.851      28939.9      173.750       28939.895
       11163.937      24946.1      161.474       24946.053
       11165.023      22645.6      154.006       22645.615
       11166.109      21454.6      150.404       21454.559
       11167.195      22079.0      152.439       22078.968
       11168.281      25166.4      162.329       25166.414
       11169.367      28366.4      171.662       28366.444
       11170.452      30797.1      179.021       30797.078
       11171.538      30306.6      177.553       30306.575
       11172.624      27416.1      169.057       27416.119
       11173.710      25259.6      162.256       25259.613
       11174.796      25975.3      164.707       25975.289
       11175.882      28146.7      171.473       28146.723
       11176.968      32769.6      184.438       32769.639
       11178.054      34314.9      188.615       34314.929
       11179.140      33320.4      186.011       33320.398
       11180.226      31998.2      182.310       31998.169
       11181.312      30337.3      177.751       30337.322
       11182.398      27535.7      169.364       27535.698
       11183.484      24932.9      161.742       24932.913
       11184.570      25629.7      163.966       25629.669
       11185.656      29859.8      176.184       29859.790
       11186.742      30347.2      177.543       30347.217
       11187.828      27276.1      168.668       27276.103
       11188.914      23346.0      156.269       23346.026
       11190.000      20987.2      149.002       20987.151
       11191.086      21870.8      151.673       21870.819
       11192.172      21767.5      151.179       21767.534
       11193.258      20293.8      146.336       20293.813
       11194.344      21399.8      149.994       21399.758
       11195.430      24518.4      160.283       24518.434
       11196.516      27851.0      170.419       27851.033
       11197.602      27708.4      169.897       27708.405
       11198.688      25247.5      162.533       25247.457
       11199.774      23163.7      156.015       23163.713
       11200.860      22875.3      155.210       22875.336
       11201.946      21568.0      150.381       21567.990
       11203.032      19085.4      142.057       19085.445
       11204.118      18379.9      139.687       18379.880
       11205.204      21842.8      151.692       21842.833
       11206.290      24874.5      161.156       24874.491
       11207.376      25316.4      162.602       25316.402
       11208.462      25125.2      162.143       25125.231
       11209.548      25491.2      163.391       25491.163
       11210.633      24185.9      159.139       24185.910
       11211.719      21355.6      149.924       21355.574
       11212.805      18211.7      139.134       18211.738
       11213.891      17038.7      134.777       17038.683
       11214.977      19948.0      145.129       19947.975
       11216.063      22252.0      152.800       22251.972
       11217.149      20211.0      145.807       20211.043
       11218.235      16567.8      132.385       16567.769
       11219.321      13519.9      120.620       13519.857
       11220.407      13848.9      121.934       13848.872
       11221.493      15490.2      128.324       15490.202
       11222.579      14498.7      124.487       14498.707
       11223.665      12224.0      114.813       12223.979
       11224.751      11411.1      113.782       11411.140
       11225.837      11597.3      114.796       11597.313
       11226.923      12226.5      115.132       12226.536
       11228.009      13798.6      121.621       13798.584
       11229.095      16647.3      132.740       16647.310
       11230.181      18665.0      140.362       18665.044
       11231.267      18985.9      141.507       18985.935
       11232.353      18696.3      140.421       18696.278
       11233.439      17194.5      134.936       17194.530
       11234.525      14149.4      122.908       14149.396
       11235.611      10642.2      107.308       10642.170
       11236.697      9149.03      100.514       9149.0249
       11237.783      10827.5      108.785       10827.475
       11238.869      14091.6      122.833       14091.630
       11239.955          NaN      12.4727             NaN
