       9750.0000         -NaN         -NaN             NaN
       10496.063      54153.9      235.468       54153.913
       10497.149      54468.4      236.224       54468.374
       10498.235      54464.1      236.207       54464.148
       10499.321      54372.9      236.098       54372.941
       10500.407      54372.2      236.176       54372.248
       10501.493      54337.5      236.010       54337.486
       10502.579      54443.0      236.290       54443.034
       10503.665      54489.1      236.324       54489.057
       10504.751      54441.5      236.352       54441.524
       10505.837      53986.4      235.190       53986.393
       10506.923      54125.7      235.544       54125.694
       10508.009      54285.9      235.803       54285.930
       10509.095      54487.6      236.293       54487.589
       10510.181      54859.4      237.248       54859.406
       10511.267      54281.0      236.000       54280.955
       10512.353      54440.9      236.382       54440.948
       10513.439      54442.9      236.534       54442.877
       10514.525      54265.3      235.896       54265.312
       10515.611      53123.1      233.515       53123.060
       10516.697      53059.5      233.298       53059.465
       10517.783      54104.0      235.534       54104.016
       10518.869      54395.3      236.036       54395.274
       10519.955      53974.9      235.200       53974.853
       10521.041      54244.0      235.884       54243.955
       10522.127      54058.7      235.533       54058.674
       10523.213      54075.0      235.407       54074.986
       10524.299      54319.9      236.066       54319.913
       10525.385      54098.8      235.693       54098.750
       10526.471      54265.6      236.326       54265.592
       10527.557      54189.8      236.113       54189.808
       10528.643      54110.0      235.875       54110.018
       10529.729      54057.4      235.637       54057.434
       10530.814      53420.3      234.149       53420.307
       10531.900      54250.9      235.874       54250.929
       10532.986      53771.9      234.861       53771.920
       10534.072      52662.1      232.337       52662.104
       10535.158      52946.1      232.997       52946.087
       10536.244      54093.5      235.430       54093.503
       10537.330      53842.3      234.958       53842.270
       10538.416      54090.3      235.488       54090.338
       10539.502      54106.0      235.510       54106.048
       10540.588      54048.7      235.457       54048.727
       10541.674      54101.5      235.585       54101.465
       10542.760      53747.1      234.916       53747.059
       10543.846      53722.5      234.916       53722.508
       10544.932      53789.0      234.873       53789.004
       10546.018      53762.4      234.787       53762.372
       10547.104      53918.0      235.158       53918.018
       10548.190      54189.2      235.834       54189.187
       10549.276      53995.8      235.298       53995.819
       10550.362      54318.7      235.997       54318.719
       10551.448      54460.3      236.404       54460.290
       10552.534      54452.5      236.328       54452.498
       10553.620      54513.9      236.396       54513.878
       10554.706      54348.4      236.021       54348.419
       10555.792      54175.8      235.780       54175.821
       10556.878      54257.1      235.945       54257.142
       10557.964      54536.2      236.439       54536.190
       10559.050      54484.9      236.337       54484.916
       10560.136      54631.1      236.668       54631.069
       10561.222      54027.6      235.413       54027.561
       10562.308      54196.0      235.770       54196.025
       10563.394      54570.4      236.540       54570.394
       10564.480      54407.9      236.237       54407.891
       10565.566      54484.8      236.320       54484.834
       10566.652      54511.3      236.466       54511.288
       10567.738      54598.9      236.654       54598.930
       10568.824      54861.4      237.145       54861.379
       10569.910      54983.1      237.460       54983.110
       10570.995      54746.9      236.988       54746.936
       10572.081      54779.2      236.981       54779.174
       10573.167      54781.1      237.038       54781.062
       10574.253      54737.1      236.957       54737.068
       10575.339      54605.0      236.752       54605.023
       10576.425      55027.4      237.676       55027.387
       10577.511      55086.6      237.718       55086.632
       10578.597      54671.2      236.765       54671.168
       10579.683      54568.6      236.698       54568.580
       10580.769      54355.2      236.184       54355.177
       10581.855      54335.3      236.117       54335.290
       10582.941      54411.7      236.332       54411.726
       10584.027      54450.3      236.388       54450.261
       10585.113      54284.1      235.927       54284.101
       10586.199      53680.7      234.699       53680.670
       10587.285      53307.2      233.858       53307.217
       10588.371      53786.8      234.982       53786.834
       10589.457      53973.4      235.388       53973.447
       10590.543      54376.3      236.282       54376.270
       10591.629      54941.6      237.455       54941.598
       10592.715      54835.7      237.104       54835.727
       10593.801      55006.7      237.387       55006.718
       10594.887      55274.5      238.079       55274.546
       10595.973      55163.3      237.789       55163.349
       10597.059      54998.8      237.487       54998.775
       10598.145      55094.5      237.796       55094.489
       10599.231      54712.5      236.904       54712.461
       10600.317      54910.6      237.369       54910.635
       10601.403      54940.4      237.478       54940.405
       10602.489      54671.9      236.881       54671.936
       10603.575      54639.7      236.731       54639.672
       10604.661      54401.1      236.355       54401.066
       10605.747      54383.0      236.311       54383.018
       10606.833      54507.1      236.482       54507.122
       10607.919      54735.5      236.945       54735.505
       10609.005      55160.5      237.849       55160.507
       10610.090      55388.0      238.361       55388.000
       10611.176      54858.8      237.177       54858.837
       10612.262      54844.8      237.280       54844.790
       10613.348      54663.1      236.843       54663.102
       10614.434      54421.6      236.492       54421.649
       10615.520      54461.8      236.401       54461.817
       10616.606      54933.3      237.299       54933.343
       10617.692      55136.6      237.829       55136.574
       10618.778      55074.6      237.686       55074.607
       10619.864      55012.1      237.515       55012.126
       10620.950      54965.7      237.391       54965.731
       10622.036      55239.4      238.044       55239.382
       10623.122      55143.1      237.832       55143.133
       10624.208      53082.1      233.486       53082.092
       10625.294      51520.6      230.117       51520.579
       10626.380      53435.2      234.208       53435.168
       10627.466      54820.8      237.077       54820.766
       10628.552      54843.9      237.062       54843.951
       10629.638      54715.4      236.894       54715.419
       10630.724      54716.5      237.008       54716.467
       10631.810      54703.6      236.859       54703.591
       10632.896      54592.6      236.470       54592.613
       10633.982      54727.9      236.791       54727.924
       10635.068      54679.2      236.628       54679.164
       10636.154      54722.1      236.864       54722.080
       10637.240      54659.9      236.614       54659.868
       10638.326      54746.9      236.972       54746.912
       10639.412      54211.2      235.801       54211.200
       10640.498      53071.4      233.365       53071.427
       10641.584      53829.1      235.001       53829.115
       10642.670      54507.4      236.349       54507.399
       10643.756      54487.0      236.423       54486.989
       10644.842      54055.6      235.436       54055.623
       10645.928      54035.9      235.510       54035.919
       10647.014      54063.7      235.487       54063.661
       10648.100      53423.9      234.145       53423.909
       10649.186      53950.8      235.277       53950.835
       10650.271      54196.4      235.748       54196.403
       10651.357      54217.5      235.826       54217.543
       10652.443      53963.2      235.212       53963.171
       10653.529      53587.3      234.443       53587.257
       10654.615      53681.7      234.719       53681.744
       10655.701      53514.9      234.395       53514.942
       10656.787      53092.0      233.453       53091.962
       10657.873      53079.5      233.330       53079.508
       10658.959      53096.0      233.355       53096.029
       10660.045      52703.6      232.533       52703.551
       10661.131      52368.3      231.828       52368.345
       10662.217      52967.6      233.123       52967.556
       10663.303      53065.8      233.237       53065.757
       10664.389      52670.6      232.420       52670.574
       10665.475      52857.8      232.891       52857.825
       10666.561      52867.7      232.784       52867.729
       10667.647      53206.4      233.567       53206.409
       10668.733      52723.2      232.509       52723.206
       10669.819      52462.8      231.863       52462.839
       10670.905      52882.9      232.976       52882.912
       10671.991      52007.9      231.057       52007.851
       10673.077      51604.2      230.112       51604.171
       10674.163      52090.2      231.200       52090.240
       10675.249      52424.4      231.766       52424.398
       10676.335      52470.5      231.891       52470.467
       10677.421      52268.1      231.470       52268.108
       10678.507      51981.8      230.844       51981.836
       10679.593      51296.8      229.313       51296.767
       10680.679      49865.7      226.239       49865.683
       10681.765      50363.3      227.359       50363.283
       10682.851      50753.7      228.136       50753.729
       10683.937      50628.4      227.877       50628.414
       10685.023      50448.0      227.694       50448.032
       10686.109      49512.2      225.577       49512.248
       10687.195      49572.4      225.719       49572.373
       10688.281      49116.2      224.540       49116.152
       10689.367      49077.8      224.599       49077.788
       10690.452      48985.4      224.476       48985.431
       10691.538      48901.9      224.221       48901.898
       10692.624      49101.6      224.583       49101.647
       10693.710      49301.6      225.102       49301.606
       10694.796      49397.2      225.320       49397.170
       10695.882      49801.7      226.089       49801.744
       10696.968      49937.0      226.427       49937.002
       10698.054      49824.5      226.114       49824.510
       10699.140      49738.5      225.985       49738.469
       10700.226      50616.6      227.914       50616.631
       10701.312      50502.6      227.674       50502.557
       10702.398      50621.4      227.956       50621.422
       10703.484      50661.6      227.964       50661.576
       10704.570      50303.7      227.294       50303.652
       10705.656      49762.0      225.945       49762.000
       10706.742      50025.3      226.624       50025.276
       10707.828      49813.2      226.140       49813.170
       10708.914      49931.7      226.400       49931.674
       10710.000      49767.2      226.058       49767.154
       10711.086      49823.2      226.262       49823.237
       10712.172      49833.0      226.276       49832.952
       10713.258      49581.5      226.075       49581.473
       10714.344      49723.0      226.359       49722.966
       10715.430      49478.6      225.490       49478.634
       10716.516      49044.6      224.412       49044.602
       10717.602      49934.7      226.520       49934.656
       10718.688      49398.8      225.364       49398.805
       10719.774      48921.6      224.281       48921.613
       10720.860      49677.3      225.939       49677.286
       10721.946      49170.2      224.769       49170.185
       10723.032      48885.7      224.198       48885.651
       10724.118      49739.9      226.067       49739.902
       10725.204      48694.2      223.563       48694.194
       10726.290      48765.5      223.772       48765.478
       10727.376      48931.6      224.120       48931.574
       10728.462      48346.8      222.893       48346.804
       10729.548      48471.4      223.429       48471.422
       10730.633      48007.9      222.563       48007.882
       10731.719      48355.7      223.424       48355.734
       10732.805      48160.3      223.014       48160.304
       10733.891      48504.3      223.248       48504.259
       10734.977      48915.6      224.162       48915.554
       10736.063      49111.4      224.506       49111.364
       10737.149      48637.9      223.425       48637.942
       10738.235      48279.8      222.673       48279.819
       10739.321      48844.7      223.899       48844.735
       10740.407      48737.6      223.776       48737.631
       10741.493      48898.0      224.083       48897.995
       10742.579      48580.0      223.430       48580.016
       10743.665      48106.8      222.509       48106.823
       10744.751      48287.5      222.828       48287.534
       10745.837      48217.6      222.936       48217.642
       10746.923      47930.7      222.193       47930.704
       10748.009      47996.5      222.311       47996.456
       10749.095      47687.8      221.440       47687.768
       10750.181      47967.7      222.007       47967.722
       10751.267      47646.3      221.431       47646.310
       10752.353      47466.4      221.591       47466.371
       10753.439      47689.0      222.285       47689.026
       10754.525      47849.5      222.569       47849.491
       10755.611      47542.0      221.550       47542.023
       10756.697      47589.9      221.289       47589.926
       10757.783      47666.1      221.309       47666.102
       10758.869      47665.2      221.254       47665.212
       10759.955      48027.1      222.107       48027.071
       10761.041      47852.3      221.602       47852.318
       10762.127      48261.3      222.541       48261.331
       10763.213      48514.3      223.270       48514.341
       10764.299      48151.7      222.483       48151.668
       10765.385      48261.1      222.676       48261.092
       10766.471      48136.0      222.280       48136.016
       10767.557      48569.0      223.458       48569.022
       10768.643      48397.8      222.932       48397.809
       10769.729      48374.3      222.815       48374.346
       10770.814      48034.9      222.126       48034.892
       10771.900      47819.3      221.623       47819.255
       10772.986      48203.9      222.642       48203.949
       10774.072      47852.5      221.864       47852.506
       10775.158      47987.8      222.124       47987.816
       10776.244      48178.2      222.495       48178.248
       10777.330      48067.6      222.338       48067.573
       10778.416      48491.9      223.201       48491.891
       10779.502      48254.9      222.661       48254.874
       10780.588      48423.2      222.978       48423.158
       10781.674      47991.4      222.090       47991.356
       10782.760      48222.2      222.560       48222.206
       10783.846      48147.1      222.360       48147.096
       10784.932      48064.2      222.213       48064.229
       10786.018      48171.1      222.346       48171.108
       10787.104      48407.2      222.890       48407.223
       10788.190      48486.8      223.136       48486.813
       10789.276      48702.3      223.649       48702.331
       10790.362      48296.2      222.885       48296.163
       10791.448      48790.8      223.842       48790.833
       10792.534      48922.1      224.062       48922.120
       10793.620      48515.7      223.432       48515.659
       10794.706      48754.7      223.839       48754.706
       10795.792      48860.6      223.990       48860.649
       10796.878      48903.9      224.136       48903.938
       10797.964      48993.2      224.228       48993.244
       10799.050      48906.3      224.062       48906.278
       10800.136      48917.4      224.139       48917.426
       10801.222      48577.2      223.365       48577.166
       10802.308      48574.8      223.291       48574.821
       10803.394      48461.0      223.059       48461.047
       10804.480      49243.7      224.875       49243.740
       10805.566      48332.8      223.829       48332.772
       10806.652      48620.0      223.550       48619.964
       10807.738      48885.4      224.007       48885.366
       10808.824      48653.4      223.643       48653.359
       10809.910      49221.1      224.768       49221.083
       10810.995      48955.5      224.078       48955.484
       10812.081      48869.5      223.907       48869.462
       10813.167      49174.4      224.714       49174.440
       10814.253      48970.6      224.163       48970.601
       10815.339      49169.4      224.536       49169.401
       10816.425      49579.5      225.522       49579.538
       10817.511      48899.4      224.125       48899.419
       10818.597      49333.3      225.127       49333.348
       10819.683      49884.2      226.446       49884.199
       10820.769      49313.4      225.000       49313.423
       10821.855      49288.8      224.971       49288.784
       10822.941      49160.4      224.692       49160.376
       10824.027      49196.3      224.598       49196.330
       10825.113      49279.2      224.811       49279.237
       10826.199      49222.9      224.721       49222.855
       10827.285      49705.9      225.781       49705.858
       10828.371      49191.6      224.816       49191.643
       10829.457      48911.1      224.429       48911.059
       10830.543      48952.6      224.872       48952.613
       10831.629      49045.0      226.105       49045.014
       10832.715      49404.8      228.161       49404.811
       10833.801      48859.3      227.120       48859.348
       10834.887      48450.7      225.818       48450.697
       10835.973      48702.1      225.533       48702.054
       10837.059      49316.9      225.556       49316.856
       10838.145      49778.1      226.178       49778.052
       10839.231      49790.0      226.245       49789.988
       10840.317      49901.7      226.420       49901.690
       10841.403      50075.2      226.761       50075.164
       10842.489      50113.8      227.358       50113.818
       10843.575      50300.8      228.078       50300.798
       10844.661      50222.2      227.573       50222.186
       10845.747      49633.9      226.504       49633.950
       10846.833      49807.3      226.652       49807.272
       10847.919      49426.7      225.364       49426.715
       10849.005      49401.0      225.363       49401.000
       10850.090      49427.3      225.351       49427.304
       10851.176      49360.5      225.107       49360.499
       10852.262      49179.1      224.715       49179.086
       10853.348      49792.3      226.096       49792.259
       10854.434      49586.5      225.747       49586.508
       10855.520      49362.5      225.172       49362.501
       10856.606      49906.9      226.548       49906.904
       10857.692      49692.1      226.123       49692.138
       10858.778      49779.4      226.270       49779.438
       10859.864      49623.5      226.067       49623.492
       10860.950      46883.3      219.787       46883.277
       10862.036      47841.1      221.750       47841.150
       10863.122      47927.6      221.940       47927.606
       10864.208      48107.6      222.206       48107.623
       10865.294      49099.3      224.483       49099.273
       10866.380      48716.1      223.713       48716.130
       10867.466      48873.1      224.135       48873.106
       10868.552      48883.4      224.102       48883.353
       10869.638      49157.6      224.890       49157.604
       10870.724      48470.7      223.294       48470.723
       10871.810      48162.7      222.435       48162.690
       10872.896      48147.7      222.406       48147.693
       10873.982      48301.4      222.589       48301.425
       10875.068      48898.3      224.011       48898.312
       10876.154      47863.1      221.681       47863.051
       10877.240      46611.8      219.121       46611.796
       10878.326      47669.3      221.331       47669.270
       10879.412      48329.1      222.547       48329.049
       10880.498      47906.8      221.882       47906.782
       10881.584      47877.0      221.814       47877.024
       10882.670      47696.9      221.446       47696.942
       10883.756      47957.8      221.987       47957.800
       10884.842      47826.1      221.647       47826.059
       10885.928      47935.8      221.940       47935.766
       10887.014      48186.6      222.544       48186.610
       10888.100      47723.6      221.594       47723.590
       10889.186      47509.0      221.018       47509.031
       10890.271      47924.3      221.803       47924.283
       10891.357      47318.3      220.687       47318.298
       10892.443      47030.2      219.851       47030.214
       10893.529      46943.8      219.592       46943.841
       10894.615      47018.1      219.892       47018.122
       10895.701      47023.9      219.965       47023.928
       10896.787      47058.8      220.191       47058.774
       10897.873      46964.9      220.304       46964.855
       10898.959      46710.3      219.736       46710.271
       10900.045      46800.1      219.851       46800.059
       10901.131      46298.1      218.453       46298.135
       10902.217      46010.4      217.460       46010.407
       10903.303      45532.4      216.274       45532.416
       10904.389      45112.9      215.497       45112.945
       10905.475      45513.0      216.558       45513.012
       10906.561      45365.4      215.940       45365.428
       10907.647      45040.8      215.219       45040.833
       10908.733      45375.9      216.064       45375.855
       10909.819      45206.4      215.525       45206.451
       10910.905      44410.4      213.802       44410.389
       10911.991      44307.5      213.531       44307.461
       10913.077      43821.1      212.295       43821.068
       10914.163      43234.1      210.912       43234.104
       10915.249      43067.4      210.513       43067.352
       10916.335      41752.5      207.388       41752.459
       10917.421      40782.4      204.968       40782.443
       10918.507      42084.5      208.316       42084.467
       10919.593      41798.8      207.660       41798.755
       10920.679      41539.1      206.800       41539.051
       10921.765      41595.3      206.905       41595.309
       10922.851      40851.5      205.288       40851.457
       10923.937      40794.2      205.603       40794.152
       10925.023      39721.5      203.683       39721.500
       10926.109      37910.2      199.322       37910.245
       10927.195      37997.7      199.720       37997.674
       10928.281      37950.1      199.278       37950.073
       10929.367      38033.7      198.465       38033.723
       10930.452      37946.3      198.056       37946.310
       10931.538      37265.8      196.129       37265.809
       10932.624      36247.2      193.661       36247.218
       10933.710      35130.4      190.564       35130.441
       10934.796      34317.8      188.318       34317.784
       10935.882      33454.4      186.162       33454.393
       10936.968      32672.5      183.988       32672.482
       10938.054      32283.6      182.925       32283.620
       10939.140      31608.0      180.977       31607.973
       10940.226      31094.1      179.481       31094.051
       10941.312      31606.7      180.728       31606.698
       10942.398      31720.0      181.353       31719.969
       10943.484      31889.6      181.914       31889.550
       10944.570      32524.3      183.365       32524.324
       10945.656      33494.4      186.090       33494.378
       10946.742      33704.6      186.769       33704.559
       10947.828      34637.5      189.322       34637.497
       10948.914      35542.4      192.066       35542.362
       10950.000      35902.2      193.232       35902.152
       10951.086      36754.4      195.548       36754.375
       10952.172      37763.2      198.202       37763.159
       10953.258      38329.7      199.371       38329.651
       10954.344      39027.0      200.884       39026.962
       10955.430      39134.6      200.899       39134.643
       10956.516      39678.8      202.405       39678.829
       10957.602      39316.0      201.315       39315.998
       10958.688      39352.6      201.338       39352.589
       10959.774      39384.3      201.488       39384.319
       10960.860      39550.0      201.960       39549.984
       10961.946      40268.3      203.716       40268.337
       10963.032      40778.7      204.984       40778.672
       10964.118      41117.3      205.876       41117.336
       10965.204      41931.9      207.766       41931.852
       10966.290      42024.8      208.062       42024.815
       10967.376      41764.4      207.239       41764.401
       10968.462      42442.2      208.993       42442.231
       10969.548      42739.6      209.739       42739.635
       10970.633      43041.3      210.344       43041.280
       10971.719      43341.4      210.977       43341.396
       10972.805      43247.6      211.238       43247.642
       10973.891      42219.9      209.709       42219.905
       10974.977      42821.4      211.533       42821.432
       10976.063      43353.2      212.900       43353.204
       10977.149      43242.7      212.147       43242.735
       10978.235      43129.0      210.928       43128.996
       10979.321      43250.8      210.930       43250.841
       10980.407      43270.2      211.009       43270.194
       10981.493      43138.6      210.667       43138.638
       10982.579      43397.7      211.383       43397.718
       10983.665      44262.6      213.202       44262.634
       10984.751      44212.9      213.277       44212.904
       10985.837      43790.2      212.336       43790.186
       10986.923      44083.9      212.840       44083.907
       10988.009      44008.0      212.853       44007.976
       10989.095      43735.2      212.259       43735.232
       10990.181      44223.4      213.400       44223.391
       10991.267      44685.1      214.424       44685.067
       10992.353      44507.8      213.936       44507.772
       10993.439      44385.2      213.560       44385.191
       10994.525      44258.4      213.179       44258.410
       10995.611      43639.9      211.950       43639.903
       10996.697      43057.8      210.507       43057.755
       10997.783      43192.9      210.682       43192.931
       10998.869      43299.9      211.029       43299.872
       10999.955      44329.3      213.471       44329.316
       11001.041      44591.6      214.079       44591.592
       11002.127      45108.3      215.370       45108.327
       11003.213      45077.2      215.360       45077.195
       11004.299      44904.8      215.003       44904.824
       11005.385      44740.4      214.486       44740.394
       11006.471      44231.1      213.390       44231.068
       11007.557      45234.3      215.802       45234.293
       11008.643      45002.2      215.743       45002.220
       11009.729      43940.3      213.263       43940.310
       11010.814      44072.4      213.536       44072.441
       11011.900      44867.1      215.129       44867.074
       11012.986      45776.0      217.105       45775.962
       11014.072      45502.5      216.367       45502.460
       11015.158      45761.8      216.876       45761.787
       11016.244      44958.3      215.142       44958.306
       11017.330      45729.8      216.829       45729.774
       11018.416      44515.5      214.045       44515.508
       11019.502      43437.6      211.407       43437.613
       11020.588      44211.7      213.145       44211.682
       11021.674      44284.9      213.283       44284.867
       11022.760      45026.7      214.929       45026.668
       11023.846      45575.9      216.498       45575.872
       11024.932      44864.3      214.795       44864.347
       11026.018      44855.9      214.564       44855.921
       11027.104      44514.0      214.176       44514.023
       11028.190      45339.9      216.597       45339.937
       11029.276      45651.2      217.693       45651.164
       11030.362      45293.9      217.009       45293.877
       11031.448      44877.3      215.818       44877.292
       11032.534      45515.2      216.744       45515.231
       11033.620      45592.0      216.734       45592.030
       11034.706      45767.4      216.884       45767.352
       11035.792      45750.5      216.863       45750.458
       11036.878      46382.8      218.214       46382.802
       11037.964      46408.6      218.465       46408.629
       11039.050      46735.0      219.018       46735.018
       11040.136      46335.6      218.200       46335.583
       11041.222      45674.8      216.637       45674.796
       11042.308      45067.9      215.286       45067.919
       11043.394      44348.2      213.691       44348.231
       11044.480      44078.9      212.892       44078.886
       11045.566      44539.5      214.022       44539.464
       11046.652      45579.0      216.311       45579.003
       11047.738      46021.9      217.472       46021.942
       11048.824      46223.8      217.887       46223.752
       11049.910      46328.8      218.222       46328.829
       11050.995      46688.4      218.948       46688.378
       11052.081      46506.0      218.718       46505.977
       11053.167      46114.5      217.803       46114.508
       11054.253      46202.8      217.944       46202.808
       11055.339      45423.0      216.086       45422.984
       11056.425      44800.3      214.596       44800.254
       11057.511      45599.0      216.458       45599.046
       11058.597      45642.1      216.727       45642.066
       11059.683      44900.6      214.865       44900.630
       11060.769      44965.9      214.791       44965.922
       11061.855      44359.3      213.486       44359.273
       11062.941      44014.8      212.858       44014.836
       11064.027      43615.2      211.584       43615.165
       11065.113      44619.9      214.078       44619.877
       11066.199      44592.7      213.947       44592.674
       11067.285      44452.3      213.738       44452.346
       11068.371      44911.3      214.711       44911.296
       11069.457      46353.1      218.183       46353.124
       11070.543      46442.5      218.435       46442.532
       11071.629      46225.1      218.151       46225.076
       11072.715      45840.1      217.378       45840.087
       11073.801      46599.0      218.841       46599.002
       11074.887      46338.8      218.312       46338.794
       11075.973      46220.0      217.887       46220.038
       11077.059      45773.1      216.951       45773.086
       11078.145      45160.6      215.478       45160.625
       11079.231      45017.3      214.934       45017.296
       11080.317      44602.7      214.015       44602.686
       11081.403      44009.1      212.624       44009.083
       11082.489      44214.2      213.141       44214.177
       11083.575      44469.7      213.737       44469.660
       11084.661      44246.3      213.052       44246.278
       11085.747      43419.6      211.208       43419.553
       11086.833      43316.6      211.014       43316.561
       11087.919      43365.5      211.262       43365.453
       11089.005      43854.0      212.738       43854.036
       11090.090      45092.6      215.705       45092.564
       11091.176      45690.2      217.107       45690.181
       11092.262      44923.6      215.132       44923.609
       11093.348      44585.1      214.030       44585.050
       11094.434      44859.6      214.676       44859.634
       11095.520      45222.9      215.404       45222.904
       11096.606      45080.9      215.143       45080.887
       11097.692      45005.7      214.917       45005.719
       11098.778      44923.7      214.928       44923.746
       11099.864      44786.7      214.492       44786.682
       11100.950      45637.2      216.268       45637.233
       11102.036      45528.1      216.122       45528.088
       11103.122      45577.8      216.252       45577.839
       11104.208      44278.4      213.302       44278.375
       11105.294      42228.0      208.447       42227.979
       11106.380      41187.1      205.821       41187.112
       11107.466      41461.6      206.383       41461.566
       11108.552      42553.3      209.137       42553.278
       11109.638      42714.1      209.633       42714.066
       11110.724      42985.3      210.182       42985.335
       11111.810      40889.9      205.216       40889.880
       11112.896      41177.4      205.778       41177.375
       11113.982      40681.0      204.528       40680.965
       11115.068      40149.2      203.325       40149.168
       11116.154      40429.5      204.032       40429.474
       11117.240      43088.3      210.590       43088.261
       11118.326      44683.4      214.194       44683.357
       11119.412      45085.9      215.353       45085.911
       11120.498      44367.9      213.441       44367.945
       11121.584      43803.5      212.202       43803.471
       11122.670      43282.5      211.056       43282.479
       11123.756      42489.6      209.099       42489.563
       11124.842      42483.1      209.029       42483.140
       11125.928      43271.6      210.979       43271.560
       11127.014      43288.1      210.783       43288.148
       11128.100      42264.5      208.617       42264.498
       11129.186      40718.6      204.613       40718.550
       11130.271      37824.8      197.358       37824.839
       11131.357      36607.1      194.222       36607.094
       11132.443      36361.4      193.638       36361.356
       11133.529      36677.3      194.444       36677.285
       11134.615      38209.5      198.499       38209.481
       11135.701      39159.5      200.875       39159.500
       11136.787      38017.0      197.996       38016.959
       11137.873      36664.9      194.605       36664.923
       11138.959      36535.3      194.168       36535.291
       11140.045      38716.9      199.796       38716.877
       11141.131      40645.8      204.508       40645.781
       11142.217      41837.5      207.424       41837.497
       11143.303      41940.3      207.652       41940.253
       11144.389      41651.4      206.998       41651.376
       11145.475      42221.6      208.314       42221.637
       11146.561      41301.1      206.052       41301.085
       11147.647      41039.0      205.569       41039.013
       11148.733      40217.7      203.413       40217.722
       11149.819      37260.2      195.932       37260.235
       11150.905      32002.0      181.758       32001.966
       11151.991      28921.1      173.104       28921.071
       11153.077      30588.1      177.986       30588.140
       11154.163      34641.9      189.279       34641.864
       11155.249      36088.2      193.144       36088.222
       11156.335      36800.3      195.106       36800.266
       11157.421      37750.7      197.443       37750.657
       11158.507      37595.6      196.813       37595.573
       11159.593      37816.8      197.275       37816.770
       11160.679      37669.6      197.007       37669.604
       11161.765      35860.6      192.280       35860.555
       11162.851      31973.8      181.895       31973.784
       11163.937      27718.0      169.622       27717.969
       11165.023      24298.8      159.069       24298.848
       11166.109      23270.3      156.171       23270.264
       11167.195      23599.3      157.103       23599.335
       11168.281      26214.7      165.196       26214.717
       11169.367      29592.1      175.488       29592.114
       11170.452      32742.2      184.345       32742.195
       11171.538      32727.4      184.049       32727.380
       11172.624      30124.1      176.846       30124.114
       11173.710      27488.0      169.140       27487.970
       11174.796      27223.1      168.419       27223.144
       11175.882      29617.6      177.258       29617.573
       11176.968      33941.3      187.834       33941.257
       11178.054      36540.6      194.365       36540.561
       11179.140      36337.2      193.678       36337.213
       11180.226      35070.5      190.179       35070.519
       11181.312      33553.9      186.185       33553.867
       11182.398      30609.4      177.979       30609.363
       11183.484      27426.4      168.569       27426.428
       11184.570      27395.1      168.723       27395.129
       11185.656      30746.2      178.398       30746.197
       11186.742      33161.3      185.264       33161.326
       11187.828      30605.0      178.082       30604.988
       11188.914      25806.4      164.007       25806.353
       11190.000      23554.3      156.779       23554.289
       11191.086      23477.3      156.434       23477.292
       11192.172      23452.3      156.356       23452.331
       11193.258      22264.6      152.486       22264.630
       11194.344      22363.5      153.072       22363.512
       11195.430      25383.8      162.725       25383.795
       11196.516      28872.4      173.197       28872.438
       11197.602      30441.5      177.616       30441.467
       11198.688      27792.7      171.085       27792.710
       11199.774      24963.8      163.155       24963.794
       11200.860      24572.6      160.281       24572.565
       11201.946      23792.2      157.633       23792.211
       11203.032      20995.6      148.405       20995.567
       11204.118      19858.4      144.426       19858.399
       11205.204      22207.7      152.333       22207.726
       11206.290      26170.5      164.921       26170.536
       11207.376      27348.4      168.463       27348.401
       11208.462      27133.1      167.977       27133.116
       11209.548      27265.7      168.410       27265.711
       11210.633      27168.4      167.998       27168.416
       11211.719      24476.1      159.532       24476.066
       11212.805      20710.9      147.245       20710.882
       11213.891      19053.6      141.494       19053.558
       11214.977      21053.6      148.670       21053.554
       11216.063      23753.3      157.671       23753.294
       11217.149      23369.9      156.221       23369.899
       11218.235      19480.7      142.908       19480.713
       11219.321      15444.0      127.841       15443.954
       11220.407      14666.6      124.815       14666.641
       11221.493      16499.1      132.320       16499.129
       11222.579      16325.2      131.681       16325.171
       11223.665      13938.8      122.079       13938.840
       11224.751      12587.5      116.112       12587.458
       11225.837      12847.3      117.179       12847.325
       11226.923      13191.0      118.598       13191.037
       11228.009      14155.9      122.748       14155.908
       11229.095      17008.2      133.997       17008.202
       11230.181      19684.5      143.652       19684.498
       11231.267      20723.7      147.301       20723.710
       11232.353      20725.1      147.288       20725.080
       11233.439      19645.2      143.556       19645.164
       11234.525      16860.6      133.243       16860.575
       11235.611      12866.5      117.041       12866.471
       11236.697      10122.8      104.469       10122.783
       11237.783      10547.7      106.612       10547.662
       11238.869      13834.5      121.338       13834.540
       11239.955          NaN      12.2567             NaN
