       9750.0000         -NaN         -NaN             NaN
       10517.783      116093.      343.578       116092.85
       10518.869      115291.      346.890       115291.09
       10519.955      117907.      342.538       117906.58
       10521.041      116133.      340.674       116133.09
       10522.127      113763.      339.278       113762.89
       10523.213      115553.      339.536       115552.80
       10524.299      117210.      342.401       117210.11
       10525.385      117572.      343.090       117571.89
       10526.471      117024.      485.860       117024.08
       10527.557      116477.      341.789       116476.80
       10528.643      116249.      342.293       116249.19
       10529.729      115454.      339.590       115454.18
       10530.814      112510.      335.849       112510.37
       10531.900      115957.      340.547       115957.35
       10532.986      114299.      338.074       114299.49
       10534.072      112894.      336.497       112893.96
       10535.158      112417.      335.224       112416.88
       10536.244      116039.      340.587       116039.05
       10537.330      115939.      340.547       115939.43
       10538.416      115513.      339.790       115513.08
       10539.502      115539.      339.375       115539.47
       10540.588      115705.      344.648       115705.01
       10541.674      116226.      341.480       116226.13
       10542.760      116467.      340.680       116466.90
       10543.846      115892.      340.412       115891.85
       10544.932      115412.      339.504       115411.59
       10546.018      113966.      337.841       113965.53
       10547.104      113851.      337.512       113850.53
       10548.190      116246.      340.972       116245.90
       10549.276      115288.      345.339       115288.48
       10550.362      116317.      340.875       116317.06
       10551.448      117165.      338.846       117164.86
       10552.534      117881.      342.657       117881.44
       10553.620      117141.      350.996       117140.75
       10554.706      116009.      338.930       116009.03
       10555.792      115229.      339.701       115229.00
       10556.878      114596.      338.474       114595.79
       10557.964      116011.      340.088       116010.90
       10559.050      115109.      340.036       115109.11
       10560.136      115999.      339.358       115999.00
       10561.222      116341.      340.437       116340.96
       10562.308      117383.      340.991       117383.03
       10563.394      117861.      345.616       117861.26
       10564.480      116036.      339.455       116036.24
       10565.566      115115.      337.842       115114.51
       10566.652      113700.      337.391       113699.63
       10567.738      114357.      338.199       114357.35
       10568.824      116306.      340.940       116305.60
       10569.910      115610.      340.781       115610.09
       10570.995      115075.      339.495       115075.21
       10572.081      115234.      338.515       115233.67
       10573.167      116805.      341.198       116804.59
       10574.253      117818.      342.781       117818.41
       10575.339      116680.      340.374       116679.93
       10576.425      117034.      342.537       117034.38
       10577.511      116985.      342.618       116985.08
       10578.597      116870.      342.147       116869.85
       10579.683      115656.      340.081       115655.88
       10580.769      114758.      342.881       114758.06
       10581.855      115438.      339.408       115437.92
       10582.941      115622.      340.062       115622.24
       10584.027      115263.      341.254       115262.86
       10585.113      114644.      327.293       114644.10
       10586.199      113249.      336.834       113248.78
       10587.285      109991.      335.900       109991.22
       10588.371      108440.      329.219       108440.33
       10589.457      110069.      330.574       110068.72
       10590.543      111217.      336.427       111217.30
       10591.629      114050.      337.245       114049.86
       10592.715      117015.      342.688       117015.25
       10593.801      117974.      344.390       117973.64
       10594.887      117643.      341.144       117643.03
       10595.973      116585.      341.077       116584.58
       10597.059      117429.      342.550       117428.75
       10598.145      116603.      341.462       116603.47
       10599.231      115906.      339.445       115906.11
       10600.317      118030.      342.876       118029.60
       10601.403      118167.      343.225       118166.85
       10602.489      115180.      339.535       115180.00
       10603.575      115891.      340.199       115891.11
       10604.661      117815.      343.196       117814.67
       10605.747      115839.      340.059       115839.19
       10606.833      112678.      336.923       112678.13
       10607.919      113457.      335.039       113457.31
       10609.005      116191.      339.090       116191.09
       10610.090      117422.      342.498       117422.29
       10611.176      116926.      341.795       116925.92
       10612.262      116349.      342.608       116348.90
       10613.348      116221.      340.115       116220.75
       10614.434      117446.      341.597       117445.92
       10615.520      117680.      342.377       117679.96
       10616.606      116069.      340.223       116069.35
       10617.692      115651.      324.559       115650.53
       10618.778      116416.      340.731       116415.94
       10619.864      116524.      340.601       116523.80
       10620.950      115171.      332.669       115171.16
       10622.036      116452.      340.929       116451.93
       10623.122      116284.      340.719       116284.18
       10624.208      116013.      339.833       116012.97
       10625.294      116323.      339.956       116322.92
       10626.380      115314.      337.890       115313.66
       10627.466      115513.      340.994       115512.60
       10628.552      114188.      337.679       114187.52
       10629.638      113552.      337.390       113552.32
       10630.724      114037.      337.712       114036.66
       10631.810      115358.      340.236       115358.43
       10632.896      115266.      339.769       115266.29
       10633.982      115225.      340.386       115224.73
       10635.068      115765.      337.852       115764.55
       10636.154      115809.      340.452       115808.74
       10637.240      115423.      339.683       115422.71
       10638.326      115411.      339.539       115411.47
       10639.412      115447.      340.203       115447.41
       10640.498      114738.      339.444       114737.88
       10641.584      113638.      337.112       113637.89
       10642.670      115490.      339.230       115489.91
       10643.756      115771.      340.266       115771.16
       10644.842      116028.      341.169       116027.98
       10645.928      115448.      338.569       115447.51
       10647.014      116047.      345.875       116046.61
       10648.100      112030.      334.270       112029.95
       10649.186      114868.      339.229       114868.14
       10650.271      114384.      337.968       114384.37
       10651.357      113921.      338.268       113921.16
       10652.443      112881.      336.823       112880.51
       10653.529      112215.      335.065       112215.16
       10654.615      115480.      338.888       115480.00
       10655.701      115935.      339.982       115935.25
       10656.787      115351.      338.229       115351.29
       10657.873      115773.      340.118       115772.78
       10658.959      114175.      338.561       114174.86
       10660.045      114983.      339.448       114982.54
       10661.131      114980.      338.931       114980.14
       10662.217      114108.      337.257       114108.18
       10663.303      111622.      333.989       111622.03
       10664.389      107746.      328.251       107745.79
       10665.475      108146.      328.633       108146.46
       10666.561      110107.      331.672       110107.42
       10667.647      114797.      338.994       114797.18
       10668.733      115386.      340.351       115385.78
       10669.819      114781.      339.309       114780.80
       10670.905      113981.      337.583       113981.23
       10671.991      112775.      335.338       112774.76
       10673.077      113532.      336.818       113531.81
       10674.163      110906.      333.170       110906.41
       10675.249      114800.      339.900       114799.84
       10676.335      112892.      336.042       112892.02
       10677.421      110669.      332.911       110668.80
       10678.507      110409.      331.887       110408.52
       10679.593      106663.      327.740       106662.77
       10680.679      107038.      327.744       107038.35
       10681.765      105908.      326.382       105908.02
       10682.851      107078.      327.693       107077.65
       10683.937      107276.      327.850       107276.42
       10685.023      109520.      330.766       109520.19
       10686.109      103978.      323.486       103978.10
       10687.195      103163.      321.914       103162.59
       10688.281      103911.      323.112       103911.47
       10689.367      105236.      324.401       105236.16
       10690.452      108013.      329.412       108012.73
       10691.538      108512.      329.952       108511.85
       10692.624      106274.      298.005       106273.66
       10693.710      100944.      317.265       100943.52
       10694.796      98874.9      314.980       98874.894
       10695.882      100479.      317.515       100479.05
       10696.968      102603.      321.019       102602.91
       10698.054      104124.      323.278       104124.22
       10699.140      106498.      326.957       106498.32
       10700.226      109380.      331.491       109380.19
       10701.312      111645.      327.651       111644.80
       10702.398      111689.      334.861       111689.47
       10703.484      111381.      333.971       111381.27
       10704.570      111369.      333.939       111368.58
       10705.656      110984.      333.378       110983.76
       10706.742      111291.      333.343       111291.47
       10707.828      109788.      330.050       109787.91
       10708.914      109209.      330.600       109209.12
       10710.000      106423.      326.206       106423.35
       10711.086      104014.      322.905       104013.91
       10712.172      105194.      324.505       105194.33
       10713.258      106094.      325.557       106094.45
       10714.344      109055.      337.080       109055.00
       10715.430      109790.      332.259       109790.50
       10716.516      109321.      331.420       109321.47
       10717.602      109951.      331.157       109951.29
       10718.688      109608.      329.621       109607.65
       10719.774      110064.      330.695       110063.93
       10720.860      109075.      330.316       109074.55
       10721.946      108886.      329.351       108886.01
       10723.032      109509.      331.207       109509.41
       10724.118      108654.      330.182       108654.31
       10725.204      108218.      329.410       108217.60
       10726.290      108254.      328.945       108253.52
       10727.376      108071.      328.386       108070.97
       10728.462      107095.      327.507       107094.62
       10729.548      104526.      326.890       104525.52
       10730.633      101372.      318.676       101372.06
       10731.719      99028.4      315.203       99028.419
       10732.805      100846.      317.809       100845.92
       10733.891      101543.      318.619       101543.03
       10734.977      105967.      324.775       105967.18
       10736.063      107678.      326.236       107678.04
       10737.149      107141.      326.380       107141.21
       10738.235      105376.      318.151       105375.88
       10739.321      107060.      326.659       107059.63
       10740.407      106665.      326.838       106664.63
       10741.493      106608.      326.962       106608.47
       10742.579      105475.      324.586       105474.78
       10743.665      102852.      320.477       102851.96
       10744.751      105622.      322.543       105622.47
       10745.837      104837.      324.041       104836.84
       10746.923      105481.      323.938       105480.92
       10748.009      105646.      324.565       105646.14
       10749.095      105791.      318.534       105790.93
       10750.181      105809.      326.957       105808.76
       10751.267      102975.      320.692       102975.33
       10752.353      99647.2      315.183       99647.220
       10753.439      98943.6      314.844       98943.635
       10754.525      100460.      317.801       100459.50
       10755.611      103012.      321.070       103012.34
       10756.697      105025.      320.915       105024.84
       10757.783      105493.      324.063       105493.46
       10758.869      105494.      322.348       105494.24
       10759.955      106374.      322.030       106373.73
       10761.041      104809.      325.682       104808.56
       10762.127      106147.      318.856       106146.79
       10763.213      106006.      320.521       106006.50
       10764.299      106581.      324.739       106580.91
       10765.385      105554.      323.122       105554.40
       10766.471      106014.      328.391       106013.87
       10767.557      106262.      320.556       106262.42
       10768.643      106016.      325.890       106016.35
       10769.729      107079.      324.129       107079.25
       10770.814      106382.      324.733       106381.54
       10771.900      106049.      324.193       106048.81
       10772.986      105386.      324.470       105386.36
       10774.072      105265.      323.837       105264.97
       10775.158      105361.      323.323       105360.66
       10776.244      106320.      324.827       106319.53
       10777.330      106504.      324.777       106503.74
       10778.416      107465.      319.714       107465.46
       10779.502      106670.      337.812       106670.46
       10780.588      107023.      326.866       107023.48
       10781.674      105914.      324.833       105914.21
       10782.760      105643.      325.263       105642.87
       10783.846      107050.      326.150       107049.74
       10784.932      107277.      266.750       107277.34
       10786.018      107009.      261.655       107008.64
       10787.104      106019.      318.816       106019.35
       10788.190      104239.      321.231       104239.05
       10789.276      101291.      317.517       101291.06
       10790.362      99941.2      314.828       99941.207
       10791.448      102221.      295.846       102221.12
       10792.534      104818.      321.254       104817.50
       10793.620      107020.      325.183       107020.28
       10794.706      108267.      328.239       108266.79
       10795.792      107963.      327.020       107962.58
       10796.878      107372.      327.629       107372.30
       10797.964      108171.      325.462       108171.47
       10799.050      107188.      324.918       107188.25
       10800.136      106692.      326.435       106691.79
       10801.222      106215.      324.967       106215.20
       10802.308      107400.      327.286       107399.95
       10803.394      107926.      327.763       107926.29
       10804.480      108844.      329.398       108844.40
       10805.566      108508.      328.852       108508.26
       10806.652      108066.      327.892       108066.02
       10807.738      108562.      328.525       108561.65
       10808.824      108833.      337.472       108833.39
       10809.910      109923.      328.335       109923.01
       10810.995      108297.      327.825       108297.25
       10812.081      108043.      327.237       108042.59
       10813.167      104828.      322.032       104827.70
       10814.253      102155.      320.249       102155.45
       10815.339      102324.      313.490       102323.55
       10816.425      105168.      325.871       105168.11
       10817.511      106539.      326.334       106538.83
       10818.597      108208.      398.279       108208.27
       10819.683      108828.      328.252       108827.70
       10820.769      108891.      330.547       108890.69
       10821.855      109216.      327.594       109215.78
       10822.941      109072.      329.654       109072.14
       10824.027      109599.      331.479       109599.37
       10825.113      109416.      330.904       109416.38
       10826.199      109465.      330.160       109465.49
       10827.285      109489.      330.286       109488.90
       10828.371      107683.      329.181       107682.52
       10829.457      103660.      321.676       103660.12
       10830.543      98959.9      315.026       98959.914
       10831.629      99589.4      316.666       99589.357
       10832.715      103894.      323.776       103893.79
       10833.801      106274.      328.077       106274.05
       10834.887      107020.      328.491       107019.71
       10835.973      108069.      329.573       108069.49
       10837.059      108794.      330.115       108794.35
       10838.145      109096.      329.600       109095.99
       10839.231      109716.      330.478       109715.76
       10840.317      110334.      331.138       110333.60
       10841.403      110789.      332.799       110788.92
       10842.489      110980.      333.113       110980.10
       10843.575      110590.      332.402       110589.93
       10844.661      109955.      331.571       109955.38
       10845.747      106892.      326.998       106891.54
       10846.833      105032.      323.142       105031.67
       10847.919      104893.      324.251       104892.83
       10849.005      106623.      325.040       106622.99
       10850.090      108150.      328.564       108149.95
       10851.176      108292.      328.766       108291.97
       10852.262      108147.      327.274       108147.47
       10853.348      109985.      331.634       109985.19
       10854.434      110019.      331.969       110018.66
       10855.520      110862.      330.931       110861.81
       10856.606      110700.      331.717       110700.13
       10857.692      110213.      331.905       110213.15
       10858.778      109434.      331.511       109433.89
       10859.864      108471.      329.166       108471.20
       10860.950      106471.      325.857       106471.03
       10862.036      106747.      323.789       106746.95
       10863.122      107577.      324.785       107577.34
       10864.208      108247.      514.835       108247.07
       10865.294      107968.      328.823       107967.55
       10866.380      106107.      325.608       106107.05
       10867.466      105882.      324.929       105881.75
       10868.552      107859.      328.314       107858.95
       10869.638      107746.      327.606       107745.90
       10870.724      105787.      325.268       105787.12
       10871.810      100271.      315.868       100270.68
       10872.896      94948.7      307.678       94948.729
       10873.982      95931.6      309.425       95931.585
       10875.068      101415.      318.536       101414.79
       10876.154      104843.      320.030       104843.00
       10877.240      106364.      325.708       106363.64
       10878.326      107350.      326.886       107349.95
       10879.412      107225.      326.770       107225.05
       10880.498      106345.      325.697       106345.22
       10881.584      107504.      326.858       107504.13
       10882.670      107167.      325.171       107167.08
       10883.756      106963.      320.622       106962.79
       10884.842      105682.      310.398       105681.93
       10885.928      104904.      323.730       104904.00
       10887.014      103740.      321.900       103739.90
       10888.100      101738.      309.987       101737.87
       10889.186      101007.      316.285       101007.44
       10890.271      102001.      319.446       102000.91
       10891.357      102905.      320.336       102904.65
       10892.443      104466.      323.368       104465.94
       10893.529      104402.      322.610       104402.00
       10894.615      104449.      322.617       104449.33
       10895.701      104581.      323.747       104580.72
       10896.787      103873.      322.575       103873.48
       10897.873      103927.      322.625       103927.36
       10898.959      103851.      322.596       103851.24
       10900.045      103587.      322.290       103586.65
       10901.131      102351.      329.284       102351.11
       10902.217      102110.      318.570       102110.02
       10903.303      101579.      317.838       101578.69
       10904.389      102024.      319.085       102024.50
       10905.475      101869.      318.834       101868.87
       10906.561      101527.      319.168       101527.36
       10907.647      102093.      319.448       102092.83
       10908.733      101629.      312.258       101628.62
       10909.819      101941.      319.349       101940.85
       10910.905      101706.      321.464       101706.26
       10911.991      101455.      317.399       101454.77
       10913.077      100557.      317.002       100556.60
       10914.163      99361.3      302.273       99361.269
       10915.249      98950.4      314.173       98950.367
       10916.335      95381.5      307.532       95381.482
       10917.421      88913.3      296.695       88913.278
       10918.507      84789.2      290.301       84789.186
       10919.593      87620.6      295.351       87620.589
       10920.679      93070.2      304.669       93070.181
       10921.765      94719.0      311.470       94718.992
       10922.851      94215.7      309.033       94215.712
       10923.937      92491.8      306.268       92491.746
       10925.023      91114.2      299.407       91114.167
       10926.109      89767.0      299.883       89767.039
       10927.195      90986.2      301.232       90986.242
       10928.281      91001.2      302.016       91001.152
       10929.367      90915.3      299.336       90915.282
       10930.452      90002.3      299.865       90002.329
       10931.538      88877.6      296.926       88877.585
       10932.624      87052.9      289.986       87052.862
       10933.710      85583.2      291.220       85583.164
       10934.796      83628.8      289.688       83628.811
       10935.882      81707.7      285.136       81707.723
       10936.968      79270.2      290.841       79270.252
       10938.054      76883.3      284.014       76883.308
       10939.140      73368.7      270.819       73368.667
       10940.226      67645.7      260.087       67645.683
       10941.312      62581.4      249.444       62581.391
       10942.398      60749.6      245.289       60749.550
       10943.484      64991.7      253.965       64991.680
       10944.570      69694.4      270.111       69694.385
       10945.656      73460.0      272.091       73459.959
       10946.742      76513.5      269.156       76513.505
       10947.828      78676.9      279.693       78676.915
       10948.914      80761.6      284.077       80761.624
       10950.000      83389.6      290.358       83389.598
       10951.086      85515.0      292.193       85515.047
       10952.172      87020.5      294.455       87020.523
       10953.258      87724.1      297.488       87724.080
       10954.344      87253.3      296.157       87253.315
       10955.430      87319.0      457.079       87318.964
       10956.516      87272.2      294.830       87272.163
       10957.602      87909.2      295.122       87909.207
       10958.688      88897.7      297.593       88897.733
       10959.774      89528.2      298.986       89528.203
       10960.860      90103.2      298.305       90103.221
       10961.946      90873.4      300.490       90873.430
       10963.032      91925.4      300.892       91925.364
       10964.118      93899.0      304.963       93898.958
       10965.204      95467.9      310.158       95467.932
       10966.290      95575.8      307.803       95575.844
       10967.376      95167.4      307.823       95167.435
       10968.462      94465.7      306.092       94465.704
       10969.548      94274.8      306.688       94274.846
       10970.633      95419.3      309.713       95419.294
       10971.719      97306.8      312.129       97306.791
       10972.805      97017.2      311.939       97017.161
       10973.891      97182.7      313.153       97182.681
       10974.977      97845.5      313.969       97845.543
       10976.063      97127.0      313.120       97126.973
       10977.149      95838.1      309.471       95838.148
       10978.235      95786.2      309.240       95786.233
       10979.321      96815.1      307.620       96815.132
       10980.407      96743.0      310.621       96742.981
       10981.493      95897.5      309.693       95897.490
       10982.579      93849.0      306.573       93849.004
       10983.665      92700.0      301.636       92700.022
       10984.751      93387.3      305.540       93387.279
       10985.837      94681.8      306.645       94681.814
       10986.923      95084.9      307.859       95084.865
       10988.009      95307.0      308.937       95307.006
       10989.095      96602.4      310.868       96602.393
       10990.181      98969.8      314.420       98969.834
       10991.267      99774.4      319.083       99774.427
       10992.353      100415.      316.784       100415.36
       10993.439      99249.2      315.667       99249.160
       10994.525      96898.0      311.716       96898.047
       10995.611      95721.1      307.105       95721.138
       10996.697      96203.7      308.149       96203.683
       10997.783      96901.8      311.408       96901.845
       10998.869      98144.8      313.721       98144.788
       10999.955      100212.      316.865       100211.56
       11001.041      101435.      318.466       101435.12
       11002.127      101691.      319.167       101690.93
       11003.213      100924.      317.742       100923.79
       11004.299      100235.      315.702       100234.87
       11005.385      99982.4      316.442       99982.387
       11006.471      100341.      317.228       100340.80
       11007.557      100842.      318.579       100842.48
       11008.643      99455.7      316.306       99455.707
       11009.729      98078.5      313.804       98078.455
       11010.814      99014.5      315.554       99014.517
       11011.900      101842.      319.047       101841.63
       11012.986      102525.      320.649       102525.13
       11014.072      102174.      322.496       102174.14
       11015.158      100875.      318.503       100874.65
       11016.244      100041.      316.730       100040.85
       11017.330      99001.4      315.184       99001.421
       11018.416      97585.1      312.590       97585.069
       11019.502      96472.5      311.238       96472.475
       11020.588      95356.7      309.583       95356.719
       11021.674      95999.6      309.898       95999.591
       11022.760      97921.0      313.309       97920.958
       11023.846      98658.8      314.584       98658.751
       11024.932      100135.      316.577       100134.58
       11026.018      100265.      316.975       100265.09
       11027.104      97358.6      312.700       97358.596
       11028.190      97073.2      312.726       97073.253
       11029.276      99764.9      317.536       99764.930
       11030.362      100168.      317.819       100168.24
       11031.448      101174.      318.810       101174.13
       11032.534      101557.      319.595       101557.35
       11033.620      101949.      319.070       101949.39
       11034.706      102416.      315.164       102415.88
       11035.792      102763.      320.782       102762.87
       11036.878      104109.      323.225       104108.75
       11037.964      104635.      323.127       104634.77
       11039.050      103490.      336.735       103489.70
       11040.136      102488.      318.687       102487.96
       11041.222      100520.      317.830       100520.21
       11042.308      98674.5      313.959       98674.543
       11043.394      98793.6      315.816       98793.574
       11044.480      100488.      318.905       100487.93
       11045.566      101884.      318.821       101883.60
       11046.652      102327.      319.395       102327.31
       11047.738      103085.      322.191       103085.20
       11048.824      103123.      321.498       103122.55
       11049.910      103042.      320.400       103042.19
       11050.995      103397.      322.275       103397.41
       11052.081      103114.      319.409       103114.47
       11053.167      102214.      319.701       102213.84
       11054.253      101094.      311.776       101093.89
       11055.339      101372.      316.968       101371.99
       11056.425      101842.      318.667       101841.95
       11057.511      101123.      317.623       101123.13
       11058.597      99519.4      324.586       99519.406
       11059.683      98817.0      315.002       98817.019
       11060.769      97938.9      309.726       97938.849
       11061.855      98305.9      313.591       98305.888
       11062.941      98256.9      313.348       98256.853
       11064.027      98361.7      312.269       98361.679
       11065.113      99437.7      315.483       99437.731
       11066.199      100436.      315.727       100435.67
       11067.285      102285.      320.120       102284.93
       11068.371      104079.      322.591       104079.36
       11069.457      103832.      320.149       103831.93
       11070.543      103452.      320.504       103452.25
       11071.629      103552.      319.935       103551.91
       11072.715      103845.      320.496       103845.01
       11073.801      103950.      325.723       103950.02
       11074.887      103391.      321.040       103390.54
       11075.973      102964.      320.263       102963.59
       11077.059      101825.      318.055       101825.31
       11078.145      101146.      373.607       101145.65
       11079.231      100016.      314.655       100015.94
       11080.317      98789.4      359.258       98789.426
       11081.403      99554.5      312.484       99554.464
       11082.489      98955.2      317.470       98955.161
       11083.575      98457.7      290.173       98457.674
       11084.661      98952.2      312.895       98952.198
       11085.747      98456.5      307.775       98456.464
       11086.833      98469.0      313.316       98469.017
       11087.919      100787.      316.609       100786.67
       11089.005      103040.      319.642       103039.81
       11090.090      103161.      321.042       103160.98
       11091.176      100914.      317.515       100914.21
       11092.262      100162.      315.497       100161.89
       11093.348      101177.      303.863       101177.16
       11094.434      102295.      319.535       102294.81
       11095.520      102152.      321.240       102151.90
       11096.606      101023.      317.834       101022.59
       11097.692      100769.      316.135       100768.90
       11098.778      102170.      316.190       102170.10
       11099.864      102690.      320.247       102690.07
       11100.950      102569.      320.376       102568.76
       11102.036      101414.      436.799       101414.32
       11103.122      97449.9      310.813       97449.883
       11104.208      93269.2      304.219       93269.201
       11105.294      92581.8      302.446       92581.838
       11106.380      94196.1      309.297       94196.092
       11107.466      95252.0      307.201       95251.972
       11108.552      96284.9      315.392       96284.924
       11109.638      96992.9      309.132       96992.866
       11110.724      95068.8      305.690       95068.749
       11111.810      92254.1      306.790       92254.126
       11112.896      90022.8      298.237       90022.810
       11113.982      89242.6      296.786       89242.580
       11115.068      91032.0      301.349       91032.043
       11116.154      94282.4      308.500       94282.444
       11117.240      98761.5      315.706       98761.506
       11118.326      100722.      309.526       100721.92
       11119.412      100245.      316.009       100245.24
       11120.498      98259.5      306.935       98259.473
       11121.584      96510.0      307.905       96509.966
       11122.670      95992.8      307.390       95992.797
       11123.756      94929.7      278.751       94929.735
       11124.842      95653.3      307.735       95653.347
       11125.928      97420.1      311.023       97420.145
       11127.014      94062.6      305.627       94062.576
       11128.100      87494.5      296.423       87494.517
       11129.186      83110.5      286.000       83110.544
       11130.271      80874.6      283.222       80874.577
       11131.357      80624.9      283.206       80624.928
       11132.443      82658.2      286.854       82658.233
       11133.529      84787.1      287.134       84787.138
       11134.615      83757.3      289.148       83757.324
       11135.701      81788.9      286.617       81788.860
       11136.787      80324.1      283.286       80324.131
       11137.873      82705.0      281.841       82704.999
       11138.959      87446.6      292.369       87446.628
       11140.045      91265.4      300.881       91265.412
       11141.131      93820.8      305.518       93820.764
       11142.217      94949.0      296.692       94948.992
       11143.303      94856.7      305.767       94856.698
       11144.389      94239.8      304.704       94239.809
       11145.475      92897.1      298.910       92897.071
       11146.561      90983.5      297.031       90983.481
       11147.647      86880.2      285.517       86880.189
       11148.733      74983.4      272.856       74983.407
       11149.819      65060.5      252.032       65060.516
       11150.905      68360.9      136.628       68360.880
       11151.991      74236.4      276.586       74236.382
       11153.077      77845.5      280.874       77845.472
       11154.163      81847.2      284.306       81847.154
       11155.249      85801.2      243.936       85801.193
       11156.335      86880.0      289.815       86879.955
       11157.421      86097.0      293.376       86097.025
       11158.507      85882.5      291.362       85882.484
       11159.593      82874.9      284.460       82874.948
       11160.679      75282.5      273.663       75282.470
       11161.765      66450.4      255.195       66450.351
       11162.851      57106.4      236.992       57106.393
       11163.937      51570.6      230.822       51570.615
       11165.023      52329.0      228.969       52328.952
       11166.109      55250.2      235.845       55250.160
       11167.195      62290.4      246.945       62290.395
       11168.281      72429.9      268.606       72429.863
       11169.367      75123.9      278.704       75123.868
       11170.452      70335.1      264.746       70335.084
       11171.538      63826.1      252.585       63826.080
       11172.624      61136.9      233.193       61136.859
       11173.710      63779.0      249.475       63778.981
       11174.796      74001.8      234.869       74001.760
       11175.882      80780.8      285.900       80780.776
       11176.968      82820.5      287.168       82820.492
       11178.054      81069.2      283.505       81069.199
       11179.140      78666.0      279.172       78666.043
       11180.226      73172.6      267.333       73172.604
       11181.312      63367.3      251.499       63367.347
       11182.398      60563.2      243.547       60563.216
       11183.484      67993.9      255.367       67993.869
       11184.570      74211.2      273.613       74211.218
       11185.656      72377.8      265.579       72377.788
       11186.742      61548.4      244.267       61548.351
       11187.828      53187.4      226.636       53187.410
       11188.914      52610.8      237.142       52610.766
       11190.000      52185.6      231.608       52185.608
       11191.086      47044.5      213.824       47044.505
       11192.172      46863.0      215.249       46862.974
       11193.258      53349.1      229.261       53349.083
       11194.344      62794.2      251.269       62794.221
       11195.430      67847.2      259.787       67847.253
       11196.516      65814.2      253.795       65814.168
       11197.602      58214.9      240.572       58214.902
       11198.688      52394.2      231.066       52394.220
       11199.774      54466.2      232.601       54466.154
       11200.860      48463.9      219.387       48463.852
       11201.946      43207.1      205.580       43207.115
       11203.032      47764.2      217.861       47764.186
       11204.118      56515.7      224.026       56515.727
       11205.204      61443.0      254.837       61443.038
       11206.290      61787.9      247.642       61787.892
       11207.376      62598.8      244.028       62598.754
       11208.462      62006.3      247.478       62006.291
       11209.548      58866.4      243.319       58866.358
       11210.633      49220.6      221.001       49220.602
       11211.719      43070.3      215.208       43070.348
       11212.805      45937.0      212.757       45936.966
       11213.891      52034.7      227.521       52034.719
       11214.977      53983.3      230.843       53983.339
       11216.063      47731.9      217.690       47731.944
       11217.149      37055.2      181.277       37055.185
       11218.235      32546.2      178.347       32546.204
       11219.321      36741.0      248.430       36741.001
       11220.407      37372.0      191.978       37372.008
       11221.493      32997.0      180.810       32997.021
       11222.579      29128.6      170.438       29128.581
       11223.665      29020.9      155.566       29020.945
       11224.751      28896.5      167.451       28896.542
       11225.837      30150.7      174.327       30150.660
       11226.923      35874.9      191.320       35874.851
       11228.009      42637.5      204.296       42637.481
       11229.095      46838.7      444.443       46838.672
       11230.181      47550.9      220.878       47550.902
       11231.267      46105.9      206.412       46105.922
       11232.353      40206.3      197.711       40206.347
       11233.439      31232.3      175.299       31232.305
       11234.525      23303.4      152.262       23303.433
       11235.611      22701.0      146.117       22700.988
       11236.697      29091.3      165.769       29091.303
       11237.783      36628.6      189.102       36628.562
       11238.869      40171.3      203.040       40171.343
       11239.955          NaN         -NaN             NaN
