       9837.9638      119603.      345.488
       9839.0498      123916.      365.785
       9840.1357      117855.      344.529
       9841.2217      120640.      344.365
       9842.3077      118084.      343.595
       9843.3937      116954.      340.279
       9844.4796      119815.      346.246
       9845.5656      120685.      349.253
       9846.6516      119340.      344.909
       9847.7376      122681.      344.246
       9848.8235      119648.      348.780
       9849.9095      118787.      344.559
       9850.9955      119275.      345.920
       9852.0814      118301.      343.880
       9853.1674      115412.      342.938
       9854.2534      117684.      340.711
       9855.3394      120350.      346.076
       9856.4253      121507.      347.792
       9857.5113      122541.      351.213
       9858.5973      120862.      346.287
       9859.6833      122205.      350.386
       9860.7692      110080.      644.882
       9861.8552      123676.      351.956
       9862.9412      115390.      348.777
       9864.0271      120002.      333.283
       9865.1131      122511.      350.964
       9866.1991      112340.      341.726
       9867.2851      129597.      353.119
       9868.3710      126785.      362.450
       9869.4570      125501.      355.136
       9870.5430      130888.      357.888
       9871.6290      125282.      355.801
       9872.7149      126462.      356.840
       9873.8009      125557.      352.295
       9874.8869      124893.      353.627
       9875.9729      125004.      353.824
       9877.0588      126328.      354.182
       9878.1448      124999.      351.641
       9879.2308      127159.      354.332
       9880.3167      126128.      354.953
       9881.4027      120587.      356.524
       9882.4887      126120.      355.301
       9883.5747      127686.      358.433
       9884.6606      128940.      358.176
       9885.7466      129645.      360.691
       9886.8326      128910.      356.955
       9887.9186      128425.      357.370
       9889.0045      131580.      366.477
       9890.0905      122137.      312.916
       9891.1765      116298.      283.042
       9892.2624      113801.      353.337
       9893.3484      123064.      356.091
       9894.4344      129845.      360.965
       9895.5204      128330.      364.966
       9896.6063      131429.      360.193
       9897.6923      132327.      363.056
       9898.7783      131578.      363.348
       9899.8643      132301.      365.706
       9900.9502      132672.      365.081
       9902.0362      127911.      359.843
       9903.1222      129528.      357.620
       9904.2081      133317.      364.553
       9905.2941      134536.      368.583
       9906.3801      134686.      366.960
       9907.4661      149976.      403.772
       9908.5520      132889.      356.764
       9909.6380      135837.      368.685
       9910.7240      133866.      375.193
       9911.8100      205093.      540.401
       9912.8959      136473.      370.033
       9913.9819      136416.      368.356
       9915.0679      137712.      372.193
       9916.1538      137099.      368.446
       9917.2398      138411.      372.634
       9918.3258      138338.      373.001
       9919.4118      138427.      372.177
       9920.4977      138726.      372.334
       9921.5837      138917.      371.170
       9922.6697      140352.      374.802
       9923.7557      140281.      376.607
       9924.8416      139570.      374.498
       9925.9276      141674.      377.013
       9927.0136      140695.      383.997
       9928.0995      137238.      365.610
       9929.1855      148766.      357.119
       9930.2715      139028.      366.955
       9931.3575      142542.      375.829
       9932.4434      145007.      381.436
       9933.5294      142982.      376.834
       9934.6154      144757.      376.884
       9935.7014      147101.      373.077
       9936.7873      146131.      378.145
       9937.8733      146344.      386.182
       9938.9593      146718.      381.572
       9940.0452      143427.      383.000
       9941.1312      146418.      379.078
       9942.2172      144477.      381.780
       9943.3032      146537.      382.752
       9944.3891      143749.      392.352
       9945.4751      145862.      380.302
       9946.5611      146812.      382.221
       9947.6471      149603.      379.108
       9948.7330      148965.      384.541
       9949.8190      151444.      374.685
       9950.9050      138692.      422.559
       9951.9910      149488.      385.960
       9953.0769      148026.      385.543
       9954.1629      148640.      381.920
       9955.2489      150755.      387.740
       9956.3348      150970.      388.807
       9957.4208      149364.      390.598
       9958.5068      152258.      388.194
       9959.5928      151355.      391.109
       9960.6787      148896.      384.294
       9961.7647      153829.      463.768
       9962.8507      146294.      392.497
       9963.9367      146566.      380.693
       9965.0226      150416.      388.362
       9966.1086      170807.      379.071
       9967.1946      152826.      400.297
       9968.2805      152764.      387.648
       9969.3665      154008.      391.494
       9970.4525      155330.      395.883
       9971.5385      153610.      390.849
       9972.6244      153905.      409.970
       9973.7104      159504.      384.606
       9974.7964      155255.      388.059
       9975.8824      149751.      388.803
       9976.9683      154665.      394.523
       9978.0543      155371.      398.665
       9979.1403      155102.      394.069
       9980.2262      154678.      389.027
       9981.3122      155725.      394.932
       9982.3982      154991.      393.744
       9983.4842      157398.      393.903
       9984.5701      159094.      401.125
       9985.6561      157726.      394.199
       9986.7421      156528.      395.113
       9987.8281      157582.      380.637
       9988.9140      156272.      391.993
       9990.0000      155208.      392.851
       9991.0860      155919.      391.973
       9992.1719      155263.      392.542
       9993.2579      157114.      391.387
       9994.3439      157017.      396.828
       9995.4299      157472.      395.878
       9996.5158      158145.      433.783
       9997.6018      155542.      391.174
       9998.6878      155621.      393.902
       9999.7738      151898.      388.245
       10000.860      155550.      395.089
       10001.946      153082.      388.717
       10003.032      156044.      393.616
       10004.118      156215.      395.040
       10005.204      154997.      392.077
       10006.290     -95010.1         -NaN
       10007.376      155878.      394.122
       10008.462      157450.      376.915
       10009.548      155637.      391.656
       10010.633      154357.      384.892
       10011.719      154100.      395.205
       10012.805      154648.      393.043
       10013.891      154800.      390.725
       10014.977      154120.      393.672
       10016.063      153390.      392.269
       10017.149      151686.      390.940
       10018.235      152402.      387.983
       10019.321      159125.      356.498
       10020.407      152502.      389.044
       10021.493      150993.      387.123
       10022.579      150955.      391.305
       10023.665      148746.      387.886
       10024.751      148055.      388.961
       10025.837      148121.      382.145
       10026.923      148775.      380.704
       10028.009      148029.      387.983
       10029.095      146626.      382.644
       10030.181      145787.      382.074
       10031.267      165473.      296.291
       10032.353      253926.      328.561
       10033.439      141533.      380.287
       10034.525      166287.      297.045
       10035.611      140075.      374.226
       10036.697      138747.      373.347
       10037.783      137245.      370.602
       10038.869      134851.      366.159
       10039.955      131949.      366.126
       10041.041     -3919.89      421.582
       10042.127      128692.      356.554
       10043.213      125834.      355.899
       10044.299      120698.      347.572
       10045.385      119033.      344.616
       10046.471      104320.      324.084
       10047.557      111498.      337.503
       10048.643      109237.      329.105
       10049.729      108119.      329.007
       10050.814      105861.      326.805
       10051.900      105386.      325.311
       10052.986      106263.      329.755
       10054.072      108126.      329.002
       10055.158      115264.      338.557
       10056.244      115401.      343.428
       10057.330      120729.      382.662
       10058.416      123499.      354.761
       10059.502      124625.      353.918
       10060.588      125313.      365.601
       10061.674      133614.      370.008
       10062.760      136674.      370.801
       10063.846      138250.      372.780
       10064.932      138385.      373.188
       10066.018      141005.      375.323
       10067.104      141651.      371.582
       10068.190      141493.      377.937
       10069.276      146739.      381.361
       10070.362      147042.      379.225
       10071.448      149425.      388.258
       10072.534      150323.      389.574
       10073.620      152008.      390.380
       10074.706      153318.      390.358
       10075.792      155228.      393.151
       10076.878      154266.      394.051
       10077.964      155406.      394.772
       10079.050      157137.      398.892
       10080.136      158459.      396.320
       10081.222      159300.      402.920
       10082.308      159809.      399.078
       10083.394      157386.      400.929
       10084.480      160648.      400.956
       10085.566      162449.      404.301
       10086.652      163010.      404.335
       10087.738      163487.      405.569
       10088.824      163206.      403.672
       10089.910      164567.      407.367
       10090.995      164469.      406.093
       10092.081      164377.      406.793
       10093.167      163638.      403.488
       10094.253      164417.      404.375
       10095.339      160490.      401.768
       10096.425      161214.      403.672
       10097.511      167389.      410.607
       10098.597      170067.      413.016
       10099.683      168944.      411.375
       10100.769      169044.      411.283
       10101.855      170009.      413.198
       10102.941      170836.      415.637
       10104.027      170136.      413.581
       10105.113      170254.      447.985
       10106.199      173032.      420.996
       10107.285      172705.      412.514
       10108.371      174153.      416.853
       10109.457      173284.      421.943
       10110.543      170719.      413.480
       10111.629      174699.      418.954
       10112.715      174061.      421.596
       10113.801      172622.      414.897
       10114.887      172861.      415.498
       10115.973      173517.      416.326
       10117.059      175015.      409.220
       10118.145      173569.      417.637
       10119.231      174592.      417.362
       10120.317      174120.      417.047
       10121.403      174255.      418.352
       10122.489      182934.      422.359
       10123.575      175864.      421.573
       10124.661      174067.      422.204
       10125.747      175704.      420.483
       10126.833      173422.      416.956
       10127.919      175523.      419.981
       10129.005      176514.      420.469
       10130.090      154731.      275.215
       10131.176      176404.      420.149
       10132.262      178519.      421.059
       10133.348      180092.      421.637
       10134.434      176574.      415.555
       10135.520      184403.      438.537
       10136.606      176358.      416.362
       10137.692      180429.      424.646
       10138.778      180141.      425.103
       10139.864      180312.      426.207
       10140.950      180368.      422.398
       10142.036      179381.      408.921
       10143.122      178138.      408.707
       10144.208      181084.      423.116
       10145.294      180795.      422.342
       10146.380      180160.      425.946
       10147.466      181156.      425.764
       10148.552      182311.      427.795
       10149.638      180136.      423.002
       10150.724      181451.      425.131
       10151.810      177421.      419.001
       10152.896      179004.      425.512
       10153.982      176615.      388.883
       10155.068      182425.      432.888
       10156.154      182529.      451.798
       10157.240      182509.      427.832
       10158.326      181942.      424.250
       10159.412      157220.      429.238
       10160.498      184077.      426.163
       10161.584      179880.      422.585
       10162.670      183444.      428.371
       10163.756      184305.      428.849
       10164.842      184436.      477.381
       10165.928      184275.      428.839
       10167.014      184207.      431.978
       10168.100      183454.      428.783
       10169.186      182865.      427.703
       10170.271      181713.      428.889
       10171.357      184686.      428.927
       10172.443      185327.      431.943
       10173.529      182748.      437.575
       10174.615      185825.      430.498
       10175.701      185640.      428.079
       10176.787      182751.      427.224
       10177.873      183818.      424.252
       10178.959      185325.      435.072
       10180.045      186932.      428.960
       10181.131      186279.      431.845
       10182.217      187613.      425.428
       10183.303      186579.      433.241
       10184.389      187359.      402.018
       10185.475      186031.      431.585
       10186.561      184998.      430.084
       10187.647      185901.      428.128
       10188.733      187029.      432.967
       10189.819      188284.      433.898
       10190.905      186202.      431.833
       10191.991      186959.      432.780
       10193.077      177527.      400.539
       10194.163      185536.      431.708
       10195.249      189188.      436.157
       10196.335      196719.      417.599
       10197.421      186672.      429.789
       10198.507      181029.      444.704
       10199.593      186313.      436.054
       10200.679      190175.      443.887
       10201.765      187238.      433.395
       10202.851      187154.      431.553
       10203.937      186541.      434.523
       10205.023      192928.      437.841
       10206.109      187469.      430.248
       10207.195      187058.      431.773
       10208.281      187525.      432.544
       10209.367      187640.      433.817
       10210.452      186560.      432.689
       10211.538      184224.      432.845
       10212.624      187481.      432.836
       10213.710      188029.      432.729
       10214.796      185759.      429.274
       10215.882      183521.      428.790
       10216.968      186179.      436.098
       10218.054      186754.      431.485
       10219.140      186459.      435.223
       10220.226      175079.      431.658
       10221.312      187909.      432.459
       10222.398      187137.      432.626
       10223.484      191012.      437.549
       10224.570      187465.      432.644
       10225.656      186761.      430.447
       10226.742      187563.      432.187
       10227.828      185918.      432.121
       10228.914      185367.      431.412
       10230.000      187075.      431.996
       10231.086      187695.      432.971
       10232.172      185758.      429.435
       10233.258      186991.      430.815
       10234.344      186337.      430.797
       10235.430      187778.      430.790
       10236.516      203341.      418.040
       10237.602      187792.      425.567
       10238.688      184426.      435.514
       10239.774      185474.      429.028
       10240.860      187852.      433.203
       10241.946      188593.      433.894
       10243.032      186076.      428.810
       10244.118      162860.      454.173
       10245.204      188592.      427.098
       10246.290      184068.      434.342
       10247.376      183641.      424.626
       10248.462      184973.      429.602
       10249.548      188144.      435.583
       10250.633      186689.      430.228
       10251.719      206424.      479.772
       10252.805      183640.      427.753
       10253.891      185632.      430.454
       10254.977      185650.      427.187
       10256.063      185268.      430.673
       10257.149      185960.      431.359
       10258.235      183867.      430.148
       10259.321      186378.      427.633
       10260.407      186239.      426.023
       10261.493      189813.      423.720
       10262.579      183202.      418.214
       10263.665      162493.      414.516
       10264.751      193794.      435.359
       10265.837      186968.      431.902
       10266.923      183712.      429.534
       10268.009      177837.      400.046
       10269.095      182973.      429.156
       10270.181      182856.      427.027
       10271.267      182994.      431.087
       10272.353      184501.      429.176
       10273.439      191582.      434.588
       10274.525      185518.      430.613
       10275.611      183320.      424.089
       10276.697      184354.      428.736
       10277.783      184659.      429.181
       10278.869      185323.      435.542
       10279.955      179462.      437.279
       10281.041      178722.      424.591
       10282.127      182923.      427.273
       10283.213      184675.      432.253
       10284.299      184371.      429.876
       10285.385      185317.      430.258
       10286.471      184451.      431.078
       10287.557      184517.      431.483
       10288.643      183225.      429.587
       10289.729      183504.      430.017
       10290.814      183448.      429.614
       10291.900      183959.      429.816
       10292.986      183991.      430.139
       10294.072      183006.      427.334
       10295.158      181914.      427.476
       10296.244      182076.      428.035
       10297.330      182400.      428.250
       10298.416      182646.      425.847
       10299.502      181849.      429.165
       10300.588      183218.      428.997
       10301.674      183109.      427.807
       10302.760      180721.      420.352
       10303.846      176144.      413.034
       10304.932      182647.      428.626
       10306.018      183476.      428.125
       10307.104      178241.      438.908
       10308.190      182201.      425.035
       10309.276      182738.      424.128
       10310.362      183540.      429.034
       10311.448      462411.      568.895
       10312.534      183225.      428.187
       10313.620      193024.      377.618
       10314.706      184438.      422.987
       10315.792      183633.      427.875
       10316.878      183624.      428.166
       10317.964      198156.      443.040
       10319.050      181176.      428.647
       10320.136      183048.      429.462
       10321.222      183556.      426.816
       10322.308      183811.      427.695
       10323.394      180502.      439.402
       10324.480      183603.      425.361
       10325.566      183019.      428.152
       10326.652      183201.      426.420
       10327.738      183760.      434.199
       10328.824      183084.      428.213
       10329.910      182540.      427.457
       10330.995      182582.      426.902
       10332.081      182058.      426.378
       10333.167      182556.      426.888
       10334.253      182774.      426.848
       10335.339      182670.      426.325
       10336.425      183843.      429.526
       10337.511      182641.      427.362
       10338.597      182474.      425.621
       10339.683      182915.      426.701
       10340.769      183131.      432.109
       10341.855      183215.      427.885
       10342.941      182817.      427.690
       10344.027      183422.      426.804
       10345.113      182240.      429.350
       10346.199      183346.      429.909
       10347.285      184225.      430.285
       10348.371      180548.      430.792
       10349.457      183377.      428.703
       10350.543      182540.      428.648
       10351.629      183658.      429.500
       10352.715      182748.      422.333
       10353.801      181000.      427.291
       10354.887      176937.      423.350
       10355.973      182547.      424.252
       10357.059      183491.      427.475
       10358.145      183566.      430.201
       10359.231      185623.      431.097
       10360.317      185431.      429.729
       10361.403      186082.      433.923
       10362.489      184579.      429.614
       10363.575      183529.      427.038
       10364.661      183741.      427.749
       10365.747      186742.      431.200
       10366.833      186458.      432.190
       10367.919      186367.      432.168
       10369.005      184207.      415.111
       10370.090      187340.      427.487
       10371.176      179472.      430.227
       10372.262      185048.      431.162
       10373.348      186163.      433.319
       10374.434      187111.      434.634
       10375.520      186100.      433.698
       10376.606      186484.      433.766
       10377.692      187254.      433.710
       10378.778      188933.      432.192
       10379.864      188847.      435.278
       10380.950      187436.      430.869
       10382.036      186913.      433.173
       10383.122      188543.      431.837
       10384.208      188695.      435.119
       10385.294      188767.      435.640
       10386.380      187574.      433.633
       10387.466      189745.      433.833
       10388.552      188029.      434.514
       10389.638      188007.      433.947
       10390.724      187450.      433.901
       10391.810      188438.      434.607
       10392.896      187703.      433.958
       10393.982      189189.      434.961
       10395.068      188908.      435.336
       10396.154      187113.      432.481
       10397.240      186820.      432.370
       10398.326      187007.      433.273
       10399.412      186862.      433.818
       10400.498      174049.      440.812
       10401.584      186532.      433.367
       10402.670      186586.      432.349
       10403.756      189305.      435.170
       10404.842      190399.      435.279
       10405.928      184998.      433.349
       10407.014      189386.      436.220
       10408.100      189196.      436.195
       10409.186      191434.      429.245
       10410.271      188435.      433.622
       10411.357      187163.      432.193
       10412.443      187746.      434.594
       10413.529      187174.      428.179
       10414.615      181856.      438.176
       10415.701      183485.      436.321
       10416.787      187214.      432.012
       10417.873      189875.      435.813
       10418.959      189881.      436.839
       10420.045      187622.      434.767
       10421.131      186800.      434.054
       10422.217      189190.      436.082
       10423.303      188836.      435.966
       10424.389      190193.      436.286
       10425.475      190494.      437.969
       10426.561      190832.      437.376
       10427.647      191751.      434.471
       10428.733      189218.      435.539
       10429.819      189063.      437.972
       10430.905      185425.      432.105
       10431.991      189433.      435.498
       10433.077      190249.      437.545
       10434.163      190518.      435.503
       10435.249      190133.      436.168
       10436.335      188534.      435.081
       10437.421      192424.      437.383
       10438.507      192184.      439.421
       10439.593      197043.      442.000
       10440.679      189229.      435.914
       10441.765      189108.      438.756
       10442.851      190164.      441.401
       10443.937      189304.      436.518
       10445.023      191205.      439.077
       10446.109      189633.      436.315
       10447.195      189975.      434.976
       10448.281      190230.      440.681
       10449.367      190249.      437.452
       10450.452      195631.      444.452
       10451.538      189844.      435.961
       10452.624      189949.      436.443
       10453.710      188401.      438.315
       10454.796      189681.      434.711
       10455.882      189082.      435.865
       10456.968      188052.      431.480
       10458.054      188172.      432.840
       10459.140      189508.      434.945
       10460.226      188492.      433.545
       10461.312      183997.      427.038
       10462.398      184297.      430.231
       10463.484      188257.      431.648
       10464.570      187572.      450.630
       10465.656      189883.      435.729
       10466.742      190196.      434.685
       10467.828      183148.      447.105
       10468.914      192319.      432.985
       10470.000      189282.      435.989
       10471.086      188234.      434.797
       10472.172      187159.      435.129
       10473.258      189665.      437.119
       10474.344      187117.      430.474
       10475.430      188035.      443.011
       10476.516      188411.      435.824
       10477.602      191280.      442.948
       10478.688      188472.      435.448
       10479.774      189317.      435.061
       10480.860      188693.      436.301
       10481.946      188488.      430.073
       10483.032      187473.      431.986
       10484.118      189744.      435.928
       10485.204      189116.      433.596
       10486.290      189199.      433.317
       10487.376      184772.      456.059
       10488.462      178485.      458.818
       10489.548      188584.      431.835
       10490.633      186881.      431.809
       10491.719      189247.      441.450
       10492.805      186726.      432.783
       10493.891      185952.      431.652
       10494.977      187497.      432.921
       10496.063      187068.      432.766
       10497.149      190149.      433.870
       10498.235      187242.      438.492
       10499.321      188188.      432.808
       10500.407      189517.      436.463
       10501.493      253504.      463.270
       10502.579      186697.      431.954
       10503.665      186251.      431.425
       10504.751      186790.      434.932
       10505.837      186554.      432.480
       10506.923      185529.      430.809
       10508.009      185359.      430.798
       10509.095      180435.      423.963
       10510.181      187004.      434.537
       10511.267      188872.      436.065
       10512.353      186302.      431.709
       10513.439      181332.      426.141
       10514.525      184811.      427.561
       10515.611      185551.      438.028
       10516.697      184244.      431.481
       10517.783      171386.      416.703
       10518.869      185522.      427.003
       10519.955      266715.      501.145
       10521.041      184898.      429.112
       10522.127      184105.      426.854
       10523.213      185068.      431.334
       10524.299      184822.      430.193
       10525.385      186990.      431.746
       10526.471      185799.      429.607
       10527.557      186779.      429.445
       10528.643      107651.      375.858
       10529.729      193839.      396.731
       10530.814      189923.      441.277
       10531.900      184285.      428.941
       10532.986      184313.      424.918
       10534.072      184490.      430.930
       10535.158      185832.      434.727
       10536.244      160893.      382.898
       10537.330      184466.      429.208
       10538.416      184784.      425.745
       10539.502      183781.      430.761
       10540.588      183167.      427.063
       10541.674      174897.      414.530
       10542.760      184314.      429.763
       10543.846      186434.      424.256
       10544.932      182838.      426.069
       10546.018      183731.      427.361
       10547.104      184774.      426.589
       10548.190      184630.      423.724
       10549.276      185048.      430.126
       10550.362      185087.      430.404
       10551.448      184818.      431.594
       10552.534      182146.      412.825
       10553.620      185021.      429.731
       10554.706      184272.      429.872
       10555.792      184295.      428.498
       10556.878      184148.      432.491
       10557.964      184841.      430.653
       10559.050      190980.      432.352
       10560.136      184598.      431.127
       10561.222      186041.      427.744
       10562.308      186326.      430.848
       10563.394      186051.      430.544
       10564.480      185143.      429.716
       10565.566      186100.      432.064
       10566.652      185408.      431.342
       10567.738      187181.      433.584
       10568.824      185603.      430.547
       10569.910      187479.      432.942
       10570.995      187142.      433.989
       10572.081      183667.      430.943
       10573.167      185774.      431.408
       10574.253      186295.      430.741
       10575.339      186558.      427.779
       10576.425      184078.      426.070
       10577.511      185170.      429.829
       10578.597      186517.      429.786
       10579.683      187805.      431.906
       10580.769      187124.      433.210
       10581.855      182297.      436.772
       10582.941      186063.      429.214
       10584.027      191757.      425.424
       10585.113      200928.      423.614
       10586.199      187019.      436.899
       10587.285      186492.      430.195
       10588.371      184577.      428.956
       10589.457      185913.      435.645
       10590.543      190801.      422.505
       10591.629      184710.      428.438
       10592.715      183494.      429.413
       10593.801      185720.      430.425
       10594.887      187113.      433.615
       10595.973      171475.      398.304
       10597.059      184335.      427.031
       10598.145      187623.      432.461
       10599.231      187168.      431.492
       10600.317      186195.      430.492
       10601.403      188855.      431.703
       10602.489      187114.      432.062
       10603.575      182790.      429.279
       10604.661      184329.      426.591
       10605.747      185764.      431.090
       10606.833      187679.      433.593
       10607.919      187501.      434.361
       10609.005      187183.      433.739
       10610.090      187723.      435.572
       10611.176      186900.      432.071
       10612.262      186724.      432.734
       10613.348      187667.      435.925
       10614.434      187052.      433.963
       10615.520      180742.      447.437
       10616.606      190491.      433.220
       10617.692      187785.      435.435
       10618.778      185808.      430.461
       10619.864      186273.      434.340
       10620.950      215274.      415.361
       10622.036      188895.      429.963
       10623.122      187498.      432.936
       10624.208      186835.      431.534
       10625.294      188668.      430.845
       10626.380      184566.      426.726
       10627.466      178303.      420.291
       10628.552      214704.      392.333
       10629.638      187716.      432.414
       10630.724      188513.      430.360
       10631.810      193003.      422.558
       10632.896      185400.      429.892
       10633.982      185668.      435.488
       10635.068      185698.      431.454
       10636.154      184591.      429.438
       10637.240      183710.      428.511
       10638.326      184608.      429.597
       10639.412      182998.      431.155
       10640.498      185330.      432.242
       10641.584      185665.      430.765
       10642.670      185490.      431.405
       10643.756      185354.      430.013
       10644.842      184753.      432.779
       10645.928      185802.      431.100
       10647.014      184511.      428.788
       10648.100      183655.      429.240
       10649.186      183712.      429.162
       10650.271      182289.      427.403
       10651.357      182707.      424.954
       10652.443      180264.      425.159
       10653.529      183569.      429.057
       10654.615      183243.      428.186
       10655.701      183372.      426.625
       10656.787      180876.      427.550
       10657.873      181483.      419.290
       10658.959      181657.      427.029
       10660.045      179846.      421.830
       10661.131      182334.      425.518
       10662.217      181888.      426.616
       10663.303      181048.      426.117
       10664.389     -695807.         -NaN
       10665.475      181021.      427.565
       10666.561      179285.      424.436
       10667.647      176885.      421.204
       10668.733      179741.      424.472
       10669.819      167666.      421.492
       10670.905      178582.      424.197
       10671.991      179095.      423.843
       10673.077      179020.      423.283
       10674.163      176256.      419.009
       10675.249      174248.      418.101
       10676.335      173973.      417.234
       10677.421      175285.      417.565
       10678.507      149461.      459.002
       10679.593      172778.      415.634
       10680.679      175539.      426.525
       10681.765      171615.      413.675
       10682.851      166453.      426.318
       10683.937      167155.      407.719
       10685.023      166616.      410.559
       10686.109      167776.      410.749
       10687.195      166024.      408.243
       10688.281      165059.      405.850
       10689.367      163295.      404.420
       10690.452      165922.      404.960
       10691.538      164865.      407.252
       10692.624      166039.      407.881
       10693.710      169748.      407.239
       10694.796      168779.      410.407
       10695.882      171913.      410.925
       10696.968      171073.      413.548
       10698.054      169538.      414.034
       10699.140      170365.      418.895
       10700.226      172322.      416.644
       10701.312      167518.      420.377
       10702.398      173699.      416.336
       10703.484      172789.      415.283
       10704.570      169099.      417.624
       10705.656      170422.      414.053
       10706.742      169250.      412.684
       10707.828      169915.      408.907
       10708.914      167601.      409.804
       10710.000      164555.      405.522
       10711.086      165204.      407.601
       10712.172      168829.      411.713
       10713.258      169227.      413.386
       10714.344      168411.      411.504
       10715.430      167879.      410.154
       10716.516      169459.      412.142
       10717.602      169484.      413.149
       10718.688      169167.      411.083
       10719.774      167999.      411.252
       10720.860      168432.      409.688
       10721.946      168726.      411.406
       10723.032      168607.      410.064
       10724.118      168195.      409.960
       10725.204      167298.      409.662
       10726.290      165833.      409.813
       10727.376      165919.      406.354
       10728.462      170096.      404.205
       10729.548      165370.      407.601
       10730.633      165193.      407.915
       10731.719      163874.      403.947
       10732.805      163089.      405.061
       10733.891      164661.      406.548
       10734.977      160268.      400.676
       10736.063      152532.      389.279
       10737.149      160901.      402.562
       10738.235      165520.      407.686
       10739.321      163388.      409.198
       10740.407      162590.      404.723
       10741.493      161779.      404.683
       10742.579      161253.      402.435
       10743.665      165162.      406.870
       10744.751      164933.      404.343
       10745.837      163462.      404.085
       10746.923      162167.      402.688
       10748.009      161968.      403.203
       10749.095      164239.      404.674
       10750.181      164150.      405.725
       10751.267      163459.      404.673
       10752.353      163400.      406.828
       10753.439      163598.      406.023
       10754.525      163080.      404.976
       10755.611      163028.      404.445
       10756.697      161975.      406.375
       10757.783      162385.      402.245
       10758.869      162421.      402.628
       10759.955      161965.      405.099
       10761.041      163551.      404.490
       10762.127      162872.      404.454
       10763.213      166403.      409.397
       10764.299      165759.      410.049
       10765.385      165545.      405.088
       10766.471      164867.      405.203
       10767.557      163970.      402.797
       10768.643      165112.      405.873
       10769.729      163344.      407.869
       10770.814      164862.      404.358
       10771.900      164220.      404.320
       10772.986      163310.      403.612
       10774.072      162110.      401.601
       10775.158      162366.      402.693
       10776.244      161894.      405.860
       10777.330      162303.      403.633
       10778.416      163261.      402.234
       10779.502      167201.      390.828
       10780.588      164318.      406.124
       10781.674      166730.      372.035
       10782.760      165519.      406.714
       10783.846      165786.      404.555
       10784.932      165429.      405.367
       10786.018      163364.      405.537
       10787.104      164127.      405.947
       10788.190      165969.      407.951
       10789.276      164764.      405.429
       10790.362      165739.      403.108
       10791.448      166302.      402.505
       10792.534      165993.      399.941
       10793.620      164550.      407.783
       10794.706      163077.      405.429
       10795.792      164787.      408.554
       10796.878      167193.      411.421
       10797.964      165035.      389.356
       10799.050      166668.      407.458
       10800.136      165023.      404.752
       10801.222      163268.      410.888
       10802.308      162941.      421.572
       10803.394      165546.      407.950
       10804.480      166442.      406.950
       10805.566      167699.      407.832
       10806.652      167025.      409.280
       10807.738      166145.      407.400
       10808.824      166999.      407.361
       10809.910      162957.      402.322
       10810.995      165542.      407.953
       10812.081      164751.      407.259
       10813.167      164914.      407.809
       10814.253      151282.      425.695
