       9750.0000    0.0225972    0.0179878     0.017079336     0.024361391
       9751.0860    0.0302528    0.0146606     0.014625496     0.022579055
       9752.1719    0.0254036    0.0113534    -0.011595843     0.016384017
       9753.2579   -0.0402254    0.0106135    -0.060530977     0.014217905
       9754.3439   -0.0145989    0.0103231    -0.022974688     0.013854190
       9755.4299    0.0402062    0.0105714     0.062439090     0.014079327
       9756.5158    0.0472494    0.0108289     0.060472025     0.014462721
       9757.6018    0.0194807    0.0110494     0.019695153     0.015000022
       9758.6878  0.000587108    0.0106763   -0.0064424748     0.014960087
       9759.7738    0.0384299    0.0107247     0.015469824     0.014653031
       9760.8597   0.00293654    0.0105254    -0.014543705     0.014262981
       9761.9457    0.0169996    0.0102414    -0.010216263     0.013992461
       9763.0317    0.0295146    0.0101664     0.024625169     0.013717364
       9764.1176    0.0137762   0.00987331     0.017483982     0.013217069
       9765.2036   0.00729394    0.0103128   -0.0025620546     0.013395267
       9766.2896    0.0379451   0.00994702     0.037666287     0.013176907
       9767.3756    0.0245232   0.00980829     0.048179895     0.013369649
       9768.4615   -0.0138248    0.0100229    -0.010164876     0.013736535
       9769.5475  -0.00809319    0.0102775   -0.0031137428     0.018509216
       9770.6335   -0.0238625    0.0104814    0.0096767223     0.017119251
       9771.7195   -0.0193629    0.0100459   -0.0054461707     0.013988051
       9772.8054   0.00526364   0.00990979     0.047104363     0.013762967
       9773.8914  -0.00771538    0.0103838     0.027001734     0.015747441
       9774.9774    0.0226301    0.0109928     0.019523377     0.024538781
       9776.0633  -0.00370901    0.0106546    -0.016334016     0.023061539
       9777.1493   -0.0158423    0.0101723    -0.029207788     0.014445001
       9778.2353  -0.00288483    0.0103410    -0.017106317     0.013502448
       9779.3213    0.0425369    0.0104423     0.030348365     0.013657557
       9780.4072    0.0145672    0.0111005    -0.015183734     0.014533884
       9781.4932    0.0135658    0.0107330    -0.020914854     0.014474964
       9782.5792   -0.0107895    0.0106562   -0.0072342981     0.014238029
       9783.6652   0.00836980    0.0105559    -0.010464126     0.014031234
       9784.7511    0.0148313    0.0102845     0.014520438     0.014112175
       9785.8371 -0.000667424    0.0111804     0.014315345     0.014799696
       9786.9231   -0.0164105    0.0131378    -0.022406273     0.017113246
       9788.0090    0.0170250    0.0129892     0.022935435     0.017504239
       9789.0950   -0.0226112    0.0167944    -0.032163803     0.022749601
       9790.1810    0.0418580    0.0270891     0.043569324     0.036240261
       9791.2670   -0.0579613    0.0448504    -0.061114033     0.059147036
       9792.3529   -0.0935656    0.0662736     -0.15106137     0.089409235
       9793.4389   -0.0116349    0.0703693    -0.059267094     0.095439681
       9794.5249    0.0457031    0.0679424     0.069880717     0.091728914
       9795.6109     0.130276    0.0566533     0.096744238     0.074614524
       9796.6968   -0.0178155    0.0291692    -0.026257926     0.038469077
       9797.7828   -0.0427593    0.0191169    -0.025532992     0.026011930
       9798.8688   -0.0182930    0.0204119    -0.011909311     0.027879333
       9799.9548    0.0814611    0.0284675      0.11284644     0.039059908
       9801.0407   0.00911246    0.0386135    0.0097443530     0.052058537
       9802.1267   -0.0105218    0.0398837    0.0037380955     0.054695304
       9803.2127    0.0385900    0.0390033     0.042954154     0.054922906
       9804.2986    0.0593186    0.0321891     0.035321317     0.042452463
       9805.3846    0.0550658    0.0203446     0.051127248     0.025657650
       9806.4706   -0.0476864    0.0132017    -0.041090408     0.017206317
       9807.5566   -0.0436808    0.0137488    -0.063338202     0.018260836
       9808.6425    0.0379994    0.0163503     0.066530759     0.021967993
       9809.7285    0.0196417    0.0177773     0.054587296     0.024270063
       9810.8145 -0.000121717    0.0189153    -0.044344347     0.025327805
       9811.9005   -0.0552052    0.0208262     -0.10732926     0.027853406
       9812.9864   -0.0300555    0.0242886    -0.056845074     0.032693959
       9814.0724   -0.0540295    0.0291654    -0.030251756     0.037212473
       9815.1584   -0.0510597    0.0298123   0.00065252313     0.038070273
       9816.2443    0.0328156    0.0254563     0.050037715     0.033418698
       9817.3303    0.0321425    0.0244130     0.054464330     0.031953200
       9818.4163   0.00741712    0.0199655    0.0095201096     0.025032376
       9819.5023   -0.0222037    0.0182811    -0.013390190     0.024523133
       9820.5882   0.00552969    0.0178542     0.013700204     0.024337247
       9821.6742   -0.0297268    0.0163197    -0.043176685     0.022078180
       9822.7602 -0.000305337    0.0139026    -0.019640083     0.018684723
       9823.8462   -0.0586678    0.0122835    -0.059234242     0.016505975
       9824.9321   -0.0292481    0.0120402    -0.041782737     0.016185009
       9826.0181   -0.0282348    0.0118821    -0.063155761     0.016352809
       9827.1041  -0.00879036    0.0123379    0.0091481828     0.016749942
       9828.1900   -0.0301558    0.0138683    -0.044511296     0.018894949
       9829.2760    0.0116994    0.0158718     0.014481783     0.021595150
       9830.3620   -0.0151923    0.0168118    -0.022423236     0.023027860
       9831.4480   -0.0476891    0.0166030    -0.057774707     0.022692394
       9832.5339   -0.0228606    0.0156144    -0.033477202     0.021403769
       9833.6199    0.0443545    0.0141913     0.028796391     0.019107326
       9834.7059    0.0317169    0.0125583     0.022256520     0.017051439
       9835.7919   -0.0173285    0.0117690    -0.024361155     0.017313287
       9836.8778   -0.0289830    0.0119245    -0.083647849     0.016096279
       9837.9638   0.00265879    0.0119325   -0.0055513869     0.015831362
       9839.0498   -0.0202228    0.0112661    -0.065866362     0.015352366
       9840.1357  -0.00752343    0.0110687   0.00083919392     0.015088429
       9841.2217    0.0530273    0.0110142     0.025217713     0.014819992
       9842.3077    0.0519677   0.00928397     0.035791888     0.014258997
       9843.3937    0.0637020   0.00892614     0.048774342     0.014260659
       9844.4796    0.0265543    0.0108925     0.022349468     0.016486205
       9845.5656  -0.00927565    0.0113437    -0.034182135     0.015678240
       9846.6516  -0.00295973    0.0126274    -0.025242988     0.017094164
       9847.7376    0.0173286    0.0157596     0.026301622     0.021419295
       9848.8235    0.0341503    0.0244491     0.080504073     0.034386998
       9849.9095    0.0455711    0.0371041      0.10544003     0.067552448
       9850.9955    0.0311204    0.0385769     0.046112010     0.053184873
       9852.0814   0.00443563    0.0372483    -0.073780031     0.050503986
       9853.1674  -0.00152109    0.0291858    -0.039713628     0.040931147
       9854.2534 -0.000734335    0.0159423    -0.020324099     0.022191658
