       9750.0000   -0.0454173    0.0136222    -0.084869147     0.020141798
       9751.0860   -0.0689521    0.0108573     -0.12363364     0.016984320
       9752.1719   -0.0505805   0.00872748    -0.098921890     0.012230801
       9753.2579   -0.0331939   0.00831563    -0.071661617     0.011552663
       9754.3439   -0.0437499   0.00815015    -0.088325269     0.011465510
       9755.4299   -0.0390216   0.00855874    -0.099509647     0.011978430
       9756.5158   -0.0286610   0.00876579    -0.079353337     0.012335783
       9757.6018   -0.0169597   0.00896066    -0.062947347     0.012699761
       9758.6878   -0.0457963   0.00878175    -0.089091175     0.012863783
       9759.7738   -0.0722947   0.00881985     -0.10581162     0.014571251
       9760.8597   -0.0599901   0.00880213    -0.093665118     0.012974637
       9761.9457   -0.0497619   0.00809558    -0.097434849     0.013031694
       9763.0317   -0.0255723   0.00824027    -0.070614991     0.011513457
       9764.1176   -0.0534873   0.00820897     -0.10280127     0.011471252
       9765.2036   -0.0327820   0.00821835    -0.032128955     0.011559128
       9766.2896   -0.0225118   0.00913495    -0.025174958     0.014330587
       9767.3756   -0.0620362   0.00837317    -0.073537362     0.011523823
       9768.4615   -0.0522978   0.00852514    -0.054124640     0.011591461
       9769.5475    -0.104965   0.00833404     -0.12877439     0.011517711
       9770.6335   -0.0532020   0.00817826    -0.070432273     0.011219699
       9771.7195   -0.0315945   0.00839659    -0.060468623     0.012075394
       9772.8054   -0.0300482   0.00928627    -0.077466884     0.016474301
       9773.8914   -0.0230565   0.00802870    -0.077648531     0.011536757
       9774.9774   -0.0298850   0.00781319    -0.068128968     0.011316213
       9776.0633   -0.0318624   0.00841792    -0.043123336     0.011769088
       9777.1493   -0.0342610   0.00809804    -0.083481402     0.011454121
       9778.2353   -0.0569808   0.00800183    -0.098275019     0.016907223
       9779.3213   -0.0197289   0.00853029    -0.041889184     0.022373721
       9780.4072   -0.0132421   0.00846710    -0.041576592     0.011743906
       9781.4932   -0.0287419   0.00837419    -0.055866663     0.011800281
       9782.5792   -0.0322631   0.00781289    -0.064412016     0.023602025
       9783.6652   -0.0403893   0.00839845    -0.082427676     0.011802946
       9784.7511   -0.0622601   0.00847868    -0.066035679     0.011471843
       9785.8371   -0.0815985   0.00982009     -0.12689609     0.024415687
       9786.9231   -0.0608130   0.00940093     -0.10328266     0.017513435
       9788.0090   -0.0328868   0.00830089    -0.087678660     0.011996733
       9789.0950   -0.0456006    0.0104325    -0.098026520     0.014354995
       9790.1810   -0.0315751    0.0176231    -0.051179868     0.024167968
       9791.2670   -0.0876169    0.0288552     -0.11412288     0.081029403
       9792.3529    -0.173186    0.0495251     -0.20429263     0.068292885
       9793.4389   -0.0306251    0.0531312     0.028631191     0.073907030
       9794.5249    -0.280768    0.0507718     -0.24181339     0.070731310
       9795.6109    -0.173373    0.0434769     -0.12873920     0.056770851
       9796.6968   -0.0958707    0.0252406     -0.12689377     0.034368622
       9797.7828   -0.0385116    0.0129030    -0.072341014     0.018406593
