       9750.0000         -NaN         -NaN             NaN
       10496.063      52129.3      230.210       52129.331
       10497.149      52176.7      229.608       52176.736
       10498.235      51988.4      229.742       51988.367
       10499.321      51464.0      228.097       51464.028
       10500.407      51596.1      226.841       51596.144
       10501.493      51830.0      229.936       51829.953
       10502.579      51513.1      228.778       51513.130
       10503.665      51838.1      228.972       51838.089
       10504.751      51169.5      227.219       51169.500
       10505.837      49658.0      223.754       49657.993
       10506.923      47330.6      218.924       47330.593
       10508.009      50035.0      225.309       50034.982
       10509.095      51403.9      228.620       51403.904
       10510.181      50937.6      227.651       50937.627
       10511.267      50751.7      227.163       50751.713
       10512.353      50900.7      227.184       50900.664
       10513.439      51078.4      227.820       51078.356
       10514.525      50207.4      225.428       50207.361
       10515.611      50580.9      226.314       50580.862
       10516.697      50664.8      226.764       50664.809
       10517.783      50477.5      226.188       50477.461
       10518.869      50838.3      226.770       50838.329
       10519.955      50940.6      227.447       50940.589
       10521.041      50596.3      226.317       50596.279
       10522.127      50500.1      226.218       50500.056
       10523.213      49861.7      224.902       49861.671
       10524.299      49822.3      224.134       49822.270
       10525.385      49998.7      225.441       49998.748
       10526.471      50004.9      226.343       50004.891
       10527.557      50804.1      227.632       50804.097
       10528.643      51098.4      227.433       51098.428
       10529.729      51104.1      227.866       51104.139
       10530.814      50596.4      226.966       50596.357
       10531.900      50485.6      226.595       50485.638
       10532.986      50382.0      226.299       50382.024
       10534.072      49921.4      224.605       49921.370
       10535.158      50562.5      225.949       50562.519
       10536.244      50398.2      227.553       50398.173
       10537.330      49688.3      224.748       49688.303
       10538.416      50855.0      227.134       50855.019
       10539.502      50905.6      215.547       50905.554
       10540.588      50632.7      227.217       50632.689
       10541.674      50516.3      226.945       50516.349
       10542.760      50412.1      226.575       50412.098
       10543.846      50634.9      226.799       50634.896
       10544.932      50764.4      226.751       50764.360
       10546.018      50513.2      226.617       50513.212
       10547.104      50975.5      227.302       50975.461
       10548.190      50299.3      226.101       50299.274
       10549.276      51070.7      227.856       51070.656
       10550.362      51283.4      228.254       51283.418
       10551.448      50920.8      227.498       50920.838
       10552.534      50444.8      226.023       50444.786
       10553.620      50935.7      226.582       50935.716
       10554.706      50942.8      227.600       50942.845
       10555.792      50565.9      227.178       50565.923
       10556.878      51205.9      228.453       51205.934
       10557.964      50601.1      226.719       50601.076
       10559.050      51117.7      228.166       51117.747
       10560.136      51168.6      227.916       51168.564
       10561.222      51636.0      229.510       51635.970
       10562.308      50813.9      227.551       50813.864
       10563.394      50964.4      227.810       50964.448
       10564.480      51154.6      228.008       51154.637
       10565.566      51180.0      234.074       51179.973
       10566.652      51611.1      229.651       51611.119
       10567.738      51240.8      228.365       51240.843
       10568.824      51006.4      227.947       51006.367
       10569.910      51070.8      228.111       51070.752
       10570.995      51388.1      228.703       51388.134
       10572.081      52218.6      230.595       52218.612
       10573.167      51595.5      229.063       51595.484
       10574.253      51464.1      229.310       51464.137
       10575.339      50625.3      227.258       50625.293
       10576.425      51336.5      228.487       51336.462
       10577.511      51903.0      229.170       51903.037
       10578.597      51337.4      228.375       51337.362
       10579.683      50868.9      227.496       50868.893
       10580.769      51071.8      227.517       51071.754
       10581.855      51824.8      229.224       51824.751
       10582.941      51696.9      229.274       51696.945
       10584.027      51361.3      229.005       51361.332
       10585.113      50853.4      227.656       50853.351
       10586.199      51059.8      228.175       51059.754
       10587.285      51065.3      227.982       51065.339
       10588.371      51179.1      228.821       51179.091
       10589.457      50729.6      227.362       50729.586
       10590.543      51525.8      229.062       51525.762
       10591.629      52160.9      230.303       52160.897
       10592.715      50263.6      226.528       50263.628
       10593.801      51575.9      229.125       51575.893
       10594.887      51015.4      227.858       51015.407
       10595.973      50268.8      226.268       50268.752
       10597.059      52360.1      231.092       52360.095
       10598.145      51721.2      229.826       51721.165
       10599.231      52281.4      230.656       52281.383
       10600.317      51948.8      229.710       51948.757
       10601.403      51597.8      229.055       51597.760
       10602.489      51574.8      229.325       51574.805
       10603.575      51151.0      227.920       51150.959
       10604.661      51075.5      227.799       51075.454
       10605.747      51395.4      229.262       51395.386
       10606.833      51416.7      228.665       51416.741
       10607.919      50910.1      227.270       50910.070
       10609.005      50627.1      226.680       50627.135
       10610.090      51351.4      228.129       51351.363
       10611.176      51477.7      228.466       51477.689
       10612.262      51454.0      229.040       51454.023
       10613.348      50864.5      228.078       50864.490
       10614.434      51239.7      228.950       51239.740
       10615.520      50995.0      228.060       50994.965
       10616.606      51408.9      229.711       51408.945
       10617.692      51496.0      229.042       51496.024
       10618.778      51314.8      228.732       51314.814
       10619.864      51230.2      228.375       51230.170
       10620.950      51827.0      230.548       51826.979
       10622.036      51063.7      228.501       51063.652
       10623.122      51404.4      229.074       51404.434
       10624.208      51616.3      229.304       51616.256
       10625.294      51781.2      230.236       51781.241
       10626.380      51648.3      230.093       51648.336
       10627.466      51077.4      229.088       51077.416
       10628.552      51639.0      229.506       51639.046
       10629.638      51712.1      229.740       51712.135
       10630.724      51384.1      229.182       51384.103
       10631.810      50635.4      227.801       50635.439
       10632.896      50272.4      226.606       50272.357
       10633.982      50511.3      227.216       50511.306
       10635.068      50435.9      226.656       50435.890
       10636.154      50910.0      228.004       50909.960
       10637.240      51029.9      228.359       51029.931
       10638.326      50506.3      227.284       50506.319
       10639.412      50487.8      226.897       50487.820
       10640.498      50030.9      225.875       50030.889
       10641.584      50743.6      227.274       50743.552
       10642.670      50625.8      227.395       50625.771
       10643.756      50149.6      226.029       50149.626
       10644.842      50498.0      226.957       50498.025
       10645.928      50226.0      226.526       50225.970
       10647.014      50083.0      226.324       50082.982
       10648.100      50686.0      227.849       50686.045
       10649.186      50607.0      227.664       50607.001
       10650.271      50184.2      226.763       50184.170
       10651.357      48950.4      223.918       48950.415
       10652.443      49709.9      225.226       49709.892
       10653.529      50385.1      227.051       50385.132
       10654.615      50487.6      226.456       50487.562
       10655.701      49736.3      225.375       49736.295
       10656.787      49947.4      225.705       49947.356
       10657.873      50013.0      226.273       50013.002
       10658.959      49466.7      224.720       49466.679
       10660.045      49586.1      224.755       49586.080
       10661.131      49176.1      223.048       49176.054
       10662.217      49411.4      225.001       49411.415
       10663.303      49381.8      225.096       49381.800
       10664.389      49296.6      224.522       49296.606
       10665.475      49336.8      224.198       49336.848
       10666.561      48965.3      223.480       48965.259
       10667.647      49270.9      226.313       49270.931
       10668.733      49224.9      224.265       49224.896
       10669.819      48702.8      223.010       48702.800
       10670.905      48929.7      223.954       48929.710
       10671.991      48324.7      223.827       48324.713
       10673.077      48334.7      222.386       48334.686
       10674.163      47929.3      221.516       47929.292
       10675.249      47863.8      220.898       47863.816
       10676.335      47952.2      221.286       47952.212
       10677.421      48382.4      222.498       48382.405
       10678.507      48352.9      222.357       48352.929
       10679.593      48014.8      221.207       48014.780
       10680.679      47889.3      221.146       47889.332
       10681.765      47111.8      219.495       47111.810
       10682.851      46516.4      218.358       46516.381
       10683.937      46211.3      217.718       46211.299
       10685.023      46731.8      218.946       46731.782
       10686.109      46377.5      218.077       46377.525
       10687.195      46034.7      217.390       46034.682
       10688.281      45432.5      216.299       45432.461
       10689.367      45166.4      215.193       45166.386
       10690.452      45151.4      215.024       45151.427
       10691.538      45535.7      215.340       45535.661
       10692.624      45392.6      216.357       45392.556
       10693.710      45879.2      217.064       45879.228
       10694.796      46282.5      217.828       46282.502
       10695.882      45944.2      217.044       45944.234
       10696.968      46061.4      217.472       46061.360
       10698.054      46001.1      217.174       46001.096
       10699.140      46496.9      218.373       46496.863
       10700.226      46258.0      217.942       46257.977
       10701.312      46426.0      218.482       46425.981
       10702.398      46711.0      219.082       46711.041
       10703.484      46374.8      218.029       46374.789
       10704.570      46213.4      217.446       46213.395
       10705.656      46091.9      217.252       46091.895
       10706.742      46152.7      217.033       46152.719
       10707.828      46142.1      217.724       46142.070
       10708.914      45667.6      216.488       45667.622
       10710.000      46123.5      217.517       46123.503
       10711.086      45092.7      215.204       45092.691
       10712.172      45897.7      217.521       45897.661
       10713.258      46147.2      217.831       46147.162
       10714.344      46509.9      218.180       46509.864
       10715.430      46253.0      217.791       46253.020
       10716.516      46656.9      218.854       46656.904
       10717.602      47111.0      219.633       47111.035
       10718.688      46577.6      218.660       46577.648
       10719.774      46101.8      217.708       46101.764
       10720.860      46604.5      218.777       46604.498
       10721.946      46630.9      218.741       46630.892
       10723.032      46427.4      218.148       46427.430
       10724.118      46434.4      218.173       46434.355
       10725.204      46718.2      218.502       46718.187
       10726.290      46207.1      217.428       46207.068
       10727.376      45308.1      215.825       45308.109
       10728.462      44717.9      213.874       44717.929
       10729.548      44922.4      215.145       44922.363
       10730.633      45248.7      215.833       45248.693
       10731.719      44675.9      214.847       44675.922
       10732.805      44496.1      214.379       44496.135
       10733.891      45178.8      215.139       45178.751
       10734.977      44315.5      212.686       44315.480
       10736.063      44388.9      213.135       44388.946
       10737.149      44665.1      213.657       44665.095
       10738.235      44850.8      214.162       44850.844
       10739.321      45184.6      214.662       45184.633
       10740.407      45020.8      214.473       45020.786
       10741.493      43718.1      211.451       43718.054
       10742.579      44222.3      212.604       44222.288
       10743.665      45338.2      215.012       45338.242
       10744.751      45552.1      216.411       45552.106
       10745.837      44876.4      214.220       44876.390
       10746.923      45070.0      214.771       45069.958
       10748.009      44805.1      213.462       44805.099
       10749.095      44767.7      213.090       44767.651
       10750.181      44590.1      213.260       44590.076
       10751.267      44588.1      213.577       44588.121
       10752.353      44640.6      214.141       44640.569
       10753.439      44967.8      215.260       44967.820
       10754.525      44712.3      214.090       44712.310
       10755.611      44370.5      213.289       44370.521
       10756.697      44087.8      211.828       44087.836
       10757.783      44296.2      212.223       44296.201
       10758.869      43888.3      211.151       43888.341
       10759.955      43950.1      214.994       43950.102
       10761.041      43701.2      209.337       43701.248
       10762.127      44218.8      211.480       44218.807
       10763.213      44359.7      212.246       44359.699
       10764.299      44228.0      212.386       44228.040
       10765.385      44109.9      211.964       44109.850
       10766.471      44259.0      212.387       44259.003
       10767.557      44423.9      212.235       44423.922
       10768.643      44485.0      213.140       44485.011
       10769.729      44958.3      214.322       44958.337
       10770.814      44884.7      214.184       44884.654
       10771.900      45008.6      214.220       45008.576
       10772.986      45021.9      214.465       45021.906
       10774.072      44627.4      213.670       44627.371
       10775.158      44919.7      214.445       44919.735
       10776.244      44972.3      214.059       44972.275
       10777.330      45041.3      214.020       45041.316
       10778.416      45032.0      214.028       45031.964
       10779.502      45121.7      214.324       45121.701
       10780.588      44605.8      212.568       44605.820
       10781.674      44895.3      213.505       44895.261
       10782.760      44827.2      213.385       44827.201
       10783.846      44568.4      212.787       44568.431
       10784.932      44480.5      212.088       44480.549
       10786.018      44614.2      212.525       44614.187
       10787.104      44661.5      212.603       44661.513
       10788.190      44657.4      212.252       44657.434
       10789.276      44746.4      213.044       44746.369
       10790.362      44500.0      210.826       44499.961
       10791.448      44250.5      211.438       44250.512
       10792.534      44399.3      211.682       44399.285
       10793.620      44865.7      213.368       44865.740
       10794.706      45236.3      214.140       45236.318
       10795.792      45138.0      213.144       45138.009
       10796.878      45368.7      214.055       45368.695
       10797.964      45415.0      215.351       45415.047
       10799.050      45379.1      213.881       45379.055
       10800.136      45106.4      212.723       45106.374
       10801.222      45080.4      213.538       45080.431
       10802.308      44910.0      212.484       44909.978
       10803.394      44969.1      212.698       44969.126
       10804.480      45397.1      215.203       45397.052
       10805.566      45624.8      214.555       45624.818
       10806.652      45441.3      213.887       45441.278
       10807.738      45293.8      214.074       45293.763
       10808.824      45405.7      213.719       45405.702
       10809.910      45416.0      214.289       45416.046
       10810.995      44407.0      215.174       44406.980
       10812.081      44534.0      216.052       44533.971
       10813.167      44737.2      212.396       44737.159
       10814.253      44966.6      213.326       44966.565
       10815.339      45811.3      215.197       45811.269
       10816.425      45841.2      215.767       45841.243
       10817.511      45766.8      215.773       45766.818
       10818.597      45782.2      215.479       45782.206
       10819.683      45852.2      214.968       45852.213
       10820.769      45816.7      215.403       45816.653
       10821.855      46067.4      216.140       46067.378
       10822.941      46023.0      216.210       46022.984
       10824.027      45542.1      215.072       45542.132
       10825.113      45674.9      215.321       45674.944
       10826.199      45654.2      215.127       45654.159
       10827.285      45543.5      215.446       45543.543
       10828.371      45238.0      214.784       45238.004
       10829.457      45727.8      215.891       45727.771
       10830.543      45252.1      215.063       45252.121
       10831.629      45391.2      216.693       45391.158
       10832.715      45454.2      217.512       45454.231
       10833.801      45146.0      217.654       45145.963
       10834.887      44985.5      217.038       44985.523
       10835.973      45512.1      217.142       45512.110
       10837.059      45681.6      215.551       45681.599
       10838.145      46081.1      215.962       46081.091
       10839.231      45911.8      216.307       45911.762
       10840.317      46030.7      216.979       46030.745
       10841.403      46412.4      217.686       46412.425
       10842.489      45956.1      216.369       45956.097
       10843.575      44879.4      214.132       44879.351
       10844.661      45111.9      215.519       45111.881
       10845.747      45997.2      217.488       45997.241
       10846.833      45702.3      216.389       45702.275
       10847.919      45811.9      216.101       45811.922
       10849.005      46464.3      217.389       46464.258
       10850.090      46596.9      217.156       46596.885
       10851.176      46053.0      216.598       46052.987
       10852.262      45889.9      216.160       45889.923
       10853.348      46436.4      217.605       46436.371
       10854.434      46308.0      217.481       46307.960
       10855.520      46477.9      218.037       46477.860
       10856.606      46249.9      217.579       46249.877
       10857.692      46264.0      217.715       46264.012
       10858.778      46112.7      216.992       46112.733
       10859.864      45891.0      216.559       45891.005
       10860.950      44901.7      214.363       44901.669
       10862.036      44496.8      213.439       44496.784
       10863.122      44718.3      213.359       44718.273
       10864.208      44700.5      213.509       44700.490
       10865.294      44901.9      214.585       44901.900
       10866.380      45133.6      214.780       45133.573
       10867.466      45309.5      214.554       45309.503
       10868.552      45645.3      215.737       45645.296
       10869.638      45470.7      215.635       45470.724
       10870.724      45362.7      215.425       45362.721
       10871.810      45058.3      213.965       45058.322
       10872.896      44814.9      213.905       44814.853
       10873.982      44669.6      213.334       44669.585
       10875.068      45167.7      214.658       45167.714
       10876.154      45368.4      214.923       45368.376
       10877.240      45427.1      215.349       45427.116
       10878.326      45662.6      215.908       45662.617
       10879.412      45473.6      215.418       45473.590
       10880.498      44913.5      213.890       44913.542
       10881.584      45142.9      214.884       45142.923
       10882.670      45103.9      215.222       45103.951
       10883.756      45027.7      214.582       45027.743
       10884.842      44512.2      212.527       44512.236
       10885.928      44344.0      211.906       44344.016
       10887.014      44457.9      213.041       44457.854
       10888.100      44160.6      212.336       44160.597
       10889.186      44094.6      212.194       44094.633
       10890.271      44297.6      212.663       44297.614
       10891.357      43988.6      211.676       43988.605
       10892.443      44170.2      211.933       44170.179
       10893.529      44100.1      211.538       44100.057
       10894.615      44024.6      212.030       44024.624
       10895.701      43956.4      211.747       43956.372
       10896.787      43972.3      212.232       43972.291
       10897.873      43672.7      211.539       43672.674
       10898.959      44199.8      212.916       44199.800
       10900.045      44031.9      212.052       44031.925
       10901.131      43263.8      210.404       43263.845
       10902.217      42571.9      208.571       42571.855
       10903.303      42637.9      208.590       42637.893
       10904.389      42167.5      207.456       42167.473
       10905.475      42208.0      207.550       42207.955
       10906.561      42073.3      206.576       42073.265
       10907.647      42334.4      207.283       42334.380
       10908.733      42277.0      207.504       42277.037
       10909.819      42025.1      206.929       42025.114
       10910.905      41715.5      206.012       41715.510
       10911.991      41663.0      206.258       41663.023
       10913.077      40764.5      204.139       40764.509
       10914.163      40285.8      202.994       40285.841
       10915.249      40381.2      202.750       40381.182
       10916.335      40189.6      201.272       40189.626
       10917.421      39608.4      200.908       39608.352
       10918.507      39292.2      200.289       39292.152
       10919.593      38699.7      198.290       38699.662
       10920.679      38727.1      198.632       38727.090
       10921.765      38469.7      198.341       38469.661
       10922.851      38270.3      198.075       38270.347
       10923.937      37668.6      197.058       37668.631
       10925.023      36732.3      195.742       36732.266
       10926.109      35825.4      193.750       35825.381
       10927.195      35760.6      193.801       35760.624
       10928.281      35562.7      192.262       35562.693
       10929.367      35273.6      190.794       35273.642
       10930.452      34845.0      188.910       34844.985
       10931.538      34263.1      187.557       34263.150
       10932.624      33584.7      185.605       33584.715
       10933.710      32995.8      184.302       32995.776
       10934.796      32025.1      181.164       32025.098
       10935.882      31150.4      178.870       31150.385
       10936.968      29743.6      174.429       29743.624
       10938.054      29384.1      173.211       29384.052
       10939.140      29139.1      172.089       29139.087
       10940.226      29082.4      172.363       29082.359
       10941.312      29091.7      172.984       29091.691
       10942.398      29310.7      173.887       29310.715
       10943.484      29578.7      173.686       29578.699
       10944.570      30354.4      176.396       30354.381
       10945.656      31134.1      178.833       31134.139
       10946.742      31683.8      180.887       31683.782
       10947.828      32047.0      181.170       32046.969
       10948.914      33115.5      184.978       33115.472
       10950.000      33637.0      185.462       33637.033
       10951.086      34344.2      188.912       34344.165
       10952.172      34648.8      188.540       34648.760
       10953.258      35474.9      191.492       35474.877
       10954.344      36129.2      192.630       36129.184
       10955.430      36608.9      193.778       36608.874
       10956.516      36729.8      194.043       36729.804
       10957.602      37179.7      195.016       37179.701
       10958.688      37421.5      195.828       37421.539
       10959.774      37244.3      196.102       37244.294
       10960.860      37702.1      197.162       37702.062
       10961.946      38360.1      198.583       38360.052
       10963.032      38555.4      198.655       38555.379
       10964.118      38292.5      198.484       38292.541
       10965.204      38568.3      199.020       38568.258
       10966.290      39240.8      200.577       39240.827
       10967.376      39602.9      201.936       39602.897
       10968.462      39800.1      202.234       39800.111
       10969.548      40116.9      202.991       40116.906
       10970.633      40254.4      203.343       40254.446
       10971.719      40408.8      203.394       40408.755
       10972.805      40573.0      204.669       40573.021
       10973.891      40350.9      205.016       40350.921
       10974.977      40414.8      205.872       40414.800
       10976.063      40086.1      204.351       40086.068
       10977.149      40040.5      204.172       40040.482
       10978.235      39724.5      202.248       39724.523
       10979.321      39834.9      202.094       39834.912
       10980.407      40189.9      202.797       40189.897
       10981.493      41055.1      204.165       41055.072
       10982.579      40889.0      204.428       40888.969
       10983.665      40953.7      204.979       40953.704
       10984.751      40534.0      203.874       40533.989
       10985.837      40513.2      204.116       40513.225
       10986.923      40982.2      204.976       40982.219
       10988.009      41143.4      205.729       41143.360
       10989.095      41064.1      205.538       41064.136
       10990.181      41255.5      205.664       41255.478
       10991.267      40679.2      204.625       40679.173
       10992.353      41129.9      205.526       41129.936
       10993.439      41658.3      206.825       41658.294
       10994.525      41508.7      206.294       41508.668
       10995.611      41040.9      204.860       41040.877
       10996.697      40350.6      204.029       40350.553
       10997.783      40312.7      203.563       40312.664
       10998.869      40816.4      204.864       40816.435
       10999.955      40998.7      205.441       40998.713
       11001.041      42174.4      208.349       42174.433
       11002.127      42593.1      209.075       42593.080
       11003.213      42441.5      208.971       42441.499
       11004.299      41934.8      207.697       41934.802
       11005.385      41508.3      206.666       41508.300
       11006.471      41679.8      207.210       41679.800
       11007.557      42151.5      208.915       42151.452
       11008.643      41884.4      208.081       41884.389
       11009.729      41257.2      206.385       41257.202
       11010.814      40970.8      205.551       40970.781
       11011.900      41335.4      206.326       41335.434
       11012.986      42103.7      207.860       42103.733
       11014.072      42379.9      208.811       42379.908
       11015.158      42241.7      208.052       42241.743
       11016.244      42522.1      208.553       42522.081
       11017.330      41995.1      207.176       41995.096
       11018.416      41664.4      206.611       41664.390
       11019.502      41294.4      205.604       41294.365
       11020.588      40591.5      204.042       40591.514
       11021.674      40597.9      204.044       40597.879
       11022.760      41796.1      207.151       41796.075
       11023.846      42415.4      208.356       42415.419
       11024.932      41820.7      206.967       41820.662
       11026.018      41631.5      206.479       41631.517
       11027.104      41777.9      207.201       41777.943
       11028.190      41807.9      207.766       41807.926
       11029.276      42126.8      208.860       42126.791
       11030.362      41882.2      208.416       41882.237
       11031.448      41716.9      207.987       41716.906
       11032.534      41430.0      206.183       41429.952
       11033.620      42288.7      208.086       42288.688
       11034.706      42569.4      208.499       42569.439
       11035.792      42632.4      208.714       42632.416
       11036.878      42917.0      209.173       42917.041
       11037.964      43219.1      209.871       43219.071
       11039.050      43344.1      210.152       43344.052
       11040.136      43190.3      209.668       43190.267
       11041.222      42515.7      207.551       42515.713
       11042.308      41681.8      205.764       41681.833
       11043.394      40809.0      203.601       40809.036
       11044.480      41008.4      204.356       41008.394
       11045.566      41638.1      205.543       41638.112
       11046.652      42531.1      208.033       42531.078
       11047.738      42081.3      207.193       42081.307
       11048.824      41746.2      206.054       41746.246
       11049.910      42565.7      207.774       42565.671
       11050.995      42914.4      208.938       42914.415
       11052.081      42915.3      208.961       42915.327
       11053.167      43172.1      209.748       43172.086
       11054.253      42772.5      208.534       42772.460
       11055.339      42040.3      206.351       42040.270
       11056.425      41915.4      206.679       41915.399
       11057.511      42227.0      207.269       42227.030
       11058.597      42632.2      207.976       42632.195
       11059.683      42258.6      206.654       42258.566
       11060.769      41754.4      205.246       41754.386
       11061.855      40921.5      203.671       40921.508
       11062.941      40367.3      202.301       40367.311
       11064.027      40715.1      203.104       40715.100
       11065.113      41352.1      204.931       41352.078
       11066.199      41506.4      205.464       41506.398
       11067.285      41539.7      205.472       41539.745
       11068.371      42340.8      207.479       42340.803
       11069.457      43151.4      208.830       43151.411
       11070.543      43469.8      210.577       43469.849
       11071.629      43191.8      209.718       43191.831
       11072.715      43717.4      210.911       43717.396
       11073.801      43531.8      210.803       43531.784
       11074.887      43407.8      210.050       43407.821
       11075.973      42913.3      208.558       42913.266
       11077.059      42367.2      207.559       42367.174
       11078.145      42247.6      207.309       42247.627
       11079.231      41992.3      206.366       41992.323
       11080.317      41072.7      204.282       41072.700
       11081.403      41267.5      204.629       41267.505
       11082.489      41560.2      203.757       41560.185
       11083.575      41364.2      204.836       41364.192
       11084.661      41114.5      204.345       41114.500
       11085.747      41278.1      204.650       41278.052
       11086.833      40844.5      203.038       40844.486
       11087.919      40710.7      203.704       40710.703
       11089.005      41503.0      205.676       41502.955
       11090.090      42544.2      208.355       42544.181
       11091.176      42549.8      208.278       42549.822
       11092.262      42274.3      207.038       42274.278
       11093.348      42057.3      206.223       42057.299
       11094.434      42077.8      206.584       42077.781
       11095.520      42127.7      206.734       42127.666
       11096.606      41941.1      206.206       41941.069
       11097.692      42042.7      206.084       42042.743
       11098.778      42343.5      207.182       42343.546
       11099.864      42607.6      207.630       42607.555
       11100.950      42828.7      208.382       42828.740
       11102.036      42454.6      207.447       42454.550
       11103.122      42554.7      207.963       42554.725
       11104.208      40831.7      203.698       40831.683
       11105.294      39208.8      199.415       39208.814
       11106.380      39104.5      198.861       39104.457
       11107.466      39387.8      199.889       39387.819
       11108.552      39733.6      200.742       39733.578
       11109.638      40450.6      202.718       40450.583
       11110.724      40531.1      203.239       40531.132
       11111.810      39772.0      201.049       39772.044
       11112.896      38685.3      198.098       38685.308
       11113.982      37505.1      195.483       37505.088
       11115.068      37343.5      195.251       37343.530
       11116.154      39069.3      199.402       39069.319
       11117.240      40928.1      203.820       40928.130
       11118.326      42350.8      207.400       42350.823
       11119.412      41721.3      205.881       41721.340
       11120.498      40946.5      204.232       40946.539
       11121.584      40347.4      202.594       40347.353
       11122.670      40267.6      202.355       40267.570
       11123.756      39712.8      200.552       39712.801
       11124.842      39776.0      201.138       39776.013
       11125.928      39818.9      201.132       39818.896
       11127.014      39668.8      201.501       39668.763
       11128.100      39026.1      199.595       39026.127
       11129.186      36979.1      194.562       36979.135
       11130.271      35010.2      188.486       35010.174
       11131.357      34190.3      186.349       34190.349
       11132.443      33739.4      184.446       33739.440
       11133.529      34887.8      188.287       34887.758
       11134.615      35838.6      190.933       35838.574
       11135.701      35722.8      191.040       35722.807
       11136.787      34890.9      188.686       34890.930
       11137.873      34016.5      186.715       34016.527
       11138.959      34849.1      188.642       34849.137
       11140.045      37320.9      195.758       37320.893
       11141.131      38701.4      198.934       38701.362
       11142.217      38682.2      198.586       38682.199
       11143.303      39339.4      199.640       39339.430
       11144.389      39505.5      200.314       39505.498
       11145.475      39228.8      199.935       39228.801
       11146.561      38267.8      197.853       38267.764
       11147.647      37584.9      196.068       37584.888
       11148.733      36331.1      192.889       36331.123
       11149.819      32272.2      181.375       32272.233
       11150.905      27978.7      169.341       27978.702
       11151.991      27172.9      167.308       27172.912
       11153.077      30039.2      175.356       30039.243
       11154.163      32900.6      183.421       32900.554
       11155.249      34085.0      187.143       34084.972
       11156.335      35026.0      189.196       35025.990
       11157.421      35165.1      189.541       35165.073
       11158.507      35438.1      197.572       35438.124
       11159.593      35397.7      190.420       35397.653
       11160.679      34132.6      187.019       34132.590
       11161.765      31530.3      179.848       31530.261
       11162.851      27762.7      168.511       27762.689
       11163.937      24047.1      157.130       24047.131
       11165.023      22368.8      152.478       22368.843
       11166.109      21632.8      150.032       21632.841
       11167.195      22572.7      152.114       22572.667
       11168.281      25844.4      162.743       25844.383
       11169.367      29530.2      173.671       29530.185
       11170.452      30438.7      176.340       30438.674
       11171.538      29500.0      173.258       29500.020
       11172.624      26611.6      164.924       26611.600
       11173.710      25387.2      161.074       25387.158
       11174.796      26537.8      165.689       26537.796
       11175.882      29062.3      171.729       29062.264
       11176.968      33072.0      184.444       33071.954
       11178.054      34092.5      187.150       34092.467
       11179.140      32884.8      183.664       32884.840
       11180.226      32040.6      181.296       32040.577
       11181.312      29684.0      174.879       29683.955
       11182.398      26496.2      165.123       26496.242
       11183.484      25116.3      160.681       25116.288
       11184.570      26924.2      166.077       26924.161
       11185.656      30769.8      177.633       30769.825
       11186.742      29878.5      174.689       29878.547
       11187.828      26061.9      163.385       26061.942
       11188.914      23037.3      154.002       23037.340
       11190.000      21461.4      149.108       21461.435
       11191.086      22309.8      151.472       22309.757
       11192.172      21268.9      148.544       21268.912
       11193.258      20334.3      144.839       20334.299
       11194.344      22513.3      151.873       22513.259
       11195.430      25886.9      162.764       25886.924
       11196.516      28207.5      170.406       28207.521
       11197.602      27307.6      167.842       27307.551
       11198.688      24718.3      159.660       24718.252
       11199.774      23520.8      155.702       23520.834
       11200.860      23338.4      155.322       23338.393
       11201.946      20904.8      146.573       20904.797
       11203.032      18571.5      139.101       18571.541
       11204.118      19673.7      143.189       19673.695
       11205.204      23237.9      154.768       23237.886
       11206.290      25288.8      161.504       25288.801
       11207.376      25575.2      164.233       25575.230
       11208.462      25449.9      161.743       25449.895
       11209.548      25552.6      162.546       25552.599
       11210.633      23774.4      156.350       23774.398
       11211.719      20250.2      144.232       20250.185
       11212.805      17733.2      135.868       17733.174
       11213.891      17844.1      136.383       17844.097
       11214.977      20546.4      145.745       20546.440
       11216.063      21951.6      150.136       21951.592
       11217.149      19181.1      140.453       19181.076
       11218.235      15154.6      125.533       15154.558
       11219.321      13386.7      117.348       13386.674
       11220.407      14428.8      121.834       14428.773
       11221.493      15402.3      126.665       15402.322
       11222.579      13495.9      118.807       13495.901
       11223.665      12207.0      112.412       12207.043
       11224.751      11735.8      113.583       11735.771
       11225.837      11841.2      115.621       11841.175
       11226.923      12537.9      114.677       12537.933
       11228.009      14924.4      124.885       14924.428
       11229.095      17607.4      135.439       17607.443
       11230.181      19120.9      141.042       19120.858
       11231.267      19240.1      141.479       19240.121
       11232.353      18751.2      139.421       18751.234
       11233.439      16934.5      132.916       16934.483
       11234.525      13299.0      118.014       13298.964
       11235.611      10117.2      103.994       10117.169
       11236.697      9517.79      99.9849       9517.7900
       11237.783      11912.8      110.940       11912.818
       11238.869      15186.2      126.055       15186.199
       11239.955          NaN      10.9053             NaN
