       9750.0000    0.0309498    0.0120531     0.022054172     0.017136660
       9751.0860    0.0284195   0.00926631     0.019001044     0.012633649
       9752.1719   0.00742890   0.00761176    0.0028082398    0.0098726837
       9753.2579    0.0198384   0.00678175   -0.0024613453    0.0091835120
       9754.3439    0.0327268   0.00748237     0.043387425    0.0099459412
       9755.4299    0.0297899   0.00764922     0.044589203    0.0098678934
       9756.5158    0.0357430   0.00797395     0.031918541     0.010365767
       9757.6018    0.0321396   0.00788725     0.054262426     0.010467366
       9758.6878    0.0383258   0.00823746     0.024031808     0.011534468
       9759.7738    0.0369191   0.00747116     0.034504969     0.014067959
       9760.8597    0.0288995   0.00772255     0.053645066     0.011086700
       9761.9457    0.0223902   0.00775814     0.042338835     0.011422093
       9763.0317    0.0295633   0.00762000     0.033836634    0.0098801930
       9764.1176    0.0368152   0.00688685     0.042688549    0.0092889025
       9765.2036    0.0544416   0.00712958     0.041188131    0.0095342236
       9766.2896    0.0560935   0.00714736     0.064966669     0.010020021
       9767.3756    0.0171043   0.00745339     0.023163017    0.0098739402
       9768.4615    0.0313257   0.00582979     0.012534888    0.0095032242
       9769.5475    0.0223053   0.00693499     0.010788196    0.0094800311
       9770.6335   -0.0145207   0.00833855    -0.013459836     0.010844626
       9771.7195    0.0252493   0.00714600   -0.0038737352    0.0092257230
       9772.8054    0.0311939   0.00752480     0.010693345     0.010338900
       9773.8914    0.0153505   0.00736589    -0.015899666     0.016468093
       9774.9774    0.0399804   0.00686467     0.053732455    0.0096149957
       9776.0633    0.0123960   0.00753645     0.027914837    0.0099264050
       9777.1493    0.0402379   0.00685170     0.044489144    0.0090523470
       9778.2353  -0.00341566   0.00751117    -0.017046323    0.0095261824
       9779.3213    0.0218877   0.00745304     0.047069487    0.0093770363
       9780.4072    0.0406267   0.00750649     0.058329425    0.0095732872
       9781.4932   0.00496203   0.00761423    0.0074751257    0.0097857402
       9782.5792    0.0301049   0.00782872     0.047562087     0.010288488
       9783.6652    0.0488687   0.00758293     0.036603104     0.010442965
       9784.7511   0.00839293   0.00699015    0.0089003300    0.0097200202
       9785.8371    0.0106057   0.00711862     0.027372147    0.0095014517
       9786.9231    0.0597513   0.00734146     0.079845912    0.0097820731
       9788.0090    0.0364110   0.00731758     0.041957717    0.0097466615
       9789.0950   0.00543610   0.00906006    0.0041240411     0.011832491
       9790.1810    0.0522884    0.0148394     0.068821241     0.019286074
       9791.2670   -0.0144017    0.0254694    -0.030514848     0.032833877
       9792.3529   -0.0377124    0.0415510     -0.10165185     0.055089696
       9793.4389    0.0307455    0.0456822    -0.062656690     0.060516740
       9794.5249    0.0872208    0.0441553     0.013985774     0.058684837
       9795.6109    0.0767381    0.0380436     0.087163558     0.048560769
       9796.6968  -0.00963233    0.0204089     0.013508696     0.026493871
       9797.7828   0.00760107    0.0116677     0.045849463     0.015555309
       9798.8688    0.0293680    0.0118776     0.028719644     0.015744856
       9799.9548    0.0242582    0.0166604     0.034456827     0.021875688
       9801.0407    0.0478355    0.0250116     0.058357208     0.037188717
       9802.1267    0.0626385    0.0253638     0.064249714     0.033643904
       9803.2127  0.000142955    0.0250576   -0.0015059193     0.033096505
       9804.2986    0.0142245    0.0214157   -0.0094326085     0.027400441
       9805.3846   -0.0590998    0.0107037    -0.074037458     0.014302494
       9806.4706    0.0238065   0.00814368     0.014533628     0.010745071
       9807.5566    0.0255854   0.00905504     0.033845367     0.013365943
       9808.6425    0.0233656    0.0109751     0.019006100     0.035627907
       9809.7285    0.0444264    0.0116937     0.047151978     0.015550661
