       9750.0000    0.0114331    0.0123365     0.037884295     0.019167374
       9751.0860   -0.0107565   0.00994525    0.0048064504     0.014752040
       9752.1719  -0.00681816   0.00770481    0.0073610879     0.012061503
       9753.2579  -0.00124358   0.00777625     0.027285012     0.011860885
       9754.3439    0.0100192   0.00783620    -0.054876970     0.012292415
       9755.4299   -0.0105197   0.00746277   -0.0051408088     0.012483391
       9756.5158   -0.0154852   0.00793790     0.026101329     0.011944449
       9757.6018   -0.0221785   0.00784769     0.029916336     0.012186802
       9758.6878   -0.0344617   0.00800772    -0.015254257     0.012580353
       9759.7738   0.00509598   0.00789209     0.041584412     0.012248870
       9760.8597    0.0102329   0.00734850    -0.010847690     0.012151289
       9761.9457  -0.00115242   0.00753790    -0.021789877     0.011606325
       9763.0317   0.00713479   0.00758348     0.041951303     0.012063642
       9764.1176    0.0111939   0.00664834    -0.036641545     0.011558851
       9765.2036   -0.0187595   0.00720471    -0.015624719     0.011273283
       9766.2896    0.0258394   0.00679010    -0.015372695     0.011710174
       9767.3756   -0.0335535   0.00698351    -0.051517497     0.011457821
       9768.4615   -0.0307517   0.00786786    -0.041592463     0.012377034
       9769.5475   -0.0179745   0.00796094     0.016033978     0.012306084
       9770.6335   0.00484931   0.00772489   0.00032673672     0.012243844
       9771.7195  -0.00141019   0.00720111     0.011567339     0.011678824
       9772.8054    0.0173670   0.00735870     0.045141081     0.011393405
       9773.8914   -0.0268495   0.00807782    -0.043185663     0.012082007
       9774.9774  0.000528933   0.00802135    0.0049724200     0.012246041
       9776.0633    0.0105120   0.00749069     0.018932385     0.011575794
       9777.1493   -0.0255678   0.00719275    -0.054716711     0.011247760
       9778.2353   -0.0159374   0.00755644  -0.00041924364     0.011793633
       9779.3213   -0.0140100   0.00864609    -0.022779258     0.013573989
       9780.4072  -0.00647437    0.0102438   -0.0037616420      0.24211084
       9781.4932   -0.0152458   0.00789022    -0.021419965      0.15904846
       9782.5792   -0.0418139   0.00659520    -0.066300715     0.011840269
       9783.6652   0.00283728   0.00703333    0.0059852120     0.011805002
       9784.7511   0.00835085   0.00723914    -0.022878536     0.011727954
       9785.8371    0.0165857   0.00752150   -0.0058949095     0.011751371
       9786.9231    0.0103980   0.00749713     0.012497310     0.011721521
       9788.0090   -0.0199379   0.00787428    -0.023917067     0.012199631
       9789.0950   -0.0361812   0.00952963    -0.070820174     0.014876277
       9790.1810   -0.0371702    0.0148378    -0.065422971     0.023513307
       9791.2670   -0.0189682    0.0271240    -0.025059210     0.042024128
       9792.3529    0.0329093    0.0432776     0.067188578     0.067084163
       9793.4389    0.0597606    0.0536342     0.061324358     0.077305687
       9794.5249    0.0349813    0.0481645     0.070944472     0.072872528
       9795.6109  -0.00590283    0.0386376    -0.067733910     0.059843088
       9796.6968  -0.00105576    0.0157110    0.0021471078     0.024918726
       9797.7828   0.00553450    0.0122329    -0.020420177     0.018862771
       9798.8688    0.0154483    0.0123563    0.0020324033     0.021453022
       9799.9548   0.00653856    0.0174717     0.020880853     0.027693576
       9801.0407   -0.0470086    0.0256607    -0.026501145     0.039958620
       9802.1267    0.0152016    0.0269237     0.020612085     0.041849793
