       9750.0000         -NaN         -NaN             NaN
       9751.0860      21376.0      150.114       21375.968
       9752.1719      21748.3      151.232       21748.267
       9753.2579      22183.7      153.242       22183.701
       9754.3439      22761.9      154.811       22761.857
       9755.4299      23025.8      155.773       23025.795
       9756.5158      23023.0      155.528       23023.021
       9757.6018      23090.0      155.895       23090.010
       9758.6878      22843.4      154.728       22843.442
       9759.7738      22894.9      155.146       22894.906
       9760.8597      23358.7      156.655       23358.672
       9761.9457      24320.9      159.878       24320.877
       9763.0317      24547.2      159.862       24547.226
       9764.1176      24177.6      158.852       24177.633
       9765.2036      23842.9      157.904       23842.879
       9766.2896      24358.4      160.084       24358.432
       9767.3756      24881.8      160.946       24881.844
       9768.4615      25196.4      162.129       25196.351
       9769.5475      25772.2      163.855       25772.176
       9770.6335      26217.4      165.668       26217.382
       9771.7195      26232.9      165.882       26232.929
       9772.8054      26549.6      167.012       26549.594
       9773.8914      26832.7      167.750       26832.673
       9774.9774      26510.1      166.966       26510.112
       9776.0633      26393.6      166.060       26393.612
       9777.1493      26735.5      168.109       26735.541
       9778.2353      26791.9      167.743       26791.924
       9779.3213      27049.2      168.735       27049.218
       9780.4072      27007.7      168.119       27007.663
       9781.4932      27256.1      169.162       27256.127
       9782.5792      27154.5      168.658       27154.461
       9783.6652      26717.6      167.253       26717.578
       9784.7511      26640.7      167.368       26640.688
       9785.8371      27041.4      168.741       27041.404
       9786.9231      27803.2      170.829       27803.174
       9788.0090      28289.3      172.298       28289.347
       9789.0950      28218.3      172.025       28218.327
       9790.1810      27970.6      171.315       27970.564
       9791.2670      27867.2      171.296       27867.248
       9792.3529      27705.2      170.946       27705.235
       9793.4389      27509.0      170.197       27509.018
       9794.5249      27456.6      170.022       27456.557
       9795.6109      27901.0      171.084       27900.968
       9796.6968      28582.3      173.386       28582.346
       9797.7828      29186.9      174.736       29186.926
       9798.8688      29654.9      176.105       29654.857
       9799.9548      29273.3      174.597       29273.288
       9801.0407      28963.5      174.201       28963.498
       9802.1267      28454.4      172.709       28454.385
       9803.2127      28549.5      173.452       28549.465
       9804.2986      28351.8      172.334       28351.751
       9805.3846      29010.5      174.306       29010.495
       9806.4706      29584.1      175.972       29584.069
       9807.5566      29839.9      176.735       29839.936
       9808.6425      30248.7      177.898       30248.736
       9809.7285      30282.3      177.826       30282.261
       9810.8145      29876.4      176.611       29876.361
       9811.9005      30161.4      177.512       30161.443
       9812.9864      29949.8      176.811       29949.850
       9814.0724      30001.2      176.743       30001.169
       9815.1584      30395.3      177.893       30395.253
       9816.2443      30394.4      178.429       30394.386
       9817.3303      30172.9      177.456       30172.888
       9818.4163      30013.0      176.924       30012.963
       9819.5023      30300.7      178.091       30300.736
       9820.5882      30613.4      179.271       30613.417
       9821.6742      30920.4      179.887       30920.396
       9822.7602      31268.7      180.875       31268.662
       9823.8462      31032.2      179.905       31032.219
       9824.9321      30563.9      178.485       30563.914
       9826.0181      30077.1      177.466       30077.059
       9827.1041      29770.5      176.561       29770.526
       9828.1900      29800.8      176.429       29800.753
       9829.2760      30180.5      177.578       30180.458
       9830.3620      30877.1      179.502       30877.127
       9831.4480      31018.4      179.942       31018.442
       9832.5339      31139.8      180.201       31139.832
       9833.6199      30882.9      179.672       30882.911
       9834.7059      30813.5      179.275       30813.486
       9835.7919      31159.1      180.578       31159.090
       9836.8778      31357.8      181.089       31357.798
       9837.9638      31235.8      180.932       31235.799
       9839.0498      31460.9      181.355       31460.905
       9840.1357      31765.5      182.488       31765.494
       9841.2217      31830.3      182.415       31830.299
       9842.3077      31408.0      181.078       31408.045
       9843.3937      31500.4      181.462       31500.391
       9844.4796      32004.4      183.063       32004.404
       9845.5656      31971.1      182.964       31971.135
       9846.6516      31604.1      181.727       31604.122
       9847.7376      31792.0      182.216       31792.005
       9848.8235      31737.9      182.177       31737.937
       9849.9095      31685.0      182.338       31685.042
       9850.9955      31450.4      181.448       31450.363
       9852.0814      31670.4      181.652       31670.426
       9853.1674      32121.6      182.809       32121.608
       9854.2534      32127.4      183.032       32127.401
       9855.3394      32113.6      183.380       32113.598
       9856.4253      31547.4      181.569       31547.418
       9857.5113      31375.8      181.006       31375.799
       9858.5973      31905.0      182.500       31905.029
       9859.6833      32587.1      184.534       32587.057
       9860.7692      32598.4      184.369       32598.421
       9861.8552      32589.2      184.608       32589.174
       9862.9412      32796.5      184.900       32796.507
       9864.0271      32738.2      185.213       32738.178
       9865.1131      32494.4      184.611       32494.437
       9866.1991      32637.7      185.044       32637.673
       9867.2851      32895.6      185.363       32895.620
       9868.3710      32934.7      185.479       32934.669
       9869.4570      32999.3      185.687       32999.262
       9870.5430      33035.0      185.712       33034.995
       9871.6290      32890.2      185.252       32890.218
       9872.7149      32710.3      184.590       32710.274
       9873.8009      33251.6      186.154       33251.608
       9874.8869      33612.3      187.616       33612.321
       9875.9729      33615.9      187.607       33615.852
       9877.0588      33856.0      188.373       33855.958
       9878.1448      33610.4      187.270       33610.410
       9879.2308      33750.8      187.399       33750.804
       9880.3167      33651.8      187.409       33651.768
       9881.4027      33729.7      187.402       33729.662
       9882.4887      34208.5      188.603       34208.535
       9883.5747      34409.0      189.680       34409.042
       9884.6606      34279.6      188.964       34279.629
       9885.7466      34230.2      188.949       34230.189
       9886.8326      34193.5      188.771       34193.484
       9887.9186      34438.3      189.328       34438.338
       9889.0045      34544.2      189.622       34544.197
       9890.0905      34438.6      189.521       34438.553
       9891.1765      33624.4      187.314       33624.441
       9892.2624      33116.3      186.290       33116.275
       9893.3484      33292.7      186.830       33292.672
       9894.4344      33967.8      188.450       33967.778
       9895.5204      34582.4      189.725       34582.377
       9896.6063      34887.5      190.977       34887.462
       9897.6923      35313.4      191.845       35313.409
       9898.7783      35476.9      192.361       35476.920
       9899.8643      35174.5      191.385       35174.495
       9900.9502      35115.2      191.356       35115.227
       9902.0362      35082.3      191.198       35082.262
       9903.1222      35417.0      192.373       35416.980
       9904.2081      35528.3      192.655       35528.277
       9905.2941      35790.3      192.832       35790.323
       9906.3801      35625.8      192.627       35625.787
       9907.4661      35504.6      192.620       35504.589
       9908.5520      36055.7      193.989       36055.700
       9909.6380      35547.9      192.397       35547.929
       9910.7240      35236.8      191.485       35236.801
       9911.8100      35385.1      192.204       35385.068
       9912.8959      35992.8      193.712       35992.817
       9913.9819      36259.9      194.314       36259.934
       9915.0679      36263.5      194.373       36263.547
       9916.1538      36202.6      194.213       36202.611
       9917.2398      36370.5      195.093       36370.514
       9918.3258      36535.5      195.582       36535.497
       9919.4118      36682.6      195.618       36682.608
       9920.4977      36849.0      195.987       36848.964
       9921.5837      37020.9      196.133       37020.909
       9922.6697      37309.1      197.148       37309.133
       9923.7557      37025.3      196.309       37025.297
       9924.8416      36877.2      196.058       36877.225
       9925.9276      37120.8      196.693       37120.801
       9927.0136      37273.8      197.068       37273.749
       9928.0995      37576.5      197.923       37576.504
       9929.1855      37556.3      197.755       37556.272
       9930.2715      37609.4      197.625       37609.393
       9931.3575      37053.4      196.480       37053.428
       9932.4434      36368.1      194.433       36368.107
       9933.5294      36417.6      194.895       36417.573
       9934.6154      36859.4      195.754       36859.431
       9935.7014      38029.2      199.196       38029.163
       9936.7873      38275.2      199.025       38275.223
       9937.8733      38270.8      199.283       38270.749
       9938.9593      38303.7      199.596       38303.710
       9940.0452      38488.8      200.395       38488.826
       9941.1312      38289.7      199.449       38289.661
       9942.2172      38729.5      200.964       38729.532
       9943.3032      38760.6      201.229       38760.568
       9944.3891      38903.1      201.448       38903.075
       9945.4751      38959.2      201.221       38959.207
       9946.5611      38937.7      201.423       38937.688
       9947.6471      39280.6      202.511       39280.610
       9948.7330      38026.7      198.847       38026.744
       9949.8190      37752.3      198.422       37752.338
       9950.9050      38674.6      200.657       38674.554
       9951.9910      39150.4      201.513       39150.426
       9953.0769      39363.6      202.311       39363.605
       9954.1629      39155.2      201.443       39155.221
       9955.2489      39319.9      201.831       39319.948
       9956.3348      39738.5      203.216       39738.485
       9957.4208      39445.2      202.516       39445.183
       9958.5068      39588.5      202.835       39588.502
       9959.5928      40075.2      203.972       40075.224
       9960.6787      40003.3      203.930       40003.275
       9961.7647      40266.2      204.572       40266.228
       9962.8507      40531.4      205.228       40531.448
       9963.9367      39671.4      203.072       39671.387
       9965.0226      37632.1      198.133       37632.124
       9966.1086      38795.9      200.967       38795.903
       9967.1946      40530.1      205.267       40530.107
       9968.2805      40871.8      205.975       40871.777
       9969.3665      40579.3      205.097       40579.343
       9970.4525      40724.9      205.452       40724.921
       9971.5385      40817.7      205.857       40817.721
       9972.6244      40821.1      206.173       40821.128
       9973.7104      41136.5      206.941       41136.529
       9974.7964      41108.2      206.738       41108.236
       9975.8824      41384.0      207.479       41384.004
       9976.9683      41186.2      206.895       41186.223
       9978.0543      41164.5      206.604       41164.492
       9979.1403      41396.5      207.111       41396.494
       9980.2262      41139.6      206.358       41139.609
       9981.3122      41248.4      206.914       41248.365
       9982.3982      41384.5      207.277       41384.463
       9983.4842      41385.2      207.095       41385.227
       9984.5701      41493.6      207.690       41493.550
       9985.6561      41554.0      208.091       41554.019
       9986.7421      41436.8      207.415       41436.802
       9987.8281      41332.5      206.868       41332.523
       9988.9140      41388.5      207.257       41388.531
       9990.0000      41015.2      206.166       41015.243
       9991.0860      41262.3      206.981       41262.266
       9992.1719      41776.9      208.362       41776.899
       9993.2579      41238.2      206.835       41238.178
       9994.3439      40820.3      205.785       40820.320
       9995.4299      41064.7      206.460       41064.736
       9996.5158      41060.1      206.879       41060.098
       9997.6018      41179.8      206.677       41179.813
       9998.6878      40810.3      205.951       40810.293
       9999.7738      40647.8      205.713       40647.817
       10000.860      40606.0      205.660       40606.037
       10001.946      40793.8      205.782       40793.789
       10003.032      40953.0      206.252       40952.994
       10004.118      41126.0      206.635       41126.033
       10005.204      40812.4      205.966       40812.448
       10006.290      40978.8      206.464       40978.833
       10007.376      41266.7      207.031       41266.744
       10008.462      41118.7      206.314       41118.671
       10009.548      41237.3      206.982       41237.275
       10010.633      41242.2      206.690       41242.165
       10011.719      40966.7      206.206       40966.716
       10012.805      41042.7      206.402       41042.737
       10013.891      41045.0      206.565       41044.961
       10014.977      41028.2      206.641       41028.237
       10016.063      40991.7      206.560       40991.726
       10017.149      40529.4      205.553       40529.359
       10018.235      40358.4      204.947       40358.393
       10019.321      40382.5      204.933       40382.510
       10020.407      40023.3      203.697       40023.323
       10021.493      40147.1      203.768       40147.051
       10022.579      40099.9      203.911       40099.941
       10023.665      39782.9      203.026       39782.937
       10024.751      39799.7      203.347       39799.735
       10025.837      40047.0      203.653       40047.042
       10026.923      39472.2      202.508       39472.156
       10028.009      38429.0      199.992       38429.032
       10029.095      38696.5      200.966       38696.479
       10030.181      39058.3      201.394       39058.338
       10031.267      38877.9      201.078       38877.920
       10032.353      38432.2      199.879       38432.184
       10033.439      38350.8      199.624       38350.844
       10034.525      38050.2      198.793       38050.160
       10035.611      37731.8      198.387       37731.808
       10036.697      37420.0      197.457       37420.009
       10037.783      36366.1      194.549       36366.142
       10038.869      35607.3      192.296       35607.301
       10039.955      35578.1      192.559       35578.122
