      9842.31    0.0523080     0.228709
      9843.39    0.0642705     0.253516
      9844.48    0.0479706     0.219022
      9845.57    0.0650497     0.255048
      9846.65     0.103770     0.322133
      9847.74     0.111694     0.334206
      9848.82    0.0342484     0.185063
      9849.91    0.0107248     0.103561
      9851.00    0.0888285     0.298041
      9852.08     0.116457     0.341258
      9853.17    0.0817069     0.285844
      9854.25    0.0479673     0.219014
      9855.34    0.0632694     0.251534
      9856.43    0.0314426     0.177321
      9857.51    0.0780229     0.279326
      9858.60    0.0648737     0.254703
      9859.68    0.0109493     0.104639
      9860.77    0.0108885     0.104348
      9861.86    0.0953610     0.308806
      9862.94     0.105438     0.324713
      9864.03    0.0645039     0.253976
      9865.11    0.0626282     0.250256
      9866.20    0.0654669     0.255865
      9867.29    0.0450277     0.212197
      9868.37    0.0326170     0.180602
      9869.46    0.0609905     0.246963
      9870.54    0.0919040     0.303157
      9871.63     0.143320     0.378577
      9872.71    0.0124182     0.111437
      9873.80    0.0868994     0.294787
      9874.89    0.0384640     0.196122
      9875.97   -0.0983288     0.319695
      9877.06    0.0252105     0.158778
      9878.14    0.0341854     0.184893
      9879.23    0.0907037     0.301171
      9880.32    0.0461253     0.214768
      9881.40    0.0667990     0.258455
      9882.49    0.0647109     0.254383
      9883.57    0.0535928     0.231501
      9884.66    0.0256681     0.160213
      9885.75   0.00823351    0.0907387
      9886.83    0.0965388     0.310707
      9887.92    0.0871862     0.295273
      9889.00    0.0455591     0.213446
      9890.09     0.116976     0.342017
      9891.18    0.0195150     0.139696
      9892.26     0.112829     0.335901
      9893.35    0.0506741     0.225109
      9894.43     0.152090     0.389987
      9895.52     0.166395     0.407915
      9896.61    0.0805216     0.283763
      9897.69    0.0984778     0.313812
      9898.78    0.0595499     0.244028
      9899.86   -0.0515429     0.319695
      9900.95    0.0572897     0.239353
      9902.04    0.0631849     0.251366
      9903.12    0.0155677     0.124771
      9904.21   0.00727180    0.0852748
      9905.29    0.0510194     0.225875
      9906.38     0.106971     0.327064
      9907.47    0.0897256     0.299542
      9908.55    0.0718356     0.268022
      9909.64    0.0843133     0.290367
      9910.72    0.0679426     0.260658
      9911.81    0.0421429     0.205287
      9912.90    0.0531161     0.230469
      9913.98    0.0181380     0.134677
      9915.07   -0.0417405     0.319695
      9916.15   -0.0734700     0.319695
      9917.24    0.0172167     0.131212
      9918.33     0.175160     0.418521
      9919.41     0.161988     0.402478
      9920.50    0.0634330     0.251859
      9921.58    0.0333350     0.182579
      9922.67    0.0813559     0.285230
      9923.76    0.0513323     0.226566
      9924.84    0.0624586     0.249917
      9925.93     0.142809     0.377901
      9927.01    0.0918213     0.303020
      9928.10    0.0632324     0.251461
      9929.19    0.0886953     0.297817
      9930.27    0.0605849     0.246140
      9931.36    0.0656186     0.256161
      9932.44    0.0926195     0.304335
      9933.53    0.0580214     0.240876
      9934.62    0.0755263     0.274820
      9935.70    0.0348395     0.186653
      9936.79    0.0390201     0.197535
      9937.87    0.0507170     0.225204
      9938.96    0.0240086     0.154947
      9940.04   0.00813435    0.0901906
      9941.13   0.00343767    0.0586317
      9942.22    0.0847907     0.291188
      9943.30    0.0397278     0.199318
      9944.39    0.0629942     0.250987
      9945.48    0.0763566     0.276327
      9946.56   0.00164137    0.0405138
      9947.65     0.214402     0.463036
      9948.73     0.101035     0.317860
      9949.82   -0.0160093     0.319695
      9950.91    -0.111042     0.319695
      9951.99   0.00767235    0.0875919
      9953.08     0.123733     0.351757
      9954.16    0.0761141     0.275888
      9955.25    0.0883205     0.297188
      9956.33     0.101987     0.319354
      9957.42     0.137160     0.370351
      9958.51    0.0271196     0.164680
      9959.59     0.127864     0.357581
      9960.68    0.0844439     0.290592
      9961.76    0.0491805     0.221767
      9962.85   -0.0484110     0.319695
      9963.94   -0.0371614     0.319695
      9965.02     0.109154     0.330385
      9966.11    0.0538976     0.232158
      9967.19     0.138484     0.372134
      9968.28     0.150988     0.388572
      9969.37    0.0860901     0.293411
      9970.45    0.0817184     0.285864
      9971.54    0.0677703     0.260327
      9972.62    0.0741509     0.272307
      9973.71    0.0929911     0.304944
      9974.80     0.138623     0.372321
      9975.88     0.180384     0.424716
      9976.97     0.107949     0.328557
      9978.05    0.0983416     0.313595
      9979.14    0.0625498     0.250100
      9980.23    0.0455245     0.213365
      9981.31    0.0437210     0.209096
      9982.40    0.0128032     0.113151
      9983.48     0.117694     0.343065
      9984.57    0.0707285     0.265948
      9985.66    0.0856976     0.292742
      9986.74   0.00958344    0.0978950
      9987.83    0.0425992     0.206396
      9988.91    0.0228484     0.151157
      9990.00    0.0607597     0.246495
      9991.09   0.00499509    0.0706760
      9992.17    0.0192664     0.138804
      9993.26    0.0757241     0.275180
      9994.34    0.0779915     0.279270
      9995.43    0.0488022     0.220912
      9996.52    0.0299981     0.173200
      9997.60     0.166363     0.407876
      9998.69     0.106997     0.327104
      9999.77     0.100653     0.317258
      10000.9     0.166102     0.407556
      10001.9     0.107817     0.328356
      10003.0    0.0618249     0.248646
      10004.1    0.0558794     0.236388
      10005.2     0.166418     0.407943
      10006.3    0.0635640     0.252119
      10007.4     0.101987     0.319355
      10008.5     0.104954     0.323967
      10009.5    0.0454056     0.213086
      10010.6    0.0267693     0.163613
      10011.7  -0.00376303     0.319695
      10012.8    0.0449285     0.211963
      10013.9     0.183478     0.428343
      10015.0     0.122989     0.350698
      10016.1     0.127550     0.357141
      10017.1     0.221364     0.470493
      10018.2    0.0918676     0.303097
      10019.3     0.126319     0.355413
      10020.4    0.0892587     0.298762
      10021.5    0.0810756     0.284738
      10022.6    0.0902337     0.300389
      10023.7    0.0203214     0.142553
      10024.8     0.115976     0.340553
      10025.8    0.0649364     0.254826
      10026.9    0.0363600     0.190683
      10028.0   -0.0450527     0.319695
      10029.1     0.300295     0.547992
      10030.2     0.213877     0.462468
      10031.3    0.0633397     0.251674
      10032.4    0.0809391     0.284498
      10033.4     0.118783     0.344650
      10034.5    0.0439047     0.209534
      10035.6    0.0679257     0.260626
      10036.7     0.104569     0.323372
      10037.8    0.0868502     0.294704
      10038.9    0.0634172     0.251828
      10040.0    0.0667560     0.258372
      10041.0    0.0832688     0.288563
      10042.1     0.114003     0.337643
      10043.2     0.106120     0.325761
      10044.3    0.0700445     0.264659
      10045.4     0.116670     0.341569
      10046.5     0.137286     0.370521
      10047.6     0.171595     0.414240
      10048.6    0.0212885     0.145906
      10049.7    0.0671550     0.259143
      10050.8    0.0916658     0.302764
      10051.9     0.145520     0.381470
      10053.0    0.0942357     0.306978
      10054.1    0.0298379     0.172736
      10055.2    0.0864278     0.293986
      10056.2    0.0700352     0.264642
      10057.3     0.162463     0.403067
      10058.4     0.166480     0.408020
      10059.5     0.119319     0.345425
      10060.6    0.0965066     0.310655
      10061.7     0.102627     0.320354
      10062.8     0.162809     0.403496
      10063.8    0.0595294     0.243986
      10064.9    0.0810002     0.284605
      10066.0     0.121732     0.348902
      10067.1     0.129094     0.359296
      10068.2    0.0525378     0.229211
      10069.3    0.0878852     0.296454
      10070.4    0.0791296     0.281300
      10071.4    0.0108783     0.104299
      10072.5    0.0527815     0.229742
      10073.6    0.0574997     0.239791
      10074.7    0.0773378     0.278097
      10075.8     0.101651     0.318827
      10076.9    0.0796424     0.282210
      10078.0     0.106696     0.326644
      10079.0     0.130698     0.361522
      10080.1     0.115965     0.340536
      10081.2    0.0545077     0.233469
      10082.3    0.0989352     0.314540
      10083.4     0.309482     0.556311
      10084.5     0.293717     0.541956
      10085.6     0.199702     0.446880
      10086.7     0.180934     0.425364
      10087.7    0.0919748     0.303273
      10088.8    0.0840431     0.289902
      10089.9    0.0488824     0.221094
      10091.0    0.0590179     0.242936
      10092.1    0.0761648     0.275980
      10093.2    0.0513823     0.226677
      10094.3    0.0614628     0.247917
      10095.3    0.0609963     0.246974
      10096.4    0.0431173     0.207647
      10097.5    0.0874787     0.295768
      10098.6    0.0639692     0.252921
      10099.7    0.0667470     0.258354
      10100.8     0.125883     0.354800
      10101.9    0.0642704     0.253516
      10102.9    0.0984453     0.313760
      10104.0    0.0230484     0.151817
      10105.1   0.00788059    0.0887727
      10106.2   0.00938523    0.0968774
      10107.3   0.00243621    0.0493579
      10108.4    0.0998302     0.315959
      10109.5     0.124417     0.352728
      10110.5     0.103935     0.322389
      10111.6     0.100229     0.316590
      10112.7     0.114234     0.337985
      10113.8    0.0790493     0.281157
      10114.9    0.0701245     0.264810
      10116.0     0.148977     0.385976
      10117.1    0.0431167     0.207646
      10118.1    0.0995847     0.315570
      10119.2     0.124954     0.353488
      10120.3     0.197593     0.444514
      10121.4    0.0973918     0.312077
      10122.5    0.0819369     0.286246
      10123.6     0.136737     0.369780
      10124.7     0.254463     0.504443
      10125.7     0.306382     0.553518
      10126.8     0.307816     0.554811
      10127.9     0.341511     0.584389
      10129.0     0.163615     0.404493
      10130.1     0.134013     0.366078
      10131.2     0.109709     0.331224
      10132.3    0.0848593     0.291306
      10133.3     0.142613     0.377641
      10134.4    0.0684274     0.261586
      10135.5     0.108933     0.330050
      10136.6    0.0401590     0.200397
      10137.7     0.105767     0.325218
      10138.8     0.106366     0.326137
      10139.9    0.0885702     0.297607
      10141.0    0.0483295     0.219840
      10142.0     0.115816     0.340318
      10143.1    0.0859006     0.293088
      10144.2     0.200064     0.447285
      10145.3     0.128328     0.358229
      10146.4    0.0515028     0.226942
      10147.5     0.120455     0.347066
      10148.6    0.0982687     0.313478
      10149.6     0.108715     0.329720
      10150.7    0.0950214     0.308255
      10151.8    0.0656148     0.256154
      10152.9     0.175658     0.419116
      10154.0     0.124347     0.352628
      10155.1     0.159711     0.399639
      10156.2    0.0192632     0.138792
      10157.2     0.149912     0.387185
      10158.3     0.126815     0.356111
      10159.4     0.188835     0.434552
      10160.5     0.187549     0.433069
      10161.6    0.0591406     0.243188
      10162.7    0.0789796     0.281033
      10163.8     0.116597     0.341463
      10164.8    0.0819637     0.286293
      10165.9     0.102875     0.320741
      10167.0    0.0950582     0.308315
      10168.1     0.152213     0.390145
      10169.2    0.0784946     0.280169
      10170.3    0.0370575     0.192503
      10171.4    0.0631087     0.251214
      10172.4     0.143448     0.378746
      10173.5     0.116497     0.341316
      10174.6     0.315374     0.561582
      10175.7   -0.0641769     0.319695
      10176.8     0.186254     0.431572
      10177.9    0.0579934     0.240818
      10179.0    0.0871523     0.295216
      10180.0    0.0948005     0.307897
      10181.1     0.105918     0.325451
      10182.2     0.103966     0.322438
      10183.3    0.0502667     0.224202
      10184.4    0.0518493     0.227704
      10185.5    0.0668115     0.258479
      10186.6    0.0474566     0.217845
      10187.6     0.109835     0.331413
      10188.7    0.0809918     0.284591
      10189.8     0.169905     0.412195
      10190.9    0.0852252     0.291934
      10192.0     0.132707     0.364290
      10193.1     0.238716     0.488586
      10194.2     0.205404     0.453216
      10195.2     0.118529     0.344280
      10196.3    0.0643019     0.253578
      10197.4    0.0917116     0.302839
      10198.5     0.118778     0.344642
      10199.6     0.151333     0.389016
      10200.7     0.102908     0.320793
      10201.8    0.0572288     0.239225
      10202.9    0.0997918     0.315898
      10203.9     0.113983     0.337614
      10205.0    0.0981011     0.313211
      10206.1    0.0888228     0.298032
      10207.2     0.190938     0.436965
      10208.3   -0.0174673     0.319695
      10209.4     0.168710     0.410743
      10210.5     0.101468     0.318541
      10211.5    0.0219236     0.148066
      10212.6   -0.0189252     0.319695
      10213.7     0.229936     0.479517
      10214.8     0.209797     0.458036
      10215.9     0.205070     0.452847
      10217.0     0.113330     0.336646
      10218.1     0.149582     0.386759
      10219.1    0.0530677     0.230364
      10220.2    0.0846872     0.291011
      10221.3     0.114293     0.338072
      10222.4     0.171722     0.414393
      10223.5     0.135226     0.367731
      10224.6     0.135561     0.368186
      10225.7     0.119579     0.345802
      10226.7     0.212445     0.460917
      10227.8    0.0946192     0.307602
      10228.9     0.104698     0.323571
      10230.0    0.0510541     0.225951
      10231.1     0.252994     0.502985
      10232.2     0.160517     0.400645
      10233.3     0.116884     0.341884
      10234.3    0.0405591     0.201393
      10235.4    0.0563765     0.237437
      10236.5    0.0994396     0.315340
      10237.6     0.128676     0.358714
      10238.7     0.156953     0.396173
      10239.8    0.0768149     0.277155
      10240.9    0.0631604     0.251317
      10241.9    0.0367562     0.191719
      10243.0    0.0667212     0.258304
      10244.1     0.145328     0.381219
      10245.2     0.116971     0.342010
      10246.3     0.110367     0.332216
      10247.4    0.0692463     0.263147
      10248.5    0.0781628     0.279576
      10249.5    0.0658770     0.256665
      10250.6     0.107795     0.328321
      10251.7    0.0597006     0.244337
      10252.8    0.0373848     0.193352
      10253.9    0.0394820     0.198701
      10255.0    0.0912840     0.302132
      10256.1     0.118630     0.344427
      10257.1     0.107997     0.328629
      10258.2    0.0727656     0.269751
      10259.3    0.0575873     0.239974
      10260.4    0.0893684     0.298945
      10261.5     0.142725     0.377790
      10262.6     0.105117     0.324218
      10263.7     0.124058     0.352218
      10264.8    0.0820189     0.286389
      10265.8     0.107837     0.328386
      10266.9     0.132423     0.363900
      10268.0     0.109081     0.330274
      10269.1     0.143584     0.378925
      10270.2     0.142692     0.377745
      10271.3     0.134306     0.366478
      10272.4     0.106232     0.325933
      10273.4     0.201221     0.448577
      10274.5     0.164717     0.405854
      10275.6     0.126560     0.355752
      10276.7     0.210900     0.459239
      10277.8    0.0926201     0.304336
      10278.9     0.115362     0.339649
      10280.0    0.0677505     0.260289
      10281.0     0.137367     0.370630
      10282.1     0.134389     0.366591
      10283.2     0.140109     0.374311
      10284.3    0.0625131     0.250026
      10285.4    0.0371871     0.192839
      10286.5    0.0757670     0.275258
      10287.6     0.269257     0.518900
      10288.6   0.00342047    0.0584848
      10289.7     0.158984     0.398728
      10290.8     0.314645     0.560932
      10291.9     0.184929     0.430033
      10293.0     0.157482     0.396839
      10294.1     0.116039     0.340645
      10295.2     0.145097     0.380916
      10296.2     0.160791     0.400988
      10297.3     0.142952     0.378089
      10298.4   0.00217730    0.0466615
      10299.5   0.00848441    0.0921108
      10300.6    0.0491462     0.221689
      10301.7    0.0608816     0.246742
      10302.8    0.0982040     0.313375
      10303.8     0.162263     0.402819
      10304.9     0.165662     0.407016
      10306.0    0.0857646     0.292856
      10307.1    0.0592620     0.243438
      10308.2    0.0422798     0.205620
      10309.3     0.117435     0.342688
      10310.4     0.144709     0.380406
      10311.4     0.109852     0.331440
      10312.5     0.143027     0.378189
      10313.6     0.123944     0.352057
      10314.7    0.0953568     0.308799
      10315.8    0.0688472     0.262388
      10316.9     0.112638     0.335615
      10318.0     0.220323     0.469386
      10319.0     0.124592     0.352976
      10320.1    0.0814250     0.285351
      10321.2     0.116576     0.341433
      10322.3     0.138925     0.372727
      10323.4    0.0990730     0.314759
      10324.5     0.113676     0.337159
      10325.6     0.112506     0.335419
      10326.7     0.137774     0.371180
      10327.7     0.160097     0.400122
      10328.8     0.198273     0.445279
      10329.9     0.157493     0.396854
      10331.0     0.115921     0.340471
      10332.1     0.106607     0.326507
      10333.2     0.139276     0.373197
      10334.3     0.116970     0.342009
      10335.3     0.131837     0.363093
      10336.4     0.165440     0.406743
      10337.5     0.124805     0.353277
      10338.6    0.0980608     0.313147
      10339.7     0.118394     0.344084
      10340.8     0.131988     0.363302
      10341.9     0.153615     0.391938
      10342.9    0.0712316     0.266892
      10344.0    0.0290204     0.170354
      10345.1    0.0196251     0.140090
      10346.2    0.0370752     0.192549
      10347.3    0.0506833     0.225130
      10348.4     0.149507     0.386661
      10349.5     0.139554     0.373569
      10350.5    0.0232062     0.152336
      10351.6  -0.00502431     0.319695
      10352.7    0.0913189     0.302190
      10353.8    0.0877166     0.296170
      10354.9    0.0976594     0.312505
      10356.0     0.184135     0.429110
      10357.1     0.200241     0.447483
      10358.1     0.154074     0.392522
      10359.2    0.0784630     0.280112
      10360.3    0.0832836     0.288589
      10361.4    0.0942120     0.306940
      10362.5     0.186204     0.431514
      10363.6     0.153603     0.391922
      10364.7     0.120535     0.347182
      10365.7    0.0705875     0.265683
      10366.8     0.106771     0.326759
      10367.9     0.156713     0.395870
      10369.0     0.149939     0.387220
      10370.1     0.113821     0.337373
      10371.2    0.0939949     0.306586
      10372.3    0.0782639     0.279757
      10373.3     0.252885     0.502877
      10374.4    0.0759657     0.275619
      10375.5   -0.0660778     0.319695
      10376.6     0.258537     0.508465
      10377.7     0.325593     0.570607
      10378.8    0.0694342     0.263504
      10379.9    0.0847120     0.291053
      10381.0    0.0935460     0.305853
      10382.0     0.120044     0.346474
      10383.1    0.0649347     0.254823
      10384.2    0.0712650     0.266955
      10385.3    0.0893491     0.298913
      10386.4    0.0876130     0.295995
      10387.5     0.107526     0.327911
      10388.6     0.156759     0.395928
      10389.6     0.119028     0.345004
      10390.7     0.118565     0.344333
      10391.8     0.184156     0.429134
      10392.9     0.187210     0.432678
      10394.0    0.0858062     0.292927
      10395.1     0.117975     0.343475
      10396.2     0.111600     0.334066
      10397.2     0.144680     0.380368
      10398.3   -0.0923391     0.319695
      10399.4     0.223456     0.472711
      10400.5     0.277047     0.526352
      10401.6    0.0594563     0.243837
      10402.7    0.0586342     0.242145
      10403.8     0.132127     0.363493
      10404.8     0.129344     0.359645
      10405.9     0.143205     0.378424
      10407.0    0.0692757     0.263203
      10408.1     0.133872     0.365885
      10409.2     0.159374     0.399217
      10410.3    0.0647541     0.254468
      10411.4    0.0436894     0.209020
      10412.4    0.0560752     0.236802
      10413.5    0.0839319     0.289710
      10414.6    0.0757218     0.275176
      10415.7     0.113115     0.336326
      10416.8    0.0787129     0.280558
      10417.9     0.115394     0.339697
      10419.0   -0.0949771     0.319695
      10420.0  -0.00129333     0.319695
      10421.1    -0.125797     0.319695
      10422.2    0.0633248     0.251644
      10423.3     0.106757     0.326737
      10424.4     0.156063     0.395049
      10425.5     0.182312     0.426980
      10426.6    0.0951828     0.308517
      10427.6     0.163194     0.403973
      10428.7     0.120363     0.346933
      10429.8    0.0711248     0.266692
      10430.9     0.164749     0.405893
      10432.0     0.207747     0.455793
      10433.1    0.0375687     0.193826
      10434.2     0.123945     0.352058
      10435.2     0.143722     0.379107
      10436.3     0.105210     0.324361
      10437.4    0.0880918     0.296803
      10438.5    0.0926324     0.304356
      10439.6    0.0921427     0.303550
      10440.7    0.0906676     0.301111
      10441.8    0.0850210     0.291584
      10442.9     0.108522     0.329427
      10443.9     0.101696     0.318898
      10445.0     0.112816     0.335882
      10446.1     0.134672     0.366976
      10447.2     0.109807     0.331371
      10448.3    0.0732499     0.270647
      10449.4     0.136844     0.369924
      10450.5     0.149330     0.386432
      10451.5    0.0782846     0.279794
      10452.6   -0.0273220     0.319695
      10453.7    0.0770212     0.277527
      10454.8    0.0500950     0.223819
      10455.9     0.209639     0.457863
      10457.0     0.132381     0.363841
      10458.1     0.103137     0.321149
      10459.1    0.0812320     0.285012
      10460.2     0.113185     0.336430
      10461.3    0.0807495     0.284164
      10462.4     0.107987     0.328613
      10463.5     0.140016     0.374188
      10464.6     0.128427     0.358367
      10465.7     0.107444     0.327786
      10466.7     0.113069     0.336257
      10467.8     0.117353     0.342569
      10468.9     0.230296     0.479891
      10470.0     0.127896     0.357625
      10471.1    0.0214130     0.146332
      10472.2    0.0692135     0.263085
      10473.3     0.232518     0.482202
      10474.3     0.185858     0.431113
      10475.4     0.142540     0.377544
      10476.5     0.139368     0.373321
      10477.6    0.0674773     0.259764
      10478.7    0.0381435     0.195304
      10479.8    0.0800293     0.282894
      10480.9    0.0743917     0.272748
      10481.9     0.166726     0.408321
      10483.0     0.109424     0.330794
      10484.1     0.106064     0.325675
      10485.2    0.0373830     0.193347
      10486.3     0.104577     0.323384
      10487.4   0.00239837    0.0489732
      10488.5     0.133094     0.364820
      10489.5     0.150653     0.388140
      10490.6     0.109472     0.330866
      10491.7    0.0889405     0.298229
      10492.8     0.107031     0.327157
      10493.9    0.0246944     0.157145
      10495.0     0.109943     0.331577
      10496.1     0.109201     0.330456
      10497.1     0.176046     0.419578
      10498.2     0.141668     0.376389
      10499.3    0.0933111     0.305469
      10500.4     0.101484     0.318566
      10501.5    0.0606837     0.246341
      10502.6    0.0631122     0.251221
      10503.7    0.0896761     0.299460
      10504.8     0.117296     0.342485
      10505.8    0.0988761     0.314446
      10506.9    0.0983807     0.313657
      10508.0     0.126109     0.355118
      10509.1    0.0932606     0.305386
      10510.2    0.0525864     0.229317
      10511.3    0.0653315     0.255600
      10512.4     0.206640     0.454577
      10513.4     0.188132     0.433742
      10514.5     0.114369     0.338185
      10515.6     0.132146     0.363519
      10516.7     0.224729     0.474056
      10517.8    0.0835647     0.289076
      10518.9     0.108489     0.329377
      10520.0     0.147722     0.384346
      10521.0     0.108289     0.329073
      10522.1    0.0634431     0.251879
      10523.2    0.0912168     0.302021
      10524.3    0.0816126     0.285679
      10525.4    0.0948729     0.308014
      10526.5     0.288349     0.536981
      10527.6     0.218153     0.467068
      10528.6     0.137559     0.370890
      10529.7     0.206097     0.453979
      10530.8     0.123940     0.352051
      10531.9    0.0825973     0.287398
      10533.0     0.138428     0.372059
      10534.1     0.172684     0.415553
      10535.2     0.131208     0.362226
      10536.2    0.0748378     0.273565
      10537.3     0.133702     0.365653
      10538.4     0.135271     0.367792
      10539.5     0.110283     0.332089
      10540.6    0.0979400     0.312954
      10541.7     0.164260     0.405290
      10542.8     0.119428     0.345583
      10543.8     0.106588     0.326479
      10544.9    0.0887388     0.297891
      10546.0    0.0781714     0.279591
      10547.1     0.119068     0.345062
      10548.2    0.0946860     0.307711
      10549.3     0.158451     0.398059
      10550.4    0.0999801     0.316196
      10551.4     0.110087     0.331793
      10552.5     0.123556     0.351505
      10553.6     0.154467     0.393023
      10554.7     0.112610     0.335574
      10555.8     0.121626     0.348750
      10556.9     0.140368     0.374657
      10558.0     0.190504     0.436468
      10559.0    0.0656177     0.256160
      10560.1    0.0973459     0.312003
      10561.2    0.0244434     0.156344
      10562.3    0.0406448     0.201606
      10563.4    0.0829853     0.288072
      10564.5    0.0881754     0.296943
      10565.6     0.127521     0.357101
      10566.7     0.151985     0.389853
      10567.7     0.135877     0.368616
      10568.8     0.135574     0.368204
      10569.9    0.0459553     0.214372
      10571.0     0.109387     0.330737
      10572.1    0.0645106     0.253989
      10573.2    0.0121585     0.110266
      10574.3    0.0658153     0.256545
      10575.3     0.144432     0.380042
      10576.4    0.0803613     0.283481
      10577.5     0.160330     0.400412
      10578.6     0.129782     0.360253
      10579.7    0.0450205     0.212180
      10580.8     0.105936     0.325478
      10581.9    0.0791350     0.281309
      10582.9    0.0663183     0.257523
      10584.0     0.102179     0.319654
      10585.1    0.0745646     0.273065
      10586.2    0.0933652     0.305557
      10587.3     0.197566     0.444484
      10588.4     0.136618     0.369619
      10589.5    0.0844732     0.290643
      10590.5    0.0457018     0.213780
      10591.6     0.120832     0.347609
      10592.7    0.0882653     0.297095
      10593.8     0.126986     0.356352
      10594.9     0.126244     0.355308
      10596.0     0.117923     0.343399
      10597.1    0.0536670     0.231661
      10598.1   0.00886831    0.0941717
      10599.2     0.165832     0.407224
      10600.3     0.178941     0.423014
      10601.4     0.107700     0.328177
      10602.5    0.0611963     0.247379
      10603.6     0.128072     0.357871
      10604.7     0.100905     0.317655
      10605.7     0.102620     0.320344
      10606.8     0.129506     0.359870
      10607.9     0.162680     0.403336
      10609.0     0.106287     0.326016
      10610.1     0.163384     0.404208
      10611.2     0.162211     0.402755
      10612.3     0.144401     0.380001
      10613.3     0.109238     0.330512
      10614.4     0.253743     0.503729
      10615.5     0.199349     0.446485
      10616.6     0.208372     0.456478
      10617.7     0.185123     0.430259
      10618.8     0.131219     0.362241
      10619.9     0.143078     0.378257
      10621.0     0.222107     0.471283
      10622.0     0.114915     0.338991
      10623.1     0.162339     0.402913
      10624.2     0.103316     0.321429
      10625.3     0.175724     0.419195
      10626.4     0.157540     0.396913
      10627.5     0.180709     0.425098
      10628.6     0.192556     0.438812
      10629.6     0.158819     0.398520
      10630.7     0.166138     0.407600
      10631.8     0.151579     0.389332
      10632.9     0.173119     0.416075
      10634.0     0.223433     0.472687
      10635.1     0.159043     0.398802
      10636.2     0.136061     0.368864
      10637.2     0.140601     0.374969
      10638.3     0.158083     0.397596
      10639.4     0.150684     0.388180
      10640.5     0.149282     0.386371
      10641.6     0.177790     0.421652
      10642.7    0.0494298     0.222328
      10643.8     0.133442     0.365297
      10644.8    0.0470376     0.216882
      10645.9     0.103382     0.321531
      10647.0     0.102267     0.319793
      10648.1    0.0885088     0.297504
      10649.2     0.101393     0.318422
      10650.3     0.126834     0.356137
      10651.4     0.138716     0.372445
      10652.4     0.158357     0.397941
      10653.5     0.146212     0.382376
      10654.6    0.0952745     0.308666
      10655.7     0.149094     0.386127
      10656.8     0.162560     0.403187
      10657.9    0.0910803     0.301795
      10659.0    0.0890511     0.298414
      10660.0     0.166137     0.407599
      10661.1     0.127801     0.357493
      10662.2     0.120757     0.347501
      10663.3     0.125487     0.354242
      10664.4     0.141808     0.376574
      10665.5     0.142374     0.377325
