       9750.0000         -NaN         -NaN             NaN
       10496.063      49737.1      226.448       49737.059
       10497.149      49985.8      226.769       49985.796
       10498.235      49911.4      226.563       49911.425
       10499.321      49613.4      226.116       49613.418
       10500.407      49666.6      226.267       49666.582
       10501.493      49708.0      226.198       49707.986
       10502.579      49946.5      226.841       49946.514
       10503.665      49938.7      226.808       49938.700
       10504.751      49727.1      226.154       49727.108
       10505.837      49193.1      225.091       49193.110
       10506.923      49448.7      225.584       49448.741
       10508.009      49447.4      225.462       49447.385
       10509.095      49643.2      226.146       49643.198
       10510.181      49581.6      226.092       49581.650
       10511.267      49540.9      226.120       49540.915
       10512.353      49786.4      226.570       49786.412
       10513.439      49800.1      226.626       49800.093
       10514.525      49515.4      226.069       49515.387
       10515.611      48606.5      223.854       48606.474
       10516.697      48657.7      223.868       48657.694
       10517.783      49341.6      225.378       49341.620
       10518.869      49862.3      226.628       49862.333
       10519.955      49417.6      225.815       49417.552
       10521.041      49680.8      226.399       49680.782
       10522.127      49146.7      225.201       49146.722
       10523.213      49384.7      225.471       49384.733
       10524.299      49586.8      225.979       49586.813
       10525.385      49376.3      225.768       49376.267
       10526.471      49562.5      226.301       49562.538
       10527.557      49397.6      225.918       49397.582
       10528.643      49420.2      226.058       49420.164
       10529.729      49293.3      225.446       49293.295
       10530.814      48653.5      223.936       48653.466
       10531.900      49665.1      226.095       49665.093
       10532.986      49124.4      225.015       49124.404
       10534.072      48113.2      222.687       48113.188
       10535.158      48345.6      223.189       48345.584
       10536.244      49420.4      225.611       49420.359
       10537.330      49056.7      224.719       49056.674
       10538.416      49363.9      225.328       49363.886
       10539.502      49493.9      225.714       49493.932
       10540.588      49428.3      225.535       49428.345
       10541.674      49297.1      225.262       49297.136
       10542.760      49024.9      224.651       49024.853
       10543.846      49004.0      224.764       49004.010
       10544.932      49009.2      224.579       49009.237
       10546.018      49091.3      224.619       49091.341
       10547.104      49312.4      225.274       49312.351
       10548.190      49619.8      225.947       49619.814
       10549.276      49228.5      224.988       49228.483
       10550.362      49472.5      225.653       49472.454
       10551.448      49427.1      225.648       49427.125
       10552.534      49697.4      226.090       49697.365
       10553.620      49770.7      226.159       49770.688
       10554.706      49605.2      225.737       49605.187
       10555.792      49383.6      225.445       49383.622
       10556.878      49445.9      225.666       49445.892
       10557.964      49949.4      226.657       49949.446
       10559.050      50009.1      226.616       50009.078
       10560.136      49871.4      226.501       49871.411
       10561.222      49450.4      225.616       49450.415
       10562.308      49657.1      226.022       49657.113
       10563.394      50036.7      226.838       50036.677
       10564.480      49823.5      226.214       49823.528
       10565.566      50100.2      226.953       50100.214
       10566.652      50202.7      227.224       50202.703
       10567.738      49856.9      226.412       49856.940
       10568.824      50118.7      227.131       50118.664
       10569.910      50195.7      227.329       50195.716
       10570.995      49970.9      226.662       49970.850
       10572.081      49845.6      226.363       49845.585
       10573.167      50060.3      227.068       50060.349
       10574.253      50111.8      227.230       50111.802
       10575.339      49908.4      226.832       49908.405
       10576.425      50295.2      227.521       50295.175
       10577.511      50381.9      227.686       50381.939
       10578.597      49989.8      226.778       49989.797
       10579.683      49874.5      226.600       49874.548
       10580.769      49860.1      226.541       49860.096
       10581.855      49747.2      226.308       49747.179
       10582.941      49757.0      226.242       49756.958
       10584.027      49763.9      226.273       49763.862
       10585.113      49661.5      225.996       49661.486
       10586.199      49042.0      224.774       49041.991
       10587.285      48690.2      224.158       48690.207
       10588.371      49362.8      225.609       49362.749
       10589.457      49398.4      225.725       49398.421
       10590.543      49688.7      226.340       49688.733
       10591.629      50297.8      227.617       50297.821
       10592.715      50280.4      227.536       50280.386
       10593.801      50379.8      227.696       50379.775
       10594.887      50575.5      228.081       50575.494
       10595.973      50360.4      227.619       50360.365
       10597.059      50268.4      227.415       50268.357
       10598.145      50509.2      227.946       50509.163
       10599.231      50173.3      227.263       50173.288
       10600.317      50291.2      227.598       50291.210
       10601.403      50256.4      227.377       50256.354
       10602.489      49868.4      226.601       49868.370
       10603.575      49962.8      226.833       49962.765
       10604.661      49852.0      226.493       49852.011
       10605.747      49934.1      226.685       49934.107
       10606.833      49942.6      226.769       49942.628
       10607.919      50173.8      227.296       50173.753
       10609.005      50550.6      228.259       50550.643
       10610.090      50720.1      228.574       50720.140
       10611.176      50264.3      227.452       50264.332
       10612.262      50257.2      227.427       50257.211
       10613.348      50013.7      226.971       50013.686
       10614.434      50107.5      227.064       50107.516
       10615.520      50210.1      227.337       50210.086
       10616.606      50462.3      227.960       50462.304
       10617.692      50527.6      228.224       50527.569
       10618.778      50458.4      227.962       50458.442
       10619.864      50230.4      227.576       50230.359
       10620.950      50215.9      227.485       50215.880
       10622.036      50356.2      227.725       50356.157
       10623.122      50411.2      227.802       50411.195
       10624.208      49139.8      225.024       49139.844
       10625.294      47643.8      221.622       47643.832
       10626.380      49098.1      224.954       49098.083
       10627.466      50246.6      227.457       50246.558
       10628.552      50350.1      227.728       50350.079
       10629.638      50203.5      227.369       50203.522
       10630.724      50201.5      227.394       50201.477
       10631.810      50182.8      227.333       50182.753
       10632.896      50123.7      227.132       50123.667
       10633.982      50269.7      227.445       50269.653
       10635.068      50046.1      226.975       50046.081
       10636.154      50160.7      227.106       50160.658
       10637.240      50145.4      227.039       50145.367
       10638.326      50263.2      227.309       50263.199
       10639.412      49853.7      226.506       49853.710
       10640.498      48766.3      224.129       48766.343
       10641.584      49445.9      225.603       49445.931
       10642.670      50107.6      226.976       50107.625
       10643.756      49975.1      226.678       49975.104
       10644.842      49544.5      225.756       49544.521
       10645.928      49508.3      225.656       49508.333
       10647.014      49496.5      225.581       49496.510
       10648.100      48877.9      224.232       48877.868
       10649.186      49547.9      225.756       49547.915
       10650.271      49529.7      225.640       49529.741
       10651.357      49600.5      225.832       49600.513
       10652.443      49407.2      225.441       49407.155
       10653.529      49273.8      225.144       49273.799
       10654.615      49482.8      225.643       49482.828
       10655.701      49182.9      225.056       49182.881
       10656.787      48745.7      224.068       48745.678
       10657.873      48836.8      224.290       48836.795
       10658.959      48898.0      224.373       48898.045
       10660.045      48354.0      223.125       48353.980
       10661.131      48243.3      222.987       48243.291
       10662.217      48712.9      223.941       48712.947
       10663.303      48828.1      224.082       48828.116
       10664.389      48443.5      223.465       48443.501
       10665.475      48556.3      223.599       48556.311
       10666.561      48598.1      223.672       48598.099
       10667.647      49096.6      224.625       49096.629
       10668.733      48336.3      222.942       48336.346
       10669.819      48176.8      222.715       48176.843
       10670.905      48495.3      223.485       48495.292
       10671.991      47660.6      221.504       47660.569
       10673.077      47143.2      220.367       47143.167
       10674.163      47610.2      221.302       47610.161
       10675.249      47975.0      222.098       47974.989
       10676.335      47887.8      222.154       47887.774
       10677.421      47759.1      221.859       47759.119
       10678.507      47608.8      221.408       47608.831
       10679.593      47020.4      220.255       47020.398
       10680.679      45912.4      217.547       45912.353
       10681.765      46133.9      217.949       46133.883
       10682.851      46522.3      219.006       46522.271
       10683.937      46406.4      218.673       46406.370
       10685.023      46121.9      218.158       46121.866
       10686.109      45382.4      216.516       45382.409
       10687.195      45355.3      216.469       45355.271
       10688.281      44953.4      215.476       44953.393
       10689.367      44759.9      214.941       44759.946
       10690.452      44765.6      215.020       44765.615
       10691.538      44656.5      214.837       44656.490
       10692.624      45040.0      215.639       45040.026
       10693.710      44955.9      215.282       44955.867
       10694.796      45231.5      215.983       45231.547
       10695.882      45664.7      217.142       45664.682
       10696.968      45721.6      216.904       45721.622
       10698.054      45673.1      216.985       45673.074
       10699.140      45660.7      217.050       45660.672
       10700.226      46602.6      219.096       46602.630
       10701.312      46499.9      219.048       46499.923
       10702.398      46220.0      218.169       46219.994
       10703.484      46564.2      219.097       46564.210
       10704.570      46292.6      218.375       46292.595
       10705.656      46018.7      217.849       46018.717
       10706.742      46047.0      217.945       46046.973
       10707.828      45811.8      217.409       45811.761
       10708.914      46163.8      218.033       46163.786
       10710.000      45963.2      217.516       45963.168
       10711.086      45999.8      217.850       45999.778
       10712.172      45881.3      217.779       45881.277
       10713.258      45863.6      217.922       45863.645
       10714.344      45783.5      217.762       45783.491
       10715.430      45373.8      216.516       45373.839
       10716.516      45251.7      215.912       45251.657
       10717.602      46095.8      218.012       46095.752
       10718.688      45529.6      216.599       45529.602
       10719.774      44942.4      215.253       44942.401
       10720.860      45601.6      216.933       45601.649
       10721.946      45329.2      216.165       45329.189
       10723.032      44997.1      215.457       44997.064
       10724.118      45701.2      217.027       45701.247
       10725.204      44984.6      215.419       44984.593
       10726.290      44680.1      214.656       44680.145
       10727.376      45051.0      215.486       45050.951
       10728.462      44517.5      214.210       44517.536
       10729.548      44513.9      214.764       44513.887
       10730.633      44126.0      214.165       44125.994
       10731.719      44519.0      214.870       44518.970
       10732.805      44254.6      214.440       44254.644
       10733.891      44594.4      214.666       44594.366
       10734.977      44904.2      215.134       44904.203
       10736.063      44908.4      214.987       44908.370
       10737.149      44659.8      214.427       44659.798
       10738.235      44094.7      213.095       44094.704
       10739.321      44748.1      214.720       44748.088
       10740.407      44701.7      214.675       44701.656
       10741.493      44623.7      214.410       44623.747
       10742.579      44498.7      214.170       44498.660
       10743.665      43993.2      213.002       43993.239
       10744.751      44418.4      214.074       44418.392
       10745.837      44157.4      213.721       44157.376
       10746.923      43972.4      213.257       43972.381
       10748.009      43869.7      212.810       43869.665
       10749.095      43470.1      211.718       43470.116
       10750.181      44139.2      213.405       44139.252
       10751.267      43773.6      212.713       43773.601
       10752.353      43724.5      213.225       43724.452
       10753.439      43844.5      213.473       43844.531
       10754.525      44052.0      213.998       44052.013
       10755.611      43770.4      212.989       43770.398
       10756.697      43870.2      212.770       43870.170
       10757.783      43788.8      212.475       43788.845
       10758.869      43824.5      212.374       43824.534
       10759.955      44303.4      213.629       44303.408
       10761.041      44114.5      213.331       44114.525
       10762.127      44181.8      213.305       44181.752
       10763.213      44480.9      214.027       44480.889
       10764.299      44269.6      213.630       44269.617
       10765.385      44216.9      213.569       44216.879
       10766.471      44065.9      213.197       44065.925
       10767.557      44693.9      214.722       44693.940
       10768.643      44097.7      213.274       44097.708
       10769.729      44340.4      213.674       44340.365
       10770.814      44148.6      213.407       44148.648
       10771.900      43725.8      212.465       43725.751
       10772.986      44040.1      213.291       44040.139
       10774.072      43805.8      212.882       43805.845
       10775.158      44055.4      213.614       44055.402
       10776.244      44020.0      213.445       44020.020
       10777.330      43967.4      213.148       43967.368
       10778.416      44373.1      213.774       44373.074
       10779.502      44193.0      213.446       44193.035
       10780.588      44410.4      214.117       44410.411
       10781.674      43903.3      212.732       43903.279
       10782.760      44169.6      213.229       44169.649
       10783.846      44195.1      213.497       44195.091
       10784.932      44086.5      213.214       44086.538
       10786.018      44288.7      213.659       44288.744
       10787.104      44352.5      213.697       44352.485
       10788.190      44395.2      213.890       44395.216
       10789.276      44809.4      214.878       44809.408
       10790.362      44337.5      213.792       44337.481
       10791.448      44743.4      214.774       44743.448
       10792.534      44773.6      214.894       44773.563
       10793.620      44589.3      214.301       44589.314
       10794.706      44548.7      214.425       44548.712
       10795.792      44828.1      215.102       44828.101
       10796.878      44868.3      215.138       44868.328
       10797.964      44984.2      215.451       44984.179
       10799.050      44709.1      214.874       44709.074
       10800.136      44821.5      214.903       44821.481
       10801.222      44550.4      214.327       44550.443
       10802.308      44758.0      214.760       44758.017
       10803.394      44420.7      214.136       44420.715
       10804.480      45040.1      215.523       45040.057
       10805.566      44250.0      214.614       44250.021
       10806.652      44546.6      214.267       44546.605
       10807.738      44685.9      214.402       44685.936
       10808.824      44662.6      214.586       44662.581
       10809.910      45181.6      215.773       45181.564
       10810.995      44839.8      214.941       44839.812
       10812.081      44748.5      214.908       44748.524
       10813.167      45033.1      215.463       45033.146
       10814.253      44728.4      214.782       44728.381
       10815.339      45017.1      215.365       45017.150
       10816.425      45419.2      216.283       45419.168
       10817.511      44696.7      214.489       44696.726
       10818.597      45291.3      216.017       45291.308
       10819.683      45662.1      216.659       45662.124
       10820.769      44943.8      215.229       44943.780
       10821.855      45042.5      215.350       45042.493
       10822.941      44815.3      214.906       44815.253
       10824.027      44982.4      215.233       44982.392
       10825.113      44952.0      215.178       44951.990
       10826.199      45049.9      215.216       45049.919
       10827.285      45534.1      216.564       45534.070
       10828.371      44948.8      214.931       44948.796
       10829.457      44812.3      215.126       44812.301
       10830.543      44986.9      215.941       44986.912
       10831.629      44861.9      216.632       44861.891
       10832.715      45145.2      218.991       45145.224
       10833.801      44709.0      218.114       44708.964
       10834.887      44200.5      216.584       44200.472
       10835.973      44466.3      215.805       44466.274
       10837.059      45048.6      215.824       45048.613
       10838.145      45611.7      216.757       45611.730
       10839.231      45667.9      216.923       45667.934
       10840.317      45851.3      217.219       45851.295
       10841.403      45899.9      217.459       45899.908
       10842.489      45899.3      217.945       45899.303
       10843.575      46043.3      218.532       46043.286
       10844.661      46043.9      218.449       46043.925
       10845.747      45592.5      217.450       45592.503
       10846.833      45652.7      217.226       45652.659
       10847.919      45151.0      215.518       45151.000
       10849.005      45314.5      215.956       45314.458
       10850.090      45177.1      215.701       45177.066
       10851.176      45314.3      216.098       45314.347
       10852.262      45072.3      215.588       45072.275
       10853.348      45766.9      217.235       45766.872
       10854.434      45430.5      216.482       45430.530
       10855.520      45184.3      216.161       45184.333
       10856.606      45924.4      217.550       45924.356
       10857.692      45831.8      217.345       45831.775
       10858.778      45590.8      216.903       45590.812
       10859.864      45418.5      216.547       45418.505
       10860.950      43137.2      211.178       43137.237
       10862.036      43984.1      213.023       43984.081
       10863.122      44098.4      213.301       44098.401
       10864.208      44112.0      213.016       44111.984
       10865.294      44969.2      215.275       44969.243
       10866.380      44719.1      214.710       44719.089
       10867.466      44794.1      214.775       44794.147
       10868.552      44823.0      214.987       44823.014
       10869.638      44932.0      215.138       44931.967
       10870.724      44406.2      214.003       44406.190
       10871.810      44168.8      213.313       44168.775
       10872.896      44077.3      213.012       44077.316
       10873.982      44460.4      213.885       44460.426
       10875.068      44787.0      214.614       44787.043
       10876.154      44000.8      212.990       44000.772
       10877.240      43159.1      211.042       43159.051
       10878.326      43885.5      212.767       43885.475
       10879.412      44438.2      214.077       44438.205
       10880.498      44039.4      213.268       44039.353
       10881.584      44102.2      213.262       44102.247
       10882.670      43726.0      212.274       43725.982
       10883.756      44004.6      212.792       44004.623
       10884.842      43905.8      212.544       43905.827
       10885.928      43650.9      211.908       43650.894
       10887.014      43836.8      212.358       43836.760
       10888.100      43371.7      211.423       43371.722
       10889.186      43410.1      211.476       43410.072
       10890.271      43815.9      212.450       43815.865
       10891.357      43228.2      211.108       43228.224
       10892.443      42958.3      210.485       42958.320
       10893.529      42957.1      210.443       42957.083
       10894.615      43138.1      210.887       43138.060
       10895.701      42950.8      210.484       42950.831
       10896.787      43029.8      211.154       43029.790
       10897.873      42784.7      210.398       42784.704
       10898.959      42779.6      210.592       42779.645
       10900.045      42908.0      210.777       42907.971
       10901.131      42662.9      210.057       42662.888
       10902.217      42294.0      209.102       42293.988
       10903.303      41611.3      207.317       41611.279
       10904.389      41625.2      207.167       41625.154
       10905.475      41771.7      207.682       41771.692
       10906.561      41709.8      207.645       41709.844
       10907.647      41394.9      206.806       41394.871
       10908.733      41584.0      207.522       41583.980
       10909.819      41344.6      206.546       41344.567
       10910.905      40608.7      204.827       40608.700
       10911.991      40688.0      204.882       40687.997
       10913.077      40418.2      204.251       40418.215
       10914.163      39636.8      202.582       39636.786
       10915.249      39486.4      202.125       39486.406
       10916.335      38297.8      199.264       38297.824
       10917.421      37527.6      197.032       37527.633
       10918.507      38665.2      199.872       38665.159
       10919.593      38485.8      199.603       38485.835
       10920.679      38246.7      199.060       38246.731
       10921.765      38195.4      198.745       38195.426
       10922.851      37678.4      197.486       37678.363
       10923.937      37492.9      197.490       37492.875
       10925.023      36597.7      196.365       36597.739
       10926.109      35163.2      192.839       35163.242
       10927.195      34893.0      192.260       34893.011
       10928.281      34710.9      191.385       34710.926
       10929.367      34669.9      190.010       34669.897
       10930.452      34787.7      189.786       34787.736
       10931.538      34110.1      187.979       34110.141
       10932.624      33247.8      185.635       33247.835
       10933.710      32358.8      183.579       32358.819
       10934.796      31276.6      180.487       31276.555
       10935.882      30669.8      178.902       30669.808
       10936.968      30007.3      176.841       30007.316
       10938.054      29589.0      175.649       29588.957
       10939.140      28905.9      173.767       28905.870
       10940.226      28706.0      172.768       28705.969
       10941.312      28994.2      173.830       28994.229
       10942.398      29134.5      174.310       29134.488
       10943.484      29276.9      174.847       29276.881
       10944.570      29809.4      176.440       29809.368
       10945.656      30690.1      178.855       30690.087
       10946.742      30793.4      179.079       30793.403
       10947.828      31752.3      181.849       31752.271
       10948.914      32502.1      184.083       32502.067
       10950.000      32924.1      185.610       32924.119
       10951.086      33730.2      187.864       33730.203
       10952.172      34754.7      190.723       34754.727
       10953.258      35141.4      191.503       35141.372
       10954.344      35664.2      192.513       35664.186
       10955.430      35679.6      192.159       35679.633
       10956.516      36255.9      193.837       36255.909
       10957.602      36015.2      193.336       36015.167
       10958.688      35936.0      193.075       35936.037
       10959.774      35955.0      192.880       35955.013
       10960.860      36228.1      193.800       36228.107
       10961.946      36799.1      195.266       36799.084
       10963.032      37319.9      196.447       37319.915
       10964.118      37491.9      196.970       37491.895
       10965.204      38331.1      199.008       38331.112
       10966.290      38453.0      199.387       38453.043
       10967.376      38173.2      198.850       38173.178
       10968.462      38829.6      200.274       38829.634
       10969.548      39035.8      200.834       39035.831
       10970.633      39371.3      201.755       39371.299
       10971.719      39638.7      202.465       39638.697
       10972.805      39714.5      203.139       39714.462
       10973.891      38789.9      201.933       38789.877
       10974.977      39306.0      203.639       39306.008
       10976.063      39666.5      204.333       39666.548
       10977.149      39528.2      203.559       39528.242
       10978.235      39604.7      202.912       39604.697
       10979.321      39603.4      202.493       39603.432
       10980.407      39507.3      202.066       39507.311
       10981.493      39318.9      201.497       39318.896
       10982.579      39576.5      202.182       39576.502
       10983.665      40452.6      204.384       40452.613
       10984.751      40369.0      204.024       40369.023
       10985.837      39971.5      203.223       39971.480
       10986.923      40314.3      203.923       40314.347
       10988.009      40455.4      204.518       40455.400
       10989.095      40166.8      203.669       40166.763
       10990.181      40711.4      205.072       40711.415
       10991.267      40799.5      205.182       40799.466
       10992.353      41069.3      205.940       41069.259
       10993.439      40796.4      205.192       40796.420
       10994.525      40692.5      205.178       40692.547
       10995.611      40086.8      203.623       40086.814
       10996.697      39579.6      202.156       39579.571
       10997.783      39793.6      202.731       39793.618
       10998.869      39497.7      202.018       39497.720
       10999.955      40826.7      205.424       40826.684
       11001.041      40969.5      205.819       40969.505
       11002.127      41540.9      207.058       41540.919
       11003.213      41260.2      206.315       41260.219
       11004.299      41195.8      206.166       41195.793
       11005.385      41225.4      206.288       41225.373
       11006.471      40694.1      205.018       40694.094
       11007.557      41312.8      206.926       41312.802
       11008.643      41097.2      206.578       41097.215
       11009.729      40135.9      204.281       40135.854
       11010.814      40294.5      204.446       40294.491
       11011.900      41040.5      206.047       41040.486
       11012.986      41892.9      208.018       41892.905
       11014.072      41551.4      207.131       41551.378
       11015.158      41713.5      207.461       41713.548
       11016.244      41170.9      206.059       41170.912
       11017.330      41876.8      207.809       41876.804
       11018.416      40741.9      204.896       40741.868
       11019.502      39878.5      203.044       39878.509
       11020.588      40440.9      204.618       40440.853
       11021.674      40604.6      204.711       40604.623
       11022.760      41272.2      206.384       41272.216
       11023.846      41544.3      207.020       41544.280
       11024.932      41126.8      206.037       41126.795
       11026.018      41088.3      205.882       41088.313
       11027.104      40858.9      205.565       40858.929
       11028.190      41602.9      208.266       41602.922
       11029.276      41881.9      209.216       41881.897
       11030.362      41554.3      208.424       41554.326
       11031.448      40904.1      206.603       40904.127
       11032.534      41304.8      206.882       41304.823
       11033.620      41628.5      207.495       41628.474
       11034.706      41689.5      207.475       41689.521
       11035.792      41963.0      207.977       41962.977
       11036.878      42518.2      209.415       42518.180
       11037.964      42482.4      209.403       42482.357
       11039.050      42754.5      209.995       42754.494
       11040.136      42306.1      208.951       42306.078
       11041.222      41745.3      207.621       41745.330
       11042.308      41050.0      205.959       41050.020
       11043.394      40589.2      204.888       40589.218
       11044.480      40650.6      204.779       40650.588
       11045.566      40837.3      205.319       40837.254
       11046.652      41798.7      207.699       41798.670
       11047.738      41971.3      208.031       41971.265
       11048.824      42412.1      209.310       42412.073
       11049.910      42290.5      209.042       42290.454
       11050.995      42938.1      210.521       42938.057
       11052.081      42471.4      209.492       42471.362
       11053.167      42196.1      208.674       42196.106
       11054.253      42307.6      209.072       42307.606
       11055.339      41750.2      207.758       41750.195
       11056.425      41096.7      206.106       41096.710
       11057.511      41528.6      207.260       41528.569
       11058.597      41780.7      207.746       41780.678
       11059.683      41196.3      206.250       41196.336
       11060.769      41298.6      206.480       41298.634
       11061.855      40622.4      204.907       40622.403
       11062.941      40486.8      204.534       40486.832
       11064.027      40138.8      203.706       40138.804
       11065.113      40725.8      204.968       40725.830
       11066.199      40887.0      205.475       40886.987
       11067.285      40788.8      205.121       40788.843
       11068.371      41263.8      206.409       41263.749
       11069.457      42497.2      209.351       42497.197
       11070.543      42578.4      209.701       42578.356
       11071.629      42361.8      209.316       42361.829
       11072.715      41984.9      208.449       41984.896
       11073.801      42586.6      209.899       42586.572
       11074.887      42417.7      209.285       42417.691
       11075.973      42261.4      208.796       42261.387
       11077.059      41966.4      208.081       41966.350
       11078.145      41477.4      206.999       41477.404
       11079.231      41122.4      205.984       41122.392
       11080.317      40878.4      205.350       40878.355
       11081.403      40467.0      204.473       40467.045
       11082.489      40418.7      204.354       40418.683
       11083.575      40669.5      204.934       40669.544
       11084.661      40582.3      204.717       40582.275
       11085.747      40123.8      203.504       40123.755
       11086.833      39699.6      202.566       39699.605
       11087.919      40084.7      203.780       40084.678
       11089.005      40347.6      204.814       40347.601
       11090.090      41295.3      207.220       41295.280
       11091.176      42206.6      209.433       42206.642
       11092.262      41420.9      207.189       41420.862
       11093.348      41161.1      206.227       41161.131
       11094.434      41223.0      206.377       41223.044
       11095.520      41489.0      207.015       41489.020
       11096.606      41271.2      206.253       41271.170
       11097.692      41244.7      206.310       41244.748
       11098.778      41320.8      206.400       41320.816
       11099.864      41036.3      205.749       41036.294
       11100.950      41774.5      207.377       41774.523
       11102.036      41791.4      207.510       41791.434
       11103.122      41566.8      206.986       41566.809
       11104.208      40648.4      204.640       40648.446
       11105.294      38664.4      199.862       38664.354
       11106.380      37765.3      197.661       37765.313
       11107.466      37753.0      197.604       37753.011
       11108.552      38804.8      200.222       38804.802
       11109.638      38981.5      200.846       38981.487
       11110.724      39074.4      200.855       39074.370
       11111.810      37457.6      196.797       37457.607
       11112.896      37672.9      197.508       37672.936
       11113.982      37133.9      196.113       37133.908
       11115.068      36971.8      195.637       36971.808
       11116.154      37002.0      195.744       37002.037
       11117.240      39068.1      201.258       39068.108
       11118.326      40770.2      205.051       40770.246
       11119.412      41175.8      206.005       41175.773
       11120.498      40402.7      204.163       40402.704
       11121.584      39992.5      203.082       39992.463
       11122.670      39377.0      201.689       39377.024
       11123.756      38838.5      200.413       38838.497
       11124.842      38773.0      200.209       38772.959
       11125.928      39486.6      201.953       39486.626
       11127.014      39460.9      201.753       39460.861
       11128.100      38534.2      199.455       38534.167
       11129.186      37079.7      195.804       37079.742
       11130.271      34759.6      189.824       34759.610
       11131.357      33351.7      185.996       33351.742
       11132.443      33177.6      185.579       33177.613
       11133.529      33612.0      186.651       33612.048
       11134.615      34600.4      189.353       34600.393
       11135.701      35534.2      191.777       35534.201
       11136.787      34833.4      189.862       34833.449
       11137.873      33583.0      186.613       33582.992
       11138.959      33374.0      186.154       33373.988
       11140.045      35426.6      191.839       35426.624
       11141.131      36874.9      195.695       36874.910
       11142.217      38231.2      199.035       38231.166
       11143.303      38120.5      198.521       38120.525
       11144.389      37850.7      197.749       37850.707
       11145.475      38674.3      199.713       38674.282
       11146.561      38038.9      198.192       38038.863
       11147.647      37497.3      196.921       37497.317
       11148.733      36657.4      194.759       36657.420
       11149.819      33877.4      187.370       33877.438
       11150.905      29585.4      175.389       29585.389
       11151.991      26931.8      167.678       26931.844
       11153.077      27824.2      170.360       27824.151
       11154.163      31472.9      181.103       31472.910
       11155.249      33192.1      185.615       33192.088
       11156.335      33624.7      186.886       33624.716
       11157.421      34473.8      189.149       34473.824
       11158.507      34431.7      189.147       34431.738
       11159.593      34532.6      189.278       34532.626
       11160.679      34393.6      188.619       34393.562
       11161.765      32519.3      183.747       32519.284
       11162.851      29475.0      175.063       29475.049
       11163.937      25535.3      163.325       25535.340
       11165.023      22506.4      153.880       22506.394
       11166.109      21495.8      150.329       21495.768
       11167.195      21361.2      149.945       21361.158
       11168.281      23679.7      157.425       23679.690
       11169.367      26878.3      167.438       26878.328
       11170.452      29416.1      175.039       29416.094
       11171.538      29766.4      176.157       29766.430
       11172.624      27583.6      169.805       27583.589
       11173.710      25103.5      162.127       25103.470
       11174.796      24936.6      161.709       24936.602
       11175.882      27099.5      170.285       27099.459
       11176.968      30529.1      178.661       30529.096
       11178.054      33129.3      185.384       33129.263
       11179.140      33149.3      185.534       33149.308
       11180.226      31644.4      179.681       31644.439
       11181.312      29305.4      168.590       29305.423
       11182.398      27441.5      166.810       27441.534
       11183.484      25391.3      162.672       25391.251
       11184.570      25183.5      162.207       25183.518
       11185.656      27839.8      170.476       27839.802
       11186.742      30272.0      177.622       30272.034
       11187.828      28016.2      170.860       28016.216
       11188.914      23740.3      156.972       23740.260
       11190.000      21864.1      151.885       21864.128
       11191.086      21515.4      150.883       21515.360
       11192.172      21646.0      151.181       21645.997
       11193.258      20617.8      147.565       20617.783
       11194.344      20734.5      148.204       20734.517
       11195.430      23269.7      156.482       23269.737
       11196.516      26376.0      166.196       26376.002
       11197.602      27658.3      169.766       27658.344
       11198.688      25401.4      164.125       25401.434
       11199.774      23010.8      157.177       23010.820
       11200.860      22500.3      153.913       22500.342
       11201.946      21668.5      150.953       21668.521
       11203.032      19344.6      142.963       19344.623
       11204.118      18398.3      139.568       18398.347
       11205.204      20302.2      146.394       20302.243
       11206.290      23800.3      157.986       23800.263
       11207.376      25010.1      161.546       25010.132
       11208.462      24863.0      161.332       24863.045
       11209.548      24890.6      161.459       24890.633
       11210.633      24824.4      161.149       24824.418
       11211.719      22359.9      153.353       22359.857
       11212.805      19207.3      142.669       19207.282
       11213.891      17830.1      137.503       17830.136
       11214.977      19258.4      142.580       19258.433
       11216.063      21570.4      150.521       21570.353
       11217.149      21264.3      149.483       21264.283
       11218.235      17887.2      137.777       17887.158
       11219.321      14368.0      124.056       14367.971
       11220.407      13560.1      120.591       13560.093
       11221.493      14962.1      126.414       14962.087
       11222.579      14852.1      125.945       14852.128
       11223.665      12989.2      118.052       12989.160
       11224.751      11601.7      111.964       11601.699
       11225.837      11613.8      112.223       11613.753
       11226.923      12130.4      114.765       12130.429
       11228.009      13075.4      118.721       13075.378
       11229.095      15445.4      128.395       15445.356
       11230.181      17942.3      138.161       17942.342
       11231.267      19030.6      142.057       19030.570
       11232.353      18903.8      141.359       18903.809
       11233.439      17941.8      137.859       17941.755
       11234.525      15446.1      128.204       15446.058
       11235.611      11918.8      113.384       11918.768
       11236.697      9465.32      101.759       9465.3228
       11237.783      9891.00      104.114       9890.9999
       11238.869      12721.3      117.510       12721.331
       11239.955          NaN      11.7461             NaN
