       9750.0000         -NaN         -NaN             NaN
       9751.0860      8597.08      88.5127       8597.0798
       9752.1719      8801.10      93.1198       8801.1012
       9753.2579      9134.26      95.3297       9134.2607
       9754.3439      9124.32      95.2695       9124.3211
       9755.4299      9009.99      94.2592       9009.9893
       9756.5158      9017.92      95.2569       9017.9196
       9757.6018      9043.20      95.3342       9043.1996
       9758.6878      8980.89      98.9201       8980.8914
       9759.7738      8989.23      94.4634       8989.2292
       9760.8597      9296.09      95.4404       9296.0899
       9761.9457      9586.49      98.4975       9586.4874
       9763.0317      9642.50      98.2712       9642.5035
       9764.1176      9722.82      98.7469       9722.8153
       9765.2036      9679.17      98.0761       9679.1748
       9766.2896      9803.15      99.5092       9803.1524
       9767.3756      10088.7      100.626       10088.734
       9768.4615      10070.6      100.442       10070.572
       9769.5475      10324.5      102.032       10324.454
       9770.6335      10324.7      101.012       10324.691
       9771.7195      10355.8      101.825       10355.814
       9772.8054      10396.5      101.910       10396.519
       9773.8914      10474.5      100.913       10474.478
       9774.9774      10370.5      101.426       10370.523
       9776.0633      10388.0      101.909       10388.029
       9777.1493      10614.8      103.185       10614.841
       9778.2353      10679.5      103.698       10679.459
       9779.3213      10858.1      115.884       10858.119
       9780.4072      10776.7      54.8607       10776.677
       9781.4932      9781.53      97.8071       9781.5261
       9782.5792      10075.8      24.7735       10075.804
       9783.6652      10388.0      101.775       10387.953
       9784.7511      10665.1      104.021       10665.133
       9785.8371      10885.9      104.548       10885.900
       9786.9231      10972.2      104.779       10972.162
       9788.0090      11056.8      105.357       11056.788
       9789.0950      11094.1      105.369       11094.136
       9790.1810      11159.9      105.622       11159.883
       9791.2670      11153.2      105.385       11153.180
       9792.3529      11102.7      106.730       11102.712
       9793.4389      10920.9      104.820       10920.888
       9794.5249      10884.5      104.655       10884.538
       9795.6109      11092.4      105.615       11092.389
       9796.6968      11313.4      107.087       11313.413
       9797.7828      11559.9      104.414       11559.919
       9798.8688      11635.2      107.943       11635.176
       9799.9548      11431.4      106.952       11431.390
       9801.0407      11440.2      107.705       11440.227
       9802.1267      11396.6      106.377       11396.622
       9803.2127      11255.9      105.368       11255.859
       9804.2986      11373.0      106.780       11372.972
       9805.3846      11488.5      106.868       11488.504
       9806.4706      11662.5      107.477       11662.505
       9807.5566      11747.4      108.219       11747.371
       9808.6425      11774.6      108.116       11774.553
       9809.7285      12035.3      109.699       12035.318
       9810.8145      11832.4      106.868       11832.395
       9811.9005      11960.3      108.999       11960.266
       9812.9864      11792.8      180.065       11792.820
       9814.0724      11819.8      109.015       11819.832
       9815.1584      11787.0      108.544       11787.035
       9816.2443      11866.5      108.851       11866.463
       9817.3303      11939.4      109.441       11939.358
       9818.4163      11842.7      108.733       11842.732
       9819.5023      12000.9      110.059       12000.881
       9820.5882      12037.4      109.468       12037.433
       9821.6742      11873.2      109.142       11873.177
       9822.7602      11970.4      109.553       11970.379
       9823.8462      11932.2      109.412       11932.158
       9824.9321      11993.6      109.783       11993.552
       9826.0181      11827.6      108.745       11827.613
       9827.1041      11633.9      107.919       11633.864
       9828.1900      11712.3      108.830       11712.324
       9829.2760      12138.8      110.028       12138.840
       9830.3620      12193.4      110.583       12193.434
       9831.4480      12199.9      112.365       12199.897
       9832.5339      12052.9      109.272       12052.855
       9833.6199      12235.5      109.192       12235.467
       9834.7059      12365.7      111.327       12365.697
       9835.7919      12339.4      111.835       12339.440
       9836.8778      12104.8      111.346       12104.850
       9837.9638      12294.3      111.333       12294.270
       9839.0498      12376.6      111.582       12376.613
       9840.1357      12440.9      111.519       12440.884
       9841.2217      12170.2      110.473       12170.230
       9842.3077      12253.7      110.864       12253.734
       9843.3937      12373.9      111.390       12373.934
       9844.4796      12451.2      111.464       12451.219
       9845.5656      12212.2      110.548       12212.238
       9846.6516      12164.8      110.365       12164.806
       9847.7376      12381.6      110.905       12381.551
       9848.8235      12121.8      110.054       12121.772
       9849.9095      11898.2      109.544       11898.237
       9850.9955      12336.2      110.951       12336.192
       9852.0814      12634.5      111.444       12634.453
       9853.1674      12679.0      112.456       12679.020
       9854.2534      12877.3      113.558       12877.276
       9855.3394      12707.6      112.619       12707.603
       9856.4253      12586.3      112.176       12586.254
       9857.5113      12557.5      112.039       12557.484
       9858.5973      12584.5      112.201       12584.525
       9859.6833      12666.8      112.223       12666.818
       9860.7692      12834.0      113.619       12833.965
       9861.8552      12760.5      112.819       12760.451
       9862.9412      12905.2      113.498       12905.166
       9864.0271      12753.5      113.045       12753.500
       9865.1131      12742.6      113.022       12742.624
       9866.1991      12701.1      112.530       12701.101
       9867.2851      12858.7      113.042       12858.659
       9868.3710      12932.6      113.794       12932.638
       9869.4570      12805.4      113.107       12805.440
       9870.5430      12894.7      113.515       12894.721
       9871.6290      13050.1      113.174       13050.077
       9872.7149      13104.9      114.676       13104.882
       9873.8009      13035.6      114.510       13035.646
       9874.8869      12942.9      114.149       12942.937
       9875.9729      13156.3      114.897       13156.305
       9877.0588      13118.1      114.141       13118.079
       9878.1448      12227.2      111.673       12227.202
       9879.2308      12854.0      113.167       12854.029
       9880.3167      13281.0      115.275       13281.036
       9881.4027      13223.4      114.989       13223.376
       9882.4887      13179.7      114.651       13179.690
       9883.5747      13181.7      115.298       13181.672
       9884.6606      13306.6      134.098       13306.647
       9885.7466      13406.4      116.685       13406.436
       9886.8326      13465.2      116.352       13465.190
       9887.9186      13344.7      115.571       13344.688
       9889.0045      13465.1      116.731       13465.077
       9890.0905      13596.1      116.518       13596.127
       9891.1765      13544.4      116.579       13544.360
       9892.2624      13468.2      116.144       13468.210
       9893.3484      13680.4      116.893       13680.401
       9894.4344      13754.1      117.181       13754.120
       9895.5204      13569.3      116.557       13569.265
       9896.6063      13675.3      116.980       13675.266
       9897.6923      13724.4      117.344       13724.368
       9898.7783      13422.2      115.998       13422.240
       9899.8643      13166.8      114.815       13166.847
       9900.9502      13556.8      116.170       13556.833
       9902.0362      13813.0      117.396       13812.968
       9903.1222      13868.2      117.169       13868.248
       9904.2081      13807.4      117.592       13807.370
       9905.2941      13886.1      117.753       13886.092
       9906.3801      13976.3      118.187       13976.283
       9907.4661      14142.3      118.731       14142.311
       9908.5520      14167.4      118.802       14167.379
       9909.6380      14091.5      119.007       14091.501
       9910.7240      13909.6      117.972       13909.620
       9911.8100      14161.6      119.264       14161.609
       9912.8959      14264.1      119.430       14264.109
       9913.9819      14317.7      119.848       14317.726
       9915.0679      14173.6      119.364       14173.564
       9916.1538      14369.0      120.339       14369.009
       9917.2398      14400.2      120.473       14400.229
       9918.3258      14198.4      119.426       14198.410
       9919.4118      14252.2      119.598       14252.157
       9920.4977      14444.0      120.304       14443.961
       9921.5837      14393.4      120.017       14393.442
       9922.6697      14412.7      120.173       14412.734
       9923.7557      14393.9      120.658       14393.884
       9924.8416      14387.3      119.611       14387.277
       9925.9276      14482.7      120.244       14482.732
       9927.0136      14452.0      120.251       14451.994
       9928.0995      14346.0      119.590       14345.961
       9929.1855      14352.9      119.582       14352.921
       9930.2715      14714.0      121.217       14713.965
       9931.3575      14800.2      122.492       14800.226
       9932.4434      14868.0      122.058       14868.033
       9933.5294      14630.8      121.256       14630.756
       9934.6154      14833.3      121.753       14833.293
       9935.7014      15005.0      122.381       15004.986
       9936.7873      15086.5      122.672       15086.487
       9937.8733      15051.6      122.381       15051.640
       9938.9593      15073.7      123.237       15073.687
       9940.0452      15006.7      121.244       15006.676
       9941.1312      14933.9      121.704       14933.852
       9942.2172      15038.1      122.710       15038.136
       9943.3032      15177.8      123.603       15177.759
       9944.3891      15152.7      123.450       15152.719
       9945.4751      15364.2      124.358       15364.176
       9946.5611      15469.3      124.830       15469.299
       9947.6471      15527.3      124.972       15527.271
       9948.7330      15548.9      124.934       15548.858
       9949.8190      15601.9      125.436       15601.947
       9950.9050      15557.4      124.992       15557.407
       9951.9910      15508.9      124.770       15508.920
       9953.0769      15665.4      124.954       15665.422
       9954.1629      15608.6      124.613       15608.569
       9955.2489      15801.7      125.704       15801.703
       9956.3348      15727.7      125.027       15727.650
       9957.4208      15628.7      125.270       15628.709
       9958.5068      15585.4      125.338       15585.411
       9959.5928      15585.7      125.237       15585.657
       9960.6787      15785.3      125.830       15785.290
       9961.7647      15599.4      125.295       15599.440
       9962.8507      15678.4      125.588       15678.441
       9963.9367      15563.0      125.155       15563.022
       9965.0226      15770.8      125.856       15770.757
       9966.1086      15831.3      126.032       15831.264
       9967.1946      15820.2      125.907       15820.172
       9968.2805      15949.1      126.381       15949.096
       9969.3665      16130.2      126.561       16130.250
       9970.4525      15984.4      126.334       15984.447
       9971.5385      16020.5      126.824       16020.502
       9972.6244      15965.8      126.146       15965.850
       9973.7104      16105.5      127.040       16105.499
       9974.7964      16258.5      127.565       16258.512
       9975.8824      16066.7      126.846       16066.712
       9976.9683      16151.9      127.389       16151.878
       9978.0543      16171.2      127.277       16171.207
       9979.1403      16281.2      127.751       16281.170
       9980.2262      16312.2      127.692       16312.214
       9981.3122      16300.5      127.663       16300.489
       9982.3982      16190.3      127.242       16190.256
       9983.4842      16187.5      127.310       16187.519
       9984.5701      16305.1      127.586       16305.123
       9985.6561      16309.2      124.738       16309.165
       9986.7421      16384.1      128.113       16384.098
       9987.8281      16287.0      127.774       16287.017
       9988.9140      16438.2      128.679       16438.198
       9990.0000      16459.6      127.298       16459.557
       9991.0860      16422.3      127.746       16422.337
       9992.1719      16272.5      127.369       16272.509
       9993.2579      16032.2      126.092       16032.175
       9994.3439      16156.0      127.111       16156.044
       9995.4299      16383.1      129.218       16383.095
       9996.5158      16374.6      127.914       16374.573
       9997.6018      16404.4      128.159       16404.443
       9998.6878      16467.5      128.535       16467.458
       9999.7738      16362.7      127.885       16362.720
       10000.860      16361.7      127.827       16361.684
       10001.946      16416.3      126.924       16416.270
       10003.032      16292.3      127.860       16292.254
       10004.118      16307.4      127.735       16307.393
       10005.204      16366.6      127.681       16366.606
       10006.290      16364.0      127.724       16363.965
       10007.376      16304.1      127.170       16304.146
       10008.462      16242.5      127.476       16242.452
       10009.548      16273.8      127.626       16273.766
       10010.633      16162.7      127.205       16162.705
       10011.719      16179.5      127.473       16179.474
       10012.805      16260.4      127.976       16260.379
       10013.891      16159.0      127.819       16158.978
       10014.977      16074.7      127.734       16074.680
       10016.063      15886.2      126.885       15886.222
       10017.149      16109.9      127.603       16109.895
       10018.235      16160.6      127.519       16160.601
       10019.321      16040.7      126.640       16040.709
       10020.407      15971.5      126.479       15971.484
       10021.493      15973.8      126.633       15973.809
       10022.579      16006.2      126.763       16006.222
       10023.665      15781.0      125.931       15781.027
       10024.751      15612.1      125.118       15612.146
       10025.837      15762.7      125.825       15762.662
       10026.923      15748.6      126.228       15748.588
       10028.009      15762.1      127.016       15762.126
       10029.095      15810.6      126.053       15810.580
       10030.181      15664.7      125.355       15664.689
       10031.267      15584.1      124.870       15584.064
       10032.353      15492.0      124.558       15492.045
       10033.439      15303.5      123.328       15303.498
       10034.525      15147.6      123.272       15147.581
       10035.611      15025.2      122.899       15025.239
       10036.697      14970.6      122.362       14970.577
       10037.783      14762.3      121.818       14762.265
       10038.869      14662.3      121.299       14662.269
       10039.955      14500.1      120.719       14500.125
       10041.041      14187.6      119.238       14187.570
       10042.127      14015.0      118.534       14015.038
       10043.213      13834.0      117.820       13834.044
       10044.299      13533.5      116.947       13533.471
       10045.385      13135.1      114.930       13135.131
       10046.471      12755.5      113.134       12755.532
       10047.557      12059.1      109.997       12059.083
       10048.643      11649.1      107.792       11649.061
       10049.729      11214.5      106.976       11214.479
       10050.814      10217.9      100.311       10217.894
       10051.900      9534.94      97.3917       9534.9366
       10052.986      9847.26      99.3976       9847.2632
       10054.072      10694.6      102.703       10694.563
       10055.158      11564.4      106.907       11564.428
       10056.244      12222.8      110.330       12222.823
       10057.330      12872.8      112.390       12872.827
       10058.416      13235.0      114.688       13235.015
       10059.502      13528.5      115.287       13528.483
       10060.588      13800.8      117.492       13800.823
       10061.674      14080.2      119.019       14080.236
       10062.760      14465.7      120.730       14465.711
       10063.846      14805.1      121.925       14805.054
       10064.932      15178.6      123.412       15178.554
       10066.018      15192.3      123.309       15192.292
       10067.104      15225.6      124.276       15225.564
       10068.190      15331.5      123.711       15331.508
       10069.276      15598.8      125.024       15598.825
       10070.362      15958.2      126.364       15958.215
       10071.448      16135.3      127.401       16135.300
       10072.534      16284.4      127.807       16284.381
       10073.620      16229.8      127.528       16229.825
       10074.706      16346.8      128.143       16346.829
       10075.792      16566.8      128.986       16566.817
       10076.878      16604.1      130.073       16604.080
       10077.964      16673.7      129.369       16673.652
       10079.050      16806.8      129.767       16806.780
       10080.136      16305.8      130.610       16305.820
       10081.222      16598.2      130.905       16598.184
