       9750.0000         -NaN         -NaN             NaN
       10496.063      65650.2      258.388       65650.236
       10497.149      65164.7      257.375       65164.737
       10498.235      64816.3      256.609       64816.340
       10499.321      64282.9      255.372       64282.887
       10500.407      64682.1      256.195       64682.089
       10501.493      65042.2      256.800       65042.165
       10502.579      65005.8      256.644       65005.837
       10503.665      64887.0      256.388       64886.975
       10504.751      64533.4      255.848       64533.380
       10505.837      61646.4      250.123       61646.432
       10506.923      57166.8      240.864       57166.772
       10508.009      61865.7      250.220       61865.717
       10509.095      64762.6      256.013       64762.559
       10510.181      64454.7      255.574       64454.699
       10511.267      64074.4      255.292       64074.435
       10512.353      64254.1      255.256       64254.147
       10513.439      64412.3      255.855       64412.271
       10514.525      63552.3      253.668       63552.265
       10515.611      63444.9      253.447       63444.856
       10516.697      64015.3      254.528       64015.280
       10517.783      63691.2      254.049       63691.232
       10518.869      63792.5      254.274       63792.460
       10519.955      64205.4      255.176       64205.396
       10521.041      64067.2      255.134       64067.162
       10522.127      63629.5      253.932       63629.494
       10523.213      62374.0      251.187       62373.987
       10524.299      62902.6      252.391       62902.616
       10525.385      63190.8      252.902       63190.771
       10526.471      63566.7      254.369       63566.664
       10527.557      63640.0      254.157       63639.982
       10528.643      63741.2      254.025       63741.153
       10529.729      64249.5      255.360       64249.495
       10530.814      63704.9      254.168       63704.914
       10531.900      63891.2      254.387       63891.210
       10532.986      63497.0      254.274       63496.962
       10534.072      63012.8      252.963       63012.780
       10535.158      63814.6      253.967       63814.623
       10536.244      63633.9      253.595       63633.904
       10537.330      62218.3      250.858       62218.316
       10538.416      63498.3      253.499       63498.338
       10539.502      63507.5      253.544       63507.514
       10540.588      63694.7      254.417       63694.723
       10541.674      63583.2      254.305       63583.208
       10542.760      63322.7      253.670       63322.651
       10543.846      63367.1      254.188       63367.071
       10544.932      63674.5      254.173       63674.521
       10546.018      63432.0      254.131       63431.972
       10547.104      64404.0      255.982       64403.974
       10548.190      63051.8      252.916       63051.768
       10549.276      63855.9      254.280       63855.870
       10550.362      63845.7      254.666       63845.677
       10551.448      64109.8      255.226       64109.768
       10552.534      64095.2      255.478       64095.178
       10553.620      63673.2      254.129       63673.184
       10554.706      63781.7      254.607       63781.688
       10555.792      63588.0      254.133       63587.960
       10556.878      63901.1      254.091       63901.100
       10557.964      64026.9      254.979       64026.882
       10559.050      64237.5      254.987       64237.483
       10560.136      64096.2      254.682       64096.169
       10561.222      64786.9      256.624       64786.864
       10562.308      64304.8      255.368       64304.785
       10563.394      64341.1      255.849       64341.118
       10564.480      64471.5      256.073       64471.486
       10565.566      64288.8      255.286       64288.764
       10566.652      64560.3      255.877       64560.291
       10567.738      64598.9      256.221       64598.926
       10568.824      64017.9      255.412       64017.937
       10569.910      63897.4      255.123       63897.355
       10570.995      64676.0      256.289       64675.988
       10572.081      65169.0      257.273       65169.044
       10573.167      65345.6      257.964       65345.646
       10574.253      64755.7      256.455       64755.674
       10575.339      64468.8      256.240       64468.841
       10576.425      64012.2      255.353       64012.231
       10577.511      65158.1      257.318       65158.134
       10578.597      64691.6      256.271       64691.620
       10579.683      64304.1      255.529       64304.128
       10580.769      64239.2      255.595       64239.230
       10581.855      64345.0      255.127       64345.023
       10582.941      64283.5      255.437       64283.484
       10584.027      64077.0      254.707       64077.039
       10585.113      64326.0      255.711       64325.958
       10586.199      64401.9      255.780       64401.930
       10587.285      64000.5      255.041       64000.472
       10588.371      63273.8      253.218       63273.797
       10589.457      64057.8      254.678       64057.844
       10590.543      64988.1      256.876       64988.116
       10591.629      64651.2      255.967       64651.227
       10592.715      61711.5      250.534       61711.536
       10593.801      63662.6      254.300       63662.630
       10594.887      62828.3      252.976       62828.258
       10595.973      63149.3      253.139       63149.260
       10597.059      65138.6      256.786       65138.602
       10598.145      64833.0      256.277       64833.023
       10599.231      65702.6      258.196       65702.623
       10600.317      65403.0      257.829       65403.003
       10601.403      64879.1      256.820       64879.076
       10602.489      64546.8      256.106       64546.784
       10603.575      64935.2      256.940       64935.204
       10604.661      64436.8      255.907       64436.762
       10605.747      64258.9      255.393       64258.927
       10606.833      64443.7      255.511       64443.697
       10607.919      64740.0      256.389       64740.005
       10609.005      63950.3      254.964       63950.330
       10610.090      64933.3      256.569       64933.264
       10611.176      64893.2      256.624       64893.157
       10612.262      64993.8      256.668       64993.811
       10613.348      64422.4      255.969       64422.402
       10614.434      64691.1      256.052       64691.064
       10615.520      64720.2      256.717       64720.240
       10616.606      65443.6      257.981       65443.590
       10617.692      65096.2      257.580       65096.188
       10618.778      65150.7      257.729       65150.740
       10619.864      65017.3      257.038       65017.287
       10620.950      65302.0      257.309       65302.022
       10622.036      64475.4      256.165       64475.391
       10623.122      65012.9      257.221       65012.894
       10624.208      64869.1      256.872       64869.150
       10625.294      65891.5      258.805       65891.491
       10626.380      65422.0      257.546       65421.997
       10627.466      64601.3      256.862       64601.265
       10628.552      65088.5      257.554       65088.534
       10629.638      65195.3      257.662       65195.290
       10630.724      64902.3      257.310       64902.294
       10631.810      63988.2      255.021       63988.185
       10632.896      64365.8      255.738       64365.830
       10633.982      64131.5      255.165       64131.484
       10635.068      64126.6      255.118       64126.604
       10636.154      64581.1      256.131       64581.144
       10637.240      64257.3      255.575       64257.327
       10638.326      63853.4      254.667       63853.351
       10639.412      64044.3      254.983       64044.259
       10640.498      63276.8      253.531       63276.829
       10641.584      63619.7      254.961       63619.721
       10642.670      64377.5      255.918       64377.546
       10643.756      63863.7      255.307       63863.670
       10644.842      63777.3      254.758       63777.313
       10645.928      63744.8      255.032       63744.784
       10647.014      63661.5      254.519       63661.542
       10648.100      64197.5      255.442       64197.545
       10649.186      64086.4      255.145       64086.406
       10650.271      63197.7      253.853       63197.692
       10651.357      61783.4      251.030       61783.393
       10652.443      63522.2      254.301       63522.182
       10653.529      63722.5      254.967       63722.531
       10654.615      63873.3      255.257       63873.330
       10655.701      63155.3      253.533       63155.341
       10656.787      63396.8      254.126       63396.804
       10657.873      62971.0      253.504       62970.988
       10658.959      62625.5      252.377       62625.476
       10660.045      62676.2      252.438       62676.160
       10661.131      62242.8      251.720       62242.838
       10662.217      62618.4      252.671       62618.427
       10663.303      62254.6      251.318       62254.621
       10664.389      62422.3      252.628       62422.290
       10665.475      62379.8      251.914       62379.778
       10666.561      62512.5      252.809       62512.502
       10667.647      62827.7      253.240       62827.718
       10668.733      62656.5      252.879       62656.539
       10669.819      61865.7      251.642       61865.744
       10670.905      61589.0      250.742       61588.990
       10671.991      61771.0      250.999       61771.016
       10673.077      61898.1      251.477       61898.078
       10674.163      61336.9      250.331       61336.904
       10675.249      61329.8      250.153       61329.792
       10676.335      61291.6      250.451       61291.643
       10677.421      61047.9      249.440       61047.921
       10678.507      61229.7      250.317       61229.732
       10679.593      61155.6      249.733       61155.640
       10680.679      60943.3      249.148       60943.274
       10681.765      60575.7      248.534       60575.722
       10682.851      59446.9      246.301       59446.914
       10683.937      58501.3      244.296       58501.254
       10685.023      59558.4      247.007       59558.403
       10686.109      59213.7      246.380       59213.684
       10687.195      58414.3      244.587       58414.301
       10688.281      57593.1      242.901       57593.150
       10689.367      57588.0      243.021       57587.953
       10690.452      57530.1      242.504       57530.098
       10691.538      57878.7      243.271       57878.744
       10692.624      57916.5      243.425       57916.469
       10693.710      58345.9      244.316       58345.918
       10694.796      58829.9      245.223       58829.869
       10695.882      58504.1      244.503       58504.103
       10696.968      58270.4      244.042       58270.367
       10698.054      58689.7      245.022       58689.716
       10699.140      59336.0      246.300       59335.957
       10700.226      59112.1      245.680       59112.145
       10701.312      59523.7      246.312       59523.674
       10702.398      59552.1      246.294       59552.114
       10703.484      59209.6      245.606       59209.600
       10704.570      58736.4      244.839       58736.445
       10705.656      58701.4      244.936       58701.358
       10706.742      58959.8      245.600       58959.834
       10707.828      58566.3      244.498       58566.266
       10708.914      57367.8      241.873       57367.840
       10710.000      58340.4      244.013       58340.370
       10711.086      57698.3      242.861       57698.350
       10712.172      58592.3      244.906       58592.304
       10713.258      58814.1      245.419       58814.082
       10714.344      58641.8      244.681       58641.816
       10715.430      58231.1      243.724       58231.083
       10716.516      58912.2      245.220       58912.221
       10717.602      59412.9      246.259       59412.940
       10718.688      58966.0      245.275       58965.984
       10719.774      58936.5      245.273       58936.511
       10720.860      59263.8      245.859       59263.767
       10721.946      59358.7      246.177       59358.703
       10723.032      59167.9      245.793       59167.891
       10724.118      58934.4      245.468       58934.444
       10725.204      58620.1      244.470       58620.139
       10726.290      58356.2      243.772       58356.159
       10727.376      57378.9      241.629       57378.880
       10728.462      57224.6      241.762       57224.644
       10729.548      57315.4      242.119       57315.402
       10730.633      57355.1      241.925       57355.057
       10731.719      57000.0      241.165       56999.999
       10732.805      56947.7      241.535       56947.694
       10733.891      57406.7      241.918       57406.743
       10734.977      56878.9      241.636       56878.911
       10736.063      56495.2      240.082       56495.233
       10737.149      56657.6      240.469       56657.597
       10738.235      56941.9      240.777       56941.893
       10739.321      56928.0      240.448       56928.005
       10740.407      56389.3      239.697       56389.344
       10741.493      54626.9      235.414       54626.924
       10742.579      54805.7      235.871       54805.656
       10743.665      57301.5      241.472       57301.481
       10744.751      57590.7      241.947       57590.697
       10745.837      56760.5      239.996       56760.538
       10746.923      56790.9      240.326       56790.945
       10748.009      56822.0      240.261       56821.996
       10749.095      56872.7      240.738       56872.731
       10750.181      56468.9      239.297       56468.852
       10751.267      56836.3      240.078       56836.293
       10752.353      56704.5      240.527       56704.457
       10753.439      57063.2      241.610       57063.190
       10754.525      57069.3      241.463       57069.299
       10755.611      56743.1      240.907       56743.144
       10756.697      56669.6      240.004       56669.584
       10757.783      56669.4      239.007       56669.398
       10758.869      56633.0      239.946       56633.015
       10759.955      56119.2      238.620       56119.190
       10761.041      55766.9      237.553       55766.900
       10762.127      56501.8      238.888       56501.756
       10763.213      56696.6      239.512       56696.551
       10764.299      56790.9      239.758       56790.851
       10765.385      56933.0      240.335       56932.989
       10766.471      56784.0      240.026       56783.968
       10767.557      56933.8      240.105       56933.786
       10768.643      56988.9      240.146       56988.863
       10769.729      57207.7      240.549       57207.682
       10770.814      56994.2      240.235       56994.167
       10771.900      57164.6      240.688       57164.637
       10772.986      56997.3      240.524       56997.273
       10774.072      56690.7      239.836       56690.706
       10775.158      56972.3      240.142       56972.265
       10776.244      57193.6      240.711       57193.649
       10777.330      57123.0      240.295       57122.980
       10778.416      57136.9      240.251       57136.851
       10779.502      57202.4      240.209       57202.411
       10780.588      57163.2      240.182       57163.194
       10781.674      57182.6      240.281       57182.562
       10782.760      56545.1      238.984       56545.058
       10783.846      56807.4      239.889       56807.427
       10784.932      57013.7      239.997       57013.735
       10786.018      56755.4      239.363       56755.384
       10787.104      56642.7      239.456       56642.741
       10788.190      57134.0      240.012       57134.004
       10789.276      57188.9      240.409       57188.880
       10790.362      56708.3      239.267       56708.292
       10791.448      56577.9      238.629       56577.910
       10792.534      56774.4      239.291       56774.359
       10793.620      57215.0      240.357       57214.984
       10794.706      57326.9      240.691       57326.872
       10795.792      57416.3      240.862       57416.316
       10796.878      58038.1      242.265       58038.138
       10797.964      58294.7      242.703       58294.711
       10799.050      58011.8      241.769       58011.843
       10800.136      57884.5      241.416       57884.523
       10801.222      57729.4      241.436       57729.413
       10802.308      57673.6      241.297       57673.614
       10803.394      58416.1      242.959       58416.106
       10804.480      58678.3      243.693       58678.278
       10805.566      58575.2      243.379       58575.160
       10806.652      58045.7      241.986       58045.701
       10807.738      57827.1      241.793       57827.108
       10808.824      58063.6      242.158       58063.580
       10809.910      57953.9      241.604       57953.919
       10810.995      56778.4      242.710       56778.437
       10812.081      56725.6      242.700       56725.638
       10813.167      57156.1      240.003       57156.088
       10814.253      57547.7      240.750       57547.737
       10815.339      58353.6      242.743       58353.581
       10816.425      58528.3      243.009       58528.264
       10817.511      58209.3      242.478       58209.269
       10818.597      58252.7      242.419       58252.684
       10819.683      58667.7      243.761       58667.738
       10820.769      58601.9      243.490       58601.906
       10821.855      58842.4      243.631       58842.357
       10822.941      58549.2      242.914       58549.230
       10824.027      58138.7      242.842       58138.710
       10825.113      58011.6      242.783       58011.641
       10826.199      58088.3      242.830       58088.348
       10827.285      58301.5      243.232       58301.479
       10828.371      58178.6      242.840       58178.582
       10829.457      57738.5      241.878       57738.478
       10830.543      57884.7      242.572       57884.667
       10831.629      58166.5      243.869       58166.496
       10832.715      58079.8      244.377       58079.804
       10833.801      57903.6      244.200       57903.573
       10834.887      57516.6      246.009       57516.642
       10835.973      58297.5      244.627       58297.533
       10837.059      58645.2      244.121       58645.250
       10838.145      59037.9      244.587       59037.911
       10839.231      58739.1      244.064       58739.088
       10840.317      58800.3      244.103       58800.287
       10841.403      59264.0      245.165       59264.012
       10842.489      58699.6      244.603       58699.650
       10843.575      57557.3      242.388       57557.255
       10844.661      57490.0      241.969       57490.011
       10845.747      58449.3      243.891       58449.282
       10846.833      58009.8      242.578       58009.796
       10847.919      58389.7      243.467       58389.688
       10849.005      59179.1      244.943       59179.113
       10850.090      59202.1      245.136       59202.052
       10851.176      58702.4      243.811       58702.380
       10852.262      58282.8      246.051       58282.838
       10853.348      58938.2      244.522       58938.190
       10854.434      59131.0      244.769       59131.033
       10855.520      58982.2      244.529       58982.164
       10856.606      58807.4      244.218       58807.369
       10857.692      58567.7      243.650       58567.676
       10858.778      58783.8      244.159       58783.812
       10859.864      58604.5      243.794       58604.487
       10860.950      57446.9      241.486       57446.922
       10862.036      56989.0      240.487       56989.010
       10863.122      57224.1      240.875       57224.089
       10864.208      57798.4      211.467       57798.366
       10865.294      58369.5      243.583       58369.455
       10866.380      57900.7      242.377       57900.690
       10867.466      57852.4      242.214       57852.357
       10868.552      58050.1      242.569       58050.055
       10869.638      57709.5      241.989       57709.484
       10870.724      57722.2      242.136       57722.188
       10871.810      57557.7      241.735       57557.703
       10872.896      57220.4      240.875       57220.369
       10873.982      57476.8      240.881       57476.771
       10875.068      57765.8      242.083       57765.825
       10876.154      58180.4      242.938       58180.398
       10877.240      57998.9      242.769       57998.891
       10878.326      58248.6      243.455       58248.594
       10879.412      58011.2      242.575       58011.242
       10880.498      57696.0      242.174       57695.992
       10881.584      57939.8      242.629       57939.800
       10882.670      57993.8      243.090       57993.832
       10883.756      57562.5      241.887       57562.519
       10884.842      56739.4      239.914       56739.415
       10885.928      56636.7      239.835       56636.659
       10887.014      56575.6      239.544       56575.640
       10888.100      56020.7      238.097       56020.674
       10889.186      56496.4      239.531       56496.420
       10890.271      56597.3      239.721       56597.296
       10891.357      56359.8      239.288       56359.798
       10892.443      56309.8      239.294       56309.831
       10893.529      56098.8      238.571       56098.815
       10894.615      55826.9      237.592       55826.875
       10895.701      55668.4      237.710       55668.417
       10896.787      55668.3      238.145       55668.278
       10897.873      55628.0      237.965       55627.961
       10898.959      55860.6      238.684       55860.637
       10900.045      55753.0      238.491       55753.021
       10901.131      55188.1      237.413       55188.066
       10902.217      54575.7      235.767       54575.717
       10903.303      54270.8      235.030       54270.762
       10904.389      53798.4      233.977       53798.407
       10905.475      53945.3      234.448       53945.292
       10906.561      53658.6      233.695       53658.557
       10907.647      53644.2      233.545       53644.249
       10908.733      53706.7      233.460       53706.655
       10909.819      53719.6      233.872       53719.605
       10910.905      53465.3      233.252       53465.347
       10911.991      52852.9      231.663       52852.945
       10913.077      52374.8      230.855       52374.807
       10914.163      51763.8      229.170       51763.828
       10915.249      51468.9      228.970       51468.950
       10916.335      50830.1      228.134       50830.089
       10917.421      50658.1      226.452       50658.140
       10918.507      49978.5      225.363       49978.482
       10919.593      49441.8      224.344       49441.780
       10920.679      49429.0      224.169       49429.018
       10921.765      49089.9      223.415       49089.923
       10922.851      48522.9      222.300       48522.940
       10923.937      47771.5      221.283       47771.526
       10925.023      46619.7      219.289       46619.659
       10926.109      45491.6      216.595       45491.583
       10927.195      45490.2      216.351       45490.164
       10928.281      45247.6      215.511       45247.589
       10929.367      45093.2      214.442       45093.207
       10930.452      44626.4      213.317       44626.351
       10931.538      43615.0      210.916       43615.044
       10932.624      43177.6      209.796       43177.571
       10933.710      42073.0      207.289       42073.022
       10934.796      40902.8      204.384       40902.774
       10935.882      39779.4      201.255       39779.420
       10936.968      38585.8      198.348       38585.804
       10938.054      37978.7      197.113       37978.694
       10939.140      37322.2      194.994       37322.227
       10940.226      37089.6      193.976       37089.593
       10941.312      37315.7      195.019       37315.686
       10942.398      37287.6      195.266       37287.641
       10943.484      37866.4      196.825       37866.369
       10944.570      38961.1      199.536       38961.133
       10945.656      39531.8      200.364       39531.846
       10946.742      40280.2      202.563       40280.171
       10947.828      40664.1      203.752       40664.053
       10948.914      41614.0      206.433       41614.044
       10950.000      42801.6      209.624       42801.636
       10951.086      44007.9      212.889       44007.926
       10952.172      44351.0      211.504       44350.979
       10953.258      45090.3      214.950       45090.323
       10954.344      45924.8      216.425       45924.790
       10955.430      46370.7      217.900       46370.705
       10956.516      46810.8      218.484       46810.775
       10957.602      47331.3      220.093       47331.262
       10958.688      47170.0      219.527       47170.002
       10959.774      47192.3      219.267       47192.329
       10960.860      48386.0      222.578       48385.972
       10961.946      48999.4      224.008       48999.360
       10963.032      49005.1      223.675       49005.106
       10964.118      48508.1      222.435       48508.079
       10965.204      48936.1      223.208       48936.123
       10966.290      49793.9      225.024       49793.947
       10967.376      49422.4      224.204       49422.444
       10968.462      49713.2      225.005       49713.190
       10969.548      50715.1      227.333       50715.085
       10970.633      51300.7      228.590       51300.700
       10971.719      51675.4      229.487       51675.380
       10972.805      51530.2      229.429       51530.231
       10973.891      51394.8      230.066       51394.799
       10974.977      51358.2      230.375       51358.190
       10976.063      51116.1      229.920       51116.118
       10977.149      51324.6      229.860       51324.550
       10978.235      51095.4      228.613       51095.393
       10979.321      50744.1      227.527       50744.132
       10980.407      51468.5      229.071       51468.471
       10981.493      52088.2      230.356       52088.154
       10982.579      52287.6      231.123       52287.591
       10983.665      52374.2      231.295       52374.187
       10984.751      52226.7      231.255       52226.704
       10985.837      52274.7      231.195       52274.693
       10986.923      52518.2      231.620       52518.230
       10988.009      52292.3      231.422       52292.271
       10989.095      52263.1      230.996       52263.082
       10990.181      52700.0      232.187       52700.039
       10991.267      52705.5      232.171       52705.518
       10992.353      52842.4      232.468       52842.433
       10993.439      52946.7      232.808       52946.742
       10994.525      52683.6      232.038       52683.584
       10995.611      52186.0      230.934       52186.008
       10996.697      51096.1      228.697       51096.083
       10997.783      51627.8      229.725       51627.800
       10998.869      52382.8      231.092       52382.796
       10999.955      52603.1      232.065       52603.091
       11001.041      53060.5      233.052       53060.460
       11002.127      53449.8      233.691       53449.805
       11003.213      53440.3      234.128       53440.328
       11004.299      53066.8      232.860       53066.794
       11005.385      52876.1      232.443       52876.120
       11006.471      53010.8      232.764       53010.797
       11007.557      53645.8      234.715       53645.773
       11008.643      53256.8      234.220       53256.768
       11009.729      52757.8      233.018       52757.773
       11010.814      52472.5      232.114       52472.464
       11011.900      52437.4      231.534       52437.365
       11012.986      53376.7      233.965       53376.719
       11014.072      53867.4      235.060       53867.408
       11015.158      53589.0      234.406       53589.041
       11016.244      54088.3      235.443       54088.311
       11017.330      53839.0      234.534       53838.999
       11018.416      53059.1      232.581       53059.148
       11019.502      52664.4      231.853       52664.377
       11020.588      51638.4      229.400       51638.385
       11021.674      52093.4      230.864       52093.433
       11022.760      53366.4      233.575       53366.448
       11023.846      54137.0      235.380       54137.011
       11024.932      53455.7      233.835       53455.713
       11026.018      52525.7      231.248       52525.702
       11027.104      53156.7      232.932       53156.731
       11028.190      53818.1      235.018       53818.129
       11029.276      53908.3      235.641       53908.289
       11030.362      53677.1      235.095       53677.119
       11031.448      53241.3      233.855       53241.258
       11032.534      53633.2      234.279       53633.179
       11033.620      54212.1      235.303       54212.098
       11034.706      54228.0      235.134       54228.001
       11035.792      54674.4      236.305       54674.405
       11036.878      55005.5      236.688       55005.546
       11037.964      54997.5      236.478       54997.481
       11039.050      54776.7      235.775       54776.705
       11040.136      54665.4      235.953       54665.404
       11041.222      53982.0      234.646       53982.041
       11042.308      53034.2      232.748       53034.193
       11043.394      52300.1      230.960       52300.117
       11044.480      52270.7      230.553       52270.662
       11045.566      53492.8      233.387       53492.790
       11046.652      54664.7      235.733       54664.680
       11047.738      53900.9      234.720       53900.857
       11048.824      53438.7      233.161       53438.653
       11049.910      54511.9      234.767       54511.928
       11050.995      54612.4      235.127       54612.368
       11052.081      54829.0      235.715       54828.955
       11053.167      54990.4      236.521       54990.371
       11054.253      54387.8      234.893       54387.825
       11055.339      53576.4      233.499       53576.370
       11056.425      53587.7      233.498       53587.702
       11057.511      54069.1      234.384       54069.121
       11058.597      54747.7      236.099       54747.699
       11059.683      53966.3      234.223       53966.318
       11060.769      53113.9      232.244       53113.918
       11061.855      52400.7      230.508       52400.728
       11062.941      51874.8      229.390       51874.805
       11064.027      52618.4      231.317       52618.355
       11065.113      53271.2      232.495       53271.215
       11066.199      52807.2      231.530       52807.177
       11067.285      52962.2      232.200       52962.158
       11068.371      53844.4      233.646       53844.405
       11069.457      55077.0      236.409       55077.040
       11070.543      55251.1      236.888       55251.073
       11071.629      54721.6      235.873       54721.558
       11072.715      54841.3      235.967       54841.310
       11073.801      54885.1      236.006       54885.091
       11074.887      54435.2      234.411       54435.225
       11075.973      54671.2      235.320       54671.217
       11077.059      54005.6      233.618       54005.627
       11078.145      53954.7      233.572       53954.661
       11079.231      53595.0      233.228       53595.014
       11080.317      52618.4      231.185       52618.431
       11081.403      52567.2      231.043       52567.204
       11082.489      53043.5      231.827       53043.471
       11083.575      53102.3      232.401       53102.292
       11084.661      52367.2      230.648       52367.236
       11085.747      52229.4      229.795       52229.439
       11086.833      51922.2      228.977       51922.192
       11087.919      51817.9      228.924       51817.912
       11089.005      53430.9      232.793       53430.939
       11090.090      54585.9      235.344       54585.920
       11091.176      54234.9      234.415       54234.892
       11092.262      53666.6      232.901       53666.643
       11093.348      53430.6      232.458       53430.616
       11094.434      53395.8      232.301       53395.773
       11095.520      53771.8      233.115       53771.794
       11096.606      53798.3      232.841       53798.275
       11097.692      53529.6      232.088       53529.589
       11098.778      53379.6      231.939       53379.565
       11099.864      53698.0      233.114       53698.046
       11100.950      53962.5      233.318       53962.512
       11102.036      54051.1      233.097       54051.111
       11103.122      54116.4      233.605       54116.400
       11104.208      52541.0      230.566       52540.979
       11105.294      49589.4      223.523       49589.451
       11106.380      49575.3      223.563       49575.287
       11107.466      51045.3      226.795       51045.322
       11108.552      51014.6      226.820       51014.637
       11109.638      51632.3      220.456       51632.277
       11110.724      52256.4      230.292       52256.428
       11111.810      51104.8      226.841       51104.787
       11112.896      50429.6      225.642       50429.583
       11113.982      48702.0      222.013       48701.999
       11115.068      47807.4      219.705       47807.420
       11116.154      50618.3      226.156       50618.330
       11117.240      53300.8      231.572       53300.792
       11118.326      54056.0      233.952       54055.988
       11119.412      53290.9      231.605       53290.864
       11120.498      52264.9      229.786       52264.913
       11121.584      51615.8      228.708       51615.822
       11122.670      50901.1      227.024       50901.066
       11123.756      50906.1      227.058       50906.117
       11124.842      51726.1      228.703       51726.148
       11125.928      51411.7      228.058       51411.698
       11127.014      50808.1      226.533       50808.087
       11128.100      50120.5      224.868       50120.451
       11129.186      46991.6      218.997       46991.586
       11130.271      44890.0      213.570       44889.954
       11131.357      44379.1      211.916       44379.138
       11132.443      43213.9      209.472       43213.927
       11133.529      45070.0      213.671       45070.041
       11134.615      47245.2      218.760       47245.252
       11135.701      47015.9      218.236       47015.886
       11136.787      44939.1      213.046       44939.129
       11137.873      44511.9      211.982       44511.937
       11138.959      45098.2      213.751       45098.185
       11140.045      48140.9      221.010       48140.945
       11141.131      49816.3      224.705       49816.264
       11142.217      49211.4      223.427       49211.377
       11143.303      49665.2      224.780       49665.182
       11144.389      49797.0      224.730       49797.015
       11145.475      50197.0      225.664       50197.019
       11146.561      48982.5      222.983       48982.464
       11147.647      47628.7      220.091       47628.706
       11148.733      46580.8      217.392       46580.814
       11149.819      41642.5      205.287       41642.458
       11150.905      34001.9      186.104       34001.908
       11151.991      34407.7      187.376       34407.688
       11153.077      40529.1      203.180       40529.138
       11154.163      42032.2      206.677       42032.189
       11155.249      43897.1      211.720       43897.051
       11156.335      45401.2      215.159       45401.209
       11157.421      44811.0      213.760       44810.995
       11158.507      45664.9      215.712       45664.870
       11159.593      45303.7      214.054       45303.738
       11160.679      44290.0      212.139       44290.033
       11161.765      40710.6      203.034       40710.551
       11162.851      35435.0      189.865       35434.991
       11163.937      31750.8      179.934       31750.825
       11165.023      28264.8      169.003       28264.768
       11166.109      28580.1      171.407       28580.096
       11167.195      30191.0      175.913       30190.965
       11168.281      33374.3      184.262       33374.270
       11169.367      38965.3      199.244       38965.284
       11170.452      40898.1      203.897       40898.108
       11171.538      37289.5      194.721       37289.457
       11172.624      33732.7      185.260       33732.736
       11173.710      32979.1      183.322       32979.088
       11174.796      33447.7      184.687       33447.706
       11175.882      38634.2      198.159       38634.212
       11176.968      43013.0      209.378       43013.038
       11178.054      43361.4      209.945       43361.393
       11179.140      41697.5      206.106       41697.457
       11180.226      40114.8      202.061       40114.792
       11181.312      38311.8      197.479       38311.783
       11182.398      33116.5      183.794       33116.478
       11183.484      30027.6      175.481       30027.567
       11184.570      35734.9      191.235       35734.883
       11185.656      39713.8      201.149       39713.776
       11186.742      37959.3      194.136       37959.257
       11187.828      32638.7      180.414       32638.699
       11188.914      27232.6      166.757       27232.601
       11190.000      27766.2      168.264       27766.183
       11191.086      29100.9      172.106       29100.949
       11192.172      26953.7      158.044       26953.659
       11193.258      25295.3      160.666       25295.320
       11194.344      28570.6      170.474       28570.560
       11195.430      33465.7      183.071       33465.670
       11196.516      36133.0      190.916       36133.040
       11197.602      34343.4      186.253       34343.425
       11198.688      29970.4      174.170       29970.422
       11199.774      28137.2      169.223       28137.184
       11200.860      30596.7      176.480       30596.679
       11201.946      27002.3      165.921       27002.297
       11203.032      21320.2      147.502       21320.201
       11204.118      23932.4      155.621       23932.391
       11205.204      30686.2      176.657       30686.162
       11206.290      31751.6      179.908       31751.595
       11207.376      31540.9      178.675       31540.910
       11208.462      31767.1      179.767       31767.106
       11209.548      32379.6      181.385       32379.645
       11210.633      30195.8      174.623       30195.784
       11211.719      26001.3      163.013       26001.333
       11212.805      20972.2      145.734       20972.178
       11213.891      22124.9      150.218       22124.924
       11214.977      26827.4      165.001       26827.441
       11216.063      28146.6      168.652       28146.559
       11217.149      24664.3      158.728       24664.301
       11218.235      18553.9      137.010       18553.869
       11219.321      15698.5      125.089       15698.545
       11220.407      19370.1      139.843       19370.127
       11221.493      21067.6      145.653       21067.555
       11222.579      17139.5      132.004       17139.489
       11223.665      14397.8      120.473       14397.783
       11224.751      15851.9      131.101       15851.868
       11225.837      15045.4      128.847       15045.407
       11226.923      15295.3      124.388       15295.268
       11228.009      19100.2      139.343       19100.179
       11229.095      22820.6      152.232       22820.610
       11230.181      23974.9      155.161       23974.921
       11231.267      24447.0      158.019       24446.982
       11232.353      23695.1      155.308       23695.064
       11233.439      21191.6      146.738       21191.559
       11234.525      16377.5      130.198       16377.545
       11235.611      12078.0      111.483       12077.984
       11236.697      11733.3      110.467       11733.277
       11237.783      15194.1      124.719       15194.053
       11238.869      19494.3      140.012       19494.340
       11239.955          NaN      1.57068             NaN
