       9750.0000    0.0197265    0.0162311    0.0015233698     0.021523881
       9751.0860   0.00423105    0.0131844   -0.0096837535     0.018370578
       9752.1719  0.000899755    0.0115220    0.0035827943     0.016981975
       9753.2579    0.0143956    0.0109547    0.0029921805     0.014835527
       9754.3439   0.00754706    0.0107397   -0.0097531201     0.014267251
       9755.4299    0.0170608    0.0107676   -0.0012737180     0.014201358
       9756.5158    0.0144224    0.0112146     0.054852913     0.014696168
       9757.6018  -0.00659028    0.0114746     0.024208089     0.014980574
       9758.6878    0.0124653    0.0114255   -0.0015247156     0.015167710
       9759.7738    0.0272121    0.0115982     0.021013176     0.015418737
       9760.8597    0.0248300    0.0117298     0.022984852     0.015523278
       9761.9457    0.0233859    0.0113452     0.018146731     0.016513062
       9763.0317    0.0212823    0.0112831   -0.0050016264     0.015336053
       9764.1176   0.00554639    0.0114982   -0.0060590695     0.015068817
       9765.2036    0.0152226    0.0113555     0.010455105     0.015095376
       9766.2896    0.0249060    0.0111218     0.021173675     0.018849487
       9767.3756    0.0137160    0.0110939    -0.011586910     0.016119324
       9768.4615  -0.00294916    0.0131639    -0.039308052     0.016169899
       9769.5475   -0.0106356    0.0149193    -0.011514471     0.019471258
       9770.6335  -0.00623174    0.0129305    0.0072584390     0.017820182
       9771.7195  -0.00800791    0.0112055   0.00082626985     0.014734569
       9772.8054  -0.00708031    0.0110332    0.0026606074     0.014529298
       9773.8914   0.00755561    0.0128026    -0.018431202     0.015768285
       9774.9774  0.000909087    0.0131754     0.011847203     0.015939232
       9776.0633   -0.0203109    0.0113098    -0.020979677     0.018462796
       9777.1493   0.00903875    0.0109820    0.0057999506     0.014817324
       9778.2353    0.0285456    0.0107130     0.028217647     0.014213187
       9779.3213    0.0136704    0.0105183     0.035817801     0.014103342
       9780.4072   0.00632365    0.0107407     0.021691426     0.014269915
       9781.4932   0.00571863    0.0113919   -0.0060222983     0.014815337
       9782.5792   0.00910346    0.0116251     0.016299544     0.015342839
       9783.6652    0.0108614    0.0115802     0.032019520     0.015320814
       9784.7511   -0.0288531    0.0118891    -0.032466414     0.016128070
       9785.8371   -0.0203804    0.0113394    -0.028420360     0.015182271
       9786.9231  -0.00484044    0.0108930    0.0065911211     0.014633762
       9788.0090    0.0308218    0.0111509     0.053194043     0.014767720
       9789.0950    0.0200559    0.0132638     0.014824757     0.017311338
       9790.1810   0.00809935    0.0196427    0.0015433562     0.026363929
       9791.2670    0.0302667    0.0340732     0.095423427     0.045685003
       9792.3529    0.0335040    0.0568179      0.14058950     0.075757967
       9793.4389    0.0480706    0.0628497      0.10692836     0.083476541
       9794.5249    0.0293312    0.0604181    0.0061929843     0.080284901
       9795.6109   -0.0278272    0.0475530    -0.084134257     0.064561663
       9796.6968   -0.0337939    0.0202869    -0.017610299     0.027583194
       9797.7828   0.00156310    0.0161351     0.027168227     0.021436630
       9798.8688   0.00275154    0.0168882     0.042355806     0.022357517
       9799.9548   -0.0154448    0.0226378     0.018158715     0.030330811
       9801.0407  -0.00331590    0.0337192      0.10760314     0.044773949
       9802.1267  -0.00313187    0.0356285    0.0085450868     0.047065646
       9803.2127   -0.0101127    0.0360193     0.012519327     0.050147957
       9804.2986    0.0243903    0.0279387    -0.016634247     0.037945135
       9805.3846    0.0220281    0.0145048   -0.0088196723     0.019270653
       9806.4706  -0.00912665    0.0116441   -0.0012790183     0.017758904
       9807.5566   -0.0173453    0.0127792    0.0016376744     0.018449263
       9808.6425    0.0157124    0.0181006     0.020975000     0.028075434
       9809.7285    0.0231597    0.0189862     0.011099272     0.032240209
       9810.8145   -0.0148761    0.0170017   -0.0085975108     0.023780131
       9811.9005   0.00837987    0.0187611     0.011586685     0.025896565
       9812.9864    0.0345868    0.0220603     0.010020547     0.029349561
       9814.0724   0.00772432    0.0238332    0.0063433248     0.031611227
       9815.1584    0.0376066    0.0237954     0.046926529     0.031571323
       9816.2443    0.0333427    0.0226374     0.059132799     0.031549950
       9817.3303 -0.000314898    0.0176762  -0.00039514454     0.025650515
       9818.4163  -0.00714844    0.0162360   -0.0097819760     0.024645610
       9819.5023   0.00248559    0.0167382  -0.00079154857     0.049494102
       9820.5882    0.0245029    0.0167313     0.028483341     0.023051085
       9821.6742    0.0523662    0.0155054     0.062166634     0.020652420
       9822.7602    0.0489844    0.0132646     0.069815436     0.017727335
       9823.8462    0.0148084    0.0122034     0.018745508     0.016541388
       9824.9321    0.0208527    0.0145923     0.031229730     0.020481112
       9826.0181    0.0240814    0.0147630     0.047744277     0.027566048
       9827.1041    0.0238058    0.0132307     0.050152737     0.017032880
       9828.1900  -0.00307462    0.0134825   -0.0092634251     0.017826166
       9829.2760    0.0150280    0.0153960     0.028171008     0.020221656
       9830.3620  -0.00940657    0.0166350    -0.032208866     0.023827608
       9831.4480   -0.0105258    0.0165629    -0.022894200     0.022118036
       9832.5339    0.0168022    0.0154128   0.00048460343     0.020345656
       9833.6199    0.0252690    0.0136391     0.022467918     0.018053011
       9834.7059    0.0353451    0.0122083     0.043312766     0.016124568
       9835.7919   0.00596504    0.0118188     0.034244870     0.015608199
       9836.8778   0.00409884    0.0121133     0.011574261     0.015973304
       9837.9638  0.000945243    0.0119778     0.015143294     0.015706857
       9839.0498  -0.00772302    0.0117797     0.022559540     0.015603038
       9840.1357    0.0192158    0.0117472     0.018742861     0.016327085
       9841.2217   -0.0181926    0.0128669   -0.0085220877     0.020415559
       9842.3077    0.0190431    0.0121160     0.020146175     0.018263296
       9843.3937  -0.00515394    0.0111227    0.0032056790     0.015121815
       9844.4796   -0.0138505    0.0113516   -0.0077085043     0.015039687
       9845.5656    0.0164656    0.0114502    0.0095011195     0.015192699
       9846.6516   0.00864331    0.0116507   -0.0057261273     0.015478642
       9847.7376  -0.00683608    0.0128715    -0.020162907     0.017126158
       9848.8235  -0.00919377    0.0197306    0.0017540523     0.029894913
       9849.9095  -0.00721283    0.0376857     0.024659076     0.051791324
       9850.9955   -0.0127400    0.0377134     0.050359688     0.055646977
       9852.0814    0.0218409    0.0359295     0.080574940     0.052535347
       9853.1674    0.0276922    0.0272512    0.0073625723     0.046522052
       9854.2534    0.0312353    0.0144203     0.038184699     0.020526171
       9855.3394    0.0184130    0.0115732     0.038302566     0.015315938
       9856.4253   -0.0151444    0.0112726    -0.014070927     0.015393825
       9857.5113  -0.00452868    0.0128192   -0.0011710210     0.016841812
       9858.5973   0.00239649    0.0123740   -0.0028944073     0.016398706
       9859.6833   -0.0249661    0.0115031    0.0039916604     0.019412076
       9860.7692  -0.00676048    0.0117403    0.0018590608     0.020994743
       9861.8552    0.0302575    0.0115380     0.018428875     0.015972000
       9862.9412  -0.00534683    0.0115076   -0.0072407380     0.016105659
       9864.0271   -0.0123346    0.0112291    -0.017132998     0.014976870
       9865.1131  -0.00130639    0.0115641    -0.025638535     0.017118500
       9866.1991   -0.0110663    0.0116157     0.026360808     0.015330256
       9867.2851  -0.00492736    0.0116341     0.033388434     0.015385599
       9868.3710  0.000717959    0.0118956     0.022534030     0.015759246
       9869.4570    0.0476414    0.0122559     0.065875674     0.020159741
       9870.5430    0.0196863    0.0126476     0.052890542     0.016797253
       9871.6290  -0.00867577    0.0186897     0.033677622     0.023715622
       9872.7149    0.0924364    0.0378399      0.14293209     0.051828200
       9873.8009    0.0265767    0.0615369    -0.048453134     0.081682755
