       9750.0000      0.00000
       9751.0860      29624.7
       9752.1719      29521.5
       9753.2579      30635.4
       9754.3439      31508.7
       9755.4299      31075.0
       9756.5158      30502.1
       9757.6018      31046.8
       9758.6878      31673.6
       9759.7738      31234.8
       9760.8597      31251.3
       9761.9457      32630.9
       9763.0317      33537.1
       9764.1176      32955.7
       9765.2036      32416.9
       9766.2896      32719.3
       9767.3756      33555.2
       9768.4615      34249.8
       9769.5475      34683.0
       9770.6335      34991.9
       9771.7195      34941.2
       9772.8054      35506.0
       9773.8914      35511.6
       9774.9774      35295.3
       9776.0633      35607.1
       9777.1493      35617.1
       9778.2353      35811.3
       9779.3213      35835.4
       9780.4072      35814.1
       9781.4932      35810.0
       9782.5792      36119.5
       9783.6652      35455.8
       9784.7511      35022.4
       9785.8371      35972.5
       9786.9231      37239.6
       9788.0090      37508.6
       9789.0950      37299.4
       9790.1810      36862.8
       9791.2670      36909.1
       9792.3529      37449.2
       9793.4389      37401.0
       9794.5249      36661.2
       9795.6109      36433.7
       9796.6968      37185.5
       9797.7828      37860.2
       9798.8688      38168.0
       9799.9548      38659.5
       9801.0407      38456.4
       9802.1267      37842.8
       9803.2127      36960.7
       9804.2986      35837.3
       9805.3846      36794.6
       9806.4706      38426.8
       9807.5566      38794.6
       9808.6425      38486.3
       9809.7285      38284.5
       9810.8145      39131.9
       9811.9005      39139.1
       9812.9864      39353.0
       9814.0724      39521.3
       9815.1584      38992.0
       9816.2443      38301.6
       9817.3303      39166.3
       9818.4163      39526.1
       9819.5023      39526.2
       9820.5882      39991.0
       9821.6742      40260.8
       9822.7602      39964.8
       9823.8462      39823.1
       9824.9321      40092.8
       9826.0181      40188.1
       9827.1041      39529.1
       9828.1900      39391.8
       9829.2760      40034.0
       9830.3620      40706.7
       9831.4480      40708.6
       9832.5339      40833.0
       9833.6199      40244.4
       9834.7059      40270.6
       9835.7919      40673.0
       9836.8778      41502.0
       9837.9638      41329.6
       9839.0498      41118.8
       9840.1357      41769.4
       9841.2217      41301.4
       9842.3077      41250.1
       9843.3937      41107.3
       9844.4796      41035.7
       9845.5656      41120.5
       9846.6516      41340.1
       9847.7376      41444.1
       9848.8235      41781.9
       9849.9095      41905.7
       9850.9955      41896.9
       9852.0814      41741.6
       9853.1674      41651.4
       9854.2534      41936.5
       9855.3394      42284.4
       9856.4253      42262.8
       9857.5113      42410.6
       9858.5973      42100.1
       9859.6833      41445.9
       9860.7692      42465.0
       9861.8552      42840.4
       9862.9412      43441.4
       9864.0271      43069.8
       9865.1131      43187.1
       9866.1991      43411.6
       9867.2851      43409.9
       9868.3710      42995.7
       9869.4570      43217.6
       9870.5430      43128.6
       9871.6290      43927.6
       9872.7149      43505.5
       9873.8009      43455.8
       9874.8869      43600.7
       9875.9729      43393.8
       9877.0588      43733.6
       9878.1448      43749.3
       9879.2308      43869.5
       9880.3167      44426.4
       9881.4027      44150.5
       9882.4887      44439.0
       9883.5747      44186.5
       9884.6606      44589.6
       9885.7466      44121.4
       9886.8326      44260.4
       9887.9186      44193.5
       9889.0045      44493.4
       9890.0905      44463.3
       9891.1765      44148.1
       9892.2624      44595.0
       9893.3484      44981.2
       9894.4344      45055.3
       9895.5204      45401.9
       9896.6063      45147.2
       9897.6923      45151.4
       9898.7783      45262.7
       9899.8643      45906.9
       9900.9502      45860.7
       9902.0362      45815.7
       9903.1222      45826.2
       9904.2081      45977.8
       9905.2941      46043.4
       9906.3801      46355.3
       9907.4661      46776.7
       9908.5520      46743.6
       9909.6380      46362.0
       9910.7240      46717.4
       9911.8100      47454.0
       9912.8959      47237.4
       9913.9819      46877.4
       9915.0679      47079.8
       9916.1538      47862.7
       9917.2398      47926.9
       9918.3258      48093.5
       9919.4118      48452.1
       9920.4977      48220.4
       9921.5837      48234.9
       9922.6697      48637.4
       9923.7557      48265.7
       9924.8416      48966.3
       9925.9276      49264.2
       9927.0136      49029.3
       9928.0995      48705.4
       9929.1855      47798.3
       9930.2715      48086.2
       9931.3575      48947.6
       9932.4434      48755.1
       9933.5294      48552.8
       9934.6154      49326.5
       9935.7014      49667.9
       9936.7873      49138.6
       9937.8733      49400.0
       9938.9593      49086.0
       9940.0452      48027.2
       9941.1312      48957.7
       9942.2172      49471.1
       9943.3032      49877.9
       9944.3891      49534.7
       9945.4751      50409.6
       9946.5611      50371.2
       9947.6471      49602.9
       9948.7330      50206.5
       9949.8190      49740.8
       9950.9050      49960.7
       9951.9910      50916.1
       9953.0769      51307.7
       9954.1629      51248.8
       9955.2489      51332.1
       9956.3348      51746.3
       9957.4208      51951.0
       9958.5068      51730.9
       9959.5928      51795.6
       9960.6787      52135.0
       9961.7647      51979.1
       9962.8507      52231.8
       9963.9367      51993.2
       9965.0226      52162.4
       9966.1086      52020.6
       9967.1946      52666.5
       9968.2805      52528.2
       9969.3665      52611.8
       9970.4525      52579.0
       9971.5385      52552.6
       9972.6244      52758.8
       9973.7104      52686.3
       9974.7964      52938.6
       9975.8824      53226.5
       9976.9683      53350.5
       9978.0543      53696.8
       9979.1403      53651.8
       9980.2262      53554.7
       9981.3122      54404.0
       9982.3982      54143.4
       9983.4842      54084.5
       9984.5701      54129.2
       9985.6561      53898.1
       9986.7421      53601.7
       9987.8281      53631.0
       9988.9140      54433.4
       9990.0000      53913.6
       9991.0860      53922.7
       9992.1719      53478.2
       9993.2579      53850.0
       9994.3439      53684.0
       9995.4299      53664.3
       9996.5158      53742.1
       9997.6018      53647.4
       9998.6878      53595.2
       9999.7738      53158.0
       10000.860      53218.0
       10001.946      53377.4
       10003.032      53738.5
       10004.118      52986.4
       10005.204      53167.8
       10006.290      53632.6
       10007.376      53425.3
       10008.462      53711.6
       10009.548      53421.4
       10010.633      53509.8
       10011.719      53311.0
       10012.805      53331.7
       10013.891      52833.7
       10014.977      53084.6
       10016.063      53388.9
       10017.149      52821.8
       10018.235      52012.1
       10019.321      51968.4
       10020.407      52653.5
       10021.493      52470.7
       10022.579      52721.9
       10023.665      52143.6
       10024.751      51624.8
       10025.837      51752.9
       10026.923      51946.5
       10028.009      51280.7
       10029.095      50929.7
       10030.181      50064.6
       10031.267      49996.6
       10032.353      49803.2
       10033.439      48572.6
       10034.525      48223.7
       10035.611      48321.4
       10036.697      48355.3
       10037.783      47814.8
       10038.869      47280.2
       10039.955      46655.1
       10041.041      45649.4
       10042.127      44638.8
       10043.213      44061.2
       10044.299      42986.8
       10045.385      41779.3
       10046.471      40421.3
       10047.557      39862.7
       10048.643      38846.4
       10049.729      38070.3
       10050.814      37340.5
       10051.900      37281.1
       10052.986      37894.4
       10054.072      38593.3
       10055.158      38313.9
       10056.244      40065.4
       10057.330      41783.5
       10058.416      43635.6
       10059.502      44429.0
       10060.588      44915.4
       10061.674      45926.5
       10062.760      47218.5
       10063.846      48012.1
       10064.932      49218.0
       10066.018      48637.7
       10067.104      48574.3
       10068.190      50349.4
       10069.276      51037.5
       10070.362      51815.2
       10071.448      51970.7
       10072.534      51891.6
       10073.620      51488.0
       10074.706      53819.6
       10075.792      53937.4
       10076.878      54710.3
       10077.964      54691.7
       10079.050      55224.4
       10080.136      55359.2
       10081.222      55188.2
       10082.308      55575.9
       10083.394      55959.4
       10084.480      56984.2
       10085.566      56757.0
       10086.652      56809.2
       10087.738      56104.6
       10088.824      56056.8
       10089.910      56161.2
       10090.995      55358.9
       10092.081      54887.3
       10093.167      56445.9
       10094.253      56887.5
       10095.339      56995.9
       10096.425      57402.0
       10097.511      58721.0
       10098.597      58590.2
       10099.683      58902.0
       10100.769      59245.6
       10101.855      59409.9
       10102.941      59616.2
       10104.027      59941.6
       10105.113      59646.7
       10106.199      59508.4
       10107.285      59935.5
       10108.371      59971.3
       10109.457      59533.0
       10110.543      60282.2
       10111.629      61146.2
       10112.715      60664.3
       10113.801      59986.6
       10114.887      60735.5
       10115.973      61143.7
       10117.059      60993.2
       10118.145      60641.8
       10119.231      60803.1
       10120.317      60496.5
       10121.403      60497.0
       10122.489      60758.6
       10123.575      61312.4
       10124.661      61515.7
       10125.747      61377.4
       10126.833      61361.7
       10127.919      60944.7
       10129.005      61114.5
       10130.090      61882.8
       10131.176      61961.3
       10132.262      62398.2
       10133.348      62538.8
       10134.434      61920.0
       10135.520      61843.2
       10136.606      62300.3
       10137.692      62428.8
       10138.778      61816.0
       10139.864      62047.6
       10140.950      62708.7
       10142.036      63084.0
       10143.122      62786.5
       10144.208      62867.9
       10145.294      62970.2
       10146.380      62702.1
       10147.466      62111.4
       10148.552      62806.7
       10149.638      63109.1
       10150.724      62721.9
       10151.810      63139.4
       10152.896      62754.7
       10153.982      62883.5
       10155.068      63548.2
       10156.154      64114.6
       10157.240      63211.4
       10158.326      63392.5
       10159.412      63833.5
       10160.498      64039.2
       10161.584      63796.1
       10162.670      63584.1
       10163.756      63150.0
       10164.842      64267.9
       10165.928      64067.2
       10167.014      64242.4
       10168.100      64587.7
       10169.186      63873.9
       10170.271      63882.4
       10171.357      63974.2
       10172.443      64179.5
       10173.529      63525.2
       10174.615      64035.1
       10175.701      64556.5
       10176.787      64252.8
       10177.873      64177.9
       10178.959      64293.1
       10180.045      64482.4
       10181.131      64204.7
       10182.217      64588.0
       10183.303      64592.1
       10184.389      64977.5
       10185.475      64273.0
       10186.561      63624.7
       10187.647      64228.1
       10188.733      64190.8
       10189.819      64885.6
       10190.905      64878.1
       10191.991      64660.3
       10193.077      64993.9
       10194.163      64760.2
       10195.249      64356.2
       10196.335      64749.9
       10197.421      64529.2
       10198.507      64553.8
       10199.593      64963.7
       10200.679      63881.8
       10201.765      63433.5
       10202.851      64170.5
       10203.937      64889.5
       10205.023      64649.1
       10206.109      64736.3
       10207.195      64333.3
       10208.281      65348.4
       10209.367      65025.1
       10210.452      65151.7
       10211.538      64956.1
       10212.624      65011.1
       10213.710      65115.2
       10214.796      64977.2
       10215.882      64942.3
       10216.968      64326.9
       10218.054      64535.1
       10219.140      65029.7
       10220.226      64649.4
       10221.312      64227.6
       10222.398      65082.4
       10223.484      65288.4
       10224.570      64971.7
       10225.656      64843.1
       10226.742      64972.4
       10227.828      64236.5
       10228.914      64455.0
       10230.000      64923.8
       10231.086      64876.8
       10232.172      64663.8
       10233.258      64514.8
       10234.344      64685.6
       10235.430      64671.1
       10236.516      65092.5
       10237.602      65605.9
       10238.688      65197.6
       10239.774      64831.8
       10240.860      64870.2
       10241.946      64992.6
       10243.032      64819.0
       10244.118      64671.0
       10245.204      64761.1
       10246.290      64871.7
       10247.376      64787.9
       10248.462      64799.0
       10249.548      64682.0
       10250.633      64576.6
       10251.719      64644.2
       10252.805      64313.9
       10253.891      64577.3
       10254.977      65217.7
       10256.063      64676.3
       10257.149      64017.3
       10258.235      63169.8
       10259.321      63544.6
       10260.407      64644.5
       10261.493      64507.4
       10262.579      63940.5
       10263.665      64246.0
       10264.751      64349.7
       10265.837      64183.1
       10266.923      64100.4
       10268.009      64000.1
       10269.095      64205.8
       10270.181      64881.2
       10271.267      64182.1
       10272.353      63974.8
       10273.439      64327.3
       10274.525      64280.7
       10275.611      63712.0
       10276.697      63430.0
       10277.783      63415.6
       10278.869      63383.7
       10279.955      63808.8
       10281.041      63466.9
       10282.127      62811.8
       10283.213      63749.2
       10284.299      63845.3
       10285.385      63806.6
       10286.471      62977.7
       10287.557      63465.0
       10288.643      63205.8
       10289.729      63246.2
       10290.814      62837.3
       10291.900      63585.4
       10292.986      63776.8
       10294.072      63250.6
       10295.158      63124.2
       10296.244      63283.9
       10297.330      61503.8
       10298.416      61842.5
       10299.502      63064.9
       10300.588      63245.9
       10301.674      62993.4
       10302.760      62960.9
       10303.846      62931.9
       10304.932      62586.1
       10306.018      62948.6
       10307.104      63053.6
       10308.190      62657.3
       10309.276      63521.1
       10310.362      63303.4
       10311.448      60226.1
       10312.534      60924.4
       10313.620      62657.6
       10314.706      63043.1
