       9750.0000         -NaN         -NaN             NaN
       10496.063      63354.1      254.049       63354.074
       10497.149      63711.6      254.954       63711.597
       10498.235      63432.8      254.443       63432.847
       10499.321      63597.5      254.951       63597.456
       10500.407      63309.6      254.293       63309.583
       10501.493      63611.9      255.198       63611.866
       10502.579      63935.7      255.266       63935.741
       10503.665      63792.3      254.790       63792.344
       10504.751      63640.7      254.875       63640.720
       10505.837      63133.8      253.906       63133.790
       10506.923      63414.4      254.052       63414.433
       10508.009      63411.9      254.519       63411.903
       10509.095      63602.9      254.819       63602.916
       10510.181      63759.1      254.898       63759.053
       10511.267      63766.3      255.569       63766.270
       10512.353      63881.9      255.522       63881.920
       10513.439      63868.1      255.374       63868.109
       10514.525      63203.7      253.786       63203.710
       10515.611      61034.2      249.612       61034.210
       10516.697      61174.7      249.690       61174.702
       10517.783      63106.5      253.679       63106.500
       10518.869      63212.4      254.257       63212.369
       10519.955      63040.9      253.452       63040.923
       10521.041      63274.6      254.013       63274.560
       10522.127      63164.1      254.052       63164.094
       10523.213      63232.0      254.229       63231.970
       10524.299      63025.4      253.683       63025.397
       10525.385      63136.5      254.314       63136.546
       10526.471      63398.1      254.859       63398.060
       10527.557      63340.4      254.651       63340.429
       10528.643      63225.2      254.546       63225.247
       10529.729      63330.8      254.665       63330.769
       10530.814      62800.1      253.312       62800.096
       10531.900      63612.4      255.160       63612.370
       10532.986      62914.9      253.697       62914.948
       10534.072      61850.2      251.241       61850.237
       10535.158      62030.3      251.463       62030.329
       10536.244      63411.5      254.362       63411.458
       10537.330      63123.6      253.959       63123.629
       10538.416      63647.2      255.238       63647.215
       10539.502      63557.9      254.864       63557.924
       10540.588      63439.6      254.654       63439.632
       10541.674      63369.3      254.344       63369.274
       10542.760      63170.4      254.314       63170.409
       10543.846      62950.3      253.517       62950.331
       10544.932      63392.2      254.628       63392.181
       10546.018      63065.0      254.047       63065.028
       10547.104      63056.0      253.967       63056.011
       10548.190      63183.2      254.142       63183.238
       10549.276      62846.6      253.501       62846.635
       10550.362      63510.6      254.668       63510.596
       10551.448      63627.4      254.918       63627.437
       10552.534      63944.3      255.943       63944.265
       10553.620      63652.2      255.245       63652.243
       10554.706      63179.6      254.273       63179.561
       10555.792      63488.6      254.940       63488.574
       10556.878      63817.7      255.517       63817.664
       10557.964      63955.7      255.943       63955.687
       10559.050      63665.6      255.030       63665.626
       10560.136      63904.8      255.722       63904.758
       10561.222      63415.4      254.722       63415.393
       10562.308      63575.0      254.995       63574.977
       10563.394      64249.3      256.275       64249.301
       10564.480      63978.9      255.690       63978.877
       10565.566      64221.5      256.255       64221.465
       10566.652      64308.5      256.500       64308.532
       10567.738      64055.5      256.039       64055.516
       10568.824      64333.1      256.714       64333.122
       10569.910      64273.0      256.321       64273.015
       10570.995      64013.5      255.723       64013.538
       10572.081      64067.3      255.972       64067.280
       10573.167      64269.9      256.382       64269.866
       10574.253      64417.7      256.880       64417.665
       10575.339      63884.1      255.823       63884.112
       10576.425      64210.5      256.391       64210.488
       10577.511      64390.6      256.839       64390.560
       10578.597      64208.8      256.247       64208.798
       10579.683      64092.0      256.022       64091.971
       10580.769      63924.9      255.821       63924.885
       10581.855      63759.1      255.614       63759.063
       10582.941      63872.5      255.868       63872.453
       10584.027      64152.7      256.386       64152.680
       10585.113      63641.8      255.173       63641.769
       10586.199      63147.5      254.095       63147.503
       10587.285      63017.9      254.111       63017.920
       10588.371      63207.2      254.638       63207.240
       10589.457      63240.3      254.612       63240.341
       10590.543      63323.7      254.350       63323.656
       10591.629      64133.7      256.059       64133.689
       10592.715      64074.7      255.914       64074.712
       10593.801      64568.5      256.873       64568.466
       10594.887      64813.3      257.464       64813.315
       10595.973      64739.4      257.370       64739.405
       10597.059      64709.0      257.395       64708.970
       10598.145      64609.6      256.939       64609.607
       10599.231      64216.2      256.407       64216.222
       10600.317      64578.3      257.034       64578.269
       10601.403      64306.5      256.204       64306.458
       10602.489      63898.2      255.453       63898.178
       10603.575      64078.6      255.910       64078.574
       10604.661      64025.1      255.834       64025.145
       10605.747      63918.7      255.461       63918.663
       10606.833      64037.1      255.656       64037.142
       10607.919      64357.2      256.426       64357.171
       10609.005      64884.1      257.592       64884.111
       10610.090      64998.6      257.822       64998.587
       10611.176      64590.9      257.229       64590.916
       10612.262      64365.0      256.678       64364.974
       10613.348      64086.6      256.177       64086.602
       10614.434      63778.4      255.165       63778.416
       10615.520      63672.8      255.169       63672.814
       10616.606      64259.8      256.436       64259.784
       10617.692      64566.6      256.890       64566.587
       10618.778      64574.8      256.688       64574.846
       10619.864      64551.8      256.637       64551.756
       10620.950      64444.6      256.500       64444.556
       10622.036      64974.1      257.596       64974.068
       10623.122      64947.6      257.800       64947.600
       10624.208      61430.1      250.742       61430.089
       10625.294      59288.1      246.264       59288.098
       10626.380      62333.0      252.227       62333.038
       10627.466      64421.0      256.443       64420.985
       10628.552      64528.2      257.092       64528.203
       10629.638      64363.3      256.534       64363.268
       10630.724      64079.9      255.698       64079.943
       10631.810      63938.1      255.478       63938.110
       10632.896      63950.7      255.513       63950.739
       10633.982      63905.7      255.268       63905.710
       10635.068      64072.6      255.767       64072.607
       10636.154      64339.8      256.281       64339.841
       10637.240      63972.7      255.491       63972.746
       10638.326      64168.4      255.845       64168.353
       10639.412      63883.1      255.314       63883.071
       10640.498      62639.3      252.890       62639.281
       10641.584      63051.1      253.549       63051.102
       10642.670      63634.6      254.772       63634.594
       10643.756      63552.0      254.607       63551.970
       10644.842      63647.5      254.900       63647.534
       10645.928      63584.6      254.719       63584.558
       10647.014      63390.0      254.336       63389.965
       10648.100      62772.9      253.091       62772.940
       10649.186      63378.5      254.347       63378.520
       10650.271      63602.9      254.804       63602.915
       10651.357      63158.9      253.744       63158.861
       10652.443      62867.3      253.071       62867.295
       10653.529      62880.8      253.104       62880.815
       10654.615      62786.2      253.177       62786.155
       10655.701      62620.6      252.485       62620.612
       10656.787      61783.1      251.295       61783.084
       10657.873      61831.6      251.154       61831.564
       10658.959      62323.1      252.312       62323.120
       10660.045      62153.3      252.049       62153.272
       10661.131      61771.2      251.520       61771.208
       10662.217      61964.1      251.634       61964.065
       10663.303      61807.3      251.320       61807.350
       10664.389      61736.3      251.356       61736.290
       10665.475      62104.1      251.988       62104.071
       10666.561      61962.2      251.568       61962.195
       10667.647      62332.9      252.510       62332.940
       10668.733      61638.7      250.696       61638.663
       10669.819      61530.5      250.696       61530.543
       10670.905      61916.6      251.532       61916.567
       10671.991      61044.0      249.584       61044.019
       10673.077      59874.7      247.246       59874.731
       10674.163      60920.6      249.656       60920.634
       10675.249      61140.0      249.368       61139.958
       10676.335      61054.4      250.004       61054.370
       10677.421      61203.5      249.849       61203.537
       10678.507      60795.4      249.335       60795.394
       10679.593      60024.7      247.188       60024.735
       10680.679      58114.9      243.354       58114.945
       10681.765      58649.2      244.743       58649.215
       10682.851      59281.4      246.045       59281.381
       10683.937      58789.5      244.951       58789.510
       10685.023      58848.1      245.388       58848.064
       10686.109      58023.2      243.432       58023.181
       10687.195      58171.4      244.042       58171.416
       10688.281      57572.4      242.558       57572.379
       10689.367      57351.2      242.073       57351.173
       10690.452      57159.5      241.530       57159.484
       10691.538      56650.4      240.922       56650.408
       10692.624      56723.6      240.760       56723.550
       10693.710      57329.6      241.820       57329.588
       10694.796      57883.5      243.156       57883.511
       10695.882      58040.7      243.645       58040.661
       10696.968      58330.5      244.234       58330.498
       10698.054      57921.7      243.373       57921.670
       10699.140      58210.1      243.911       58210.104
       10700.226      59169.1      246.331       59169.063
       10701.312      59046.9      245.816       59046.854
       10702.398      58473.4      244.317       58473.401
       10703.484      58865.6      245.053       58865.566
       10704.570      58659.2      244.916       58659.153
       10705.656      58014.0      243.471       58013.953
       10706.742      57863.6      243.272       57863.623
       10707.828      58030.8      243.361       58030.785
       10708.914      58368.3      244.514       58368.254
       10710.000      58426.1      244.771       58426.104
       10711.086      58126.8      244.151       58126.842
       10712.172      58114.2      244.177       58114.243
       10713.258      58004.8      243.577       58004.836
       10714.344      57816.8      243.164       57816.774
       10715.430      57700.6      242.844       57700.590
       10716.516      57093.6      241.939       57093.634
       10717.602      58382.7      244.576       58382.677
       10718.688      57426.4      242.473       57426.444
       10719.774      56807.9      241.293       56807.905
       10720.860      57839.8      243.376       57839.763
       10721.946      57294.7      242.416       57294.707
       10723.032      57039.8      241.866       57039.749
       10724.118      57952.5      243.447       57952.481
       10725.204      56632.0      240.577       56632.034
       10726.290      56507.5      240.300       56507.525
       10727.376      56958.3      241.535       56958.307
       10728.462      56661.9      241.183       56661.906
       10729.548      56894.6      241.684       56894.573
       10730.633      56414.0      241.261       56414.041
       10731.719      56563.0      241.098       56563.033
       10732.805      56791.4      241.853       56791.363
       10733.891      56748.3      241.183       56748.342
       10734.977      57351.8      242.507       57351.785
       10736.063      57279.8      242.400       57279.776
       10737.149      57179.1      242.030       57179.088
       10738.235      56511.9      240.772       56511.897
       10739.321      57078.6      241.580       57078.609
       10740.407      57112.1      241.701       57112.103
       10741.493      57231.2      242.286       57231.235
       10742.579      56728.5      241.140       56728.530
       10743.665      56150.4      239.940       56150.376
       10744.751      56505.8      240.578       56505.802
       10745.837      56356.0      240.630       56356.022
       10746.923      56017.0      239.819       56016.957
       10748.009      56082.9      239.611       56082.934
       10749.095      55724.4      238.829       55724.399
       10750.181      55826.3      238.966       55826.273
       10751.267      55452.8      238.318       55452.776
       10752.353      55526.6      238.820       55526.559
       10753.439      55609.2      239.294       55609.225
       10754.525      55656.4      239.375       55656.410
       10755.611      55733.9      238.949       55733.855
       10756.697      55882.6      239.488       55882.550
       10757.783      55753.4      239.014       55753.354
       10758.869      55837.0      239.207       55837.025
       10759.955      56196.1      239.517       56196.104
       10761.041      56046.3      239.621       56046.348
       10762.127      56433.3      240.536       56433.306
       10763.213      56449.9      240.256       56449.945
       10764.299      56492.5      240.422       56492.539
       10765.385      56635.4      240.804       56635.418
       10766.471      56587.0      240.854       56587.010
       10767.557      56888.3      241.537       56888.345
       10768.643      56672.0      240.757       56671.976
       10769.729      56444.6      240.130       56444.642
       10770.814      56175.1      239.460       56175.140
       10771.900      56109.1      239.515       56109.068
       10772.986      55935.8      239.365       55935.828
       10774.072      55876.0      239.335       55875.987
       10775.158      56006.3      239.546       56006.321
       10776.244      56225.6      240.320       56225.575
       10777.330      56163.1      239.871       56163.057
       10778.416      56324.3      239.699       56324.350
       10779.502      56397.9      240.004       56397.892
       10780.588      56583.7      240.552       56583.743
       10781.674      56071.1      239.103       56071.138
       10782.760      56037.0      239.560       56037.010
       10783.846      55836.4      238.967       55836.363
       10784.932      56045.4      239.627       56045.397
       10786.018      56291.4      239.920       56291.362
       10787.104      56144.9      239.839       56144.948
       10788.190      56309.2      239.955       56309.225
       10789.276      57055.8      241.604       57055.822
       10790.362      56698.0      241.192       56698.026
       10791.448      57322.8      242.825       57322.848
       10792.534      57201.6      241.965       57201.644
       10793.620      57031.4      242.079       57031.427
       10794.706      57287.0      242.516       57287.005
       10795.792      56903.8      241.459       56903.816
       10796.878      57449.2      242.129       57449.222
       10797.964      57413.0      242.078       57413.006
       10799.050      57057.9      241.395       57057.928
       10800.136      57337.7      242.257       57337.693
       10801.222      56923.9      241.275       56923.910
       10802.308      56766.0      240.823       56765.965
       10803.394      56759.9      240.958       56759.871
       10804.480      57786.7      243.314       57786.670
       10805.566      56829.4      241.693       56829.426
       10806.652      56630.4      240.873       56630.365
       10807.738      57053.6      241.656       57053.562
       10808.824      56888.9      241.672       56888.940
       10809.910      57909.6      243.528       57909.648
       10810.995      57353.7      242.499       57353.670
       10812.081      57556.6      242.513       57556.589
       10813.167      57303.5      242.124       57303.486
       10814.253      56984.2      241.541       56984.176
       10815.339      57830.4      243.350       57830.434
       10816.425      57534.5      242.554       57534.491
       10817.511      57223.3      241.789       57223.291
       10818.597      57424.8      242.239       57424.778
       10819.683      58228.3      243.848       58228.285
       10820.769      57397.7      242.180       57397.657
       10821.855      57811.8      243.254       57811.815
       10822.941      57457.4      242.462       57457.435
       10824.027      57508.8      242.367       57508.820
       10825.113      57596.9      242.647       57596.908
       10826.199      58242.1      244.204       58242.071
       10827.285      58491.3      244.481       58491.296
       10828.371      57707.1      243.181       57707.133
       10829.457      56801.4      240.982       56801.382
       10830.543      57302.1      242.485       57302.060
       10831.629      57229.9      242.303       57229.851
       10832.715      57609.2      243.773       57609.168
       10833.801      56756.7      241.895       56756.734
       10834.887      56458.7      241.260       56458.689
       10835.973      56922.2      242.154       56922.229
       10837.059      58074.5      243.892       58074.480
       10838.145      58185.4      244.237       58185.404
       10839.231      58220.1      244.467       58220.076
       10840.317      58227.4      243.987       58227.422
       10841.403      58507.4      244.968       58507.361
       10842.489      58498.3      244.966       58498.284
       10843.575      58636.6      245.448       58636.622
       10844.661      58505.8      245.185       58505.838
       10845.747      58229.3      244.427       58229.332
       10846.833      58534.6      244.884       58534.599
       10847.919      58338.0      244.782       58338.040
       10849.005      57548.6      242.495       57548.613
       10850.090      57536.7      242.970       57536.728
       10851.176      57978.9      243.591       57978.918
       10852.262      57646.7      243.121       57646.669
       10853.348      58139.3      243.690       58139.349
       10854.434      58179.9      244.092       58179.896
       10855.520      57574.8      242.606       57574.766
       10856.606      58745.8      245.264       58745.753
       10857.692      58598.0      245.103       58598.033
       10858.778      58211.6      244.222       58211.605
       10859.864      58699.4      245.283       58699.432
       10860.950      54441.1      236.443       54441.118
       10862.036      56142.4      239.618       56142.427
       10863.122      55839.9      239.226       55839.884
       10864.208      56281.1      240.258       56281.065
       10865.294      57699.5      243.296       57699.544
       10866.380      57318.9      242.168       57318.892
       10867.466      57308.0      242.194       57307.993
       10868.552      57416.9      242.428       57416.868
       10869.638      57269.6      241.851       57269.596
       10870.724      56769.7      241.089       56769.663
       10871.810      55946.3      239.432       55946.270
       10872.896      56178.2      240.046       56178.159
       10873.982      56595.0      240.695       56594.999
       10875.068      57356.7      241.986       57356.651
       10876.154      55851.6      239.139       55851.643
       10877.240      53975.2      234.935       53975.159
       10878.326      55496.8      238.421       55496.818
       10879.412      56604.7      240.647       56604.653
       10880.498      55934.8      239.428       55934.792
       10881.584      55686.4      238.618       55686.376
       10882.670      55677.2      238.547       55677.212
       10883.756      56061.2      238.995       56061.171
       10884.842      55923.0      239.316       55922.973
       10885.928      55883.2      239.092       55883.184
       10887.014      55969.0      239.729       55969.036
       10888.100      55664.5      238.939       55664.474
       10889.186      55742.9      239.069       55742.866
       10890.271      55980.9      239.646       55980.935
       10891.357      55192.1      237.899       55192.051
       10892.443      54572.5      236.311       54572.460
       10893.529      54943.0      237.452       54942.986
       10894.615      55244.3      238.192       55244.273
       10895.701      54704.0      237.148       54703.975
       10896.787      55222.0      238.461       55222.037
       10897.873      54974.1      237.831       54974.110
       10898.959      54462.1      236.323       54462.070
       10900.045      54601.1      237.172       54601.112
       10901.131      54346.6      236.081       54346.612
       10902.217      54076.4      235.418       54076.414
       10903.303      53124.6      233.212       53124.586
       10904.389      52612.8      232.114       52612.816
       10905.475      53094.2      232.929       53094.157
       10906.561      52786.2      232.694       52786.159
       10907.647      52478.3      232.089       52478.269
       10908.733      52791.9      232.747       52791.914
       10909.819      53163.7      233.472       53163.706
       10910.905      51835.2      230.806       51835.235
       10911.991      51632.1      230.250       51632.062
       10913.077      51450.3      229.750       51450.295
       10914.163      50433.6      227.251       50433.642
       10915.249      50169.0      226.981       50168.990
       10916.335      48702.5      223.552       48702.454
       10917.421      47101.5      220.354       47101.503
       10918.507      49256.9      224.923       49256.941
       10919.593      49192.8      224.857       49192.828
       10920.679      48261.5      222.529       48261.474
       10921.765      48316.0      222.481       48315.997
       10922.851      47495.0      220.451       47495.026
       10923.937      47664.0      221.550       47664.034
       10925.023      46407.8      218.850       46407.767
       10926.109      44256.1      214.413       44256.054
       10927.195      44507.6      214.388       44507.600
       10928.281      43997.9      212.814       43997.941
       10929.367      44464.6      213.298       44464.551
       10930.452      44054.0      212.339       44054.030
       10931.538      43646.3      211.464       43646.263
       10932.624      42499.8      209.142       42499.807
       10933.710      41314.9      206.430       41314.942
       10934.796      39817.0      202.918       39816.986
       10935.882      39116.4      200.939       39116.447
       10936.968      38027.9      198.086       38027.917
       10938.054      37491.4      185.232       37491.440
       10939.140      36626.9      194.863       36626.923
       10940.226      36362.9      193.380       36362.945
       10941.312      36767.4      194.853       36767.448
       10942.398      36899.0      195.379       36898.957
       10943.484      37233.2      196.025       37233.203
       10944.570      37931.1      197.895       37931.106
       10945.656      39036.0      201.019       39035.999
       10946.742      39001.3      200.410       39001.278
       10947.828      40363.2      204.186       40363.213
       10948.914      41307.6      206.166       41307.592
       10950.000      41672.6      207.355       41672.595
       10951.086      42664.1      209.980       42664.071
       10952.172      44200.5      213.580       44200.465
       10953.258      44450.2      214.308       44450.153
       10954.344      45296.7      215.817       45296.680
       10955.430      45300.5      215.465       45300.504
       10956.516      45943.4      217.418       45943.416
       10957.602      46092.2      217.604       46092.227
       10958.688      45782.6      216.954       45782.605
       10959.774      45965.9      217.124       45965.926
       10960.860      46226.8      218.170       46226.828
       10961.946      46941.5      218.954       46941.476
       10963.032      47685.1      221.102       47685.104
       10964.118      47800.0      221.707       47799.984
       10965.204      48966.0      224.132       48966.019
       10966.290      48839.3      223.312       48839.317
       10967.376      48950.9      224.231       48950.850
       10968.462      49819.6      226.063       49819.552
       10969.548      50019.0      226.523       50019.014
       10970.633      50330.4      227.264       50330.386
       10971.719      50584.7      227.803       50584.665
       10972.805      50602.2      227.586       50602.153
       10973.891      48938.7      224.893       48938.665
       10974.977      49955.1      227.133       49955.133
       10976.063      50297.2      228.183       50297.246
       10977.149      50529.3      228.457       50529.288
       10978.235      50509.6      228.024       50509.568
       10979.321      50548.6      227.321       50548.606
       10980.407      50396.5      227.058       50396.519
       10981.493      50447.2      227.289       50447.174
       10982.579      50638.9      228.007       50638.934
       10983.665      51534.3      229.824       51534.312
       10984.751      51521.9      229.577       51521.870
       10985.837      51125.3      228.815       51125.298
       10986.923      51447.6      229.905       51447.562
       10988.009      51731.0      230.449       51731.021
       10989.095      50610.0      227.885       50610.005
       10990.181      51640.2      230.044       51640.213
       10991.267      51912.1      230.584       51912.116
       10992.353      51701.5      230.091       51701.519
       10993.439      51886.2      230.488       51886.165
       10994.525      51679.2      229.860       51679.219
       10995.611      51647.3      230.304       51647.286
       10996.697      50754.4      228.005       50754.371
       10997.783      50623.0      227.984       50623.023
       10998.869      50528.0      227.359       50528.000
       10999.955      51736.8      230.309       51736.757
       11001.041      52084.1      230.890       52084.071
       11002.127      52702.3      232.178       52702.272
       11003.213      52764.8      232.613       52764.790
       11004.299      52674.7      232.353       52674.728
       11005.385      52451.6      231.873       52451.623
       11006.471      52065.7      231.302       52065.731
       11007.557      52792.3      232.766       52792.272
       11008.643      52391.0      232.104       52390.971
       11009.729      51366.6      229.730       51366.551
       11010.814      51136.3      229.117       51136.326
       11011.900      52294.1      231.563       52294.075
       11012.986      53560.3      234.211       53560.283
       11014.072      52908.9      232.552       52908.888
       11015.158      53458.6      234.268       53458.566
       11016.244      52486.6      232.024       52486.611
       11017.330      53457.3      233.989       53457.302
       11018.416      52360.5      231.744       52360.491
       11019.502      51389.1      229.633       51389.051
       11020.588      51969.0      230.510       51968.973
       11021.674      51582.2      229.936       51582.196
       11022.760      52632.9      232.044       52632.857
       11023.846      53344.7      233.564       53344.696
       11024.932      52764.4      232.156       52764.430
       11026.018      52371.2      231.495       52371.156
       11027.104      51682.9      230.021       51682.880
       11028.190      53484.9      234.717       53484.940
       11029.276      53547.3      234.785       53547.284
       11030.362      52617.6      232.644       52617.609
       11031.448      52249.7      232.037       52249.720
       11032.534      52741.0      232.767       52740.973
       11033.620      53192.6      233.254       53192.648
       11034.706      53370.9      233.796       53370.941
       11035.792      53430.1      233.756       53430.050
       11036.878      54190.6      235.545       54190.565
       11037.964      54254.9      235.269       54254.893
       11039.050      54427.1      236.081       54427.056
       11040.136      53791.5      234.812       53791.511
       11041.222      53497.1      234.175       53497.087
       11042.308      52607.4      232.340       52607.382
       11043.394      52311.0      231.919       52310.974
       11044.480      51326.1      229.073       51326.126
       11045.566      51812.9      230.094       51812.943
       11046.652      53521.3      234.299       53521.307
       11047.738      53636.6      234.276       53636.630
       11048.824      53782.9      234.411       53782.871
       11049.910      54036.9      235.223       54036.890
       11050.995      55068.7      237.425       55068.736
       11052.081      54193.8      235.727       54193.812
       11053.167      53927.0      234.901       53926.985
       11054.253      54277.9      235.566       54277.855
       11055.339      53714.6      234.368       53714.600
       11056.425      52942.1      232.912       52942.072
       11057.511      53535.2      233.960       53535.192
       11058.597      53372.3      234.119       53372.260
       11059.683      53064.7      233.325       53064.671
       11060.769      53207.2      233.726       53207.204
       11061.855      52116.5      231.034       52116.458
       11062.941      51576.4      229.835       51576.370
       11064.027      50980.8      228.438       50980.850
       11065.113      52464.6      232.083       52464.595
       11066.199      52437.5      231.784       52437.508
       11067.285      52129.7      231.259       52129.718
       11068.371      52669.6      232.488       52669.647
       11069.457      54473.8      236.195       54473.790
       11070.543      54491.7      236.427       54491.722
       11071.629      54196.8      235.952       54196.775
       11072.715      53664.1      234.490       53664.055
       11073.801      54315.8      236.181       54315.795
       11074.887      53847.2      234.933       53847.188
       11075.973      53923.7      234.809       53923.737
       11077.059      53939.1      234.968       53939.133
       11078.145      53005.2      233.563       53005.241
       11079.231      53321.4      233.520       53321.399
       11080.317      52375.9      231.290       52375.938
       11081.403      51572.0      229.916       51571.975
       11082.489      51975.8      231.106       51975.811
       11083.575      52384.3      231.814       52384.291
       11084.661      52402.9      232.049       52402.913
       11085.747      50818.4      228.304       50818.411
       11086.833      51229.8      229.190       51229.782
       11087.919      50942.8      228.635       50942.752
       11089.005      51495.4      229.888       51495.448
       11090.090      53167.3      233.955       53167.336
       11091.176      53623.2      234.909       53623.158
       11092.262      53089.9      233.306       53089.874
       11093.348      52377.5      232.165       52377.500
       11094.434      52386.1      231.906       52386.101
       11095.520      53217.0      233.805       53217.004
       11096.606      53304.2      233.852       53304.201
       11097.692      53132.0      233.576       53131.987
       11098.778      52789.2      232.658       52789.203
       11099.864      52577.0      232.079       52577.026
       11100.950      53976.0      235.228       53975.967
       11102.036      53627.2      234.376       53627.211
       11103.122      53256.0      233.847       53255.955
       11104.208      52068.8      230.729       52068.814
       11105.294      49947.2      226.505       49947.165
       11106.380      47563.9      221.027       47563.915
       11107.466      49027.2      224.288       49027.181
       11108.552      49963.0      226.464       49963.016
       11109.638      49821.8      226.047       49821.807
       11110.724      51068.8      229.111       51068.846
       11111.810      47624.2      221.271       47624.221
       11112.896      47869.5      221.650       47869.525
       11113.982      48793.6      223.567       48793.605
       11115.068      47190.4      220.000       47190.354
       11116.154      47059.7      219.835       47059.722
       11117.240      51317.2      229.805       51317.234
       11118.326      52408.0      231.781       52407.965
       11119.412      52595.9      231.864       52595.939
       11120.498      52163.4      230.700       52163.359
       11121.584      51418.8      229.671       51418.830
       11122.670      50896.7      228.264       50896.679
       11123.756      50184.4      227.117       50184.401
       11124.842      49921.2      226.234       49921.199
       11125.928      50737.3      228.209       50737.335
       11127.014      50696.7      228.200       50696.733
       11128.100      49998.3      226.600       49998.272
       11129.186      48630.3      223.446       48630.328
       11130.271      44245.5      213.639       44245.487
       11131.357      43510.7      211.213       43510.739
       11132.443      43419.7      211.335       43419.697
       11133.529      42882.2      210.110       42882.192
       11134.615      45368.2      216.343       45368.155
       11135.701      47176.7      220.154       47176.721
       11136.787      45033.2      215.250       45033.216
       11137.873      43134.3      210.629       43134.255
       11138.959      43851.8      212.902       43851.757
       11140.045      45194.2      215.363       45194.226
       11141.131      47711.2      221.361       47711.154
       11142.217      49061.2      224.526       49061.237
       11143.303      48760.5      223.779       48760.482
       11144.389      48602.9      223.184       48602.902
       11145.475      49142.3      224.635       49142.281
       11146.561      48578.7      223.176       48578.672
       11147.647      48432.7      223.268       48432.670
       11148.733      47411.5      221.077       47411.469
       11149.819      45544.5      216.350       45544.473
       11150.905      39260.6      201.088       39260.556
       11151.991      32722.2      184.380       32722.170
       11153.077      36185.6      193.246       36185.620
       11154.163      42298.9      208.748       42298.947
       11155.249      41890.6      207.645       41890.561
       11156.335      43414.9      211.121       43414.887
       11157.421      44984.3      214.819       44984.304
       11158.507      44218.0      213.168       44218.021
       11159.593      44389.7      213.378       44389.697
       11160.679      44479.6      213.620       44479.579
       11161.765      43304.9      210.795       43304.941
       11162.851      38678.4      199.360       38678.372
       11163.937      33427.4      185.018       33427.359
       11165.023      29927.4      175.805       29927.427
       11166.109      27476.3      168.332       27476.305
       11167.195      28689.2      172.281       28689.198
       11168.281      31556.0      181.041       31555.988
       11169.367      34532.4      189.449       34532.422
       11170.452      39253.1      200.911       39253.116
       11171.538      39947.1      203.066       39947.053
       11172.624      35880.3      192.565       35880.333
       11173.710      32679.5      183.775       32679.548
       11174.796      32575.8      183.235       32575.777
       11175.882      34140.6      188.640       34140.555
       11176.968      40106.9      203.373       40106.886
       11178.054      42831.1      209.983       42831.117
       11179.140      42751.1      209.785       42751.146
       11180.226      41233.5      205.698       41233.464
       11181.312      39684.6      202.189       39684.584
       11182.398      37558.0      196.753       37557.966
       11183.484      32310.2      183.001       32310.248
       11184.570      31225.9      180.395       31225.924
       11185.656      36772.7      194.921       36772.675
       11186.742      39815.1      202.373       39815.118
       11187.828      37255.0      196.031       37254.969
       11188.914      31006.4      179.205       31006.366
       11190.000      27337.2      168.805       27337.212
       11191.086      28526.7      172.362       28526.730
       11192.172      29030.9      173.345       29030.877
       11193.258      27051.4      168.023       27051.412
       11194.344      26235.8      165.484       26235.806
       11195.430      29868.2      176.007       29868.216
       11196.516      34429.3      188.467       34429.320
       11197.602      36418.6      193.830       36418.592
       11198.688      33595.2      187.269       33595.219
       11199.774      29723.9      176.979       29723.851
       11200.860      29041.2      174.070       29041.161
       11201.946      29711.6      175.967       29711.649
       11203.032      25838.8      164.143       25838.773
       11204.118      22577.1      154.231       22577.132
       11205.204      26068.2      165.193       26068.230
       11206.290      31830.0      182.023       31830.043
       11207.376      32709.2      184.410       32709.156
       11208.462      32064.4      182.668       32064.362
       11209.548      32305.2      183.409       32305.150
       11210.633      32374.6      183.375       32374.598
       11211.719      29875.5      176.227       29875.537
       11212.805      24952.9      161.561       24952.939
       11213.891      21842.4      151.373       21842.448
       11214.977      24798.7      161.182       24798.749
       11216.063      28697.5      172.966       28697.452
       11217.149      28444.5      172.221       28444.544
       11218.235      24221.5      159.555       24221.504
       11219.321      18613.2      140.847       18613.250
       11220.407      17173.0      135.372       17172.999
       11221.493      20502.8      147.355       20502.849
       11222.579      20763.7      148.120       20763.743
       11223.665      16759.1      133.432       16759.139
       11224.751      15052.6      127.113       15052.605
       11225.837      16382.7      131.879       16382.661
       11226.923      16207.4      130.945       16207.354
       11228.009      16356.5      131.814       16356.468
       11229.095      20190.7      145.961       20190.666
       11230.181      23581.0      156.901       23581.019
       11231.267      24599.1      160.234       24599.104
       11232.353      24502.2      159.980       24502.182
       11233.439      23476.0      156.546       23475.993
       11234.525      20868.4      148.072       20868.434
       11235.611      16028.9      130.610       16028.900
       11236.697      12079.9      114.316       12079.906
       11237.783      12349.5      115.524       12349.546
       11238.869      16407.6      132.159       16407.574
       11239.955          NaN      14.6124             NaN
