       9750.0000     0.101277    0.0231682      0.12859401     0.030783313
       9751.0860    0.0286457    0.0187802      0.10212012     0.025167561
       9752.1719    -0.101798    0.0152749    -0.071315384     0.021166297
       9753.2579   -0.0238772    0.0137346  -0.00094239674     0.018281238
       9754.3439    0.0125541    0.0141091    -0.025176165     0.023712987
       9755.4299    0.0409432    0.0135082     0.029697839     0.018634776
       9756.5158    0.0810827    0.0143706     0.054203988     0.019352202
       9757.6018    0.0953725    0.0146414     0.036318067     0.019746011
       9758.6878    0.0948351    0.0143501     0.074971544     0.019081086
       9759.7738    0.0272014    0.0141590     0.024315314     0.019425823
       9760.8597   -0.0250440    0.0142535    -0.048857742     0.019407753
       9761.9457    0.0294465    0.0132878     0.022038521     0.018353909
       9763.0317   -0.0230645    0.0132569    -0.034022881     0.018100877
       9764.1176   0.00840002    0.0133219    -0.028783667     0.018119456
       9765.2036    0.0174758    0.0133155     0.018629724     0.018325925
       9766.2896    0.0713312    0.0134693     0.073590188     0.019352100
       9767.3756   0.00453866    0.0137504    -0.031052528     0.018202069
       9768.4615   0.00846668    0.0135482    -0.012657784     0.018171972
       9769.5475    0.0259154    0.0133118    -0.046068271     0.018038700
       9770.6335   0.00475098    0.0141327    -0.056326158     0.018462821
       9771.7195     0.103196    0.0140969     0.059250699     0.018715203
       9772.8054   -0.0153331    0.0139958    -0.037258659     0.018522845
       9773.8914   -0.0266624    0.0142832    -0.023325087     0.019906658
       9774.9774   0.00518116    0.0145564     0.011648964     0.031085602
       9776.0633    0.0432958    0.0136671     0.047134799     0.018785744
       9777.1493    0.0311914    0.0139898     0.030356407     0.018520503
       9778.2353    0.0285450    0.0135571     0.021482979     0.018318553
       9779.3213    0.0194520    0.0140107    -0.026834090     0.018785301
       9780.4072    0.0556647    0.0143301     0.085598484     0.019887577
       9781.4932    0.0921539    0.0157050      0.11417387     0.025413188
       9782.5792    0.0425393    0.0174611     0.020881098     0.050471534
       9783.6652    0.0851268    0.0142642     0.080621416     0.018557785
       9784.7511    0.0362496    0.0128210     0.040037826     0.018181020
       9785.8371    0.0191355    0.0140212    0.0085583577     0.020896060
       9786.9231    0.0269025    0.0140742    -0.023612596     0.019473168
       9788.0090   -0.0219484    0.0144174    -0.046918804     0.019488727
       9789.0950   -0.0277342    0.0176377    -0.037529918     0.023671314
       9790.1810    0.0137469    0.0299455    -0.013145628     0.039705127
       9791.2670    0.0660967    0.0508476     0.013467073     0.066641475
       9792.3529    -0.249790    0.0809739     -0.43767527      0.10852878
       9793.4389    -0.228936    0.0890132     -0.39218127      0.11979223
       9794.5249    0.0458139    0.0860014      0.15730556      0.11547208
       9795.6109    0.0839668    0.0710922     0.097814772     0.091977709
       9796.6968   -0.0210189    0.0322466    -0.062808293     0.044078229
       9797.7828   -0.0361638    0.0226087    -0.057115986     0.030792922
       9798.8688   -0.0378619    0.0233029    -0.062213080     0.032009705
       9799.9548   0.00820577    0.0340314   -0.0060542981     0.046544364
       9801.0407   -0.0611738    0.0481403    -0.068227008     0.064401156
       9802.1267   -0.0182757    0.0599694    -0.094638458     0.078946795
       9803.2127    0.0323427    0.0527233     0.044990349     0.067994382
       9804.2986   -0.0482941    0.0408305     0.016773887     0.053102814
       9805.3846   -0.0162242    0.0238334    -0.021557314     0.035624419
       9806.4706    0.0845747    0.0159140     0.085633959     0.021275383
       9807.5566    0.0502395    0.0170721     0.044162187     0.022810723
       9808.6425    0.0767289    0.0210825     0.031414309     0.028342902
       9809.7285    0.0696413    0.0234977     0.062613706     0.031545658
       9810.8145   -0.0255429    0.0240874    -0.078884101     0.032391955
       9811.9005   -0.0180818    0.0261850    -0.046205148     0.035216361
       9812.9864   -0.0459412    0.0310022    -0.048723942     0.042042984
       9814.0724    0.0396754    0.0336746    -0.030211624     0.045808541
       9815.1584  -0.00624598    0.0341142    -0.068340302     0.045919219
       9816.2443    0.0236539    0.0312075    -0.031907718     0.041828788
       9817.3303  -0.00416957    0.0239879    -0.048124993     0.032794008
       9818.4163   -0.0455061    0.0223770    -0.061146176     0.030220045
       9819.5023   -0.0114523    0.0243983    -0.018863779     0.034715415
       9820.5882   -0.0392348    0.0242025    0.0048008794     0.040362503
       9821.6742  -0.00203773    0.0219187    0.0065936252     0.029562624
