       9750.0000    0.0137769    0.0163164     0.021447725     0.022146603
       9751.0860  0.000362215    0.0136237    -0.015415168     0.018407952
       9752.1719    0.0359396    0.0116895     0.031134293     0.015645059
       9753.2579    0.0245311    0.0122198     0.039575342     0.015883011
       9754.3439    0.0260155    0.0106507     0.012390436     0.014216048
       9755.4299    0.0323811    0.0101763     0.030531024     0.014016724
       9756.5158    0.0346092    0.0105355     0.018019275     0.014174799
       9757.6018    0.0106239    0.0104775    0.0016986802     0.014366979
       9758.6878   0.00391480    0.0105482    -0.016096291     0.014485295
       9759.7738    0.0293013    0.0106750     0.034885760     0.014486785
       9760.8597    0.0342539    0.0103899     0.032566706     0.014229339
       9761.9457    0.0556774    0.0100097     0.061924180     0.013691689
       9763.0317    0.0421502   0.00974149     0.079375410     0.013380879
       9764.1176   0.00720597    0.0105463    0.0033654826     0.013856859
       9765.2036    0.0449447    0.0140707     0.025448816     0.025143820
       9766.2896    0.0665176    0.0116039     0.053389286     0.016050610
       9767.3756    0.0996519   0.00660826     0.049840045     0.016062413
       9768.4615    0.0106651   0.00979229     0.032695204     0.013701832
       9769.5475    0.0178095   0.00953099     0.023737940     0.013051193
       9770.6335    0.0113251   0.00956193     0.062937069     0.013005975
       9771.7195   0.00230203   0.00958687     0.029330618     0.015873590
       9772.8054    0.0362290   0.00928774     0.059352661     0.012952388
       9773.8914    0.0142400   0.00984074     0.042508394     0.016712945
       9774.9774    0.0724394   0.00966599     0.073066505     0.012929621
       9776.0633    0.0658683   0.00955749     0.061776923     0.013063041
       9777.1493    0.0451196   0.00961520     0.041027742     0.013217664
       9778.2353    0.0357714   0.00987135     0.043085003     0.014327308
       9779.3213    0.0250496   0.00983763     0.062097553     0.014008241
       9780.4072  -0.00539751    0.0101307     0.020010328     0.017583312
       9781.4932    0.0143362   0.00990769     0.013093138     0.013486455
       9782.5792    0.0514678   0.00983962     0.032085655     0.013508931
       9783.6652    0.0223037   0.00994515     0.010449097     0.013451902
       9784.7511    0.0272645   0.00964128     0.029461056     0.013302805
       9785.8371    0.0360409   0.00967829     0.050066294     0.013267600
       9786.9231 -0.000402473    0.0113055    -0.016057561     0.014320872
       9788.0090    0.0436943    0.0120657     0.050151976     0.015486192
       9789.0950   0.00959731    0.0142772     0.053085819     0.019316755
       9790.1810   -0.0170212    0.0230787   -0.0076688878     0.031517320
       9791.2670   -0.0291624    0.0391335     0.021362821     0.053709871
       9792.3529   -0.0342028    0.0609308    -0.044129261     0.083533623
       9793.4389     0.172637    0.0672314      0.12380871     0.091985444
       9794.5249     0.120095    0.0649714     0.088213049     0.088889661
       9795.6109    0.0362734    0.0568317     0.084560314     0.086641197
       9796.6968  -0.00443278    0.0288514     0.030844987     0.045799815
       9797.7828    0.0534150    0.0182589     0.071089876     0.025099591
       9798.8688   0.00796652    0.0182919     0.025281675     0.025057384
       9799.9548   -0.0302829    0.0252805    -0.020551716     0.034619141
       9801.0407   -0.0139246    0.0359352    -0.047248934     0.050183313
       9802.1267    0.0294413    0.0380551     0.063020257     0.052037904
       9803.2127    0.0538130    0.0370326    0.0076327277     0.050626121
       9804.2986     0.102802    0.0313660     0.079632249     0.043096788
       9805.3846    0.0409872    0.0173562     0.063556497     0.027210579
       9806.4706  -0.00141286    0.0127209     0.023927984     0.018769834
       9807.5566    0.0548209    0.0128052     0.032631457     0.017534502
