       9750.0000    0.0402602    0.0121008     0.067430539     0.016656904
       9751.0860    0.0686825    0.0102615     0.070460390     0.014304893
       9752.1719  0.000763002   0.00901956    -0.018464474     0.013059282
       9753.2579    0.0365937   0.00896250   0.00084417355     0.013966303
       9754.3439    0.0273343   0.00845175    0.0015555555     0.011809013
       9755.4299    0.0436344   0.00831157     0.052945760     0.011945207
       9756.5158    0.0609555   0.00856739     0.069232068     0.012200997
       9757.6018    0.0522063   0.00888996     0.081260771     0.012182114
       9758.6878  -0.00383851   0.00911384  -0.00043186944     0.012243785
       9759.7738    0.0489572   0.00884513     0.030740238     0.012205783
       9760.8597    0.0472064   0.00887804     0.045444616     0.013174831
       9761.9457    0.0238333   0.00874623    0.0032419488     0.012324354
       9763.0317    0.0424176   0.00850208     0.071006772     0.011787147
       9764.1176    0.0349665   0.00884167     0.034540577     0.011938322
       9765.2036    0.0547793    0.0108664     0.047150098     0.022002377
       9766.2896     0.111204   0.00878766     0.086410646     0.013363416
       9767.3756    0.0142625   0.00897787     0.014827354       1000.0000
       9768.4615    0.0416775   0.00838588     0.034688405     0.011345354
       9769.5475   0.00787270   0.00783454     0.011837558     0.010750490
       9770.6335  0.000870686   0.00805000    0.0099186270     0.010886224
       9771.7195    0.0384072   0.00833123     0.051116812     0.013756542
       9772.8054    0.0469563   0.00792425     0.086898978     0.011136228
       9773.8914    0.0453073   0.00851765      0.11167745     0.014958103
       9774.9774    0.0564688   0.00796048     0.075824182     0.011245868
       9776.0633    0.0373063   0.00807298     0.039638176     0.010737208
       9777.1493    0.0283760   0.00647613     0.022074011     0.010102710
       9778.2353    0.0336142   0.00790700     0.044440944     0.012017807
       9779.3213    0.0381558   0.00790037     0.051541254     0.011513882
       9780.4072    0.0134669   0.00808891     0.022935067     0.016620753
       9781.4932  -0.00105705   0.00834694     0.016256378     0.011460773
       9782.5792    0.0490815   0.00846011     0.061969747     0.011555042
       9783.6652   0.00373535   0.00859213    0.0014338024     0.011508906
       9784.7511    0.0214962   0.00832305     0.042616192     0.011286078
       9785.8371    0.0312345   0.00799630     0.053561392     0.011016342
       9786.9231    0.0311119   0.00876763     0.015260549     0.012126954
       9788.0090    0.0370730   0.00948753     0.042409919     0.012779992
       9789.0950    0.0486080    0.0113045     0.050604639     0.015264632
       9790.1810    0.0771141    0.0173788     0.067306020     0.023786124
       9791.2670    0.0710020    0.0288718     0.055249235     0.039824793
       9792.3529    0.0958438    0.0443676      0.10697925     0.061160903
       9793.4389    0.0908130    0.0488740      0.11854235     0.067346223
       9794.5249     0.174768    0.0473712      0.19599289     0.065246189
       9795.6109     0.121551    0.0460038      0.10310612     0.065024139
       9796.6968  -0.00259630    0.0237705    -0.022789596     0.034764993
       9797.7828    0.0108812    0.0138615     0.011600522     0.019004396
       9798.8688    0.0210636    0.0137481     0.050829617     0.018945513
       9799.9548    0.0268043    0.0185968    0.0051216717     0.025769438
       9801.0407    0.0616966    0.0261020     0.054906350     0.044215882
       9802.1267    0.0734152    0.0274490     0.080571428     0.038672495
       9803.2127    0.0151999    0.0268099     0.033324174     0.036938928
       9804.2986    0.0597224    0.0230133     0.058632936     0.031759782
       9805.3846    0.0426915    0.0132031     0.050959096     0.021593451
       9806.4706    0.0292479   0.00953463     0.044725510     0.015383988
       9807.5566    0.0385461   0.00989107     0.055832985     0.013914434
       9808.6425    0.0336778    0.0118016     0.021367003     0.016221479
       9809.7285    0.0117232    0.0127138    0.0053721345     0.017617910
       9810.8145    0.0304407    0.0129964     0.014982982     0.017929087
       9811.9005    0.0116693    0.0145965     0.021462804     0.020587687
       9812.9864   0.00477979    0.0170916     0.036310497     0.026994463
       9814.0724    0.0386502    0.0181187     0.043880510     0.029087922
       9815.1584    0.0261433    0.0180444     0.054517975     0.029892441
       9816.2443    0.0793838    0.0168484     0.087759725     0.027222143
       9817.3303    0.0582647    0.0139449     0.052241288     0.019071050
       9818.4163    0.0183431    0.0126652     0.028399503     0.017220679
       9819.5023    0.0491084    0.0129181     0.049729109     0.017699376
       9820.5882    0.0342381    0.0133032     0.090934885     0.019036886
       9821.6742    0.0239706    0.0125956     0.035061259     0.018158874
       9822.7602    0.0288334    0.0104524     0.051060716     0.014574483
       9823.8462    0.0536463   0.00892340     0.088668632     0.012570333
       9824.9321    0.0356445   0.00904150     0.072169626     0.012555693
       9826.0181    0.0284564   0.00906680     0.037224409     0.012687211
       9827.1041  -0.00568761   0.00944667    -0.031131121     0.013026279
       9828.1900   -0.0284715    0.0102763    -0.049731192     0.014173343
       9829.2760    0.0204415    0.0114434     0.031325812     0.015940355
       9830.3620    0.0232023    0.0121441     0.030920292     0.016790560
       9831.4480    0.0303662    0.0122513    0.0070907881     0.016786425
