       9750.0000         -NaN         -NaN             NaN
       9751.0860      49209.5      226.114       49209.501
       9752.1719      50217.5      227.889       50217.548
       9753.2579      50499.6      228.902       50499.629
       9754.3439      50170.5      228.487       50170.452
       9755.4299      50902.5      229.449       50902.512
       9756.5158      51362.9      230.715       51362.936
       9757.6018      51145.9      230.207       51145.932
       9758.6878      51248.9      230.604       51248.902
       9759.7738      51981.5      231.893       51981.483
       9760.8597      53499.1      235.280       53499.114
       9761.9457      54179.1      237.056       54179.053
       9763.0317      53556.1      235.829       53556.140
       9764.1176      54396.6      237.335       54396.650
       9765.2036      54465.1      237.406       54465.101
       9766.2896      54385.1      237.240       54385.090
       9767.3756      55100.3      238.759       55100.345
       9768.4615      55705.9      240.177       55705.943
       9769.5475      55957.8      240.365       55957.792
       9770.6335      58620.6      246.372       58620.597
       9771.7195      59735.5      248.874       59735.469
       9772.8054      60093.5      249.412       60093.460
       9773.8914      59883.4      249.014       59883.409
       9774.9774      59997.9      249.258       59997.918
       9776.0633      60533.1      250.343       60533.115
       9777.1493      60179.5      249.803       60179.486
       9778.2353      60051.4      249.221       60051.446
       9779.3213      60170.3      249.593       60170.341
       9780.4072      59869.4      248.714       59869.353
       9781.4932      60547.2      250.150       60547.178
       9782.5792      59469.3      248.313       59469.317
       9783.6652      59233.4      247.603       59233.390
       9784.7511      60368.7      249.668       60368.736
       9785.8371      62239.2      253.812       62239.229
       9786.9231      61774.6      252.695       61774.588
       9788.0090      62382.5      254.055       62382.546
       9789.0950      62567.6      254.471       62567.604
       9790.1810      62551.8      254.515       62551.794
       9791.2670      62270.5      253.941       62270.519
       9792.3529      62135.0      253.710       62134.952
       9793.4389      62036.2      253.394       62036.191
       9794.5249      60979.4      251.305       60979.424
       9795.6109      62140.2      253.457       62140.232
       9796.6968      63484.4      255.971       63484.350
       9797.7828      64525.9      258.168       64525.931
       9798.8688      64502.2      258.406       64502.174
       9799.9548      64057.5      257.314       64057.531
       9801.0407      63773.0      257.118       63772.964
       9802.1267      62588.7      254.425       62588.660
       9803.2127      61631.3      252.465       61631.320
       9804.2986      61860.6      252.913       61860.577
       9805.3846      62984.5      255.227       62984.466
       9806.4706      64832.2      258.630       64832.219
       9807.5566      66178.8      261.383       66178.798
       9808.6425      66930.1      262.857       66930.150
