       10383.122    0.0525135    0.0904324     0.052513502
       10384.208    0.0862355     0.135305     0.086235468
       10385.294    0.0957561     0.136042     0.095756102
       10386.380    0.0543443    0.0792379     0.054344329
       10387.466    0.0445773    0.0725132     0.044577252
       10388.552    0.0349071    0.0810952     0.034907126
       10389.638    0.0296191    0.0530715     0.029619101
       10390.724     0.122961     0.153812      0.12296076
       10391.810    0.0685467    0.0976243     0.068546692
       10392.896    0.0766914     0.101392     0.076691398
       10393.982     0.133014     0.184113      0.13301364
       10395.068     0.160171     0.206595      0.16017083
       10396.154     0.108536     0.181740      0.10853611
       10397.240    0.0685493    0.0784360     0.068549304
       10398.326    -0.115891     0.123329     -0.11589097
       10399.412     0.372103     0.291748      0.37210261
       10400.498     0.520970     0.500869      0.52096952
       10401.584     0.248494     0.215085      0.24849381
       10402.670     0.157865     0.196708      0.15786452
       10403.756    0.0620668    0.0974440     0.062066799
       10404.842     0.215172     0.241971      0.21517197
       10405.928     0.217153     0.263828      0.21715286
       10407.014     0.121056     0.149286      0.12105583
       10408.100    0.0654766    0.0891925     0.065476579
       10409.186    0.0706178     0.108713     0.070617757
       10410.271    0.0704423     0.113436     0.070442315
       10411.357     0.106777     0.140007      0.10677657
       10412.443     0.125209     0.212579      0.12520858
       10413.529    0.0303243    0.0634264     0.030324308
       10414.615    0.0832648     0.170906     0.083264817
       10415.701    0.0436527    0.0618792     0.043652655
       10416.787    0.0202490    0.0278483     0.020249007
       10417.873    0.0650218    0.0955127     0.065021787
       10418.959     0.247326     0.201390      0.24732580
       10420.045     0.786747     0.487026      0.78674675
       10421.131     0.133659     0.102421      0.13365927
       10422.217     0.949867     0.367887      0.94986713
       10423.303     0.626761     0.258048      0.62676088
       10424.389     0.239701     0.217505      0.23970105
       10425.475    0.0483857    0.0719223     0.048385692
       10426.561    -0.115809     0.187649     -0.11580860
       10427.647    0.0533980    0.0882416     0.053398021
       10428.733    0.0122423    0.0194528     0.012242336
       10429.819     0.209033     0.258008      0.20903294
       10430.905     0.213292     0.268996      0.21329193
       10431.991    0.0779503    0.0992012     0.077950320
       10433.077    0.0879958     0.142536     0.087995806
       10434.163     0.179499     0.251916      0.17949853
       10435.249    0.0856203     0.142408     0.085620268
       10436.335    0.0807644     0.128925     0.080764358
       10437.421    0.0310576    0.0477871     0.031057579
       10438.507    0.0637952     0.100509     0.063795157
       10439.593     0.131637     0.225457      0.13163687
       10440.679    0.0482772    0.0746872     0.048277193
       10441.765    0.0517548    0.0714474     0.051754833
       10442.851    0.0613951     0.100439     0.061395083
       10443.937    0.0771980     0.113972     0.077197988
       10445.023    0.0408046    0.0502246     0.040804564
       10446.109   0.00962545    0.0172505    0.0096254546
       10447.195    0.0406405    0.0717509     0.040640465
       10448.281   -0.0272254    0.0501455    -0.027225368
       10449.367    0.0187722    0.0269483     0.018772198
       10450.452     0.169757     0.208607      0.16975722
       10451.538   -0.0208600    0.0218255    -0.020860003
       10452.624     0.510496     0.489979      0.51049579
       10453.710     0.188127     0.198000      0.18812693
       10454.796     0.294207     0.328581      0.29420679
       10455.882     0.228782     0.267001      0.22878169
       10456.968    0.0788594     0.179567     0.078859452
       10458.054     0.148206     0.215858      0.14820607
       10459.140     0.103131     0.149042      0.10313096
       10460.226    0.0664923     0.104477     0.066492288
       10461.312    0.0646436     0.130173     0.064643588
       10462.398     0.100299     0.139834      0.10029898
       10463.484     0.140149     0.158741      0.14014850
       10464.570    0.0933705     0.121843     0.093370535
       10465.656     0.160576     0.203007      0.16057628
       10466.742     0.135005     0.199446      0.13500463
       10467.828    0.0324479    0.0578250     0.032447855
       10468.914    0.0122140    0.0169141     0.012213993
       10470.000     0.239154     0.200979      0.23915353
       10471.086   -0.0595308    0.0650563    -0.059530828
       10472.172     0.200705     0.202183      0.20070521
       10473.258     0.185970     0.154505      0.18597017
       10474.344   -0.0704400    0.0538304    -0.070439973
       10475.430   -0.0855202     0.140652    -0.085520224
       10476.516    0.0913488     0.131757     0.091348776
       10477.602     0.126691     0.172126      0.12669135
       10478.688     0.102325     0.143676      0.10232544
       10479.774    0.0771972     0.108766     0.077197190
       10480.860    0.0689255    0.0981742     0.068925521
       10481.946    0.0167568    0.0367170     0.016756845
       10483.032    0.0317008    0.0550677     0.031700820
       10484.118    0.0539783    0.0830071     0.053978346
       10485.204     0.121753     0.167837      0.12175258
       10486.290    0.0508631    0.0828023     0.050863054
       10487.376    0.0663507     0.113442     0.066350658
       10488.462    0.0832775     0.158214     0.083277473
       10489.548     0.109950     0.158261      0.10994987
       10490.633    0.0996117     0.132088     0.099611737
       10491.719    0.0219396    0.0431071     0.021939600
       10492.805   0.00903076    0.0161471    0.0090307560
       10493.891    0.0263628    0.0490811     0.026362812
       10494.977    0.0419306    0.0579984     0.041930595
       10496.063    0.0391715    0.0669992     0.039171488
       10497.149    0.0517297    0.0864818     0.051729696
       10498.235     0.114654     0.209585      0.11465418
       10499.321     0.158079     0.236695      0.15807940
       10500.407     0.172204     0.230585      0.17220409
       10501.493     0.144593     0.180794      0.14459282
       10502.579     0.138082     0.211600      0.13808208
       10503.665    0.0328496    0.0491483     0.032849620
       10504.751    0.0981226     0.149433     0.098122556
       10505.837    0.0392167    0.0815362     0.039216723
       10506.923    0.0607801     0.101365     0.060780126
       10508.009    0.0985612     0.148526     0.098561236
       10509.095     0.140763     0.224274      0.14076298
       10510.181     0.163012     0.202682      0.16301168
       10511.267     0.127407     0.124423      0.12740695
       10512.353     0.168257     0.111856      0.16825718
       10513.439     0.398031     0.303601      0.39803061
       10514.525    0.0744020     0.100226     0.074401973
       10515.611    0.0941737     0.107690     0.094173681
       10516.697     0.106074     0.137233      0.10607391
       10517.783     0.101075     0.168853      0.10107501
       10518.869    0.0834946     0.123571     0.083494606
       10519.955     0.111282     0.190912      0.11128207
       10521.041     0.163926     0.258295      0.16392595
       10522.127     0.129482     0.200191      0.12948239
       10523.213     0.134362     0.197267      0.13436168
       10524.299    0.0847802     0.146129     0.084780181
       10525.385    0.0801209     0.108149     0.080120910
       10526.471    -0.118950    0.0788476     -0.11895006
       10527.557     0.246576     0.202068      0.24657589
       10528.643     0.196574     0.215947      0.19657399
       10529.729     0.208247     0.172252      0.20824724
       10530.814     0.120107     0.134844      0.12010724
       10531.900    0.0907791     0.142063     0.090779089
       10532.986    0.0107709    0.0188158     0.010770857
       10534.072    0.0536790    0.0762306     0.053679014
       10535.158     0.124221     0.166669      0.12422112
       10536.244    0.0635758    0.0781860     0.063575798
       10537.330    0.0833020     0.107280     0.083302030
       10538.416     0.162852     0.224412      0.16285236
       10539.502    0.0802899     0.124031     0.080289924
       10540.588    0.0938406     0.143044     0.093840590
       10541.674    0.0600922     0.102202     0.060092154
       10542.760    0.0406401    0.0547107     0.040640129
       10543.846     0.142089     0.186760      0.14208885
       10544.932     0.101013     0.197635      0.10101291
       10546.018     0.156153     0.235037      0.15615312
       10547.104    0.0983232     0.134995     0.098323239
       10548.190    0.0340149    0.0542179     0.034014890
       10549.276    0.0116362    0.0257101     0.011636210
       10550.362    0.0877676     0.137783     0.087767619
       10551.448    0.0576134     0.106221     0.057613383
       10552.534    0.0117195    0.0179002     0.011719546
       10553.620     0.138455     0.175666      0.13845499
       10554.706     0.157873     0.286346      0.15787298
       10555.792     0.109298     0.213482      0.10929828
       10556.878    0.0170185    0.0319603     0.017018467
       10557.964    0.0779779     0.182984     0.077977943
       10559.050    0.0255716    0.0595692     0.025571640
       10560.136  -0.00918126    0.0182199   -0.0091812575
       10561.222    0.0604930    0.0914628     0.060492958
       10562.308     0.131246     0.202377      0.13124584
       10563.394     0.114043     0.199889      0.11404321
       10564.480    0.0488561    0.0762738     0.048856068
       10565.566    0.0464838    0.0654004     0.046483825
       10566.652    0.0535713    0.0950386     0.053571276
       10567.738     0.105726     0.145284      0.10572558
       10568.824    0.0955276     0.139866     0.095527630
       10569.910     0.169282     0.243807      0.16928198
       10570.995     0.128597     0.209902      0.12859710
       10572.081     0.135465     0.217400      0.13546486
       10573.167    0.0369102    0.0512196     0.036910188
       10574.253     0.117073     0.143542      0.11707284
       10575.339     0.248340     0.372727      0.24833992
       10576.425   -0.0284964    0.0397266    -0.028496413
       10577.511     0.256384     0.302588      0.25638389
       10578.597     0.205875     0.308251      0.20587506
       10579.683     0.148891     0.256864      0.14889086
       10580.769     0.208227     0.271556      0.20822733
       10581.855    0.0489959    0.0756791     0.048995913
       10582.941    0.0437202    0.0796304     0.043720226
       10584.027    0.0516102    0.0991434     0.051610164
       10585.113     0.160798     0.236502      0.16079782
       10586.199    0.0238278    0.0324709     0.023827828
       10587.285     0.131543     0.187676      0.13154275
       10588.371    0.0576660    0.0655291     0.057665994
       10589.457    0.0708516     0.105204     0.070851608
       10590.543     0.210571     0.275436      0.21057106
       10591.629     0.186283     0.233530      0.18628337
       10592.715     0.153040     0.261831      0.15303988
       10593.801     0.140247     0.194702      0.14024732
       10594.887    0.0923592     0.127542     0.092359183
       10595.973     0.175435     0.268988      0.17543462
       10597.059   -0.0488063    0.0765550    -0.048806297
       10598.145  -0.00478241    0.0122347   -0.0047824137
       10599.231    0.0439973    0.0742642     0.043997305
       10600.317    0.0774979     0.113702     0.077497853
       10601.403     0.174739     0.262745      0.17473916
       10602.489     0.130777     0.236022      0.13077729
       10603.575     0.194310     0.310105      0.19430985
       10604.661     0.118105     0.189640      0.11810474
       10605.747  -0.00356302   0.00626998   -0.0035630186
       10606.833     0.103591     0.147646      0.10359128
       10607.919    0.0652156    0.0858936     0.065215566
       10609.005    0.0700990     0.117673     0.070098977
       10610.090    0.0568863     0.114245     0.056886319
       10611.176    0.0895246     0.172679     0.089524583
       10612.262     0.204154     0.275016      0.20415397
       10613.348     0.179166     0.245497      0.17916646
       10614.434     0.134717     0.244897      0.13471676
       10615.520    0.0499970     0.121492     0.049997029
       10616.606    0.0687957     0.127799     0.068795673
       10617.692    0.0528672    0.0998115     0.052867234
       10618.778    0.0465679    0.0952881     0.046567932
       10619.864     0.146700     0.253706      0.14669963
       10620.950    0.0848283     0.132522     0.084828295
       10622.036    0.0762072     0.125420     0.076207217
       10623.122     0.116350     0.215573      0.11635010
       10624.208     0.187195     0.252722      0.18719478
       10625.294     0.162972     0.282328      0.16297154
       10626.380    0.0305151    0.0607854     0.030515072
       10627.466     0.145758     0.241535      0.14575813
       10628.552     0.119316     0.178883      0.11931643
       10629.638     0.124600     0.205944      0.12459956
       10630.724    0.0447461    0.0768832     0.044746110
       10631.810    0.0839807     0.138664     0.083980683
       10632.896    0.0912282     0.172248     0.091228202
       10633.982    0.0545044    0.0909669     0.054504401
       10635.068     0.130842     0.179984      0.13084166
       10636.154    0.0824042     0.155265     0.082404173
       10637.240    0.0705013     0.127989     0.070501261
       10638.326    0.0343300    0.0570546     0.034329998
       10639.412     0.100716     0.175300      0.10071600
       10640.498    0.0804396     0.117653     0.080439628
       10641.584     0.141803     0.237652      0.14180328
       10642.670    0.0890483     0.171173     0.089048296
       10643.756     0.124605     0.185212      0.12460527
       10644.842    0.0980376     0.180856     0.098037648
       10645.928     0.209638     0.334297      0.20963830
       10647.014    0.0612082     0.114831     0.061208224
       10648.100     0.109163     0.168753      0.10916281
       10649.186    0.0434019    0.0771522     0.043401881
       10650.271    0.0964118     0.187457     0.096411826
       10651.357    0.0792545     0.119894     0.079254471
       10652.443    0.0953195     0.156843     0.095319481
       10653.529    0.0736676     0.106089     0.073667594
       10654.615    0.0907368     0.161578     0.090736820
       10655.701    0.0885175     0.133137     0.088517550
       10656.787    0.0762745     0.136024     0.076274544
       10657.873     0.117268     0.214769      0.11726763
       10658.959     0.122879     0.213251      0.12287874
       10660.045    0.0761072     0.155614     0.076107236
       10661.131    0.0779191     0.162652     0.077919058
       10662.217     0.133544     0.212790      0.13354373
       10663.303     0.124217     0.199833      0.12421676
       10664.389     0.123075     0.157470      0.12307460
       10665.475    0.0767366     0.150334     0.076736559
       10666.561    0.0722082     0.130617     0.072208167
       10667.647     0.135922     0.251504      0.13592229
       10668.733    0.0840532     0.135743     0.084053207
       10669.819     0.112704     0.180308      0.11270378
       10670.905     0.165280     0.269891      0.16527972
       10671.991    0.0622315     0.103423     0.062231532
       10673.077     0.158619     0.226330      0.15861947
       10674.163     0.101707     0.138513      0.10170727
       10675.249     0.172302     0.242333      0.17230153
       10676.335    0.0602365     0.111413     0.060236474
       10677.421    0.0822651     0.167213     0.082265139
       10678.507    0.0266831    0.0675504     0.026683112
       10679.593    0.0524324    0.0994463     0.052432353
       10680.679    0.0591726    0.0988375     0.059172554
       10681.765    0.0965240     0.186538     0.096524037
       10682.851     0.122547     0.202727      0.12254708
       10683.937     0.103113     0.172647      0.10311259
       10685.023     0.119828     0.263467      0.11982757
       10686.109    0.0382207    0.0787251     0.038220722
       10687.195    0.0382774    0.0643783     0.038277359
       10688.281   0.00743095   0.00955206    0.0074309518
       10689.367   -0.0481568    0.0718312    -0.048156774
       10690.452    0.0979032     0.128816     0.097903216
       10691.538    0.0632520    0.0946221     0.063252020
       10692.624     0.108651     0.208942      0.10865110
       10693.710    0.0862399     0.152407     0.086239927
       10694.796    0.0224238    0.0352449     0.022423814
       10695.882     0.107548     0.160030      0.10754796
       10696.968    0.0623008     0.119030     0.062300768
       10698.054   -0.0129441    0.0226387    -0.012944142
       10699.140    -0.145493     0.184657     -0.14549303
       10700.226    0.0519268    0.0793411     0.051926792
       10701.312    0.0931981     0.153143     0.093198132
       10702.398     0.189630     0.252572      0.18962978
       10703.484     0.168781     0.260959      0.16878096
       10704.570     0.386563     0.432683      0.38656282
       10705.656     0.249484     0.273018      0.24948411
       10706.742    0.0285735    0.0394158     0.028573547
       10707.828   -0.0273219    0.0381596    -0.027321898
       10708.914    0.0952859     0.224552     0.095285881
       10710.000    0.0951226     0.214617     0.095122565
       10711.086     0.157462     0.239822      0.15746179
       10712.172    -0.345733     0.336382     -0.34573331
       10713.258   -0.0265653    0.0379907    -0.026565338
       10714.344     0.252765     0.255417      0.25276513
       10715.430     0.478131     0.466454      0.47813144
       10716.516     0.105687     0.108141      0.10568739
       10717.602     0.186188     0.247901      0.18618801
       10718.688    0.0822297     0.157173     0.082229699
       10719.774     0.129905     0.229121      0.12990509
       10720.860   -0.0513898    0.0733348    -0.051389817
       10721.946    0.0418800    0.0420001     0.041880032
       10723.032    0.0878572    0.0944285     0.087857233
       10724.118    0.0557301    0.0761321     0.055730100
       10725.204     0.196112     0.280956      0.19611196
       10726.290     0.139739     0.273411      0.13973904
       10727.376    0.0181279    0.0353202     0.018127863
       10728.462     0.167313     0.294488      0.16731250
       10729.548     0.189739     0.202931      0.18973904
       10730.633   -0.0909096    0.0901252    -0.090909629
       10731.719    -0.197411     0.187063     -0.19741097
       10732.805   -0.0286521    0.0244122    -0.028652100
       10733.891    0.0722101    0.0679131     0.072210149
       10734.977     0.110940     0.188124      0.11094002
       10736.063    0.0344363    0.0870132     0.034436279
       10737.149    0.0729266     0.140096     0.072926564
       10738.235     0.166595     0.326483      0.16659503
       10739.321     0.131820     0.218148      0.13182013
       10740.407     0.115928     0.225831      0.11592841
       10741.493    0.0294641    0.0605479     0.029464089
       10742.579     0.139845     0.237064      0.13984462
       10743.665    0.0642963    0.0993661     0.064296296
       10744.751   -0.0614449    0.0958667    -0.061444901
       10745.837    -0.151006     0.248082     -0.15100572
       10746.923   -0.0876051     0.115824    -0.087605055
       10748.009   -0.0424512    0.0531481    -0.042451156
       10749.095    0.0473652    0.0718755     0.047365237
       10750.181    0.0671544     0.128497     0.067154366
       10751.267     0.255286     0.296217      0.25528608
       10752.353    -0.198301     0.212094     -0.19830055
       10753.439    -0.309318     0.374505     -0.30931820
       10754.525    -0.315085     0.298010     -0.31508527
       10755.611    -0.338541     0.249168     -0.33854081
       10756.697   -0.0185649    0.0250412    -0.018564938
       10757.783    0.0943546     0.175496     0.094354628
       10758.869    0.0803737     0.153739     0.080373692
       10759.955     0.121956     0.211682      0.12195572
       10761.041     0.122881     0.291252      0.12288108
       10762.127    0.0509938     0.109696     0.050993751
       10763.213    0.0697341     0.146440     0.069734070
       10764.299     0.109931     0.188514      0.10993061
       10765.385    0.0860793     0.159287     0.086079283
       10766.471     0.101990     0.168691      0.10199033
       10767.557    0.0903720     0.166999     0.090372014
       10768.643    0.0377540    0.0725067     0.037754006
       10769.729     0.109602     0.226523      0.10960183
       10770.814    0.0310062    0.0573245     0.031006224
       10771.900    0.0395198    0.0590995     0.039519758
       10772.986     0.256839     0.266373      0.25683942
       10774.072     0.446686     0.368644      0.44668614
       10775.158   0.00321705   0.00400864    0.0032170482
       10776.244     0.119367     0.178907      0.11936687
       10777.330  -0.00397583   0.00592774   -0.0039758256
       10778.416    0.0193302    0.0390771     0.019330240
       10779.502     0.108786     0.223093      0.10878558
       10780.588    0.0948476     0.170776     0.094847621
       10781.674     0.131679     0.246645      0.13167925
       10782.760    0.0748056     0.100502     0.074805558
       10783.846    0.0602692     0.107287     0.060269242
       10784.932    0.0538801     0.117738     0.053880134
       10786.018     0.128455     0.201391      0.12845452
       10787.104     0.151968     0.225656      0.15196845
       10788.190     0.167893     0.217133      0.16789350
       10789.276     0.150383     0.237915      0.15038295
       10790.362     0.115224     0.237954      0.11522401
       10791.448     0.145740     0.296301      0.14574016
       10792.534     0.115889     0.215642      0.11588919
       10793.620     0.107667     0.169493      0.10766734
       10794.706    0.0109077    0.0173808     0.010907680
       10795.792   -0.0107785    0.0180231    -0.010778453
       10796.878    0.0656665     0.142134     0.065666543
       10797.964     0.100490     0.209474      0.10048972
       10799.050    0.0206255    0.0385017     0.020625494
       10800.136   0.00601762   0.00827460    0.0060176247
       10801.222    0.0819211     0.173589     0.081921061
       10802.308     0.162893     0.300692      0.16289250
       10803.394    0.0715024     0.145027     0.071502387
       10804.480     0.111622     0.193791      0.11162204
       10805.566     0.164873     0.248759      0.16487300
       10806.652    0.0437062    0.0735301     0.043706174
       10807.738    0.0436172    0.0820726     0.043617227
       10808.824    0.0775086     0.114147     0.077508609
       10809.910    0.0550877     0.106925     0.055087687
       10810.995    0.0716484     0.121760     0.071648352
       10812.081    0.0773601    0.0926738     0.077360092
       10813.167     0.119415     0.168362      0.11941547
       10814.253    0.0411274    0.0740053     0.041127381
       10815.339     0.134221     0.196941      0.13422068
       10816.425     0.132581     0.183317      0.13258148
       10817.511    0.0996564     0.156006     0.099656445
       10818.597    0.0950930     0.168758     0.095093002
       10819.683    0.0297775    0.0658088     0.029777517
       10820.769    0.0442865    0.0894851     0.044286535
       10821.855     0.108453     0.171246      0.10845321
       10822.941    0.0289619    0.0588365     0.028961903
       10824.027    0.0783700     0.127368     0.078370004
       10825.113    0.0818854     0.132728     0.081885386
       10826.199    0.0745317     0.143712     0.074531747
       10827.285    0.0317710    0.0553224     0.031771038
       10828.371    0.0580846     0.112227     0.058084596
       10829.457    0.0294631    0.0408508     0.029463124
       10830.543     0.146448     0.198174      0.14644763
       10831.629     0.276328     0.207852      0.27632824
       10832.715     0.809998     0.442351      0.80999794
       10833.801     0.406857     0.275549      0.40685738
       10834.887     0.227841     0.202268      0.22784127
       10835.973    -0.671213     0.474233     -0.67121254
       10837.059   -0.0971309     0.112972    -0.097130881
       10838.145     0.112703     0.218254      0.11270289
       10839.231    0.0468803    0.0817053     0.046880305
       10840.317 -0.000156127  0.000299900  -0.00015612660
       10841.403   -0.0845532     0.109866    -0.084553214
       10842.489    -0.148560     0.195221     -0.14855966
       10843.575    -0.225254     0.294458     -0.22525419
       10844.661    -0.131453     0.140539     -0.13145271
       10845.747    -0.194387     0.205816     -0.19438680
       10846.833   -0.0291163    0.0364162    -0.029116348
       10847.919     0.116723     0.205256      0.11672335
       10849.005    0.0717574     0.126277     0.071757372
       10850.090     0.149676     0.227439      0.14967564
       10851.176    0.0269794    0.0506417     0.026979352
       10852.262     0.107055     0.266307      0.10705515
       10853.348     0.164716     0.296453      0.16471570
       10854.434   -0.0183128    0.0284787    -0.018312775
       10855.520    0.0600274    0.0993892     0.060027373
       10856.606   -0.0229453    0.0382390    -0.022945283
       10857.692    0.0983656     0.163542     0.098365586
       10858.778     0.154280     0.215290      0.15428026
       10859.864    -0.178899     0.233671     -0.17889924
       10860.950     0.153525     0.241686      0.15352463
       10862.036    0.0705387     0.119764     0.070538700
       10863.122  -0.00237465   0.00521391   -0.0023746514
       10864.208   0.00642478    0.0129004    0.0064247816
       10865.294    0.0854859     0.168223     0.085485943
       10866.380    0.0457989    0.0947661     0.045798942
       10867.466    0.0871501     0.144455     0.087150130
       10868.552    0.0417910    0.0616672     0.041791047
       10869.638    0.0224346    0.0561608     0.022434582
       10870.724    0.0543502    0.0912664     0.054350181
       10871.810     0.117431     0.188236      0.11743077
       10872.896    0.0286624    0.0567412     0.028662446
       10873.982   0.00404705   0.00862519    0.0040470523
       10875.068     0.107930     0.231040      0.10792965
       10876.154     0.125384     0.195867      0.12538400
       10877.240     0.133362     0.177463      0.13336224
       10878.326  0.000579677   0.00134937   0.00057967723
       10879.412     0.102913     0.197899      0.10291323
       10880.498     0.232452     0.396970      0.23245209
       10881.584     0.155709     0.181822      0.15570897
       10882.670    0.0874216     0.150612     0.087421571
       10883.756    0.0531491    0.0889962     0.053149134
       10884.842    0.0379695    0.0697902     0.037969466
       10885.928    0.0503232     0.108793     0.050323222
       10887.014    0.0758382     0.130499     0.075838223
       10888.100     0.135443     0.243521      0.13544301
       10889.186     0.117185     0.182025      0.11718529
       10890.271   -0.0132439    0.0241298    -0.013243939
       10891.357    0.0201740    0.0547930     0.020174010
       10892.443     0.107134     0.185825      0.10713398
       10893.529    0.0596415     0.122598     0.059641470
       10894.615    0.0447945    0.0971246     0.044794454
       10895.701    0.0693092     0.108206     0.069309191
       10896.787     0.201060     0.237270      0.20105977
       10897.873     0.212335     0.255791      0.21233464
       10898.959    0.0289319    0.0396939     0.028931874
       10900.045   -0.0126921    0.0218544    -0.012692128
       10901.131   0.00490958   0.00722658    0.0049095829
       10902.217    0.0476484    0.0815886     0.047648393
       10903.303     0.107158     0.139511      0.10715841
       10904.389   -0.0227643    0.0452381    -0.022764348
       10905.475    0.0315531    0.0614986     0.031553101
       10906.561    0.0869029     0.128975     0.086902855
       10907.647     0.114563     0.165466      0.11456308
       10908.733    0.0651659     0.116681     0.065165888
       10909.819    0.0535727    0.0925768     0.053572666
       10910.905    0.0918579     0.144792     0.091857925
       10911.991    0.0684618     0.114987     0.068461775
       10913.077     0.122983     0.162739      0.12298262
       10914.163     0.114435     0.181296      0.11443547
       10915.249     0.117658     0.158399      0.11765783
       10916.335     0.170684     0.237421      0.17068353
       10917.421    0.0584866     0.122298     0.058486555
       10918.507    0.0361490    0.0624553     0.036149003
       10919.593    0.0480955    0.0733373     0.048095521
       10920.679    0.0450492    0.0755831     0.045049236
       10921.765    0.0211032    0.0397062     0.021103188
       10922.851    0.0707127     0.102592     0.070712702
       10923.937   -0.0142269   0.00976747    -0.014226898
       10925.023     0.457017     0.453251      0.45701703
       10926.109     0.749880     0.504377      0.74988014
       10927.195     0.278963     0.240123      0.27896322
       10928.281     0.206753     0.184378      0.20675252
       10929.367    0.0811877    0.0699664     0.081187705
       10930.452     0.134850     0.225688      0.13485024
       10931.538     0.120414     0.172233      0.12041362
       10932.624     0.146068     0.259661      0.14606846
       10933.710    0.0975219     0.197672     0.097521866
       10934.796    0.0951660     0.172983     0.095166026
       10935.882    0.0992547     0.132084     0.099254711
       10936.968    0.0928909     0.130754     0.092890858
       10938.054    0.0776277     0.140566     0.077627668
       10939.140    0.0765032     0.129113     0.076503224
       10940.226    0.0460070    0.0850225     0.046007032
       10941.312    0.0773456     0.150578     0.077345567
       10942.398     0.105051     0.195448      0.10505141
       10943.484     0.141716     0.238314      0.14171647
       10944.570     0.100285     0.173467      0.10028495
       10945.656    0.0274306    0.0591388     0.027430609
       10946.742  -0.00571613    0.0140816   -0.0057161305
       10947.828    0.0901556     0.156445     0.090155599
       10948.914    0.0769257     0.121397     0.076925722
       10950.000    -0.102187     0.107400     -0.10218720
       10951.086    -0.174319     0.128826     -0.17431853
       10952.172     0.130734     0.183477      0.13073383
       10953.258     0.369383     0.300068      0.36938313
       10954.344     0.100989     0.129542      0.10098869
       10955.430    0.0901839     0.153854     0.090183920
       10956.516    0.0521565     0.111191     0.052156514
       10957.602     0.112749     0.166170      0.11274895
       10958.688     0.110627     0.207835      0.11062679
       10959.774     0.113191     0.189391      0.11319130
       10960.860    0.0934453     0.238542     0.093445298
       10961.946    0.0677166     0.159186     0.067716612
       10963.032    0.0601124     0.119552     0.060112436
       10964.118    0.0360978    0.0537986     0.036097756
       10965.204    0.0486848    0.0801064     0.048684824
       10966.290    0.0564887    0.0859441     0.056488719
       10967.376  -0.00544455   0.00845794   -0.0054445453
       10968.462     0.102426     0.149177      0.10242550
       10969.548     0.127177     0.237005      0.12717660
       10970.633    0.0841696     0.137447     0.084169592
       10971.719    0.0600218    0.0809811     0.060021842
       10972.805  -0.00687806   0.00743334   -0.0068780572
       10973.891    0.0349673    0.0252231     0.034967253
       10974.977     0.679462     0.567746      0.67946226
       10976.063     0.847171     0.656250      0.84717078
       10977.149     0.874259     0.577830      0.87425936
       10978.235     0.418051     0.324669      0.41805130
       10979.321     0.198595     0.264378      0.19859522
       10980.407     0.169454     0.219758      0.16945426
       10981.493    0.0955325     0.128409     0.095532502
       10982.579   0.00943889    0.0232327    0.0094388910
       10983.665   -0.0391249    0.0549851    -0.039124894
       10984.751     0.112611     0.170821      0.11261126
       10985.837     0.147303     0.225904      0.14730264
       10986.923    0.0673416     0.128193     0.067341613
       10988.009    0.0537527    0.0992230     0.053752696
       10989.095   -0.0278195    0.0581713    -0.027819480
       10990.181   -0.0338695    0.0664989    -0.033869485
       10991.267    0.0499063    0.0877479     0.049906262
       10992.353  -0.00804692    0.0163368   -0.0080469206
       10993.439    0.0840085     0.143084     0.084008478
       10994.525     0.153930     0.221613      0.15393026
       10995.611    0.0980897     0.182271     0.098089687
       10996.697    0.0832429     0.126416     0.083242906
       10997.783   -0.0154650    0.0273516    -0.015465015
       10998.869    0.0440685    0.0703471     0.044068464
       10999.955    0.0680953     0.129269     0.068095321
       11001.041    0.0252873    0.0436642     0.025287307
       11002.127    0.0666207     0.157913     0.066620666
       11003.213     0.134835     0.247835      0.13483498
       11004.299    0.0657670     0.125232     0.065767018
       11005.385     0.116742     0.200312      0.11674243
       11006.471    0.0136143    0.0166508     0.013614342
       11007.557    0.0525041    0.0518592     0.052504116
       11008.643     0.126084     0.180949      0.12608411
       11009.729   0.00151897   0.00228561    0.0015189682
       11010.814     0.454604     0.502398      0.45460406
       11011.900     0.306303     0.281095      0.30630275
       11012.986    0.0995196     0.150173     0.099519630
       11014.072    0.0661999     0.124475     0.066199908
       11015.158    0.0639164     0.104786     0.063916391
       11016.244    0.0866118     0.136813     0.086611848
       11017.330     0.124949     0.186439      0.12494950
       11018.416    0.0565737    0.0767294     0.056573718
       11019.502    0.0435117    0.0736059     0.043511712
       11020.588    0.0102058    0.0176743     0.010205804
       11021.674   -0.0340096    0.0529774    -0.034009575
       11022.760    0.0482228    0.0632484     0.048222790
       11023.846     0.118318     0.220711      0.11831807
       11024.932     0.158383     0.207724      0.15838256
       11026.018    0.0487027    0.0765909     0.048702658
       11027.104    -0.376654     0.236178     -0.37665421
       11028.190    -0.438102     0.260652     -0.43810188
       11029.276    -0.619535     0.538643     -0.61953525
       11030.362     0.110113     0.100855      0.11011329
       11031.448     0.174039     0.188384      0.17403913
       11032.534    -0.154139     0.174749     -0.15413878
       11033.620   -0.0168985    0.0394032    -0.016898484
       11034.706    0.0777929     0.143953     0.077792865
       11035.792    0.0887480     0.123370     0.088747999
       11036.878    0.0931896     0.153058     0.093189566
       11037.964    0.0718308     0.105981     0.071830821
       11039.050    0.0620307     0.110830     0.062030721
