       9750.0000     0.131919     0.129273      0.13191921
       9751.0860    0.0525040    0.0544951     0.052503982
       9752.1719     0.119125    0.0863242      0.11912458
       9753.2579     0.216192     0.161383      0.21619169
       9754.3439     0.171784     0.119287      0.17178382
       9755.4299    0.0731065    0.0640336     0.073106532
       9756.5158     0.103256     0.117549      0.10325640
       9757.6018     0.126193     0.102408      0.12619290
       9758.6878     0.111850     0.118295      0.11185048
       9759.7738     0.145848     0.150810      0.14584806
       9760.8597     0.208090     0.169500      0.20808989
       9761.9457     0.221241     0.189641      0.22124105
       9763.0317     0.158251     0.149472      0.15825137
       9764.1176     0.116200    0.0898261      0.11620011
       9765.2036    0.0811202    0.0764735     0.081120247
       9766.2896     0.129969     0.109776      0.12996903
       9767.3756     0.104293    0.0825765      0.10429312
       9768.4615     0.175311     0.149099      0.17531140
       9769.5475     0.146794     0.131495      0.14679440
       9770.6335    0.0865747    0.0867451     0.086574706
       9771.7195     0.123946     0.145169      0.12394642
       9772.8054     0.117261     0.119981      0.11726121
       9773.8914     0.255415     0.207293      0.25541537
       9774.9774     0.253856     0.202628      0.25385552
       9776.0633     0.135627     0.131804      0.13562743
       9777.1493     0.108652     0.129860      0.10865222
       9778.2353     0.128430     0.123551      0.12842963
       9779.3213     0.125072     0.105201      0.12507171
       9780.4072     0.140027     0.138419      0.14002703
       9781.4932     0.134136     0.158446      0.13413588
       9782.5792     0.203347     0.153831      0.20334694
       9783.6652     0.117057     0.126264      0.11705744
       9784.7511    0.0126976    0.0176896     0.012697580
       9785.8371     0.157806     0.152067      0.15780604
       9786.9231    0.0579408    0.0627705     0.057940816
       9788.0090     0.103202    0.0980842      0.10320169
       9789.0950     0.117798     0.119811      0.11779769
       9790.1810     0.155384     0.214575      0.15538384
       9791.2670     0.245032     0.258056      0.24503165
       9792.3529     0.113794     0.107017      0.11379442
       9793.4389     0.309354     0.285259      0.30935376
       9794.5249     0.174720     0.183977      0.17472012
       9795.6109     0.126131     0.128130      0.12613108
       9796.6968    0.0965986     0.125718     0.096598639
       9797.7828     0.156935     0.173433      0.15693508
       9798.8688    0.0926488     0.103194     0.092648804
       9799.9548     0.195494     0.206130      0.19549439
       9801.0407     0.162832     0.196866      0.16283163
       9802.1267    0.0593420    0.0630316     0.059342004
       9803.2127    0.0515520    0.0540787     0.051551978
       9804.2986    0.0255562    0.0287481     0.025556201
       9805.3846     0.227201     0.218122      0.22720105
       9806.4706     0.121720     0.116350      0.12171985
       9807.5566    0.0543908    0.0644368     0.054390805
       9808.6425    0.0826792    0.0835285     0.082679210
       9809.7285     0.108907     0.145507      0.10890672
       9810.8145     0.183185     0.206393      0.18318513
       9811.9005     0.312654     0.271347      0.31265389
       9812.9864     0.104629     0.145216      0.10462871
       9814.0724     0.113376     0.158877      0.11337564
       9815.1584     0.229338     0.248708      0.22933822
       9816.2443    0.0421228    0.0568244     0.042122811
       9817.3303     0.151634     0.175586      0.15163446
       9818.4163     0.135874     0.148054      0.13587424
       9819.5023     0.184775     0.209632      0.18477516
       9820.5882    0.0538632    0.0685224     0.053863183
       9821.6742    0.0711888    0.0806497     0.071188800
       9822.7602     0.173004     0.137099      0.17300351
       9823.8462     0.261533     0.189582      0.26153329
