       9750.0000    0.0778986    0.0307565     0.089463637     0.034989212
       9751.0860    0.0439576    0.0238238     0.046117309     0.028571520
       9752.1719    0.0385044    0.0190319     0.036333940     0.024525847
       9753.2579    0.0219326    0.0177255     0.042296538     0.020327572
       9754.3439   0.00144962    0.0178707     0.014484358     0.020906712
       9755.4299   -0.0193013    0.0178258   -0.0095461325     0.020583720
       9756.5158    0.0695921    0.0189504     0.044391448     0.021465752
       9757.6018    0.0104856    0.0191760     0.020152319     0.021773751
       9758.6878    0.0460721    0.0188835     0.039011684     0.021538661
       9759.7738    0.0296308    0.0184777    0.0023685409     0.020840993
       9760.8597    0.0191732    0.0186714     0.040952843     0.027461012
       9761.9457    0.0661876    0.0177919     0.067853450     0.020090501
       9763.0317    0.0424668    0.0177057     0.033343625     0.019965620
       9764.1176   -0.0223877    0.0174717    -0.049636340     0.019849020
       9765.2036   -0.0261535    0.0181677    -0.034060717     0.020811586
       9766.2896   -0.0102874    0.0186233     0.016314777     0.022198435
       9767.3756    0.0203629    0.0193474     0.044505791     0.024240565
       9768.4615  0.000628498    0.0188046     0.013709304     0.021955645
       9769.5475   -0.0347542    0.0174798    -0.067581673     0.019989097
       9770.6335    0.0583507    0.0175435     0.051735428     0.019746353
       9771.7195    0.0845981    0.0175288     0.087784862     0.019741171
       9772.8054   0.00313709    0.0175353   -0.0029952717     0.019856949
       9773.8914 -0.000125144    0.0174265    0.0055334708     0.019819590
       9774.9774    0.0570878    0.0180586     0.068033264     0.021351912
       9776.0633    0.0257984    0.0178305     0.066342126     0.020609522
       9777.1493   -0.0181665    0.0172476   -0.0056346721     0.019496624
       9778.2353    0.0196348    0.0174358     0.020116467     0.019576194
       9779.3213    0.0850175    0.0180715     0.098532049     0.020344682
       9780.4072     0.138190    0.0179525      0.10207096     0.020266982
       9781.4932    0.0696497    0.0178290     0.057760980     0.020397878
       9782.5792    0.0665832    0.0177829     0.062560525     0.020273584
       9783.6652    0.0849313    0.0175494     0.066365623     0.020114663
       9784.7511    0.0398117    0.0175065     0.029327388     0.019892803
       9785.8371    0.0322362    0.0177950     0.039352307     0.021094408
       9786.9231    0.0562791    0.0181940     0.074387190     0.020735860
       9788.0090   -0.0553105    0.0195857    -0.062487054     0.022282752
       9789.0950   -0.0503611    0.0254263    -0.041138131     0.028800835
       9790.1810  -0.00863997    0.0429152     0.020328980     0.048704730
       9791.2670   -0.0687087    0.0747283    -0.020323497     0.087518842
       9792.3529   0.00243891     0.122401    -0.028742438      0.13943057
       9793.4389   -0.0738135     0.127075     0.031015921      0.14340780
       9794.5249   -0.0384217     0.129967     0.067242912      0.17624659
       9795.6109     0.110560    0.0941891      0.24194861      0.10861969
       9796.6968     0.133287    0.0433590      0.12866200     0.049607971
       9797.7828     0.107929    0.0312160     0.085819567     0.035416574
       9798.8688    0.0646398    0.0331432     0.046436423     0.037355845
       9799.9548   0.00989716    0.0475660    -0.035878834     0.054073274
       9801.0407    0.0373678    0.0688594    -0.047739507     0.078070482
       9802.1267     0.141119    0.0735912     0.085340313     0.091259951
       9803.2127     0.114999    0.0692748      0.12696242     0.078449388
       9804.2986    0.0379276    0.0541069     0.048276939     0.062244123
       9805.3846    0.0109750    0.0276795   -0.0030899321     0.031647549
       9806.4706   -0.0255386    0.0211822    0.0058086748     0.024067308
       9807.5566   0.00757148    0.0250038     0.034772463     0.034540463
       9808.6425    0.0359528    0.0309019     0.062716085     0.044076160
       9809.7285    0.0262335    0.0322214   0.00037432017     0.036489880
       9810.8145  -0.00398555    0.0325346    0.0080800774     0.036801911
       9811.9005    0.0465934    0.0364152     0.057156565     0.041340135
       9812.9864   0.00256774    0.0437266    -0.029524902     0.049552851
       9814.0724    0.0286599    0.0464866    0.0043873778     0.052553631
       9815.1584   -0.0141212    0.0462127   -0.0026251506     0.052337583
       9816.2443   -0.0569905    0.0420317    -0.042451737     0.047817245
       9817.3303  -0.00244558    0.0332005    -0.024053606     0.037642780
       9818.4163    0.0459074    0.0304822    0.0046961992     0.034516321
       9819.5023   -0.0215196    0.0321855    -0.024741517     0.036418812
       9820.5882   -0.0325821    0.0322056    -0.031427299     0.036511722
       9821.6742   -0.0154531    0.0293384    -0.019999839     0.033169868
       9822.7602   0.00585589    0.0243191    -0.013583944     0.027627670
       9823.8462    0.0534795    0.0209617     0.045547443     0.023991074
       9824.9321    0.0762140    0.0209933     0.091475243     0.023717028
       9826.0181    0.0657685    0.0212778     0.059140492     0.024190882
       9827.1041    0.0870152    0.0222654     0.077632890     0.025602457
       9828.1900    0.0138782    0.0255718   -0.0027571797     0.039005370
       9829.2760   0.00311754    0.0288809   -0.0015346611     0.033909983
       9830.3620  -0.00477520    0.0307302    -0.041504123     0.034787533
       9831.4480    0.0936548    0.0307934     0.088992192     0.036825462
       9832.5339    0.0998937    0.0284910      0.10878618     0.032248233
       9833.6199    0.0935461    0.0255884     0.092955327     0.031616997
       9834.7059    0.0581382    0.0218109     0.046059732     0.024679414
       9835.7919     0.112762    0.0209455      0.14474305     0.023723626
       9836.8778    0.0736209    0.0210977     0.084517677     0.024154676
       9837.9638    0.0376882    0.0205386     0.057849682     0.023370260
       9839.0498   -0.0435340    0.0205360    -0.034024188     0.023255059
       9840.1357    0.0395737    0.0205005     0.026420006     0.023705952
       9841.2217    0.0773197    0.0207624     0.072536062     0.026543439
       9842.3077   -0.0391324    0.0199065    -0.011879681     0.022428042
       9843.3937  -0.00484475    0.0193249     0.017375294     0.021956542
       9844.4796    0.0499434    0.0191388     0.079415133     0.021822527
       9845.5656    0.0485923    0.0193933     0.072308987     0.022171918
       9846.6516    0.0514616    0.0202316     0.085156535     0.023187655
       9847.7376   -0.0238572    0.0241516   -0.0043150529     0.027928219
       9848.8235    0.0775987    0.0430402      0.13229150     0.048977857
       9849.9095   -0.0126043    0.0671792     0.032954754     0.076018134
       9850.9955   -0.0537256    0.0710517     -0.10070350     0.080858831
       9852.0814   -0.0206925    0.0708127    -0.031003217     0.094974959
       9853.1674     0.142928    0.0517316      0.15646341     0.059174164
       9854.2534    0.0791562    0.0260553     0.074035531     0.029645694
